x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.0203,-0.8942,-0.7676,0.4342,-0.2922,-0.2736,-0.3417,-1.1137,0.4349,0.1689,-0.7145,-0.3173,0.46,1.1931,0.6535
-0.0982,-0.5554,-0.9381,0.344,-0.2721,0.1276,-0.1874,-1.1604,0.2893,0.3091,-1.021,-0.3333,0.4186,0.7402,0.4186
0.5253,-0.6514,-0.6101,0.4535,-0.4513,-0.0259,-0.2117,-0.6729,1.1282,-0.0169,-0.9796,-0.3783,0.5001,0.698,-0.0996
0.55,-0.683,-0.1112,0.107,-0.3814,0.0869,-0.3121,-0.5115,0.4595,0.1229,-0.9541,-0.6106,0.3588,0.2574,-0.7372
-0.3863,-0.4424,-0.1491,0.0443,-0.4761,0.1235,-0.4077,-0.203,0.4478,-0.0557,-1.0004,-0.6575,0.5493,0.04,-1.0587
-0.0712,-0.7276,0.1808,-0.0508,-0.4757,-0.1438,-0.3663,0.04,-0.1965,-0.6197,-0.8882,-0.7433,0.2081,0.0143,-1.0809
0.02,-0.7656,0.1863,-0.0469,-0.4285,-0.2034,-0.4542,0.1595,-0.084,-0.5279,-0.9334,-0.6891,0.307,-0.0039,-1.1879
-0.0643,-0.6556,0.3705,0.0625,-0.0936,0.2182,-0.387,0.0519,0.14,-0.4916,-0.7914,-0.5031,0.2262,0.0017,-0.9833
-0.147,-0.6471,0.4917,0.0954,0.0847,0.4647,-0.2905,-0.1125,0.3589,-0.2277,-0.6866,-0.273,-0.1167,-0.3567,-1.1682
-0.9437,-0.5909,0.2329,-0.0494,0.1017,0.6093,-0.1852,-0.0802,-0.6067,0.0723,-0.8139,-0.0117,0.15,-0.9942,-0.9264
-0.5065,-0.7078,0.3156,-0.0763,0.2052,1.1562,-0.2188,0.1588,-0.705,-0.0288,-0.6563,-0.1056,0.3158,0.0078,-0.2581
-0.2646,-0.7994,0.3694,0.0969,0.0122,0.895,-0.208,-0.3843,-0.6119,0.351,-0.3216,-0.2268,0.3683,-0.2583,-0.5039
0.259,-0.4596,0.5455,0.0314,-0.1526,0.2638,-0.2477,-0.3316,-0.5563,0.4083,-0.8262,-0.005,0.262,0.2666,-0.504
0.0244,0.0958,0.3273,-0.0314,0.0828,0.4691,-0.2629,-0.789,-1.0204,0.6613,-1.5598,0.1372,0.3096,0.6502,-0.5961
-0.0442,-0.8565,-0.2813,0.1385,0.1279,0.25,-0.2877,-0.0656,-0.6506,0.5152,-1.0352,-0.1117,0.1683,1.2206,-0.4479
-0.3123,-0.6383,-0.1613,-0.0629,-0.1901,0.3291,-0.317,-0.4058,-0.5659,0.7766,-1.0059,-0.4835,0.3992,0.5449,-0.5739
-0.2287,-0.8016,-0.3178,-0.01,-0.2477,0.2646,-0.3552,-0.5983,-0.1174,0.2313,-1.3449,-0.5998,0.4735,0.6327,-0.967
-0.0001,-0.9163,-0.6278,0.2361,-0.1572,0.4971,-0.4071,-0.502,0.4951,0.2323,-1.1316,-0.8439,0.3683,0.6605,-1.0334
0.5676,-0.9549,-0.0755,0.1028,-0.3783,0.1832,-0.1988,-0.2446,0.303,0.2179,-0.708,-0.7974,0.3498,0.389,-0.558
0.2337,-0.9346,-0.1317,0.1609,0.155,0.2649,-0.2098,-0.2405,-0.0523,0.8999,-0.9201,-0.4545,0.3133,0.4175,-0.5815
-0.2551,-0.5096,-1.0929,0.0179,-0.0362,0.4386,-0.22,-0.4949,-0.0651,0.9679,-0.8695,-0.3765,0.5282,0.2464,-0.3224
-0.2468,-1.1741,-0.936,0.2373,-0.2952,0.5834,-0.32,-0.2523,0.5478,0.3029,-1.3,-0.4017,0.6137,0.1556,-0.5142
0.0162,-1.0059,-0.1433,0.704,-0.3817,0.2874,-0.2444,-0.1089,0.4629,0.2529,-1.2107,-0.5676,0.3644,0.0288,-0.2326
-0.5885,-0.9094,-0.4251,0.5195,-0.1991,0.5763,-0.2777,-0.1352,0.0106,0.3588,-0.8235,-0.6597,0.5505,-0.4386,-0.4094
-0.2134,-0.8153,-0.5159,0.4448,-0.4799,0.5882,-0.494,0.0488,0.6089,-0.089,-0.7748,-0.4483,0.6422,-0.704,-0.8574
-0.0473,-0.5543,-0.1911,0.3702,-0.0661,-0.0209,-0.4755,0.2807,0.3872,-0.1027,-1.0002,-0.2521,0.4726,-0.9003,-1.1612
0.0313,-0.6375,0.1746,0.0885,-0.2668,0.2568,-0.4898,0.5323,-0.2094,-0.0577,-1.816,-0.2269,0.2347,-0.9446,-1.8172
0.1805,-0.4829,0.3386,0.0372,-0.1784,0.1627,-0.4754,1.1938,1.0936,-0.5833,-1.5808,-0.6868,0.2671,-1.048,-1.1153
-0.0027,-0.3797,1.1383,-0.185,-0.1051,0.0313,-0.2955,1.2444,0.1899,-0.2897,-1.1692,-1.1052,-0.0942,-1.5687,-1.2575
0.2259,-0.4406,1.1165,-0.1671,-0.0686,-0.2204,-0.3786,1.4674,-0.0636,-0.4745,-1.4335,-0.937,0.104,-1.7572,-1.4043
-0.5561,-0.4376,1.2711,-0.403,0.136,0.0884,-0.3469,2.2438,-0.2036,-0.4257,-1.1678,-0.9613,-0.1366,-2.1149,-1.5023
-0.321,-0.7672,1.6417,-0.2468,0.311,0.2714,-0.3844,2.4054,-0.1716,-0.5991,-0.5826,-0.6754,-0.4556,-2.4868,-1.2647
0.2777,-0.6453,2.0537,0.0322,0.4647,0.1078,-0.5983,2.4688,-0.4205,-0.2174,0.0046,-0.3411,-0.3986,-2.5044,-1.0437
-0.1084,-0.1964,1.6436,-0.1654,0.6361,0.656,-0.6315,2.137,-1.3888,0.4524,0.3223,-0.1253,-0.4623,-2.8276,-0.5233
-0.1869,-0.0753,1.4837,-0.6021,0.6306,0.3933,-0.0904,2.0622,-1.143,0.4915,0.2538,0.5642,-0.6707,-2.7043,-0.7823
-0.084,0.0847,1.3862,-0.8421,0.176,0.53,-0.0198,1.8649,-1.1092,0.2715,-0.6008,0.9877,-0.2884,-2.7285,-0.6434
-0.0384,-0.2405,1.7803,-0.5558,0.3937,0.1948,-0.1416,2.2722,-0.6668,-0.0371,-0.3066,0.5907,-0.1809,-1.7981,-0.7462
-0.0098,0.0137,2.0021,-0.2182,0.5919,0.3412,0.0059,1.5898,-1.4011,0.4477,-0.3904,0.4479,-0.081,-1.9735,-0.71
-0.153,-0.0543,1.5984,-0.1552,0.1032,0.4609,-0.0573,1.571,-1.52,0.4237,-0.1867,0.0731,0.2345,-1.7804,-0.1644
-0.0393,-0.1726,1.3708,-0.3069,0.1748,0.4467,-0.3485,1.1879,-1.6316,0.802,-0.3724,0.0584,0.2905,-0.5632,0.3018
0.0446,-0.2849,0.9885,0.0216,0.2023,0.3821,-0.2399,0.3922,-1.3642,0.7609,-0.5654,0.4052,0.3361,-0.7724,-0.1817
0.1619,-0.4569,0.551,0.1638,0.1383,0.6199,-0.5629,0.0466,-1.033,0.752,-1.1021,0.0878,0.3401,-1.0186,-0.1257
0.0046,-0.6208,0.2493,-0.1305,0.4217,0.7695,-0.5381,0.1739,-0.6416,1.0037,-1.0787,-0.1394,0.4147,-0.8133,-0.2584
-0.0517,-0.8011,-0.0093,-0.2514,0.059,0.8665,-0.4466,-0.3439,-0.4617,1.1387,-1.046,-0.1096,-0.2881,-0.2615,-0.3895
-0.2546,-0.7641,0.0944,-0.0497,0.1012,0.6884,-0.544,-0.347,0.2219,1.0565,-0.9392,-0.1446,-0.0588,0.0417,-0.6146
-0.0501,-0.7277,0.1036,0.2207,0.0819,0.1546,-0.4168,-0.2789,-0.071,0.6619,-1.0859,-0.2196,0.2368,-0.2812,-0.8054
0.0992,-0.8521,-0.1162,0.3003,-0.339,0.6214,-0.5013,-0.2937,-0.5477,0.3706,-0.8833,-0.6497,0.2733,-0.8953,-0.6172
-0.001,-0.6554,-0.2216,0.309,-0.3349,0.5392,-0.3649,-0.1844,0.1409,0.2249,-1.055,-0.5548,0.2904,-0.5691,-1.1834
-0.1005,-0.7015,-0.5064,0.1499,-0.3955,0.8464,-0.5105,-0.1625,0.672,-0.117,-1.0086,-0.6278,0.3735,-0.6497,-1.2392
-0.0647,-0.7866,-0.0975,-0.2294,-0.6089,0.6154,-0.4879,-0.1731,-0.0563,-0.3192,-1.1817,-0.753,0.6024,-0.7872,-1.4275
0.393,-0.7379,0.0407,-0.1685,-0.528,0.2643,-0.4906,0.21,0.6255,-0.3263,-0.7064,-0.6926,0.31,-0.5524,-1.4499
0.0777,-0.7144,0.7845,-0.1082,-0.253,0.0055,-0.59,0.3251,0.2917,-0.1023,-1.1779,-0.3568,0.3047,-0.6677,-2.0128
0.1745,-0.5773,0.274,0.5127,-0.0522,-0.0527,-0.4549,0.4608,0.0797,-0.1626,-0.3958,-0.2893,-0.0231,-1.0252,-1.6749
0.5097,-0.3716,0.5877,0.0294,-0.2199,0.0032,-0.3589,0.8285,-0.0324,-0.0202,-0.5797,-0.0599,-0.1229,-1.467,-1.0437
0.2021,-0.1817,1.0727,-0.4541,-0.2576,-0.0807,-0.4,1.208,-0.0954,-0.1349,-0.8397,-0.2073,-0.1566,-1.649,-0.4333
0.135,-0.5094,1.4452,-0.2225,-0.0206,1.5641,-0.6447,0.8006,-0.2982,-0.3801,-0.3916,-0.4065,0.0442,-1.4068,-0.6064
-0.1692,-0.399,1.0527,-0.3353,0.2418,1.3851,-0.4882,0.2982,-0.8682,0.0393,-0.2362,0.2266,0.1257,-1.4784,-0.644
-0.0454,-0.3265,0.4765,-0.2311,0.3039,1.1261,-0.2204,0.2499,-0.7901,0.2068,-0.1469,0.2784,0.0994,-1.2694,-0.8176
-0.2796,-0.4179,0.0883,-0.2294,-0.1364,1.1274,-0.2744,0.1318,-0.6092,0.0943,-0.5823,0.3357,0.1998,-1.2604,-0.4336
0.2204,-0.8279,0.2129,-0.059,-0.0346,0.9208,-0.2833,0.0418,-0.7436,-0.0067,-0.7371,0.1783,0.3886,-1.04,-0.6474
0.4509,-0.8335,0.4595,-0.0899,-0.146,0.3938,-0.2496,0.3149,-0.3374,0.4411,-0.8207,-0.6058,0.2919,-0.6091,-0.3507
0.3843,-0.5831,0.0395,-0.3362,-0.1843,0.0174,-0.394,0.3933,-0.5044,0.4814,-0.7862,-0.5985,0.0649,-0.5105,-0.0188
0.5599,-0.6829,0.0374,-0.1436,-0.1675,0.2831,-0.3879,0.2008,-0.0261,0.2219,-0.7363,-0.7491,0.1822,-0.0028,-0.2589
0.1331,-0.9273,0.0827,0.4611,-0.3739,0.0343,-0.7212,0.0636,-0.28,0.3249,-1.1962,-0.2998,0.1078,-0.3931,-0.1762
0.1083,-0.9374,0.1424,0.3039,-0.2621,0.2483,-0.4053,0.2867,-0.5561,0.3135,-1.4757,-0.8278,-0.0761,-0.5433,-0.7008
0.0154,-1.022,-0.5357,0.2774,-0.0669,0.6642,-0.2451,0.3046,-0.6343,0.319,-0.6378,-1.0408,-0.1603,-0.4267,-0.4981
0.3783,-1.1413,0.3899,0.0736,-0.4198,0.4861,-0.3464,-0.0723,-0.6011,0.2357,-0.508,-0.9628,0.0114,-0.5467,-0.1851
0.1922,-0.6752,0.1855,0.0295,-0.4387,0.3332,-0.2694,-0.0604,-0.5042,0.495,-0.5537,-0.7666,-0.0247,-0.435,0.0196
0.0091,-0.7894,0.1323,0.0058,-0.5103,0.6461,-0.6173,0.0984,-0.3537,0.2905,-0.5991,-0.523,-0.1303,-0.5036,-0.7901
-0.041,-0.9436,-0.3296,-0.2037,-0.4772,0.488,-0.3467,-0.0913,-0.4857,0.0059,-1.1262,-0.6241,0.06,-0.8673,-0.8889
0.1956,-1.1383,-0.4253,-0.2062,-0.6377,0.6366,-0.1862,0.1642,-0.1312,0.1588,-1.6871,-1.0377,-0.1006,-0.6623,-0.4651
0.3676,-1.0321,-0.3361,0.0794,-0.8292,0.4527,-0.2859,0.5891,0.3479,0.0637,-1.5573,-1.3481,-0.1514,0.9328,-0.6752
0.1096,-1.1369,0.0633,-0.303,-1.0789,0.3225,-0.343,-0.0572,-0.7184,-0.0001,-1.3175,-1.3066,-0.0066,-0.1241,-0.4647
-0.6847,-1.2734,-0.4889,-0.0455,-0.9107,1.0663,0.0866,-0.1774,-0.8539,0.074,-1.5179,-1.2551,0.1835,0.2009,-0.4193
-0.0105,-1.5109,-0.5836,0.465,-0.8012,0.819,-0.2022,-0.2938,0.2817,-0.0963,-1.327,-1.5406,0.3796,-0.192,-0.6931
0.2716,-1.3281,-0.5328,0.4724,-0.9801,0.6414,-0.2878,-0.0864,0.33,-0.154,-1.6387,-1.3726,0.6618,-0.5332,-1.2329
0.1586,-1.3077,-0.0381,0.3354,-1.0129,0.7609,-0.0622,-0.021,0.4766,-0.4495,-1.0938,-1.3137,0.489,-0.6618,-1.0536
0.7985,-1.0255,1.0769,0.2348,-0.7971,0.8661,-0.4493,-0.1506,-1.266,0.0256,-1.2435,-1.4065,0.8236,-0.6092,-0.9779
0.4177,-0.7866,0.4585,0.2151,-0.4541,0.7379,-0.3223,-0.2158,-1.0691,0.6439,-0.9307,-1.6289,0.4487,0.1982,-0.6898
0.2263,-0.979,0.1118,-0.3263,-0.2095,1.0001,-0.2534,-0.8498,-1.0755,0.8268,-1.4779,-1.1244,0.4807,0.4449,-1.2648
0.6674,-1.1655,0.314,-0.2531,-0.5703,0.6667,-0.1163,-0.864,-0.7971,0.5863,-1.2195,-1.1604,0.4445,0.7609,-0.8263
0.4534,-0.8786,-0.8036,-0.057,-0.4734,0.396,-0.2067,-0.9858,-1.0221,1.0495,-1.0628,-0.6882,0.6362,0.6627,-0.5597
0.0714,-1.0426,-1.1338,-0.2149,-0.8798,0.3267,-0.2996,-1.0722,-0.5548,0.8718,-1.4019,-0.6196,0.4698,0.3633,-0.1526
0.4645,-1.2879,-2.2421,-0.0422,-1.1216,0.284,-0.3334,-0.6021,0.1203,0.3366,-2.3329,-0.9006,0.3385,0.611,-0.8367
0.3793,-1.6551,-1.3054,0.1972,-1.3412,0.4448,-0.3914,-0.1431,0.6287,-0.3735,-2.2838,-1.3863,0.1683,0.5767,-1.2656
0.2859,-1.6338,-0.8337,-0.2847,-1.1894,0.2542,-0.7248,0.1169,0.5442,-0.6598,-2.0468,-1.693,-0.0301,0.0818,-1.3351
-0.1489,-1.3686,-0.8837,0.0446,-0.949,0.3933,-0.8705,0.3087,0.3789,-0.6517,-1.9766,-1.6682,-0.1633,-0.3416,-1.8313
-0.0485,-1.5289,-0.4131,0.241,-0.9867,0.576,-0.7499,0.2092,0.1865,-0.9951,-1.7107,-1.7463,-0.1147,-0.4133,-1.9958
0.3256,-1.3826,0.0034,0.5442,-0.6942,0.6657,-0.3708,0.6345,0.2161,-0.7419,-1.1308,-1.7368,-0.4009,-0.8447,-1.8629
0.5044,-1.098,0.5334,0.2503,-0.9118,0.0486,-0.196,0.8927,-0.0251,-0.4944,-0.5083,-1.4319,-0.346,-1.835,-1.3284
0.1994,-0.6223,0.6354,-0.0423,-0.5929,-0.5641,-0.0055,1.4267,-0.3777,-0.1355,-0.7366,-1.1549,-0.3393,-1.6755,-1.4174
0.177,-0.6982,0.8391,0.2814,-0.6817,0.14,0.0842,1.3442,-0.7111,-0.5306,-0.1546,-0.845,-0.112,-2.1404,-0.6444
-0.2414,-0.5646,0.8113,-0.0121,-0.5876,0.813,0.1268,1.1605,-0.8748,-0.1201,-0.4618,-0.5288,-0.0542,-2.0283,-0.406
-0.1093,-0.7166,0.7948,0.1535,-0.3301,0.9308,0.3263,1.1088,-1.0234,0.0228,-0.4276,-0.3646,-0.0663,-1.4679,-0.0688
-0.3488,-0.942,0.3335,0.4395,-0.5982,1.0509,0.2684,0.5257,-1.2161,0.2962,-0.3773,-0.268,0.3168,-1.7317,-0.3141
-0.2418,-0.8571,0.8089,0.2225,-0.3986,0.8333,0.1274,0.3134,-1.5775,0.7577,-0.3988,0.0816,0.2555,-1.3732,-0.1139
-0.0925,-0.7999,0.2875,0.165,-0.4513,0.6038,0.0087,0.0764,-1.3447,0.6671,-0.8453,-0.0549,0.1294,-0.9239,-0.1646
-0.0351,-0.8182,-0.092,0.1218,-0.4551,-0.2468,-0.0752,0.5513,-0.9596,0.4548,-1.2742,-0.2955,-0.0782,-0.6588,-0.082
-0.1803,-0.7548,0.5214,0.1403,-0.8002,0.6443,0.1001,0.3269,-0.7303,0.2351,-0.7753,-0.2681,0.1409,-0.7293,-0.2852
0.5899,-0.7988,0.8515,0.2062,-0.6659,0.0512,-0.3285,0.1336,-1.1688,-0.0833,-0.3942,-0.2173,0.0166,-0.9468,-0.2037
0.1479,-0.3558,0.1113,0.1249,-0.3727,0.6515,-0.077,-0.5789,-1.585,0.5138,-0.2346,-0.1326,0.1673,-0.5756,0.0484
-0.3054,-0.5772,-0.4785,-0.1706,-0.5867,0.7937,-0.1011,-0.47,-1.1048,0.5032,-1.4914,0.2032,0.1435,-0.1658,-0.5977
-0.1601,-1.0191,-0.2902,0.1197,-0.8296,0.7885,0.0539,-0.1953,-0.7081,-0.0118,-1.4346,-0.2667,0.355,0.1137,-0.9827
-0.1407,-1.1521,-0.4934,0.0578,-0.8405,1.0189,-0.1025,-1.9376,-1.2741,-0.3663,-1.1828,-0.3392,0.948,-0.5963,-1.0558
0.3277,-1.1787,-1.5094,0.1761,-0.679,0.8864,0.0173,-1.4942,-0.4881,0.0804,-1.4354,-0.3138,0.5459,-0.072,-1.2316
0.3383,-0.8821,-1.4862,0.3356,-0.8715,0.9208,-0.1913,-1.591,-0.1504,0.1566,-1.7359,-0.5201,0.9222,-0.0007,-0.7703
0.2504,-1.0957,-1.6831,0.1488,-0.8674,1.5328,-0.1747,-1.5824,1.0386,-0.2075,-1.9066,-0.7632,0.9791,0.3137,-1.267
0.5306,-1.2817,-1.3275,0.4525,-1.1586,0.4662,-0.559,-0.9604,0.7084,-0.4764,-2.0787,-0.7475,1.2831,-0.0151,-1.5629
0.0712,-1.2679,-1.4954,0.2516,-1.1508,0.115,-0.4134,-0.3769,0.6986,-0.5941,-1.9867,-1.0077,0.4048,-0.5487,-1.9186
0.5039,-1.4197,-0.6657,0.2804,-0.9025,-0.1165,-0.4133,0.4054,0.494,-0.7519,-1.8494,-1.1692,0.1048,-0.9772,-2.0967
0.1899,-1.0675,0.1165,0.0524,-0.5874,-0.1114,-0.322,1.1385,0.2702,-0.7193,-1.6117,-1.1848,-0.1585,-1.1748,-1.8818
0.1878,-0.8693,0.3795,0.1747,-0.5251,0.2145,-0.2572,1.5946,-0.0953,-0.9848,-1.1672,-1.1746,-0.4665,-1.4015,-1.6923
-0.1214,-0.7649,0.886,-0.4707,-0.2759,0.8058,0.102,1.0559,-0.5229,-1.0883,-1.5405,-0.8217,-0.856,-1.6672,-1.9569
0.2166,-0.8488,1.0355,-0.2505,-0.3321,0.9524,0.1362,1.5272,-0.613,-0.8974,-1.0098,-0.8133,-0.7899,-1.6313,-1.7701
0.1171,-0.5463,1.2348,-0.0252,-0.2914,1.2308,0.2408,1.2031,-1.1361,-0.5465,-0.6584,-0.6053,-0.9405,-1.5617,-1.5413
0.1201,-0.3756,0.8282,-0.0023,-0.1377,1.4165,0.3359,0.7184,-1.6624,-0.2285,-0.2685,-0.2807,-0.7628,-1.5787,-1.1315
0.2167,-0.3193,0.5613,0.2714,-0.121,1.0202,0.5718,0.404,-1.554,-0.1094,-0.3575,-0.2044,-0.1447,-1.0965,-1.0759
0.3534,-0.4459,-0.1329,-0.0672,-0.1556,0.7257,0.4923,-0.0191,-1.4388,0.176,-0.3557,0.1428,-0.1071,-0.7217,-0.7912
-0.03,-0.1892,-1.2325,0.2074,-0.3653,0.635,0.4922,-0.1134,-1.3765,0.4289,-0.5706,0.2211,0.0271,-0.4409,-0.2193
0.0971,-0.549,-0.8301,0.2364,-0.5878,0.6651,0.5573,-0.1996,-0.0865,0.1145,-1.37,0.1764,0.0027,0.1157,-0.4959
0.2924,-1.0023,-1.1015,0.0132,-0.7303,0.8878,0.5314,-0.397,-0.279,-0.2482,-1.0216,-0.478,0.141,-0.5213,-0.6097
-0.1842,-0.7298,-1.2008,0.1869,-0.6576,1.2506,0.3546,-0.6316,-0.1788,0.0018,-1.4494,-0.4555,0.2585,-0.6143,-0.7501
0.0408,-0.9549,-0.8528,0.3418,-0.5006,1.1974,0.0841,-0.2629,0.2853,-0.3769,-1.4563,-0.6024,0.2609,-0.4048,-1.6778
0.4315,-0.7621,-0.8517,0.3749,-0.8007,1.0065,0.0423,-0.2202,-0.0369,-0.459,-1.1235,-0.6428,-0.1517,-0.6778,-1.6562
0.0221,-0.8803,-1.0084,0.2552,-0.7626,0.8095,-0.123,-0.26,-0.3994,-0.4596,-0.9352,-0.4413,-0.2414,-0.479,-1.0302
-0.1143,-0.8255,-1.3066,0.2318,-0.6522,0.1843,0.0016,0.1874,0.1157,-0.4765,-0.6591,0.4504,-0.4701,-0.6795,-1.7771
-0.009,-0.8435,-1.0204,-0.0281,-0.747,0.3793,0.145,0.0704,-0.1162,-0.6606,-1.3926,0.0582,-0.4263,-1.1821,-2.8461
0.007,-0.9255,-0.7809,0.2002,-0.6443,0.7546,0.2899,0.6807,0.486,-0.9451,-1.429,-0.4663,-0.802,-0.9746,-2.5414
0.1288,-0.6647,-0.1558,0.2702,-0.7806,0.7383,0.6722,1.0325,0.6676,-1.24,-0.9276,-0.4177,-0.8196,-1.5077,-2.4634
0.1632,-0.693,-0.0443,0.3777,-0.7009,0.7156,0.5846,1.4247,0.3981,-1.1597,-1.3153,-0.3487,-0.8556,-1.5179,-2.5807
0.5433,-0.664,0.4677,0.3853,-0.5939,0.545,0.3031,1.626,-0.4496,-1.1441,-0.7142,-0.5611,-0.8742,-2.7587,-2.5858
0.3322,-0.2516,1.5277,-0.1526,-0.2888,0.7046,0.1371,1.7021,-0.654,-0.8271,-0.5876,-0.4941,-0.9678,-2.4816,-2.2449
0.2504,-0.0431,1.4672,-0.209,-0.1387,0.4151,0.4229,1.9749,-0.6508,-0.7712,-0.3207,-0.1822,-1.1056,-2.4261,-1.6573
0.8886,0.1318,2.0606,0.1291,0.0872,0.2692,0.3761,2.3759,-0.8001,-0.4536,-0.1,0.1086,-0.5904,-2.7427,-0.8882
0.0368,0.4515,2.0779,-0.0553,0.6744,0.0112,0.6834,2.1768,-1.3605,0.4855,0.2361,0.3114,-0.4205,-2.2895,0.1504
0.2711,0.3531,1.7345,-0.1326,0.3816,0.3058,1.0145,1.8801,-1.7012,0.8222,0.242,0.6171,-0.5623,-2.5083,0.7553
-0.0488,0.1508,1.2988,-0.2078,0.1162,0.506,0.9637,1.3575,-1.5412,1.0005,-0.019,0.6196,-0.246,-2.1402,0.8658
