x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-0.3414,0.8462,0.2797,-0.5837,-0.0964,-0.05,-0.236,-0.4312,-1.122,1.3955,0.2707,0.8655,0.4975,0.2489,2.4805
-0.1684,0.5676,-0.3901,-0.7785,-0.2581,-0.1789,-0.0827,-0.2906,-0.228,1.836,-0.1482,0.4314,0.3419,1.1555,2.2516
-0.4218,0.5032,-1.1001,-0.2102,-0.482,0.0118,-0.262,-0.7599,0.2258,1.1924,-0.3381,0.1937,0.6694,1.4462,1.2856
-0.3807,0.0657,-1.3399,0.0553,-0.4664,0.2816,-0.3641,-0.805,0.8001,0.4847,-0.3425,-0.1218,0.4902,1.8867,1.023
-0.3971,0.2028,-0.7298,0.1211,-0.321,0.3815,-0.2338,-1.4939,0.2229,0.9253,-0.3206,-0.4914,-0.3208,1.5424,0.7964
-0.3547,0.154,-1.6517,0.1081,-0.4373,0.6395,-0.5964,-1.5623,0.1423,0.531,-0.3302,-0.6433,-0.0454,1.4849,0.672
-0.0854,0.0945,-2.094,0.0059,-0.7605,0.557,-0.508,-1.5707,0.6969,0.1208,-0.5722,-0.486,0.2105,1.3877,-0.1398
-0.0066,-0.0818,-1.9712,0.5899,-0.8325,0.0595,-0.5021,-0.7759,1.5475,-0.2321,-0.3912,-0.5372,0.1627,1.3799,-0.2371
0.0105,-0.0808,-1.2797,0.1318,-0.8981,-0.0423,-0.3564,-0.7531,1.1175,-0.2881,-0.3626,-0.6523,0.431,0.7864,-0.2603
-0.1178,0.293,-1.3177,-1.1986,-0.7694,-0.2196,0.0933,-0.2391,1.3163,-0.4421,-0.8401,-0.7916,-0.0693,0.6023,-1.0134
-0.045,0.11,-0.658,-0.5055,-0.6326,-0.0445,-0.0621,-0.1752,1.266,-0.7709,-0.6291,-0.8007,0.0624,1.0205,-0.834
-0.0239,0.3321,-0.3244,-0.3824,-0.3386,0.1283,0.0708,-0.1701,0.4358,-0.4845,-0.3862,-0.8978,-0.075,0.1922,-0.6875
0.3092,0.2312,-0.4992,-0.4151,-0.2951,-0.123,-0.1481,0.0796,0.285,-0.119,-0.2243,-0.5906,0.2235,0.1017,-0.4897
0.1287,0.4173,-0.17,-0.7805,-0.3207,-0.399,-0.6315,0.3708,0.6536,0.6062,-0.4003,-0.4047,-0.1647,0.0586,0.0724
-0.0286,0.4083,0.0288,-0.5517,-0.4265,-0.2191,-0.6228,0.5525,0.0078,0.3659,-0.2013,-0.2961,-0.9469,-0.3978,-0.0015
0.0693,0.3932,0.2544,-0.3407,-0.3466,0.0148,-0.8117,0.5343,0.013,0.0545,0.1178,-0.4414,-0.705,-0.1644,-0.0777
0.0812,0.4731,0.1137,-0.2734,-0.1583,0.0748,-0.6292,0.1264,-0.2201,-0.0584,0.3476,-0.2931,-0.5315,-0.3624,-0.0867
0.0438,0.3232,-0.2557,-0.355,-0.1754,-0.1083,-0.7001,0.145,0.0791,0.0006,0.4094,-0.0531,-0.6952,-0.3351,-0.0071
-0.1641,0.4847,-0.2456,-0.9735,-0.1524,0.0336,-0.4663,0.1155,0.2243,-0.003,0.0624,-0.188,-0.6495,-0.5796,-0.1274
0.0107,0.3587,-0.5956,-0.5152,0.0419,0.001,-0.0978,0.397,0.3203,-0.286,-0.1404,-0.1256,-0.2429,-0.3819,-0.3352
0.087,0.1888,-0.0127,-0.4656,-0.1853,-0.5154,0.2275,0.6846,0.4576,0.0225,0.01,-0.3797,-0.151,-0.5977,0.0746
-0.258,0.4199,0.0369,-0.2769,-0.1954,-0.0256,-0.2975,0.116,-0.7655,0.2135,0.2293,-0.446,0.3546,-0.7537,0.4118
0.033,0.7318,0.1067,-0.7244,-0.0321,-0.2191,-0.5528,-0.0501,-0.4457,0.7463,0.1098,-0.41,-0.0235,-0.4268,0.3094
0.0937,0.3154,-0.2623,-0.2291,-0.1078,-0.1369,-0.1427,0.1798,-0.6528,0.7209,0.3327,-0.0749,-0.0763,0.1737,0.7392
0.1756,0.5125,-0.5675,-0.2173,-0.3006,-0.1428,-0.2864,0.1099,-0.1352,-0.0288,0.3159,-0.1849,-0.1243,0.2854,0.7487
0.0636,0.6005,-0.0867,-1.3334,-0.4532,-0.509,-0.5163,-0.614,-0.1586,0.0526,-0.1074,-0.0527,-0.2472,-0.3682,0.4414
0.0048,0.5924,-0.5862,-0.7886,-0.2301,-0.4311,-0.321,-0.2287,-0.104,0.4005,-0.8116,-0.0666,-0.2823,0.4005,0.1236
-0.0191,0.1993,-0.4675,-0.8162,-0.3274,-0.3823,-0.2655,0.0952,0.1024,0.5051,-0.6356,-0.9062,-0.3011,0.1691,0.1816
0.024,0.2132,-0.5646,-0.5401,-0.4252,-0.2634,-0.1018,0.3186,0.055,0.7694,-0.3119,-0.8215,0.0573,0.2867,0.2615
0.1016,0.379,-0.4112,-0.9585,-0.4461,-0.4325,-0.8619,0.4239,0.309,0.7392,-0.4374,-0.6095,0.1266,0.0875,0.4199
0.1251,0.5086,0.3128,-1.0155,-0.4846,-0.1007,-0.9228,0.0611,0.6244,0.3597,-0.1836,-0.4368,-0.2432,-0.2598,0.5783
0.1703,0.4221,0.1724,-0.812,-0.3671,-0.1497,-0.8317,0.6122,0.2791,0.1706,-0.2112,-0.4217,-0.6023,0.043,0.4461
0.1167,0.6789,0.5638,-0.6408,-0.2577,-0.4998,-0.6165,0.2216,-0.1923,0.5467,0.1407,-0.7803,-1.0229,0.4254,0.4327
0.074,0.9463,0.3065,-0.6469,-0.1011,0.1606,-0.8902,-0.027,-0.3097,0.214,0.3453,-0.6103,-0.2537,0.0836,0.2267
0.1551,1.1255,-0.0929,-0.2263,0.2147,0.32,-0.5946,-0.2853,-0.0554,0.011,0.6751,-0.248,-0.3363,0.6058,0.1765
0.1322,1.0003,0.0312,0.0691,-0.0207,0.0748,-0.6603,-0.7079,-0.7792,0.069,0.8921,0.1179,-0.3642,0.0157,0.3459
0.0757,0.9258,-0.5621,-0.0918,-0.3408,0.2782,-0.4237,-1.0635,-0.6769,0.6896,0.5815,0.2212,-0.4736,0.2025,0.7677
0.2542,0.9938,-0.8241,-0.2515,-0.5112,-0.0643,0.5738,-0.455,-0.147,0.2364,0.3154,0.0873,-0.2371,0.7312,0.6395
0.3165,1.0199,-0.7335,-0.0165,-0.4018,-0.1283,-0.0175,-0.9134,0.1306,0.358,0.2954,-0.1159,-0.1159,0.716,0.8533
0.3218,1.0091,-0.8632,-0.3873,-0.5868,-0.3459,-0.0309,-0.674,-0.1009,0.1692,0.2469,-0.398,-0.0705,0.7348,0.5599
0.0273,0.9009,-1.1134,-0.2244,-0.8309,0.1117,-0.0001,-0.5691,0.4199,0.3226,0.4355,-0.2619,-0.0867,1.0902,0.5004
0.2238,0.789,-0.8522,-0.2153,-0.8223,0.0443,-0.598,-0.8976,0.33,-0.0718,0.2201,-0.2411,0.4789,0.7371,0.3204
0.2663,0.7413,-1.1842,-0.1141,-0.6589,0.0547,-0.4809,-0.9652,0.2626,-0.0851,0.0747,-0.4777,0.1898,0.3242,0.1214
0.3207,0.7513,-0.8446,-0.1397,-0.6089,-0.1877,-0.3737,-0.6307,0.979,-0.1435,-0.0164,-0.4929,-0.0088,1.2894,-0.2048
0.2059,0.7268,-0.8018,-0.7174,-0.5303,-0.3112,-0.2574,-0.4445,0.5436,-0.0889,-0.3497,-0.5108,-0.1932,0.5749,-0.0985
0.3374,0.5706,-0.8405,-0.4431,-0.6024,-0.3707,-1.1825,0.176,0.7874,0.2353,-0.3658,-0.7881,-0.406,0.7856,0.0924
0.3428,0.6906,-0.2459,-0.5958,-0.4947,-0.8396,-1.0356,0.1312,0.5905,0.0581,-0.1774,-0.9448,-0.6752,0.4151,-0.2522
0.5413,0.669,0.5554,-0.8193,-0.401,-0.5868,-0.9626,0.9907,0.7364,-0.043,0.0533,-0.9768,-0.9569,0.2779,-0.4375
0.4857,0.9827,1.046,-0.7503,-0.3935,-0.5303,-0.7307,1.0977,0.1321,-0.4327,0.2845,-1.0355,-1.2141,-0.3463,-0.4506
0.4578,1.0693,1.7064,-0.5203,-0.2082,-0.3365,-0.3666,1.2511,0.0828,-0.3772,0.4693,-0.8006,-1.1125,-0.078,-0.4687
0.2789,1.2177,2.1537,-0.7857,0.1473,-0.3247,-0.5435,1.1487,-0.8251,-0.0429,0.824,-0.7445,-1.1542,-0.4811,-0.1304
0.1537,1.363,1.5146,-0.9792,0.4084,-0.2701,-0.8585,1.1547,-1.383,0.8654,1.0525,-0.6638,-1.0064,-0.4666,0.6099
0.0367,1.5093,1.0058,-0.2626,0.6383,-0.5446,-0.6342,0.8709,-1.3538,1.008,1.0983,-0.061,-1.0263,-0.4003,0.9921
-0.1068,1.4158,0.9289,-0.3419,0.3172,-0.6106,-0.3677,0.7824,-1.6908,0.6,1.2725,-0.4448,-1.1914,-0.5001,0.9091
0.0181,1.8041,1.148,-0.8053,0.0311,-0.1513,-0.3927,0.2966,-1.0988,0.4714,1.1343,0.0646,-0.8723,-0.0585,0.9792
-0.1004,1.6389,0.7946,-0.5402,0.141,-0.5007,-0.474,0.0867,-1.0918,0.8229,1.1,0.2409,-0.695,0.2371,1.0609
0.1273,1.4622,0.5109,-0.4379,0.1043,-0.6765,-0.501,0.0103,-0.8267,0.4784,0.9645,-0.0939,-0.624,1.134,1.0507
0.5538,1.3887,-0.4025,-0.6915,-0.2295,-1.1564,-0.4544,0.0709,-1.3065,1.1833,0.5427,0.119,-0.3655,1.11,1.04
0.1619,1.3193,0.3621,-0.5033,-0.4974,-0.6789,-0.1502,-0.2612,-1.1528,1.1871,0.277,0.4292,-0.0066,0.7522,1.0215
0.2459,1.0708,0.6568,-0.4026,-0.4146,-0.3935,-0.0846,-0.4368,-0.362,0.8343,0.5845,0.0182,-0.3238,0.9767,0.968
0.3345,1.3486,0.3688,-0.7716,-0.017,-0.5397,-0.1523,-0.2468,-0.2475,0.6387,0.6819,-0.1344,-0.2075,1.2889,1.0303
0.246,1.3072,-0.2813,-0.6353,-0.0017,-0.5085,-0.1112,-0.5246,-1.0126,1.0426,0.3036,-0.2096,-0.1371,0.9275,1.0122
0.2568,1.0752,-0.6876,-0.2899,-0.0812,-0.1658,-0.0852,-0.6517,-0.4473,1.1583,0.2746,-0.4376,-1.0473,1.2067,0.9362
0.0894,1.1673,-0.6718,-0.2563,-0.2267,-0.3517,-0.4672,0.0286,-0.3211,0.8444,0.3101,-0.6989,-0.817,1.6681,0.9112
0.0965,1.0526,-0.4689,-0.1061,-0.3659,-0.1575,-0.7422,-0.5612,-0.1365,0.5162,0.5215,-0.833,-0.7509,1.0642,0.8665
0.0993,1.2147,-0.4461,0.265,-0.4686,-0.2716,-0.3797,-0.7367,-0.2844,0.0015,0.6425,-0.3312,-0.3064,0.9486,0.3979
0.1437,1.1901,-0.1695,0.1856,-0.2827,-0.2478,-0.663,-0.9908,-0.8669,0.9262,0.9062,-0.182,-0.1964,1.3472,0.6828
0.0758,1.2623,-0.6758,0.0719,-0.5165,-0.1716,-0.5941,-0.8457,-0.4966,0.6086,0.6294,0.1519,-0.1411,1.5856,0.6744
-0.0546,1.2998,-0.8424,-0.4848,-0.6001,-0.2161,-1.1108,-0.9311,-0.3785,0.2162,0.1054,0.0717,-0.159,1.359,0.2469
0.0599,0.8281,-0.7788,-0.1269,-0.7657,-0.1833,-0.9378,-1.1028,-0.3471,-0.1309,0.1001,0.1756,-0.2169,1.4361,0.1056
0.0856,0.798,-0.4068,-0.1731,-0.7944,0.0225,-1.0213,-1.27,-0.0115,0.5228,0.1484,-0.2522,0.0942,1.5087,-0.0322
0.0312,0.789,-0.6534,-0.0156,-0.8077,-0.0483,-0.9135,-1.0285,-0.3122,0.096,0.28,-0.1571,0.1531,2.3051,-0.0932
0.0262,0.7967,-0.9552,0.0419,-0.7147,-0.4124,-1.011,-1.2254,-0.7582,-0.0929,0.4076,-0.3721,-0.1716,2.1586,-0.1652
0.1612,0.7026,-0.997,-0.2053,-0.9723,-0.1874,-0.9949,-1.4259,-0.3442,-0.3207,0.1541,-0.5269,-0.1954,1.9284,-0.4384
0.3052,0.7148,-1.1292,-0.376,-0.956,-0.1484,-1.0019,-1.4589,0.3012,-0.4229,-0.12,-0.6805,-0.5917,2.0684,-0.5891
0.1779,0.7638,-0.5022,-0.2937,-0.846,-0.4106,-0.8103,-1.4289,0.2835,-0.5851,-0.0422,-1.1227,-0.26,1.7205,-0.8892
0.2049,0.7617,-0.4426,-0.1742,-0.6027,-0.4146,-0.9346,-1.4434,0.4181,-0.3132,0.1095,-0.9505,-0.2486,1.5762,-0.8148
0.179,0.8683,-0.9336,-0.2381,-0.6498,-0.224,-0.8112,-1.6288,-0.025,0.011,-0.0663,-0.8966,-0.7568,1.5824,-0.5992
0.147,0.7088,-1.2737,-0.1213,-0.7764,-0.2041,-0.848,-1.1522,-0.1244,0.1773,-0.22,-0.9828,-0.6562,1.5938,-0.7479
0.14,0.6019,-0.8881,0.0581,-0.9897,-0.3184,-0.7005,-0.5999,0.9633,0.1625,-0.1201,-1.0488,-0.9098,1.8482,-0.8843
0.1581,0.6037,-0.8169,-0.4898,-1.0423,-0.492,-1.0896,-0.5044,0.6935,-0.1432,-0.2953,-1.0103,-0.3084,1.1005,-0.8623
0.4036,0.5862,-0.082,-0.1123,-0.8834,-0.8959,-1.1253,0.1581,0.7232,-0.5999,0.0936,-1.0302,-0.8093,1.3897,-1.1271
0.1266,0.7734,0.1995,0.7761,-0.5843,-0.6363,-1.0629,-0.2835,-0.2887,-0.2519,0.8947,-1.0647,-1.2215,0.8064,-0.7397
0.107,1.2756,0.3285,0.6038,-0.5418,-0.2878,-1.1254,-0.4302,-0.2363,-0.0643,1.4799,-0.7936,-1.4206,0.6894,-0.1955
0.1948,1.3466,-0.2793,-0.2179,-0.3845,-0.6508,-1.6615,-0.2846,-0.3085,-0.0043,1.0808,-0.2053,-1.1446,0.9596,-0.1203
0.0883,0.9184,0.0123,0.1813,-0.2301,-0.7941,-1.3029,-0.7006,-0.2119,0.4182,0.9288,-0.1701,-0.9364,1.51,-0.0586
0.2416,1.3004,-0.1336,-0.3118,0.0153,-0.7487,-1.1831,-1.6179,-0.8916,1.1353,0.6015,-0.0889,-0.9413,1.7846,0.3935
0.0985,1.1401,-0.9616,0.2411,-0.3593,-0.8439,-0.8023,-1.0637,-0.1379,1.1794,0.6357,-0.1806,-0.0903,2.2851,0.5053
0.4193,0.9441,-1.1379,-0.1204,-0.4759,-0.9372,-1.1315,-0.9725,0.1193,1.1236,0.4703,-0.4243,-0.452,1.9828,0.1928
0.015,0.6956,-0.9517,-0.6027,-0.632,-0.8044,-0.7176,-0.6674,0.4876,0.7928,-0.0019,-0.515,-0.7988,2.1914,-0.047
0.1389,0.4798,-0.3557,-0.4103,-0.706,-0.9967,-0.6424,-0.4373,0.1767,0.3963,-0.0024,-0.4967,-0.904,2.1469,-0.2888
0.2358,0.6762,-0.3713,0.0415,-0.7523,-1.2878,-0.4785,-0.0601,-0.1377,0.2651,0.3489,-0.9837,-0.3123,1.488,-0.1612
0.1979,0.6361,-0.1238,0.227,-0.4647,-1.356,-0.1837,-0.1345,-0.0604,-0.2506,0.5789,-1.0497,-0.3569,1.428,-0.1576
0.2229,0.8212,0.4339,0.0625,-0.3545,-1.0548,-0.6908,-0.4685,-0.2629,-0.1015,0.8243,-0.9197,-0.6641,1.563,-0.436
0.1268,1.0919,0.1471,-0.0688,-0.23,-1.1229,-0.5279,-0.3823,-0.6117,-0.071,0.9325,-0.6549,-1.8656,1.183,-0.3496
0.0912,1.2634,-0.0186,-0.1403,-0.1877,-1.1263,-0.7527,0.0742,0.2195,-0.1987,0.8102,-0.2598,-1.4587,1.0386,-0.2037
0.0011,1.0597,0.0088,-0.3872,-0.1133,-1.3489,-0.6286,0.01,-0.0138,0.4323,0.758,0.2284,-1.4806,0.836,-0.0263
0.1557,1.095,0.3708,-0.3496,-0.0237,-1.3074,0.0629,0.1873,-0.248,0.2994,0.6764,0.1076,-1.0986,1.9331,-0.0409
-0.0442,1.2683,0.4693,-0.6913,0.0064,-1.1886,0.0472,-0.0594,-0.4282,1.039,0.5349,0.1215,-0.4114,1.8086,0.292
-0.0988,1.0456,0.6112,-0.4471,-0.1856,-1.1754,-0.0046,-0.5933,-0.9733,1.0721,0.4476,-0.051,-0.3333,1.685,0.443
-0.4565,1.1342,-0.374,-0.51,-0.185,-1.0593,-0.1824,-0.8154,-0.6751,1.1389,0.4905,-0.4827,-0.2489,1.9158,0.6243
-0.1482,0.7563,-0.5873,-0.2894,-0.5558,-0.9127,-0.4436,-1.0869,-0.1264,0.3259,0.2772,-0.2543,0.1295,1.998,0.1764
-0.0827,0.7523,-0.8447,0.3005,-0.5001,-1.2495,-0.4574,-1.0142,-0.298,0.6429,0.3064,-0.5924,0.1977,2.3661,-0.0352
-0.0798,0.8177,-1.3798,0.3497,-0.4174,-1.2755,-0.5311,-0.928,-0.0884,0.705,0.1909,-0.6388,-0.0494,2.2413,0.0378
-0.0663,0.6851,-0.8352,-0.172,-0.6803,-1.5507,-0.6675,-0.8203,1.1648,-0.1908,-0.1684,-0.8796,-0.5749,2.0652,-0.3919
-0.0791,0.7534,-0.1455,-0.0186,-0.5125,-1.1823,-0.6396,-0.9036,0.5747,-0.3209,-0.0206,-1.0087,-0.4532,1.6495,-0.6178
0.0017,0.7311,-0.7806,-0.3486,0.1643,-1.5167,-0.7317,-0.4482,-0.0096,-0.0401,-0.0083,-0.9499,-0.4882,1.1109,-0.4449
-0.1233,0.9003,-0.1121,-0.0287,0.0209,-1.5473,-0.4508,-0.2703,0.2548,0.7906,0.1004,-0.9094,-0.5233,1.2279,-0.2566
-0.1926,0.6541,-0.0051,0.5043,-0.2723,-1.2361,-0.5213,-0.3724,-0.0836,1.231,0.4379,-0.9542,-0.8745,1.1128,0.0256
-0.0381,0.9195,0.0307,0.3919,-0.1242,-1.4442,-0.3467,-0.293,0.2419,0.5989,0.4395,-1.1611,-0.8351,1.0389,0.0801
-0.2545,1.0025,0.128,0.1928,-0.2404,-0.9994,-0.4482,-0.8461,-0.2016,0.1798,0.6429,-0.9097,-0.7235,1.1659,-0.0737
-0.4162,1.3842,0.4491,0.1121,0.0383,-0.9896,-0.8999,-1.0084,-0.7303,0.6584,0.8421,-0.6967,-0.7275,1.4958,0.178
-0.2982,1.3965,0.2063,-0.1149,-0.1027,-1.0006,-0.7758,-1.1809,-0.4609,-0.0728,0.7584,-0.6278,-1.1063,1.5453,0.2728
-0.1995,1.1157,-0.5378,-0.0472,-0.1086,-0.7462,-0.2758,-1.1082,-0.661,-0.2521,0.6643,-0.7344,-1.1768,1.7594,0.2104
-0.3053,0.9791,-1.1966,-0.0585,-0.1332,-0.9047,-0.3481,-1.0515,-0.5656,0.4217,0.5541,-0.5132,-0.8888,1.827,0.2247
-0.2211,0.7097,-0.9626,0.3265,-0.3253,-1.2843,-0.1712,-1.4263,-0.3711,1.0284,0.4634,-0.4314,-0.7597,2.0229,0.674
-0.1655,0.6045,-1.6149,0.1066,-0.5025,-1.5187,0.2895,-1.0179,0.1311,0.8014,0.2229,-0.5263,-0.7938,1.9032,0.3788
-0.1807,0.6752,-0.9668,-0.0251,-0.7988,-1.7184,0.1196,-1.5021,0.0115,0.7472,-0.0251,-0.7778,-0.5855,1.5595,0.4611
-0.2215,0.8096,-0.767,-0.2575,-0.8558,-1.7571,-0.0333,-0.4135,0.7404,-0.2614,0.1814,-0.8026,-0.3935,1.5732,0.0875
-0.1906,0.6899,-0.6188,-0.3742,-0.8843,-1.9802,-0.5246,-0.4561,0.5636,-0.7175,-0.1658,-0.7693,-0.1792,1.238,-0.4005
-0.1325,0.7427,-0.1725,-0.7267,-0.9139,-2.147,-0.5986,-0.4881,0.6461,-0.5629,-0.3078,-0.7114,-0.4933,1.0179,-0.7097
-0.1041,0.9667,-0.0975,-0.2774,-0.7003,-1.746,-0.5821,0.0141,0.8156,-0.5984,-0.1163,-0.9581,-0.9372,1.0186,-1.0873
0.0242,0.9112,0.1903,0.4693,-0.8831,-1.3172,-0.3534,-0.3862,0.0209,-0.9935,0.3844,-0.8635,-1.0588,0.5942,-0.7395
-0.0534,1.1482,-0.8148,-0.1377,-0.5856,-1.4877,-0.5583,0.1524,-0.2519,-1.0498,0.2013,-0.7916,-1.0838,0.3541,-0.9153
-0.0752,1.1692,-0.4877,-0.0715,-0.6728,-1.4136,-0.2523,1.5396,0.5218,-1.0101,0.0813,-0.7647,-2.0804,0.2149,-0.6337
0.0893,0.8818,0.9881,0.1364,-0.4787,-1.8096,-0.1716,2.3851,0.5135,-0.992,0.4604,-0.6675,-2.3277,-0.5697,-0.5029
-0.1721,1.1164,2.0567,0.0274,-0.099,-1.833,0.1711,3.1428,0.3238,-0.8844,1.0364,-0.4903,-2.4005,-0.9282,-0.258
-0.0701,1.3667,3.0704,0.093,0.348,-1.6416,-0.0008,2.7425,-1.0427,-0.2941,1.7673,0.0146,-2.2303,-1.5178,0.3941
-0.334,1.9,2.8243,-0.1585,0.7401,-1.5854,0.1564,2.6562,-1.3565,-0.583,2.1257,0.3436,-2.4036,-1.512,0.7329
-0.2485,1.9056,2.4791,-0.5521,0.8943,-1.5496,0.2684,2.2538,-1.5816,0.7418,1.9537,0.4787,-2.1922,-0.6921,1.4318
-0.0767,1.9415,2.7224,-0.533,0.7679,-2.0534,0.0785,1.8172,-1.8071,1.2828,1.949,0.4766,-1.9232,-0.9689,2.2641
0.082,2.0177,2.2305,-0.4967,0.5981,-2.182,0.0335,1.611,-1.8721,0.8,1.8239,0.8761,-1.8101,-0.755,2.2069
-0.126,2.0045,1.8945,-0.0885,0.6046,-2.129,0.2777,1.245,-1.9185,1.2587,1.7727,0.9081,-1.5851,-0.3028,2.1236
-0.209,1.8506,1.8114,-0.656,0.5332,-1.7587,0.2621,0.6817,-2.1847,0.9684,1.3236,0.9448,-1.3246,0.3955,2.2879
-0.2545,1.5735,0.9238,-0.5555,0.1235,-1.6079,0.0631,-0.0515,-2.0531,1.2737,1.0113,0.7034,-1.4047,0.9072,2.3873
-0.1728,1.609,0.394,-0.6232,0.0478,-1.6608,0.0606,-0.5047,-1.2665,1.4383,0.7369,0.5023,-1.0775,1.1992,2.1243
0.1097,1.4781,0.1442,-0.5868,-0.1459,-1.8049,-0.2387,-0.8708,-0.5313,0.2928,0.1364,0.024,-0.6251,1.4827,1.4454
0.044,1.1301,-0.1214,-0.2574,-0.1434,-1.8225,-0.3209,-0.6762,-0.5365,0.2456,0.1305,-0.1458,-0.3648,1.6933,0.8595
-0.0019,0.9718,-0.2151,-0.2875,-0.2858,-1.8312,-0.4706,-1.1652,-1.0006,0.4135,-0.0294,-0.5029,-0.2384,2.0379,0.5607
-0.1178,0.9087,-0.5673,-0.1402,-0.1377,-1.4061,-0.3219,-1.5816,-0.727,0.9332,-0.1217,-0.8721,-0.5634,1.9208,0.544
-0.1286,0.8566,-0.9034,-0.4369,-0.2428,-1.2658,-0.6778,-0.9194,0.3613,0.7478,-0.3887,-1.1134,-0.5013,2.1169,0.6403
-0.1934,0.6711,-0.149,-0.2332,-0.5143,-1.3339,-0.6417,-1.2915,0.4109,0.5353,-0.3426,-1.1118,-0.6338,2.177,0.2569
-0.0266,0.7535,-0.2448,-0.4901,-0.2006,-1.5264,-0.9572,-1.0692,0.4563,0.4054,-0.2356,-1.2749,-0.5087,1.6726,0.0195
-0.0701,0.88,-0.0959,-0.4806,-0.418,-1.5606,-1.1884,-1.1506,-0.1587,0.3787,-0.2304,-0.9733,-0.4593,1.8793,-0.1665
-0.3958,0.8884,-0.5373,-0.0488,-0.1519,-1.305,-0.9563,-1.2458,-0.7602,0.882,-0.1195,-0.5099,-0.8112,1.8281,-0.0504
-0.0125,0.5951,-0.2385,0.0771,-0.2189,-1.3615,-0.9089,-1.0407,-0.2164,0.5584,-0.0496,-0.8452,-0.5672,2.5927,0.5275
-0.2492,0.8497,-0.173,0.5081,-0.2501,-1.1063,-0.8216,-1.7871,-0.4315,0.748,0.3859,-0.8204,-0.5821,2.4455,0.9367
-0.3291,0.9915,-0.9596,-0.3613,-0.2096,-1.2692,-0.7742,-1.8079,-0.2015,1.0216,-0.0043,-0.4626,-0.6348,2.7704,0.8629
-0.2979,0.6921,-1.2262,-0.452,-0.4521,-1.2871,-0.8418,-2.3012,0.034,0.4629,-0.4077,-0.6941,-0.5797,2.955,0.7433
-0.0877,0.5706,-1.8209,-0.1725,-0.5187,-1.5063,-1.1563,-2.7434,-0.0944,0.483,-0.5491,-0.6726,-0.4769,2.6703,0.3124
-0.0429,0.3998,-1.9184,0.6288,-0.5672,-1.8236,-1.3876,-2.3608,0.8181,0.454,-0.4702,-0.8401,-0.5587,3.062,0.1119
-0.1595,0.4517,-1.4372,0.8824,-0.8003,-1.8937,-0.8567,-2.6109,0.4738,1.6837,-0.4659,-1.1059,-0.905,3.5276,0.3671
-0.22,0.3558,-1.796,0.7056,-0.7847,-1.844,-0.9961,-2.259,1.1693,0.0671,-0.2966,-1.3615,-1.0958,3.4417,0.0749
-0.1186,0.5432,-1.8058,0.3552,-0.814,-1.8773,-1.3254,-2.3752,1.1408,0.0756,-0.5427,-0.7277,-0.5685,2.9559,-0.1601
-0.0369,0.6034,-1.603,0.2085,-0.7991,-2.0137,-1.4456,-2.4335,0.7754,-0.1112,-0.7794,-0.8183,-0.4678,3.4141,-0.4109
