x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.0819,-0.0625,0.5735,-1.45,0.1685,-0.9974,0.3674,-0.2317,0.1501,0.1089,-0.3505,0.2905,0.1893,0.0726,0.8813
-0.0771,-0.0388,0.4818,-1.1401,-0.0761,-0.4681,0.1338,0.0156,0.2453,0.1587,0.0887,0.0257,0.251,0.5417,1.2948
0.0631,-0.2119,1.2004,-0.9536,0.1616,0.4989,0.2769,0.1088,0.1799,0.1942,-0.1753,-0.038,0.1334,0.7439,1.2541
0.5484,-0.2498,0.9955,-1.3319,0.174,0.8883,0.0328,-0.1006,0.2144,-0.0481,-0.0401,-0.1538,0.4848,1.3297,1.204
0.9887,-0.1163,0.8641,-1.393,0.4589,0.7634,0.154,-0.0428,0.163,-0.4649,-0.2144,0.1761,-0.305,1.4473,0.9549
0.9851,-0.083,0.6495,-1.5344,0.2151,0.5341,0.0995,0.0616,0.2088,-0.6158,-0.1539,0.4638,-0.9092,0.5897,0.7164
1.1198,0.0435,0.6818,-1.5657,0.1407,-0.188,0.3373,0.4212,0.0645,-0.5593,-0.418,0.7018,-1.326,0.3029,0.7096
0.533,0.0404,0.6472,-1.4661,-0.3091,-0.2469,0.0829,0.8862,0.1001,-0.1049,-1.0114,1.0563,-1.39,-0.2309,0.8683
0.4029,-0.0736,0.7165,-0.9542,-0.3374,0.3495,0.386,0.7244,0.0078,-0.4904,-0.6056,0.3799,-1.1049,-0.8706,0.8146
0.7109,-0.1963,1.043,-1.1175,-0.1834,0.0625,0.2135,0.3733,-0.0424,-0.5656,-0.675,0.1991,-1.3883,-1.4365,0.6201
0.3314,-0.2698,0.8046,-0.6891,-0.1816,0.1288,0.0013,0.05,0.0205,-0.4692,-0.6588,0.3602,-0.9432,-0.8593,0.5149
0.1485,-0.1284,0.5886,-0.679,-0.0386,-0.1363,-0.1048,0.4674,0.0346,-0.5177,-1.0264,0.7612,-0.9131,-0.9189,0.6564
0.0548,0.1142,0.5808,0.0178,0.1556,0.0468,-0.0267,0.279,-0.0183,-0.5251,-0.5036,0.3958,-1.1406,-1.2824,0.9366
-0.0526,-0.1119,0.5035,-0.4472,0.4026,0.434,-0.2982,-0.2335,0.0829,-0.7319,-1.0153,-0.0419,0.5167,-0.6071,1.2706
0.0008,-0.1834,0.7005,-0.9454,0.5045,0.8983,-0.0622,-0.3572,0.158,-1.1418,-0.8811,0.244,-0.0761,-0.2671,1.2026
0.6215,-0.0825,0.9456,-1.8447,0.3152,0.4253,0.054,-0.1896,0.2523,-1.3082,-0.9587,0.4766,-0.3148,-0.4437,0.7564
1.0317,0.0368,0.6638,-1.5008,0.1275,0.0932,0.348,0.3119,0.3684,-1.5914,-0.6144,0.6473,-0.7865,-0.6558,0.5626
0.8008,0.0361,0.6428,-1.35,0.2916,0.0285,0.133,0.2153,0.3612,-1.6796,-1.0619,0.6828,-0.8416,-1.065,0.6058
0.5819,-0.1347,0.4879,-1.5468,0.3235,-0.5189,0.4619,0.3138,0.1997,-1.3212,-0.7879,0.927,-1.0847,-1.1231,0.6072
0.2758,-0.1244,0.3292,-1.0783,0.0741,-0.5705,0.2246,0.1877,0.1186,-0.7131,-0.7103,0.742,-0.6142,-1.3042,1.0065
-0.1125,-0.1519,0.7622,-0.9074,0.1881,0.1636,0.1975,0.1388,0.0107,-1.2136,-0.4591,0.9379,-1.3579,-1.7841,0.9027
0.0922,-0.0337,0.7092,-0.8119,0.308,0.5215,-0.2264,-0.1393,0.1318,-0.7998,-0.2863,1.3802,-0.7191,-1.2538,0.7598
0.6074,-0.09,0.6511,-1.0107,0.2331,0.1646,0.32,0.1747,0.1121,-1.332,-0.2737,1.069,-0.4059,-1.1602,0.5237
0.3829,-0.0782,0.2379,-1.1428,0.0681,-0.1111,0.4418,0.3373,0.2298,-1.3056,-0.7144,1.2157,-0.7774,-1.5162,0.6649
0.0508,-0.2053,0.3809,-1.2244,0.0786,-0.7601,0.2219,0.0787,0.161,-0.8279,-0.371,1.2778,-0.4895,-1.9902,0.6305
-0.7269,-0.258,0.2406,-0.4463,0.1847,-0.3925,0.0809,0.1582,0.1917,-0.5439,0.2026,0.8427,-1.1153,-2.6956,0.1773
-0.5195,-0.2143,0.014,-0.6998,0.0169,0.1518,0.0091,-0.0695,-0.0248,-0.2271,0.3568,0.1419,-0.3775,-2.2443,0.1811
-0.1876,-0.2991,0.3775,-0.5124,0.0235,-0.289,0.1002,-0.0657,-0.1007,-0.299,-0.1274,0.033,-0.0749,-1.7895,0.0147
-0.3915,-0.1631,0.3458,-0.708,0.1428,-0.4088,-0.0974,-0.25,-0.0984,-0.176,0.1977,-0.1929,-0.4032,-1.6106,0.0163
-0.36,-0.031,0.2245,-0.1601,-0.1107,-0.0695,-0.0229,-0.3444,0.0467,-0.0981,0.2202,-0.1626,-0.4275,-1.3479,0.1764
-0.4119,0.1592,0.8112,-0.3971,-0.0144,0.1568,-0.0911,-0.3882,0.0851,-0.2489,0.5804,-0.32,-0.408,-0.7887,0.2336
-0.3539,0.1484,0.6016,-0.2699,-0.0497,0.614,-0.1481,-0.6405,0.14,-0.6241,-0.0799,-0.3281,-0.989,-0.7695,0.4986
0.0248,-0.029,0.5531,-0.4427,-0.2561,0.7243,-0.1645,-0.6982,-0.0021,-0.7269,0.0701,-0.1901,-0.6985,-0.4802,0.4602
0.1886,-0.1139,0.7245,-0.827,-0.0923,0.4767,-0.0456,-0.9117,0.1395,-1.0648,-0.0729,-0.1824,-0.2519,-0.0894,0.3375
0.2334,0.0842,0.771,-0.721,-0.1122,0.0013,-0.1514,-0.7939,0.1433,-0.9969,-0.5102,0.1561,-0.5542,-0.1692,0.3801
0.2523,-0.0442,1.0367,-0.8781,-0.1525,0.1281,-0.0906,-0.9513,0.2553,-1.1307,-0.1207,0.3029,-0.7316,-0.4303,0.6908
0.1933,-0.1018,0.936,-0.7217,-0.2008,0.2467,-0.2364,-0.682,0.1544,-1.052,-0.0832,0.2123,-0.7247,-0.558,0.6129
0.2729,-0.2274,1.2243,-0.6761,-0.1742,0.3343,-0.0639,-0.2688,0.0872,-0.8458,-0.3615,0.6575,-0.3751,-0.7535,0.5351
0.2394,-0.0131,1.1406,-1.2732,-0.3851,0.1027,-0.129,-0.2502,0.0831,-1.4128,-0.3654,0.6176,-0.7089,-0.4947,0.3197
0.3214,-0.0316,0.8511,-1.2018,-0.578,-0.0546,0.1499,0.0693,-0.1046,-1.594,-0.0398,0.6394,-0.9725,-0.7844,0.3228
0.1752,-0.0858,0.8645,-1.3158,-0.497,-0.3673,0.1832,0.3403,-0.1454,-1.1735,-0.5168,0.5481,-0.9911,-1.1104,-0.1843
-0.0384,-0.1573,0.3605,-1.0055,-0.6195,-0.2588,0.056,0.2541,-0.2777,-0.7135,-0.7611,0.3754,-0.8497,-1.276,0.0602
-0.1526,-0.0707,0.6586,-0.7847,-0.7309,-0.1858,-0.0585,0.2668,-0.3002,-0.3465,0.0637,0.4842,-0.3433,-0.9464,0.1044
-0.2232,-0.0674,0.8074,-0.3764,-0.8209,0.6579,-0.4039,-0.0476,-0.1547,-0.3817,-0.0006,-0.522,-0.1794,-0.504,0.0784
-0.0547,-0.1189,0.9875,-0.258,-0.5654,0.8187,-0.244,-0.3301,-0.0464,-1.1016,-0.1278,-0.4639,-0.2134,0.104,-0.5303
-0.0153,-0.1735,0.6074,-0.3952,-0.622,0.2227,-0.2174,-0.0481,-0.0127,-0.9085,-0.326,-0.1256,-0.4381,0.4627,-0.7199
0.0663,-0.1062,0.689,-0.3604,-0.5717,0.1203,-0.2788,-0.0825,-0.0087,-1.0815,-0.5319,0.2854,-0.3746,0.4593,-0.6833
-0.2313,-0.2298,0.4265,-0.5234,-0.611,-0.2365,-0.1795,-0.3175,-0.0306,-0.799,-0.6087,0.2736,-0.4177,0.2949,-0.4478
-0.197,-0.2313,0.4331,-0.2859,-0.7332,-0.6956,-0.2763,-0.0821,-0.0274,-0.4029,-0.1605,-0.0297,-0.2077,0.17,-0.2415
-0.5037,-0.217,0.5063,-0.5096,-0.5826,0.0708,-0.1214,-0.3535,0.0129,-0.3719,-0.0103,0.3204,1.1052,0.8662,-0.0312
-0.4597,-0.3682,0.4408,-0.1079,-0.5494,0.7808,-0.4079,-0.4582,-0.0316,-0.6235,0.7753,-0.0129,0.8548,1.4165,-0.0083
0.0675,-0.3079,0.5877,-0.5803,-0.5647,0.8076,-0.0765,-0.6563,-0.0535,-0.852,0.1391,0.1079,-0.0536,0.792,-0.2757
0.3967,-0.2559,0.5898,-1.0311,-0.513,0.5038,-0.1716,-1.0524,0.1769,-1.2929,-0.3362,0.1506,0.1262,1.0438,-0.3249
0.5008,-0.2501,0.3357,-1.1694,-0.5084,-0.1431,-0.0014,-0.6832,-0.0113,-1.3209,-0.7156,0.7377,0.2524,0.9615,-0.2219
0.5734,-0.1647,0.2961,-1.254,-0.5739,-0.4537,-0.0549,-0.7727,0.0331,-1.1097,-0.8007,0.9424,0.14,0.8506,0.0586
0.2056,-0.1715,0.3145,-1.6034,-0.6162,-0.5316,-0.1646,-0.6801,0.2382,-0.7844,-0.6142,0.3029,-0.3314,0.004,0.4634
0.3336,-0.2229,0.5763,-1.6167,-0.3782,-0.4163,0.3398,-0.4587,0.1342,-0.6305,-0.5096,0.3351,-0.7135,-0.6239,0.5832
0.1068,-0.2174,0.5725,-1.8143,-0.4644,-0.2477,0.2738,-0.205,0.0308,-0.6078,-0.601,0.3995,-0.5578,-0.4682,0.9293
0.2923,-0.1638,0.692,-2.4797,-0.4093,-0.1627,0.414,-0.0975,0.1613,-0.9518,-0.8217,0.4068,-0.1881,-0.2688,0.8127
0.4024,-0.2834,1.0513,-2.3976,-0.2329,0.1816,0.1932,0.3677,0.1346,-0.9158,-1.1099,0.7209,-0.2922,-0.6664,0.2324
0.601,-0.2024,0.6688,-1.9197,-0.5194,-0.4144,0.3198,0.5525,0.2591,-0.9512,-0.9739,0.9563,-0.8433,-0.9217,0.0211
0.6033,-0.2885,0.5434,-2.0252,-1.5415,-0.6835,0.1383,0.5672,0.2817,-0.7187,-1.2215,0.7596,-1.1886,-1.4541,-0.4507
0.424,-0.1588,0.7521,-1.6243,-1.0837,-0.9348,0.0965,0.6305,0.3231,-0.9598,-0.9914,0.6073,-1.1405,-1.6967,-0.2137
0.0528,-0.2204,0.5222,-1.4584,-0.9592,-1.4284,0.1643,0.0967,0.0773,-0.4694,-0.9768,0.3418,-0.9606,-1.4731,-0.161
-0.3512,-0.1324,0.7377,-1.2544,-1.4295,-1.1949,0.0553,0.3155,0.1003,-0.1661,-1.2271,-0.08,-0.8149,-0.8186,-0.1444
-0.5847,-0.0832,0.936,-0.8435,-1.2625,-0.6339,-0.1149,0.5172,0.0567,0.0092,-0.7599,-0.1389,0.1749,-0.2245,0.0438
-0.5101,-0.1431,0.9054,-0.7358,-1.0457,-0.0763,0.0278,0.1452,0.077,-0.6379,-0.5586,-0.6239,0.5276,0.6241,-0.3311
-0.2982,-0.2932,0.7102,-0.3803,-0.8955,0.0411,0.0125,-0.0108,0.135,-0.5499,-1.696,-0.5124,0.0893,0.8598,-0.8363
-0.3357,-0.2403,0.6254,-0.3786,-0.798,-0.1942,-0.0613,-0.3907,0.2092,-0.5669,-1.6572,-0.2864,0.1818,1.378,-0.8221
-0.3227,-0.24,0.2874,-0.3359,-0.5787,-0.2927,-0.0391,-0.3369,0.4105,-0.553,-1.425,0.0889,-0.0036,1.2764,-0.4498
-0.6824,-0.2547,0.3436,-0.4348,-0.3465,0.1313,-0.5193,-0.6336,0.4061,-0.7526,-0.918,0.0959,-0.242,0.7798,-0.3905
-0.3721,-0.325,0.2787,-0.5057,-0.2825,-0.2136,-0.514,-0.8832,0.3526,-0.94,-1.1666,-0.0181,0.1859,0.8733,-0.1024
-0.3024,-0.426,0.3433,-0.6417,-0.5368,-0.3636,-0.6634,-1.018,0.2262,-0.856,-1.1775,0.2871,0.4437,0.7181,-0.1599
-0.3255,-0.4197,0.3998,-0.4544,-0.4959,-0.4399,-0.5095,-1.0648,0.0729,-0.5994,-0.9908,-0.0008,0.5131,0.7882,-0.0822
-0.3169,-0.6253,0.5122,-0.474,-0.6642,-0.3002,-0.4916,-1.0604,0.2584,-0.7694,-1.5066,0.2102,0.6733,1.0092,-0.1477
-0.3087,-0.623,0.5189,-0.5605,-0.5325,-0.408,-0.5932,-0.9813,0.2873,-1.5034,-0.9401,0.5813,-0.0031,0.5083,-0.1906
-0.6057,-0.6091,0.7072,-0.6024,-0.3376,-0.6632,-0.7859,-0.9497,0.2882,-1.1793,-1.196,0.9416,0.6972,0.6265,-0.2067
-0.4399,-0.4978,0.5833,-0.6265,-0.3102,-0.4309,-0.7112,-0.9411,0.2198,-0.9979,-1.1682,1.1029,0.8437,0.2164,0.0335
-0.3339,-0.3338,0.5894,-0.9304,-0.233,-0.3053,-0.6606,-1.01,0.3179,-1.0036,-0.7465,1.0905,0.9193,0.1775,-0.4626
-0.2195,-0.3318,0.4871,-0.8887,-0.4589,-0.4624,-0.6401,-0.813,0.417,-0.893,-0.548,1.4455,0.6867,-0.2654,-0.7726
-0.1497,-0.2777,-0.1127,-0.4598,-0.3205,-0.803,-0.6981,-0.7739,0.3185,-0.86,1.0126,1.1855,-0.0907,-0.7311,-0.9018
-0.3762,-0.3947,-0.0791,-0.736,-0.3396,-0.7175,-0.5973,-0.6994,0.1474,-1.2907,0.6074,0.9024,-0.1578,-1.2853,-1.2408
-0.6499,-0.2699,-0.4296,-0.807,-0.4607,-1.152,-0.4797,-0.6855,0.0795,-0.7851,0.1383,0.7369,0.0858,-1.0818,-1.4884
-0.7864,-0.2751,-0.4025,-0.075,-0.4691,-0.935,-0.628,-0.3446,0.1051,-0.7109,-0.2682,0.8329,0.2344,-1.1812,-0.5458
-0.9696,-0.2696,-0.0014,-0.1991,-0.4585,-0.8186,-0.9849,-0.0025,-0.0023,-0.4667,0.225,-0.7095,1.0157,-0.9367,-1.0108
-0.974,-0.2393,-0.0298,-0.3371,-0.476,-0.9095,-0.8661,-0.3098,0.1381,-0.3641,-0.1237,-0.4832,0.6364,0.0082,-0.9827
-0.8353,-0.2432,0.3508,-0.0772,-0.5772,-0.6091,-0.9844,-0.5623,0.1428,-0.3688,-0.18,-0.3156,0.2705,0.5705,-0.9359
-0.7311,-0.44,0.0746,0.1271,-0.7172,-0.5138,-0.8014,-1.2953,0.0353,-0.526,0.2463,-0.3488,0.5034,0.86,-1.0226
-0.6769,-0.3328,-0.3449,0.2606,-0.6051,-0.4959,-0.7369,-1.0172,0.0345,-0.5376,0.1833,0.0886,0.3874,1.1513,-1.0722
-0.665,-0.3232,-0.133,-0.2653,-0.7041,-1.302,-0.6514,-1.0124,0.0535,0.0641,0.1962,0.1567,0.3701,0.9404,-1.0888
-0.927,-0.254,-0.0694,-0.3093,-0.553,-1.0447,-0.7323,-0.866,0.0218,-0.1811,0.3539,-0.2645,0.1909,0.7762,-0.7431
-0.8598,-0.274,0.3755,-0.1585,-0.9692,-0.8273,-0.8624,-1.245,-0.0008,-0.1278,0.1079,-0.6807,0.2951,0.8622,-0.4184
-0.8347,-0.3842,0.6218,-0.1651,-0.434,-0.1593,-0.7236,-1.2592,-0.0038,-0.3909,-0.1628,-0.2737,0.3292,1.3698,-0.0524
-0.709,-0.2095,0.2626,-0.5545,-0.1686,-0.0495,-0.6142,-1.3449,0.0406,-0.8926,-0.5069,0.0986,0.3998,1.7116,-0.2489
-0.4755,0.4951,0.2229,-1.0592,-0.203,-0.5547,-0.7038,-1.4456,0.1048,-0.4673,-0.7673,0.478,0.0048,1.2802,-0.1557
-0.3855,0.1529,0.2415,-0.9217,-0.4619,-1.0394,-0.5761,-1.2884,0.2542,0.2085,-0.6232,-0.0965,0.1194,0.7278,0.0046
-0.5146,-0.0536,0.3238,-1.0589,-0.3918,-0.6181,-0.3904,-1.497,0.1644,0.0954,-0.5564,-0.0664,-0.2131,0.8522,0.9755
-0.713,-0.1868,0.8682,-1.0889,-0.2227,-0.0579,-0.2909,-1.2828,0.1686,-0.2556,-0.3725,-0.1294,-0.0025,1.0572,-0.5199
-0.2544,-0.2935,0.4491,-0.6288,-0.3959,-0.0005,-0.543,-0.9303,0.2094,-0.4493,-1.0405,0.1153,0.5277,1.1829,-0.1559
-0.2772,-0.2627,0.5462,-0.7092,-0.2905,0.397,-0.3648,-0.937,0.2832,-0.6355,-0.8327,0.3822,0.5404,1.4125,-0.3472
-0.1123,-0.2434,-0.0375,-0.9378,-0.1934,0.1039,-0.3234,-1.0253,0.205,-0.5985,-0.1971,0.6125,0.3166,1.1508,-0.4093
-0.1,-0.3942,0.2383,-1.364,-0.5505,-0.0524,-0.1248,-0.9407,0.2207,-0.8465,-0.4494,0.5703,-0.0254,0.7014,-0.6836
-0.0762,-0.4652,0.2734,-1.1596,-0.1007,-0.5121,-0.2674,-0.5127,0.2084,-0.8864,-1.1615,1.0565,-0.1328,0.1602,-0.5574
-0.3793,-0.4476,0.047,-1.0648,-0.1638,-0.9052,-0.3894,-0.8286,0.2955,-0.5624,-1.1949,0.9001,0.2437,-0.1954,-0.4259
-0.6693,-0.4679,0.0399,-1.1196,-0.2344,-0.9072,-0.4163,-0.9954,0.3618,-0.5429,-1.1343,0.3073,0.4687,-0.0521,-0.6178
-0.5414,-0.568,-0.0391,-0.5932,-0.3098,-1.0277,-0.5378,-0.6976,0.3233,-0.5236,-1.1225,0.4505,0.7298,0.21,-0.1793
-0.998,-0.5146,0.2813,-1.0271,0.0149,-0.7821,-0.2597,-0.8953,0.1715,-0.3462,-1.1043,0.0161,0.6906,0.4505,0.1302
-0.8889,-0.4968,0.1442,-0.8482,0.0308,-0.2956,-0.1416,-0.9972,0.0935,-0.4236,-0.8721,-0.0466,0.8858,0.8405,0.3991
-0.5946,-0.4867,0.2115,-0.9289,-0.1998,0.2662,-0.303,-1.3223,0.2615,-0.595,-0.4628,-0.191,1.4045,1.406,0.2015
-0.3459,-0.6806,0.3296,-1.4192,-0.3007,0.2015,-0.058,-1.319,0.5162,-0.8039,-0.7718,0.1779,0.8337,2.063,-0.3484
0.0416,-0.5761,0.4066,-1.1155,-0.2149,-0.3383,-0.2227,-0.7631,0.5098,-1.0767,-0.2185,0.8432,0.6102,1.5597,-0.6576
-0.3473,-0.5752,0.0074,-1.1355,-0.2371,-0.8194,0.183,-0.5867,0.6486,-0.8469,-0.3018,0.7777,0.576,1.2511,-0.3046
-0.5375,-0.7005,-0.2193,-1.2668,-0.2391,-1.1726,-0.0312,-0.5028,0.6194,-0.6457,-0.4206,0.5627,0.4,0.8781,-0.0977
-0.7587,-0.5978,0.1698,-1.3332,0.1122,-0.907,-0.0387,-0.5939,0.6464,-0.543,-0.6991,0.5552,0.1028,-0.0282,-0.0043
-0.6832,-0.5598,0.2688,-1.284,0.4666,-0.7298,-0.1425,-0.5237,0.8562,-0.9277,-0.5384,0.8973,0.0885,-0.5093,0.0358
-0.6777,-0.58,0.2114,-1.2621,0.5567,-0.9057,0.0716,-0.7746,0.6433,-0.4085,-1.1771,0.3463,0.4021,-0.8241,-0.1659
-0.7461,-0.6138,0.2247,-0.936,0.5697,-0.8163,-0.1338,-0.831,0.6822,-0.1079,-1.4771,-0.0124,0.1853,-0.9397,-0.0172
-0.7904,-0.4639,0.0769,-1.0793,0.3683,-0.4152,-0.0703,-0.5162,0.6652,-0.3564,-0.8703,-0.0473,0.076,-0.6498,-0.1392
-0.345,-0.5981,0.1116,-1.8998,0.3026,-0.4812,-0.0037,-0.7958,0.6667,-0.7777,-0.7808,0.4006,0.3382,-1.1028,-0.3869
-0.1612,-0.5878,0.159,-1.4668,0.4869,-0.6092,0.2164,-0.7492,0.7288,-1.1252,-0.9571,1.8923,0.0812,-1.0599,-0.7567
-0.2321,-0.5316,-0.0942,-1.1777,0.1113,-0.7009,0.024,-0.6312,0.6231,-0.7977,0.0615,1.5544,0.1446,-1.4607,-0.8192
-0.5228,-0.5417,-0.301,-0.7061,-0.1213,-1.0107,-0.3638,-0.6136,0.5403,-0.5292,0.0459,1.6679,0.3752,-1.2945,-0.9141
-0.8856,-0.5713,-0.0712,-0.6201,-0.0941,-1.1747,0.0133,-0.9368,0.4663,-0.5886,0.2841,1.253,0.3451,-1.737,-0.4612
-1.1277,-0.6794,-0.2687,-0.3189,-0.4473,-0.59,0.042,-0.6625,0.3576,-0.344,0.0587,1.1741,0.6119,-1.5703,-0.7865
-1.0901,-0.5989,-0.1066,-0.5802,-0.5084,-0.7697,-0.1328,-0.463,0.1845,-0.1651,0.4663,1.0499,1.1226,-1.2681,-1.3115
-1.3281,-0.6726,0.0835,-0.2193,-0.3411,-0.4031,-0.1318,-0.6423,0.0765,-0.1002,0.3057,1.4214,0.4186,-1.3523,-1.7651
-1.0823,-0.7852,-0.1005,0.4547,-0.6392,-0.0953,-0.3868,-0.7598,0.0729,0.0296,0.0245,0.8459,0.6093,-1.1567,-1.9994
-0.8306,-0.6983,0.0838,0.4463,-0.5389,0.0133,-0.3943,-1.1396,0.0062,-0.403,0.1048,0.2882,0.449,-0.618,-1.8309
-0.8667,-0.6481,-0.0623,0.4048,-0.5748,-0.0941,-0.5812,-1.0833,-0.1113,-0.1057,-0.3266,0.4934,0.8738,-0.1784,-1.7962
-1.0838,-0.767,0.0047,0.6257,-0.6337,0.5178,-0.0971,-0.9674,0.631,-0.7789,0.1508,0.7739,0.0057,-0.0341,-1.9474
-0.6821,-0.7828,-0.1485,0.6914,-0.4244,-0.3473,-0.6665,-1.2583,0.5956,-0.5036,0.112,0.7208,-0.1189,-0.0383,-1.9975
-0.9152,-0.75,-0.5979,0.3141,-0.4297,-0.7295,-0.4927,-1.3523,0.6568,-0.6221,0.1608,0.7959,-0.0037,-0.5324,-1.7964
-1.2417,-0.7478,-0.5075,0.1249,-0.0842,-0.6408,-0.6854,-1.3242,0.5138,-0.6362,0.0755,0.7762,0.5176,-0.1881,-1.3944
-1.1077,-0.8452,-0.5164,0.1006,-0.2858,-1.1505,-0.8155,-1.2142,0.4494,-0.4687,-0.0489,0.8996,1.3227,-0.3324,-1.3913
-1.1985,-0.8947,-0.4922,-0.4569,-0.0297,-0.8306,-0.5098,-1.3283,0.4536,-0.2652,-0.1643,0.7068,1.3631,0.0216,-1.3715
-1.1604,-0.8368,-0.2298,-0.1526,-0.1515,-0.5161,-1.2224,-0.8579,0.1753,0.1164,-0.4409,0.7917,0.7493,-0.387,-1.4881
-1.2026,-0.75,-0.1784,-0.0351,-0.2714,-0.0814,-0.9579,-0.9726,0.3681,-0.254,-0.0989,0.8799,0.8208,-0.4578,-1.6365
-0.9782,-0.7273,-0.3073,0.409,-0.5322,-0.0894,-1.0062,-1.0637,0.3882,-0.556,0.3535,0.9192,1.18,-0.3876,-1.8818
-1.0674,-0.5178,-0.3182,0.4231,-0.5337,-0.6711,-0.9269,-1.4139,0.3791,-0.6607,0.9475,0.8453,0.6834,-0.5008,-2.3475
