x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-0.357,-0.2802,-0.3286,1.5095,-0.5852,-0.8982,-0.5819,-0.6202,-0.188,0.0608,-0.3401,1.0127,0.7723,0.0564,-0.2473
-0.8393,-0.7215,-0.1293,1.3159,-0.9024,-0.4615,-0.3673,-0.6581,-0.1857,0.1889,0.0209,0.5483,0.8469,-0.2285,-0.3838
-0.6626,-0.4395,-0.1908,1.3005,-0.5808,-0.6311,-0.1348,-0.8346,-0.4812,0.6123,-0.0569,0.467,1.0335,-0.026,-0.3111
-0.5384,-0.4437,-0.0035,1.1882,-1.2439,-0.1224,-0.2369,-0.6552,-0.5524,0.5137,0.2278,0.202,0.7627,0.2228,-0.5285
-0.3506,-0.5541,0.0468,1.1022,-0.8426,0.0876,-0.2396,-0.53,-0.4646,0.3816,0.2423,0.0648,1.0048,0.6733,-0.604
-0.114,-0.561,0.1009,1.098,-0.789,0.0513,-0.1255,-0.5425,-0.3968,0.1561,0.5092,0.143,1.0516,1.094,-0.6698
-0.1862,-0.5516,0.0575,0.8815,-1.1287,-0.3451,0.0287,-0.6795,-0.3147,0.3201,0.5721,0.1256,1.1174,1.1233,-0.6021
-0.383,-0.8112,0.0341,1.0116,-1.0912,-0.1094,-0.0533,-0.2539,-0.0207,0.0322,0.3008,0.2443,0.8382,1.1613,-0.4628
-0.4743,-0.3445,-0.0184,0.9379,-0.925,-0.4812,0.307,-0.3569,-0.1517,0.0604,-0.1961,0.6058,0.414,1.0461,-0.4398
-0.4315,-0.5163,-0.1046,1.0941,-0.7016,-0.5856,0.0145,-0.5672,0.0001,0.0989,0.0703,0.3408,0.3878,0.7504,-0.2291
-0.3932,-0.5347,-0.0506,1.0161,-0.18,-0.8845,-0.1193,-0.9067,-0.1462,0.4484,0.0312,0.1894,0.8229,0.6999,0.1686
-0.7292,-0.6213,-0.2231,0.7894,-0.143,-0.0225,-0.2161,-0.8974,-0.0406,0.0512,0.1774,0.0221,0.7132,0.8045,0.4963
-0.4696,-0.9138,-0.034,0.4326,-0.2183,0.3003,-0.3466,-0.7709,-0.0916,-0.0768,0.5428,-0.0238,1.4323,1.3356,0.1466
-0.1048,-0.8135,0.2682,0.3975,0.17,0.2984,-0.1753,-0.6341,-0.0701,-0.0732,0.1926,0.4826,1.0091,1.5784,-0.0877
0.0135,-0.9039,-0.358,0.0963,0.3325,-0.1844,-0.425,-0.3405,-0.1244,-0.1362,0.1113,0.8853,1.1842,1.4995,-0.3222
0.2019,-0.6104,-0.4616,0.0787,-0.3903,-0.5145,-0.5868,-0.0289,-0.1267,0.1473,-0.2757,0.9407,0.7874,0.6371,-0.3109
-0.1598,-0.5524,-0.1702,0.3547,-0.0676,-0.5683,-0.3665,0.0183,-0.1413,0.0494,-0.1095,0.537,0.4955,-0.0106,0.0837
-0.2406,-0.5514,0.0829,0.4005,0.0768,-0.4702,-0.1773,-0.1108,-0.0681,0.1262,-0.0145,0.3702,0.4765,-0.0993,0.2696
-0.3802,-0.6058,0.0451,0.3448,-0.0486,-0.5114,-0.1788,0.1331,0.0452,0.2069,-0.1577,0.321,1.0634,0.2507,0.8331
-0.2915,-0.5824,-0.0039,-0.2301,-0.1883,-0.1788,-0.1705,0.0853,0.2839,-0.1658,0.4528,0.1051,1.0519,0.7393,0.9705
-0.1346,-0.5377,-0.1371,-0.2748,0.0831,-0.3198,-0.1191,0.1124,-0.0219,0.0652,0.0305,0.0681,0.636,0.6731,1.1267
-0.1536,-0.7039,0.0892,-0.7888,0.1028,-0.3766,-0.0968,-0.0017,-0.129,0.0345,-0.5491,-0.0362,0.4262,0.521,0.9885
-0.0028,-0.7408,-0.0684,-0.7817,0.0824,-0.3791,0.0506,0.128,-0.1033,-0.108,-0.4485,0.2681,0.2741,0.3031,1.0231
-0.0644,-0.6792,0.1522,-0.5343,0.0823,-0.204,-0.059,0.1685,0.1262,-0.2491,-0.3397,0.3715,0.5675,-0.2814,0.8491
-0.0131,-0.6926,0.5525,-0.574,0.4071,-0.6281,0.0502,0.3909,0.1844,-0.4358,0.0093,0.4407,0.8157,0.0327,0.823
-0.1996,-0.4828,0.4657,-0.4534,0.3485,-0.9724,-0.1015,0.3004,0.1021,-0.1875,-0.0319,0.5857,0.7163,0.0553,0.8834
-0.2458,-0.6302,0.437,-0.0818,0.4284,-0.8179,-0.1958,0.285,0.3,-0.3842,-0.2239,0.3294,0.6203,-0.1647,1.1586
-0.3108,-0.6652,0.4441,-0.2623,0.4561,-1.0673,-0.016,0.23,0.3931,-0.1774,-0.3049,0.4804,0.9957,0.1356,1.99
-0.2336,-0.5604,0.682,-0.7831,0.8481,-0.8156,0.0039,0.1027,0.1508,-0.3169,-0.3341,0.255,1.2999,0.5195,2.0541
-0.3384,-0.4752,0.3875,-1.0001,0.2174,0.2667,0.0133,0.1896,0.1958,-0.4189,-0.0769,0.4826,1.0738,0.9182,1.9095
0.3205,-0.5027,0.8788,-1.341,0.9066,0.2378,0.3916,0.2881,0.1503,-0.5136,-0.5647,0.7821,1.0828,0.5639,1.6914
0.5391,-0.0589,0.7529,-1.5235,1.1386,0.0506,0.2575,0.9235,0.021,-0.5925,-0.3599,1.1881,0.3804,0.4103,1.2673
0.7194,-0.2237,0.3771,-1.401,0.5941,-0.6368,-0.0788,0.8962,-0.0198,-0.2263,-0.078,0.8583,-0.1333,-0.4807,1.1012
0.4329,-0.5816,0.3352,-1.2227,0.4194,-0.879,0.2363,1.167,-0.0879,-0.0914,0.0248,0.7192,0.064,-0.8744,1.7065
0.0649,-0.6506,0.4459,-1.098,0.4635,-0.465,0.1754,0.9982,-0.1374,-0.1466,0.1584,0.482,0.312,-1.0334,1.6555
0.2063,-0.8193,0.5409,-1.2236,0.0618,-0.3033,0.3711,1.0365,-0.0666,-0.1166,-0.0044,0.5817,0.4434,-1.0966,1.8344
0.325,-0.6749,0.7891,-1.4849,0.6083,-0.2102,0.3911,1.1576,-0.2554,-0.0066,-0.3111,0.7172,0.471,-0.947,2.1203
0.4183,-0.7407,0.9804,-1.5475,0.1511,0.3284,0.085,1.019,0.313,-0.2514,-0.1118,0.769,0.1874,-0.9716,1.6052
0.9824,-0.7358,0.738,-1.7011,0.481,0.0332,0.1497,0.7945,0.0186,-0.2306,-0.0073,0.4783,0.2804,-0.8543,1.4878
0.9642,-0.4919,0.5901,-1.6752,0.5882,-0.0684,0.4152,0.8904,-0.0557,-0.3205,-0.4236,0.49,-0.1971,-1.0742,1.3767
0.9959,-0.5731,0.3743,-1.5624,0.4652,-0.1678,0.3566,1.1172,-0.098,-0.0826,-0.6872,0.3036,-0.0012,-1.1387,1.2044
0.8674,-0.5633,0.1607,-1.4723,0.9375,-0.0074,0.2861,1.1805,-0.0634,-0.1724,-0.8605,-0.1767,-0.0952,-1.0553,1.2083
1.0254,-0.7047,-0.1999,-1.191,0.1609,-0.3732,-0.2145,1.2997,-0.0844,-0.4687,-0.7935,0.0284,-0.0787,-1.1067,1.3601
0.9031,-0.6658,0.3073,-1.4656,0.062,-0.6694,0.1207,1.4221,-0.057,-0.4568,-0.4684,0.3722,-0.2178,-1.4103,1.2435
0.5876,-0.8723,0.4961,-1.2296,-0.0443,-0.7061,-0.0219,1.0733,-0.0716,-0.2785,-0.5971,0.2081,0.5651,-1.1977,1.1568
0.4998,-0.8973,0.5571,-1.1169,-0.0993,-0.616,-0.1565,1.2115,0.0605,-0.2681,-0.6809,0.5268,0.2185,-0.9843,0.6185
0.5257,-0.8914,0.5045,-0.7717,-0.1672,-0.649,-0.0252,1.1366,-0.2441,-0.1751,-0.5844,0.5915,0.2778,-0.8246,0.7613
0.1364,-0.7208,0.4123,-0.8526,-0.4079,-1.0235,-0.1791,1.2283,-0.2471,0.0189,-0.3559,0.3825,0.5399,-0.7677,0.5483
-0.078,-0.7627,0.5546,-0.3227,0.0415,-0.8233,-0.3754,1.5095,-0.185,0.2645,-0.0449,0.1279,0.7449,-0.6107,0.857
-0.5332,-0.687,0.2603,-0.0281,-0.922,-0.4409,-0.6234,1.2891,-0.235,0.376,0.0176,-0.2226,0.1769,-0.6114,0.1432
-0.4111,-0.9205,0.1892,0.2764,-1.222,-0.0926,-0.2489,1.2681,0.14,0.2035,0.0765,-0.2664,0.599,0.0747,-0.2218
-0.2897,-0.9041,0.928,0.5381,-0.4118,-0.2353,-0.3727,0.8819,-0.2056,0.2338,-0.0174,-0.1523,0.3743,0.2024,-0.1882
-0.3882,-0.7089,0.2355,0.5999,-0.4561,-0.4325,-1.1082,0.9238,-0.1781,0.2587,-0.096,-0.2242,0.4955,0.5979,-0.0262
-0.368,-0.8126,0.4706,0.7511,-0.3764,0.2202,-0.9875,0.7467,-0.1723,0.194,0.373,-0.3015,0.3419,0.6439,0.0037
-0.152,-1.321,0.0871,0.7358,0.0165,0.325,-1.0132,0.4618,-0.2335,-0.2194,0.3467,-0.5403,0.7542,0.6874,-0.1494
-0.0726,-0.9855,0.2495,0.5754,0.0471,-0.3155,-0.7831,0.3759,-0.4511,0.0909,0.1374,0.0423,0.4753,0.6954,0.0536
-0.2316,-0.9692,0.1026,0.3905,-0.2493,0.0062,-0.888,0.3699,-0.3369,-0.0025,0.1895,-0.138,0.6159,0.9938,0.1624
-0.5989,-0.9354,0.1819,0.6132,-0.1672,0.2336,-0.6294,0.3051,-0.5644,-0.1083,0.1005,-0.1748,0.593,0.7479,-0.0489
-0.2411,-0.8781,0.0979,0.5764,-0.2323,0.0866,-0.8149,0.1925,-0.8001,-0.255,-0.25,-0.1444,0.3952,0.6574,-0.0439
-0.0546,-0.5664,-0.1274,0.5681,-0.3223,0.4503,-0.9254,0.1327,-0.6756,-0.5781,0.0474,-0.0977,0.3111,0.3804,-0.2025
0.1936,-0.7402,-0.3011,0.244,-0.7455,0.2026,-1.1744,0.1913,-0.5921,-0.4307,-0.3194,-0.0263,0.1181,0.1383,-0.4105
0.0006,-1.1871,-0.1033,0.5403,-0.5921,0.2179,-0.8818,0.0825,-0.3847,-0.5993,-0.361,-0.0013,0.5005,-0.0132,-0.6752
0.1031,-1.1407,-0.031,0.8999,-0.5207,-0.2197,-0.9132,0.0743,-0.2525,-0.7031,-0.3493,0.4227,0.5517,0.0235,-0.3907
-0.2088,-0.864,-0.0825,0.7687,0.4289,-0.4829,-0.9563,-0.4297,-0.2033,-0.2564,-0.189,0.1981,0.1157,-0.296,-0.1533
-0.4968,-1.1991,-0.2055,0.6418,0.091,-0.5451,-0.7637,-0.2443,-0.4691,0.3636,-0.4057,0.3981,0.5198,-0.3087,0.2581
-0.4729,-0.9468,0.2807,0.3163,-0.2937,-0.208,-0.8158,-0.1601,-0.5262,0.5768,0.0352,-0.4931,0.5842,-0.5737,-0.0458
-0.3727,-1.111,0.3215,0.6603,-0.6993,0.3901,-0.6718,0.1104,-0.7836,0.4718,0.572,-0.6646,0.5749,-0.1638,0.104
-0.1459,-0.9957,0.1417,0.6253,-0.3495,0.6154,-0.7008,0.0364,-0.4945,0.2349,0.0781,-0.4839,0.4164,0.389,0.3126
0.2637,-0.9009,0.3162,0.3508,-0.4618,0.6558,-0.2471,0.2046,-0.3177,0.0426,0.2313,-0.5241,0.4084,0.4245,0.1983
0.4701,-0.9224,0.4769,0.0969,-0.0151,0.6297,-0.372,0.4059,-0.2601,-0.2681,-0.0489,-0.2361,-0.1054,0.2445,0.209
0.3761,-0.8582,0.2633,-0.3425,-0.4839,0.1135,-0.3767,0.2977,-0.3375,-0.0965,-0.0108,-0.0258,-0.0092,0.3195,0.1906
0.3333,-0.4372,0.2449,-0.3716,-0.4208,-0.2625,-0.4909,0.6094,0.5063,-0.4485,0.2629,0.0494,-0.3005,-0.0052,0.0555
0.3139,-0.474,0.5712,-0.4339,-0.1347,-0.3198,-0.4993,0.6395,0.0637,-0.5134,-0.1073,-0.118,-0.1537,-0.3743,0.6973
0.1016,-0.5532,0.6217,-0.4324,-0.2198,-0.5876,-0.5956,0.5074,-0.0286,-0.3244,-0.2955,0.0114,0.3332,-0.1566,0.9154
-0.04,-0.5606,0.4159,-0.1934,-0.0173,-0.5994,-0.563,0.6199,-0.1473,-0.2835,-0.1662,0.0623,0.6588,-0.0643,0.4672
-0.2393,-0.5619,0.2846,-0.1947,-0.1093,-0.4183,-0.5613,0.5593,-0.3308,-0.0941,0.5972,-0.2296,0.2427,0.1625,0.3852
-0.2543,-0.6337,0.3783,-0.0079,-0.271,-0.364,-0.4903,0.7037,-0.6045,0.1718,0.1922,-0.2148,0.2277,0.4207,0.602
-0.6664,-0.6818,0.6012,0.1821,-0.0278,0.1389,-0.5956,0.7329,-0.7797,0.3343,0.3632,0.0348,0.2765,0.2602,0.7432
-0.2284,-0.6155,0.173,0.1741,-0.1122,0.4906,-0.7262,0.4557,-0.6948,0.2986,0.3469,-0.461,0.8413,0.2258,0.24
0.1775,-0.4191,0.5449,0.0585,-0.1116,0.2835,-0.9922,0.5006,-0.4115,0.3244,0.2919,-0.4125,0.4955,0.2227,-0.0444
0.1437,-0.6368,0.1409,0.3162,-0.0863,-0.0079,-0.9169,0.7144,-0.3981,-0.0245,0.2283,-0.5218,0.381,0.5502,0.1995
-0.0035,-0.7005,0.1631,0.1397,-0.0491,0.2011,-0.7079,0.8215,-0.2244,0.1135,-0.0217,-0.5032,0.4125,0.2815,0.1762
-0.0172,-0.7079,-0.2098,0.1453,0.1286,0.1117,-0.6875,1.0065,-0.1346,-0.0791,0.0237,-0.7244,0.4265,0.3072,0.5175
-0.1049,-0.5077,0.1194,0.0201,0.2427,-0.0893,-1.1817,0.8823,-0.4643,-0.126,-0.6511,-0.3723,0.305,0.2037,0.5031
-0.1022,-0.8703,0.1478,0.1368,-0.1726,0.2553,-0.9963,0.7982,-0.4312,-0.227,-0.6808,-0.3809,0.5649,0.1579,0.4064
0.1164,-0.6177,0.5433,0.0728,-0.3239,-0.0141,-1.0674,0.7154,-0.2028,-0.3458,-0.4037,-0.4692,0.601,0.1925,0.3424
0.0277,-0.3623,0.4633,-0.2016,-0.9217,-0.3595,-0.8216,0.5995,-0.1721,-0.1351,-0.3601,-0.1782,0.1828,0.3349,0.2806
-0.1449,-0.6417,0.9999,-0.2181,-0.627,-0.3122,-0.2837,0.6346,-0.2521,-0.0716,-0.1376,-0.4255,0.9848,0.5642,-0.0646
-0.0485,-0.4635,0.5555,-0.0655,-0.7314,-0.4153,-0.4843,1.142,-0.2204,-0.0231,-0.3956,0.0667,0.6751,1.0157,0.0769
-0.352,-0.6366,0.2279,-0.2611,-1.0403,-0.3082,-0.52,0.8427,-0.3171,0.2271,-0.3853,-0.0302,0.5399,0.648,0.1298
-0.6908,-0.888,0.4004,0.2081,-0.8208,0.0034,-0.259,0.9935,-0.4057,-0.1527,-0.3383,-0.1849,0.3963,0.3523,-0.2305
-0.4217,-0.4318,0.2882,0.06,-0.386,-0.1216,-0.5976,1.1112,-0.4761,0.1469,-0.5211,-0.0718,-0.0849,0.0121,-0.2708
-0.3354,-0.4557,0.0726,0.4966,-1.1059,-0.2907,-0.5983,1.0125,-0.369,0.2231,-0.4249,0.0167,0.3875,-0.068,-0.1111
-0.4309,-0.6084,0.5785,0.5698,-1.2063,-0.2716,-0.7802,1.0128,-0.4983,0.5241,0.1698,-0.2084,0.4922,-0.3963,-0.1858
-0.4378,-0.5494,0.6352,0.5159,-1.2792,-0.0624,-0.4606,1.017,-0.3427,0.3301,0.2942,-0.5281,0.1981,-0.1178,-0.5521
-0.1636,-0.5872,0.5492,0.745,-0.8433,-0.4275,-0.8527,0.9509,-0.342,0.6721,0.4314,-0.4922,0.3207,-0.0481,-0.2249
-0.3677,-0.4797,0.4522,0.6289,-0.7362,-0.1811,-0.8984,1.0139,-0.3691,0.6575,0.4647,-0.5605,0.1167,0.1398,-0.1253
-0.1967,-0.1866,0.66,0.7655,-1.3168,0.2293,-1.0777,1.4065,-0.0325,0.4863,0.3397,-0.6064,-0.1067,0.0769,0.0389
-0.143,-0.3537,0.763,0.5974,-1.2568,0.208,-0.7674,0.7386,-0.0878,0.2754,0.6686,-0.8769,0.1063,0.2443,0.011
-0.0063,-0.2415,1.1734,0.6159,-1.1318,0.2752,-0.6075,0.6598,-0.2225,0.1978,0.2009,-0.6309,0.2745,0.7565,-0.0955
-0.0234,-0.0895,0.7545,0.568,-0.998,-0.0954,-0.5449,0.8461,-0.2594,0.2101,-0.15,-0.5649,-0.1852,0.8436,-0.4548
-0.3188,-0.5101,0.7348,0.5442,-0.8983,-0.4683,-0.5943,0.8983,-0.3137,-0.0088,-0.5112,-0.5915,-0.2253,0.6559,0.0714
-0.4561,-0.5477,0.9018,0.1831,-0.4047,-0.4111,-0.9722,0.8334,-0.3704,0.0679,-0.4744,-0.5107,0.0855,0.7269,-0.055
-0.682,-0.474,0.0289,0.7286,-0.7923,-0.4483,-0.908,0.9252,-0.29,0.4346,-0.6869,-0.2009,0.3623,0.7804,0.4776
-0.633,-0.3899,0.6355,0.7725,-0.546,-0.0689,-0.8655,0.574,-0.4459,0.5632,-0.0671,-0.5777,0.2377,0.4026,-0.4853
-0.5132,-0.4033,0.6723,1.2036,-0.4609,0.0245,-0.887,0.6941,-0.4213,0.5286,0.1269,-0.6961,0.5103,0.4097,-0.216
-0.4854,-0.5073,0.6624,1.1809,-0.4435,0.1639,-1.01,0.241,-0.6594,0.4672,0.2768,-1.1292,0.8257,0.6774,-0.0226
-0.5162,-0.444,0.6115,1.1802,-0.0467,0.3311,-1.2258,0.1661,-0.619,0.3557,0.1371,-1.2039,0.9742,1.0433,-0.1125
-0.3595,-0.4352,0.4878,0.9494,-0.376,0.3517,-1.0624,0.0855,-0.5665,0.0892,-0.1395,-1.2606,0.592,1.2367,3.0072
-0.1368,-0.5813,1.2622,-0.4415,-0.214,0.8089,-0.8235,-0.557,-0.6109,-0.1248,-0.4564,-0.8514,0.9275,1.5023,2.3337
0.641,-0.4908,1.3334,-1.166,0.1803,0.9034,-0.4225,-0.5153,-0.5263,-0.4113,-0.5352,-0.2613,1.0168,1.5627,2.0375
1.0422,-0.4584,1.2856,-1.3754,-0.2717,0.4367,-0.7665,0.0643,-0.7199,-0.6484,-0.7426,0.5657,0.6686,1.4295,1.8337
0.9972,-0.4576,1.5312,-1.5376,-0.2588,-0.0715,-0.4986,0.4636,-0.4665,-0.742,-0.5482,0.6858,0.321,0.6716,1.2337
0.6917,-0.1622,1.4649,-1.4377,0.2713,-0.5687,-0.324,1.0054,-0.5816,-0.3955,-0.7473,0.8817,0.0607,-0.0733,1.5028
0.557,-0.1994,1.3562,-1.7351,0.1796,-0.6776,-0.4605,1.2756,-0.6873,-0.0362,-0.3973,0.592,-0.9822,-1.1149,1.6382
0.4295,-0.0539,1.327,-1.4175,0.2792,0.1767,-0.3382,1.5539,-0.8009,-0.2027,-0.207,0.2908,-0.7773,-1.5809,2.4464
0.369,0.0077,1.646,-1.5464,0.4012,0.3359,-0.2331,1.7669,-0.8579,-0.1917,-0.2549,0.3687,-0.8493,-2.0603,1.8883
0.441,0.0416,1.3898,-1.3374,0.1709,0.1986,-0.417,1.4414,-0.6815,-0.2158,-0.3309,0.4336,-0.4132,-2.1297,1.4382
0.4352,0.1378,1.2073,-1.456,0.6131,-0.1592,-0.6135,1.3584,-0.6135,-0.2974,-0.1192,0.3021,0.0655,-1.8263,1.3152
0.3034,-0.0238,1.1073,-1.0118,-0.5182,-0.2777,-0.7815,1.2864,-0.6317,-0.2329,-0.0311,0.1332,0.0804,-1.5882,0.9157
-0.0146,0.0979,0.9199,-0.6527,-0.4155,-0.3772,-0.6763,1.1518,-0.5569,-0.2274,-0.6296,-0.0428,0.3751,-1.2666,0.9674
-0.2033,-0.0935,1.0372,-0.4729,-0.2825,-0.1503,-0.8181,1.2445,-0.5987,-0.4663,-0.6597,-0.0676,0.2937,-1.1312,0.7977
-0.2343,-0.3115,0.8317,-0.3973,-0.3322,-0.2912,-0.7466,1.0492,-0.6793,-0.3837,-0.9597,0.0184,0.3481,-0.7981,0.6556
-0.3283,-0.4251,0.5538,-0.155,-0.4454,-0.2721,-0.7994,0.4343,-0.6453,-0.0601,-0.7534,-0.0264,0.6652,-0.6812,0.6721
-0.2906,-0.061,1.0902,-0.3254,-0.0517,-0.2009,-0.8818,0.4714,-0.7331,0.0587,-0.4798,0.3142,0.8936,-0.6936,0.6747
-0.2958,-0.1059,0.863,-0.2906,-0.029,-0.1795,-1.0853,0.5277,-0.5724,0.0157,-0.1521,0.2286,0.9069,-0.2009,0.8172
-0.3111,0.0074,0.62,-0.4427,0.1616,0.1008,-0.9479,0.388,-0.6693,-0.2054,0.0445,0.026,0.8905,0.493,1.2115
-0.1884,0.2971,0.1488,-0.5284,0.1641,-0.4269,-0.9596,0.5151,-0.6757,-0.0799,0.1835,-0.1894,0.2387,0.0858,1.125
-0.3242,0.1338,0.3606,-0.5096,-0.1212,-0.3042,-1.1537,0.603,-0.8405,-0.21,0.4137,-0.2873,0.188,-0.4256,1.1028
-0.2802,-0.0404,0.4923,-0.5795,0.4858,-0.1008,-1.2363,1.0744,-0.8556,-0.176,-0.1786,-0.3624,0.1431,-0.4458,1.247
-0.2498,-0.2228,0.7592,-0.3463,0.3536,0.2501,-1.3454,0.9591,-0.8367,0.0816,-0.4077,-0.24,0.5573,-0.5321,1.209
-0.1672,-0.2,0.8134,-0.5262,0.6321,0.1281,-0.984,0.9062,-0.8015,-0.4318,-0.1675,-0.1637,0.3032,-0.841,0.6909
-0.1971,-0.0198,0.4846,-0.4369,0.5832,-0.2534,-1.1471,1.1099,-0.9364,-0.2246,-0.2583,0.2349,0.5226,-0.5547,0.7019
-0.2745,-0.157,0.2288,-0.1169,0.5954,-0.1627,-1.3562,0.9945,-0.8875,0.0312,0.1796,0.1146,-0.0231,-0.9082,0.6839
-0.167,0.0534,0.3894,-0.3131,-0.0841,-0.0942,-1.3818,1.4076,-0.6883,-0.0985,0.5909,0.0414,0.0529,-1.2154,0.7207
-0.2856,-0.0091,0.7252,-0.4465,-0.0712,-0.2484,-0.9954,1.5142,-0.5262,-0.2851,0.3575,0.0168,0.1273,-1.2167,0.7202
-0.3249,0.0627,0.7374,-0.5162,0.2187,-0.2271,-1.0311,1.3919,-0.3044,-0.4245,0.236,-0.2222,0.5155,-0.793,0.3783
-0.2219,-0.0084,0.8313,-0.1314,0.1063,-0.3757,-1.0365,1.4679,-0.2344,-0.5447,0.1301,-0.2466,0.298,-0.8475,0.1062
-0.3871,-0.2414,0.2276,-0.2317,0.3959,-1.0119,-0.7097,1.4953,-0.431,-0.318,-0.2538,0.0473,0.4387,-0.7468,-0.2529
-0.6672,-0.0408,0.3032,0.4691,0.467,-1.0224,-0.7518,1.5026,-0.3717,-0.21,-0.1523,0.0773,0.155,-0.8988,-0.0996
-1.0052,-0.0237,0.1156,0.6612,0.0703,-1.3441,-1.3338,1.4702,-0.4406,0.1399,-0.1131,-0.1206,0.465,-1.1059,-0.053
-1.4269,-0.178,0.1561,1.1931,0.2196,-0.7965,-1.1849,1.0097,-0.5074,0.4328,-0.0854,-0.4909,0.8942,-0.9709,0.2495
-1.2788,0.0033,0.3552,1.1103,0.7732,-0.2933,-1.0781,0.639,0.1482,-0.3117,-0.4329,-0.6378,1.3166,-0.1503,0.2844
-0.9637,0.1471,0.145,1.0263,0.7304,-0.4421,-1.5048,0.6305,-0.1895,-0.3326,-0.4858,-0.1749,0.8705,0.4273,0.0192
-1.012,0.3144,-0.3319,1.0112,0.7569,-1.0023,-1.557,0.9597,-0.2751,0.0559,-0.0985,-0.1451,0.804,0.1703,0.1449
-1.1429,0.2849,-0.0676,1.0354,0.5998,-0.8316,-1.6405,0.6157,-0.273,0.1373,0.2807,-0.412,1.1027,0.0179,0.5777
-1.0576,0.2542,0.1854,0.8206,0.6141,-0.7246,-1.4871,0.4284,-0.3308,0.0587,0.344,-0.4533,1.8183,0.2203,0.8235
-0.9999,0.5308,0.5162,0.4616,0.8104,-0.5994,-1.578,0.5159,-0.0259,-0.3023,0.1406,-0.2995,1.4815,0.4588,0.2224
-0.6334,0.418,0.3848,0.7897,0.9232,-0.8733,-1.235,0.8921,-0.2531,-0.2577,-0.1131,-0.0942,1.4465,0.5277,0.4725
-0.7369,0.2889,0.4518,0.7143,0.1632,-0.5865,-1.3431,0.8771,-0.3431,-0.1712,0.246,-0.1604,1.1419,0.2415,0.2303
-0.6146,0.1137,0.6664,0.9714,0.0058,-0.4512,-1.2122,0.7097,-0.2519,-0.3882,0.0524,-0.3352,1.2273,0.7563,0.1117
-0.52,0.0426,1.0043,0.8826,0.093,-0.6671,-0.9606,0.5891,-0.1723,-0.3816,-0.8557,-0.0145,1.2045,0.5312,0.2757
-0.7313,0.1059,1.0005,0.7247,-0.6445,-1.0578,-0.6604,0.8433,-0.3097,-0.1776,-0.5017,0.2647,1.1161,0.3858,0.2172
-0.6922,0.2904,1.0517,0.8269,-0.4661,-1.5117,-0.6526,0.9565,-0.2166,0.08,-0.1187,1.1991,1.3217,0.3251,-0.1328
-0.8852,0.2896,0.8329,1.0675,-0.0633,-1.4298,-0.5309,1.3023,-0.4169,0.3111,0.059,0.7694,0.8794,-0.5059,0.4109
-1.1342,0.0265,1.0479,0.9659,0.1082,-1.011,-0.947,1.2104,-0.6686,0.7495,0.708,0.2021,0.9513,-0.545,0.8305
-0.9061,0.1724,0.6621,0.8425,0.1458,0.2205,-0.9699,0.8577,-0.2314,0.2792,0.8816,0.0393,1.34,-0.4613,0.7838
-0.3891,-0.053,1.0108,0.6801,-0.1792,0.1372,-0.9138,0.9744,-0.2401,-0.3411,0.5489,-0.0186,1.2006,-0.2751,-0.4437
