x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-0.2969,0.8039,0.7477,-0.2239,0.0984,-0.3176,-0.0728,0.6091,-0.5031,1.0662,-0.0774,-0.1093,0.1858,0.5017,1.2281
-0.4143,0.409,0.4867,-0.2053,0.5345,0.0358,-0.4737,-0.1337,-1.1808,0.4604,-0.033,0.2837,0.1149,0.584,0.6981
-0.1269,0.2894,0.6419,-0.2746,0.3638,-0.1317,-0.2483,-0.2379,-1.0312,0.664,0.0816,0.1314,0.0233,0.8074,0.1875
-0.0671,0.3971,0.4695,-0.3642,0.4881,-0.1963,-0.0711,-0.629,-1.1154,0.4799,0.0565,0.1947,0.2422,0.8622,0.0845
-0.0358,0.5259,0.0808,-0.1239,0.3868,-0.2802,-0.0086,-0.8627,-1.2702,0.6633,0.1951,-0.1041,0.2753,0.9762,-0.289
-0.2047,0.3879,-0.6821,-0.1287,1.5764,-0.1533,0.2672,-1.1525,-0.8831,0.8027,-0.0499,0.1801,0.3399,1.0687,-0.0121
-0.1669,-0.1152,-1.1641,-0.1448,1.0072,-0.1087,0.0936,-0.9561,-0.4668,1.8508,-0.2869,0.0108,0.1669,0.9976,0.6865
-0.0547,0.0554,-1.6224,-0.0153,0.0478,-0.0736,0.1983,-0.7169,-0.381,1.5915,-1.0358,-0.2479,0.6837,0.8372,0.5584
-0.2083,0.4897,-1.2423,-0.1741,-0.5396,-0.0299,-0.2658,-0.3602,0.5145,0.6378,-0.9838,-0.7379,0.3174,0.8817,0.2114
-0.1246,0.0147,-0.6576,-0.2052,-0.7882,0.1711,-0.5127,-0.2406,0.3293,-0.5061,-1.0296,-1.4569,0.2423,0.4921,-0.9899
-0.0582,-0.0594,-0.4446,-0.3745,-0.4,-0.3612,-0.4267,0.104,0.3936,-1.2006,-1.2725,-1.2723,-0.1921,0.4624,-1.5587
0.2146,0.4141,0.0685,-0.5246,0.1465,-0.4482,-0.2983,0.5145,0.6855,-0.72,-0.7401,-1.9116,-0.3393,0.3134,-1.6833
0.0749,0.3085,0.8688,-0.448,0.5628,-0.5106,-0.4642,0.7385,0.0091,-0.591,-0.3779,-1.8837,-0.5297,-0.5286,-1.2205
0.378,0.3336,1.4023,-0.1991,0.5291,-0.6632,-0.1019,1.278,0.0413,-0.257,0.5968,-1.2382,-0.5782,-0.7568,-0.8314
0.095,0.5767,1.5554,-0.1687,0.4802,-0.5283,-0.118,1.2172,-0.5117,-0.0346,0.8802,-0.1364,-0.8914,-1.0868,-0.3527
0.1097,1.0609,1.1479,-0.7107,0.3571,-0.0346,0.0038,0.8064,-1.3095,0.2017,0.793,0.1218,-0.3616,-1.1962,0.0244
0.1579,0.8632,1.0438,-0.7825,0.5867,0.0087,-0.2717,0.5505,-1.0779,0.1287,0.7396,-0.1077,-0.4709,-0.9271,-0.2832
-0.0229,1.1451,0.6884,-0.783,0.0249,0.0197,-0.2444,0.5253,-0.8976,-0.0959,0.5703,0.1488,-0.1341,-0.667,-0.3667
-0.0541,1.3009,0.987,-0.6869,-0.1366,0.1249,-0.5721,0.1293,-0.7698,-0.7595,0.5926,-0.3221,-0.1936,-0.6126,-0.5868
0.0509,0.8252,0.6763,-0.6308,0.0384,0.0043,-0.6864,-0.2044,-0.9262,-0.8778,0.561,-0.1207,-0.1842,-0.4437,-0.7032
-0.0055,1.3051,0.3359,-0.8332,0.2033,-0.1427,-0.3068,-0.5102,-0.9686,-0.2716,0.1306,0.0018,-0.4066,-0.2035,-1.0151
0.0617,1.5334,0.0003,-0.8133,0.3744,-0.1957,-0.5158,0.0796,-0.4748,-0.0752,0.1412,-0.6428,-0.2187,0.0115,-0.6439
0.0167,0.8513,0.5367,-0.4082,0.3227,0.0227,-0.3884,-0.2012,0.3635,-0.5178,0.3806,-0.7011,-0.1408,-0.2743,-0.7748
-0.2739,0.3859,0.3266,-0.1698,0.5481,0.2019,-0.224,0.1599,-0.2194,-0.3211,0.5465,-0.7673,-1.0645,-0.6489,-0.5679
-0.1274,0.443,-0.0375,-0.133,0.8968,0.1155,0.4762,0.5784,-0.1925,0.0487,0.5745,-1.1536,-0.5719,-0.8055,-0.596
-0.1601,0.6253,0.4194,-0.3561,0.6344,-0.1365,0.0705,0.8037,-0.1275,0.3863,0.757,-0.2066,0.0312,-0.9979,0.1482
-0.1219,0.8168,0.9395,-0.3058,0.7016,-0.1752,0.576,0.7449,-0.3094,0.7061,1.0517,-0.3703,-0.0517,-1.2172,0.1865
-0.1263,0.9518,1.1003,-0.4291,0.7017,-0.0285,0.23,0.518,-0.6939,0.7716,1.1532,-0.346,0.0608,-0.9347,0.897
-0.0744,0.9591,0.8987,-0.5554,0.7312,0.127,0.7254,0.1027,-1.1876,0.8,1.2519,-0.1285,-0.1906,-0.6125,0.7399
-0.3067,1.1101,0.952,-0.578,0.6383,0.1985,0.4137,-0.6697,-1.2346,1.0525,0.9369,0.2032,0.2558,-0.4203,1.0054
-0.6788,0.9107,-0.1883,-0.4148,0.5226,0.132,0.1934,-0.7419,-1.7025,1.0952,0.5695,0.1373,0.3823,0.1516,0.821
-0.2255,-0.0987,-0.3356,-0.203,0.0949,0.1015,0.2248,-0.9608,-0.7728,0.7468,0.485,-0.0351,0.3241,0.7315,0.5032
-0.1449,0.4256,0.0069,-0.2495,-0.1015,0.4225,0.0884,-1.7162,-0.6964,0.8866,0.6107,-0.4033,0.5055,0.8197,-0.0614
-0.2233,0.3805,-0.8059,-0.5809,-0.0011,0.3076,0.0995,-1.9721,-0.9264,0.6204,0.2883,-0.458,0.4266,1.4882,0.0858
-0.1116,-0.0171,-1.1958,0.5699,0.3944,0.1424,-0.159,-2.1835,-0.7048,0.6787,0.4226,-1.311,0.8571,2.0591,0.2261
-0.2391,0.2224,-1.2526,0.0149,0.1019,0.0544,0.0472,-2.0487,-0.3946,1.1953,0.369,-1.1775,0.7185,1.7432,0.3029
-0.2687,0.0987,-1.8492,-0.1803,-0.2286,0.1169,0.0636,-2.7013,-0.5555,1.0712,0.2319,-0.9459,0.9778,1.8221,0.0676
0.0388,-0.4316,-2.0209,-0.0747,-0.2845,-0.0166,0.2355,-2.6663,0.2772,0.6951,-0.6094,-1.1985,0.6735,2.0687,-0.8177
0.0898,-0.7156,-1.9286,-0.4073,-0.3377,0.1069,-0.1958,-2.4717,0.5589,0.3737,-0.5115,-1.6035,0.677,2.1069,-0.6335
-0.1853,-0.2668,-2.0679,-0.1354,-0.616,-0.0225,-0.6706,-2.2232,0.4568,0.4904,-0.1671,-2.0713,0.4348,1.9402,-0.6122
-0.1605,0.216,-2.5963,-0.3605,-0.4452,0.1833,-0.2769,-2.2747,0.4894,-0.3248,-0.6135,-2.3463,0.2243,1.6812,-1.3923
0.0069,-0.0363,-2.0473,-0.2762,-0.5625,0.1745,0.0077,-1.6798,1.4555,-0.5271,-0.6304,-2.1387,0.1462,1.4808,-1.4683
-0.0266,-0.0093,-1.6012,-0.7449,-0.5957,0.0511,-0.315,-1.3762,1.3414,-0.8252,-0.8609,-2.1777,0.1927,0.6699,-2.2064
0.1192,-0.4901,-1.0442,-0.6449,-0.0352,-0.0743,-0.4178,-0.3554,1.3483,-0.9962,-0.8198,-1.9264,-0.1567,0.2218,-2.4475
0.2502,0.1144,-0.6625,-0.4905,0.0302,-0.2377,-0.299,-0.0461,0.7772,-0.6496,-0.3385,-2.1722,-0.2464,-0.6748,-2.5229
0.1476,0.2299,0.0472,-0.4152,0.4791,-0.1873,-0.5014,0.4375,0.3395,-0.6181,-0.2588,-2.109,-0.29,-1.3846,-1.8052
-0.0281,0.2568,0.4937,-0.6633,0.4229,-0.3467,-0.3652,1.2512,0.3879,-0.3339,-0.1411,-1.9607,0.044,-1.574,-1.7924
-0.0633,0.1836,1.5852,-0.8318,0.6679,-0.3675,-0.1072,1.5334,-0.1787,-0.3006,0.3848,-1.974,-0.7641,-1.9353,-1.4217
-0.0474,0.2555,1.885,-0.7324,0.3386,-0.7657,-0.3112,2.8226,-0.1314,-0.2535,0.5204,-1.0489,-0.732,-2.1006,-1.0821
-0.2771,0.0052,2.7473,-0.5536,0.7087,-0.339,-0.1055,2.3039,-0.9913,-0.2004,1.3764,-0.6743,-0.9128,-2.8338,0.0022
-0.2732,0.9618,2.201,-0.6968,0.682,-0.1756,-0.2826,1.9635,-1.9469,0.6127,1.9836,-0.1444,-0.9736,-2.5171,0.5015
-0.2797,1.5681,1.7873,-1.0635,0.6803,-0.1854,-0.3376,1.1959,-2.2152,0.7229,1.6909,0.0869,-0.8402,-2.0739,0.7505
-0.7524,1.1181,0.4174,-1.0451,0.9009,0.225,-0.6756,0.9247,-1.8386,0.6749,1.2817,-0.1247,-0.6979,-1.5759,1.1115
-0.4831,0.8531,0.7298,-0.8611,1.592,0.4441,-0.5942,0.4885,-1.6152,0.9808,1.3467,0.0399,-0.5698,-1.0722,1.0359
-0.301,1.2395,0.5709,-1.011,1.1554,0.1393,-0.1477,0.1934,-1.2789,1.3991,1.0212,0.4355,-0.4711,-1.0665,1.0201
-0.3265,1.2452,0.2773,-0.9522,0.8132,0.1659,-0.1728,0.0424,-1.7085,1.3066,0.3125,0.18,-0.283,-0.9952,0.554
-0.0111,1.0367,0.2571,-1.0709,0.5602,-0.0042,-0.0537,-0.0723,-1.461,0.7014,0.3713,-0.6528,0.0377,-0.6861,0.3196
0.0456,0.7636,0.6857,-1.0113,0.388,0.0009,0.0964,-0.2309,-1.3547,0.7988,0.5157,-0.5431,-0.0942,-0.0929,0.1181
0.0745,1.4126,0.4576,-1.1807,0.4522,-0.2972,-0.0451,-0.3972,-1.3495,0.9893,0.4496,-0.7613,0.2699,0.3968,0.153
-0.1843,0.1859,0.5314,-0.7906,0.5848,-0.2494,-0.4678,-0.6232,-1.2089,0.9645,0.7172,-0.5394,0.554,1.0344,0.3384
-0.4717,0.4049,-0.2564,-0.7473,0.8348,0.0433,0.0434,-1.432,-1.4744,1.5797,0.6977,0.0123,0.5549,1.1956,0.4593
-0.2915,0.633,-0.9357,-0.9843,0.4355,0.0719,0.3413,-1.9849,-1.2689,1.8187,0.2963,0.0446,0.278,0.9812,0.5713
-0.1134,0.3768,-1.4967,-0.7746,-0.1678,-0.0713,0.4043,-1.4547,-0.4985,1.3774,0.0256,-0.3772,0.6577,1.8289,0.7713
-0.1152,0.1307,-1.2516,-0.7345,-0.0761,-0.2215,-0.0367,-1.5849,-0.2027,0.946,-0.0236,-1.1241,1.1657,1.7368,0.7127
-0.0959,0.1999,-1.4874,-0.7218,0.113,-0.1546,-0.1594,-2.1426,-0.2831,1.0389,-0.0231,-0.8242,1.2046,1.7512,0.4932
-0.1866,-0.0275,-1.8868,-0.5849,-0.0975,-0.2433,-0.0954,-2.2753,-0.1589,1.0423,0.3064,-0.9879,1.3807,1.5165,0.5188
-0.159,-0.1207,-1.9627,-0.6245,-0.1723,-0.1671,-0.407,-2.4314,-0.0897,0.9252,-0.1744,-0.9352,1.5463,1.4391,0.3604
-0.1086,0.4308,-2.3667,-0.7421,-0.3045,-0.2172,-0.4979,-2.4518,0.5962,1.062,-0.2516,-1.1114,1.4512,1.9936,0.0227
0.2131,0.5308,-2.2075,-0.7462,-0.4952,-0.4556,-0.2635,-2.0899,0.15,0.7587,-0.5634,-1.1776,1.2092,1.9558,-0.4561
0.0224,0.1859,-2.1167,-0.7233,-0.4869,-0.4706,0.2964,-1.4016,0.762,0.1492,-0.5081,-1.4507,0.7554,1.6297,-1.0588
0.2428,-0.1203,-1.6009,-0.5368,-0.1397,-0.5542,-0.0018,-1.301,0.5753,-0.189,-0.1709,-1.7554,1.1123,1.1372,-1.0867
0.1122,-0.1711,-1.2819,-0.4087,-0.2001,-0.3914,-0.0366,-1.3539,0.1094,0.2899,-0.0188,-1.6392,0.9377,0.957,-1.1261
-0.1513,0.3007,-1.5409,-0.5748,-0.1792,-0.4453,0.0472,-1.0857,0.0079,0.3552,-0.1524,-1.4699,1.6767,0.9143,-0.9656
0.5566,-0.0712,-1.2655,-0.4022,-0.5894,-0.5422,-0.1079,-1.0324,0.0382,-0.1362,0.4624,-1.3938,1.7318,0.83,-1.0563
0.1205,0.0666,-1.3257,-0.4415,-0.149,-0.2811,-0.6767,-0.8553,-0.1749,-0.0006,0.5843,-1.4883,1.2816,0.7877,-1.2421
0.1283,-0.3112,-1.194,-0.4501,0.1814,-0.3475,-0.2995,-0.9915,-0.2316,0.1246,0.5577,-1.3232,1.1872,0.5704,-1.1254
0.1766,-0.2453,-0.9481,-0.0927,0.0236,-0.3728,-0.2019,-1.1148,-0.5134,0.6793,0.952,-1.6871,1.03,0.5458,-0.539
0.1984,0.3181,-1.2109,-0.493,-0.5259,-0.4843,-0.4026,-1.1844,-0.6506,0.8907,1.2215,-1.3616,0.9758,0.4058,-0.0694
0.16,0.3626,-1.1838,-0.5414,-0.4748,-0.4604,-1.0846,-1.1656,-0.3376,0.0242,1.1771,-0.5636,0.9143,1.1233,-0.3735
0.1811,0.445,-1.2087,-0.8531,-0.4428,-0.5132,-0.7265,-1.9002,-0.8011,-0.0942,1.2003,-0.7641,0.8969,1.028,-0.6498
0.0242,0.6338,-1.5916,-0.7484,0.4161,-0.2579,-0.5455,-1.8639,-0.4816,0.1831,0.6493,-0.6395,0.8299,1.2322,-0.8371
0.1808,0.0088,-1.6205,-0.4302,0.491,-0.3604,-0.0705,-1.7699,-0.0631,0.0599,0.4068,-0.8219,0.2,1.2078,-0.6527
0.3275,-0.262,-1.5278,-0.6206,0.6201,-0.4449,-0.1946,-0.8458,0.2906,0.993,0.3369,-0.7513,0.6205,1.2838,-0.5686
0.1681,0.058,-1.3288,-0.6458,0.3513,-0.6316,-0.4101,-0.9916,-0.2141,1.0745,-0.0408,-1.037,0.9702,0.8989,-0.4976
0.1106,-0.0278,-0.9998,-0.3827,0.0859,-0.4479,-1.1095,-1.1057,-0.2923,0.6467,0.1897,-1.4329,0.9812,1.0014,-0.477
0.0639,-0.452,-1.0591,-0.4012,0.1737,-0.5851,-1.1025,-1.1904,-0.3093,0.0532,0.4044,-1.5236,0.7146,0.8746,-1.105
-0.1184,0.0029,-0.9905,-0.3717,0.5089,-0.6486,-1.1986,-0.8829,-0.313,0.5347,0.6327,-1.3501,0.9753,0.9917,-1.2092
-0.0417,0.0448,-0.9659,-0.3704,0.569,-0.6486,-1.1272,-1.0484,-0.3772,0.5786,0.6539,-1.2928,0.9047,1.3009,-0.9808
-0.1793,0.1363,-0.7169,-0.5684,0.2362,-0.4638,-1.0168,-1.6815,-0.7674,0.3714,0.7802,-1.768,0.8202,1.0301,-1.112
-0.1616,0.0329,-1.3693,-0.4059,0.4834,-0.2511,-0.794,-1.6253,-0.6886,0.8656,0.8224,-1.5906,0.618,1.23,-0.8879
0.07,0.1727,-1.512,-0.3476,0.5523,-0.3485,-0.6934,-1.1832,-0.2708,1.0323,0.8094,-1.4216,0.7763,1.4247,-0.757
-0.2466,-0.4845,-1.3369,-0.2085,0.5265,-0.4407,-0.7555,-1.3176,-0.1517,0.8685,0.8193,-1.4741,0.4801,1.1087,0.0192
-0.0223,-0.073,-1.363,-0.3232,0.5889,-0.651,-0.5616,-0.8808,-0.155,1.1913,0.6306,-1.4746,0.1372,1.0652,0.0659
-0.1614,0.2754,-1.6674,-0.501,0.5024,-0.4601,-1.0579,-0.6694,-0.2287,0.7792,0.6618,-1.489,0.2632,0.8473,-0.4849
-0.12,0.2224,-1.1513,-0.3763,0.0681,-0.3741,-0.869,-0.6598,-0.0531,0.0003,0.852,-1.8411,0.2053,0.2299,-0.2923
-0.0894,0.3213,-1.2849,-0.6718,0.2135,-0.1548,-0.9233,-0.3291,0.1089,-0.3312,0.5176,-2.0669,0.1576,0.0879,-0.4435
0.1699,0.7711,-0.5571,-0.859,0.3237,-0.4044,-0.8832,-0.5316,-0.0102,-0.3588,0.4233,-1.4223,0.4121,-0.239,-0.8891
0.0722,-0.0647,-0.0634,-0.8137,0.5058,-0.6127,-0.6447,0.1429,-0.4938,-0.3676,0.7324,-1.6536,0.567,-0.4003,-0.9929
0.025,0.0824,-0.1332,-0.3737,0.635,-0.3159,-0.7177,0.0613,-0.8557,0.3612,1.1849,-0.9178,0.2856,-0.4882,-0.5241
0.0385,0.4352,-0.3664,-0.804,0.6765,-0.5502,-0.7267,-0.0327,-1.4902,0.4234,1.2946,-0.2527,0.1065,-0.4685,-0.1051
-0.072,0.1145,-0.1781,-0.5507,0.1329,-0.4602,-1.3278,-0.001,-1.3462,0.2651,1.3857,-0.6046,0.2481,-0.645,-0.1674
0.0275,0.6054,-0.0809,-0.8741,0.1892,-0.4624,-1.2508,-0.1706,-1.029,-0.385,1.1466,-1.0214,0.2027,-0.445,-0.7788
-0.0889,0.3374,-0.2474,-0.9419,0.2055,-0.4239,-0.6943,0.1265,-0.9695,-0.2255,0.7592,-1.0961,0.287,-0.1537,-0.801
0.0056,-0.1237,-0.329,-0.8928,0.289,-0.4418,-0.5666,0.3588,-0.6786,-0.6699,0.9453,-1.2,0.0323,-0.7043,-1.0727
0.3329,0.0153,-0.3719,-0.3139,1.0134,-0.6398,-0.5081,0.8505,-0.6698,0.0146,1.3568,-1.0346,0.0375,-0.6053,-0.759
0.2062,0.2805,0.2185,-0.1492,0.8606,-0.7191,-0.3347,0.9745,-0.7317,0.6651,1.6862,-1.0131,0.1925,-1.08,-0.3195
0.1496,0.4541,0.7067,-0.4118,0.6062,-0.3777,-0.2874,0.751,-1.5119,0.723,1.7075,-1.2283,0.3323,-1.3267,0.0311
0.0546,0.708,0.5631,-0.8156,0.7716,-0.3776,-0.5283,1.1651,-0.8771,0.4876,1.6024,-1.1363,0.1169,-1.1869,0.596
0.0313,0.6369,0.5912,-0.612,1.034,-0.3057,-0.5654,1.076,-1.2453,0.5928,1.5643,-0.6238,0.153,-1.1952,0.5602
-0.0177,0.7507,0.5599,-0.569,0.9509,-0.2953,-0.2253,0.6693,-1.4428,0.6445,1.4325,-0.1913,0.0428,-0.807,0.6181
-0.0301,0.6733,0.5043,-0.8012,1.1792,-0.3644,-0.3722,0.5127,-1.5806,0.9514,1.4194,-0.1099,0.237,-0.2759,0.809
0.3975,0.6837,0.0974,-0.7265,0.9498,-0.4547,-0.2974,0.2636,-1.8167,1.2007,1.2408,-0.3249,0.4324,-0.0932,1.1082
0.2028,0.785,-0.3545,-0.7112,0.469,-0.4939,-0.3796,-0.7897,-2.0917,1.2399,1.2744,-0.3047,0.6107,0.0904,1.3575
0.0358,0.0942,-0.8882,-0.4605,0.1136,-0.3443,0.1304,-0.76,-1.6291,0.8501,1.0909,-0.465,0.5512,0.9307,1.0305
-0.07,0.2395,-1.218,-0.4188,0.1834,-0.2577,0.0653,-1.1183,-1.1391,0.7584,0.8563,-0.5344,0.7325,1.537,0.9291
-0.2056,-0.7316,-1.8641,0.0743,0.2759,-0.2187,-0.4911,-1.3579,-1.0429,0.728,0.7471,-1.1528,1.2412,1.5534,0.4153
-0.0779,-0.3641,-1.8859,0.6741,0.325,-0.2445,-0.3364,-1.6406,-0.6174,1.1817,0.9626,-1.0824,1.3975,1.6425,0.556
-0.0364,-0.1544,-1.572,0.0964,-0.0141,-0.4258,-0.3997,-2.0835,-0.6116,1.2011,0.823,-1.2427,0.9942,1.0622,0.397
0.0078,0.1618,-1.7883,-0.2167,0.1021,-0.341,-0.9955,-1.6092,-0.2701,0.7976,0.6728,-1.5519,0.9714,1.3259,0.2517
-0.0271,0.3653,-1.8811,-0.4006,-0.1623,-0.3859,-0.3481,-1.711,-0.3016,0.4233,0.3781,-1.3539,0.7463,0.9752,-0.2135
0.072,0.4723,-2.0712,-0.7151,-0.3088,-0.4744,-0.7484,-1.0818,0.4126,-0.109,0.0839,-1.8841,0.9408,1.3161,-0.8641
0.0962,0.2825,-2.1053,-0.7306,-0.2214,-0.6105,-1.3339,-0.8966,0.521,-0.7418,-0.1058,-2.105,0.7651,1.2263,-1.3666
0.311,1.6166,-1.6698,-0.9889,-0.2113,-0.6834,-1.2922,-0.6491,0.6389,-0.8075,-0.2707,-2.0948,0.2941,0.8612,-1.9813
0.2038,0.7716,-1.2423,-1.0195,0.0354,-0.6752,-1.3015,-0.4643,0.2554,-1.3091,-0.0876,-1.6909,-0.2345,0.522,-2.6529
0.1765,0.1394,-0.5483,-0.8284,0.8625,-0.6604,-0.9145,0.002,0.1532,-0.9529,0.3046,-1.3751,-0.4998,0.4266,-2.6161
0.2492,0.1315,-0.4896,-1.0647,0.6155,-0.8837,-0.7487,0.1903,-0.5368,-0.2118,0.7254,-2.1259,-0.2112,-0.1091,-1.756
-0.0336,0.0435,-0.5562,-0.8982,0.5416,-0.5543,-0.5183,0.5147,-0.8473,0.0776,0.8005,-1.463,-0.0231,-0.2444,-0.9836
-0.0987,-0.6451,-0.2658,-0.4545,0.4036,-0.5074,-0.3306,0.4194,-0.6505,0.1378,1.2712,-1.4902,-0.1414,-0.2591,-0.4809
-0.0285,0.2005,-0.0264,-0.5552,0.5273,-0.66,-0.4574,0.7593,-0.4358,0.9366,1.4256,-1.3004,-0.0869,-0.4667,0.0483
-0.0759,0.5685,-0.1822,-0.6628,0.7096,-0.5805,-0.4386,0.4857,-0.7023,0.6561,1.577,-1.0842,-0.062,-0.5939,0.4031
-0.1117,0.4718,0.1211,-0.8316,0.4305,-0.4566,-0.4728,0.4541,-1.0018,0.5976,1.8072,-0.8516,-0.397,-0.3994,0.6817
-0.2122,0.8667,0.1401,-1.297,0.3821,-0.1483,-0.6748,0.4995,-1.2161,0.4485,1.3267,-0.6109,-0.5733,-0.2801,0.544
0.1748,0.6166,0.3872,-1.0733,0.8776,-0.3183,-0.8806,0.4387,-1.3562,0.233,1.5502,-0.3402,-0.2477,0.0797,0.1481
0.1556,0.7166,0.3538,-1.3138,0.7694,-0.3744,-0.7507,0.6185,-1.4774,0.8004,1.3318,-0.2255,-0.5928,0.3178,0.1889
0.0382,0.2815,0.1354,-1.064,0.8097,-0.4772,-0.5144,0.2277,-1.3771,0.5728,1.2968,-0.3138,-0.3466,0.4574,0.3697
-0.0106,0.336,0.3355,-1.0104,0.904,-0.56,-0.82,-0.4568,-1.5357,0.8606,1.5325,-0.3057,-0.0533,0.177,0.6495
0.1519,1.0784,0.0355,-1.1804,0.838,-0.4846,-0.6214,-0.5365,-1.3116,0.9477,1.3228,-0.5797,0.3058,0.8249,0.6784
0.0488,0.7744,-0.284,-0.9199,0.1342,-0.5784,-0.587,-0.8039,-1.3869,0.3816,1.1775,-0.7648,0.259,0.8437,0.6564
-0.023,0.651,-0.7545,-1.0281,0.3671,-0.4191,-0.7261,-0.6497,-1.1932,0.4192,0.974,-0.9303,0.1184,1.5494,0.673
-0.1632,0.3334,-0.701,-0.8681,0.259,-0.374,-0.7755,-1.0862,-1.1921,0.4307,0.7984,-1.2538,0.4234,1.6132,1.5832
-0.1311,0.0386,-1.3162,-0.7831,0.4625,-0.0966,-1.0339,-1.4179,-1.1021,0.9967,0.8428,-1.6035,0.7035,1.951,1.2626
-0.118,0.4008,-1.5919,-1.0646,0.3028,-0.2793,-1.3165,-1.7922,-0.9251,0.9411,0.351,-1.9718,0.5234,2.062,0.8499
-0.1967,0.1252,-1.9186,-0.8352,0.0516,-0.1021,-1.5198,-1.862,-0.3971,0.3836,0.3479,-1.5796,0.3735,2.167,-0.1478
-0.402,-0.439,-2.329,-0.6898,0.0425,-0.1996,-1.3278,-2.0439,-0.3131,0.1024,0.5373,-1.892,0.0884,2.0553,-0.551
-0.3053,-0.8087,-2.5208,-0.5137,-0.0323,-0.2096,-1.3074,-1.9352,0.0633,0.2234,0.2307,-1.5956,0.2088,2.2267,-0.9107
-0.1702,-0.3968,-2.5174,-0.1331,0.0094,-0.3917,-1.104,-1.7275,0.649,0.1864,-0.0022,-1.8507,0.0261,1.8923,-0.9167
-0.0609,-0.4552,-2.0284,-0.4077,-0.0089,-0.4421,-1.0956,-1.2314,0.4835,-0.0182,0.2073,-2.0697,0.0816,1.2832,-1.2672
-0.029,0.0106,-2.0006,-0.6433,0.0307,-0.4673,-1.1852,-1.1215,0.0092,0.0321,0.2552,-1.8892,0.3406,0.8797,-1.1779
-0.0068,0.0077,-1.8695,-0.7068,-0.0562,-0.415,-0.8353,-0.5806,0.438,-0.3502,0.1202,-2.3623,-0.1964,0.9393,-1.367
-0.3588,-0.5766,-0.9811,-0.6325,0.3374,-0.265,-1.0927,-0.4009,0.4813,-0.5253,0.4402,-2.7914,-0.0595,0.4933,-1.5167
0.0056,-0.2418,-0.4573,-0.7419,0.6799,-0.29,-1.0716,0.006,0.0349,0.1972,0.6645,-2.5959,-0.1041,0.2562,-1.2563
0.0312,-0.0707,-0.7092,-0.7532,0.8561,-0.2083,-0.5808,-0.1944,-0.3395,0.1538,0.8719,-2.2071,0.03,-0.1549,-1.1155
0.2483,-0.0781,-0.2048,-0.8078,0.6422,-0.5064,-1.4373,0.0886,-0.2195,0.011,1.203,-1.8948,0.2427,-0.2371,-0.8037
0.1748,0.2106,0.3648,-0.8393,0.6855,-0.6182,-1.1447,0.1638,-0.7284,0.3069,0.9259,-1.3764,0.015,-0.3717,-0.8154
0.1036,0.2219,0.1185,-0.4842,0.9718,-0.5485,-1.0925,0.7572,-0.753,0.3075,1.1625,-1.7789,-0.1737,-0.4114,-0.7868
0.0303,0.363,0.2482,-0.8165,1.4205,-0.5629,-1.3693,0.3776,-1.1481,0.3178,1.3805,-1.9205,-0.4535,-0.832,-0.7125
-0.0865,0.3095,0.248,-0.7357,1.5213,-0.3135,-1.8312,0.6887,-0.9179,0.4102,1.7873,-1.8346,-0.1383,-1.1365,-0.7219
0.0203,0.8458,0.1269,-0.8863,1.4538,-0.5911,-1.5935,0.5761,-0.5327,0.1111,1.739,-1.2965,-0.6652,-1.0132,-0.6778
