x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1.0568,0.2956,-1.2459,0.2254,-0.2533,-0.5096,0.2889,-1.0163,0.3173,0.3365,-1.2396,1.3783,1.0238,1.5159,1.0768
0.682,0.0038,-1.493,0.1238,-0.3479,-0.4147,0.1396,-0.8247,0.6892,0.1341,-1.0525,0.7559,0.8949,1.6986,0.7868
0.6797,-0.1284,-1.3506,-0.2054,-0.6136,-0.21,-0.1435,-1.2146,0.6684,-0.1432,-1.2338,0.1602,0.8467,1.682,0.3068
0.9162,-0.2243,-1.2167,0.0892,-0.7565,0.0219,-0.2021,-1.1378,1.2134,-0.7903,-1.4854,-0.0963,0.8403,1.955,-0.3161
0.4159,0.0431,-1.5329,-0.0096,-0.3274,0.0432,-0.3119,-1.3055,1.0882,-0.7831,-1.9723,-0.2112,0.7871,1.1377,-0.8613
0.1763,-0.2084,-1.7718,0.0659,-0.2142,-0.079,-0.1035,-0.6163,1.4915,-1.0859,-1.7037,-0.8677,0.5729,1.3397,-0.8352
0.8226,-0.1765,-0.8591,-0.1424,-0.4084,-0.2462,0.2045,-0.4412,1.5361,-1.2465,-1.566,-0.7198,0.7165,0.7122,-1.4336
0.9824,0.1906,-0.5441,-0.0555,-0.1884,-0.4574,-0.0794,-0.205,1.2882,-1.2421,-1.5234,-0.745,1.0376,-0.017,-1.4491
0.7455,0.0319,-0.2826,0.1392,-0.1005,-0.3526,-0.212,0.1253,1.0187,-1.4816,-0.95,-0.3582,0.8277,-0.206,-1.5304
0.6484,-0.1836,-0.2538,-0.2464,-0.2541,-0.2878,-0.3264,0.2746,0.7208,-1.6642,-0.9234,-0.0441,0.6253,-0.0818,-1.7791
0.5584,0.0717,-0.099,-0.2268,0.3598,-0.1066,-0.2865,0.2278,0.5916,-1.4702,-0.7236,-0.2249,0.38,-0.1379,-1.6894
0.7531,-0.0578,-0.1118,0.1423,0.3805,-0.229,-0.3418,0.2939,0.5487,-1.3575,-0.4069,-0.1961,0.478,-0.7049,-1.2607
0.7402,0.284,0.141,0.0486,0.6412,-0.2514,-0.0766,0.589,0.5269,-0.8832,-0.3419,0.0297,0.0441,-0.8064,-1.0882
0.9669,0.1051,0.5258,0.1101,0.2113,-0.0114,0.0201,0.8165,0.4503,-0.6732,-0.105,0.5322,-0.127,-0.9789,-0.5848
1.3598,0.3746,0.9709,0.1046,0.2221,-0.3237,0.0945,1.1087,0.1086,-0.5627,-0.3374,0.4476,-0.0343,-1.165,-0.3521
1.1836,0.7832,1.1977,0.2089,0.5785,-0.5696,-0.1364,1.2303,-0.2217,-0.0963,0.2065,0.2198,-0.1082,-0.3715,0.4121
0.7938,0.7688,1.3297,0.1869,0.864,-0.4833,-0.3421,0.7614,-0.8399,-0.1019,0.4879,0.5639,0.0921,-0.8557,0.4207
0.4028,0.9119,0.9152,-0.1846,1.0942,-0.2089,-0.6998,0.3898,-0.6378,0.0316,0.1812,1.3844,-0.0229,-0.869,0.7476
0.6944,0.7315,0.5379,0.2861,0.6788,0.1289,-0.5436,0.2018,-0.7793,-0.1157,0.6175,1.3241,-0.5548,-0.8452,0.796
0.8539,0.4085,-0.0505,0.7543,0.9761,0.0343,-0.1613,0.176,-0.6039,-0.0098,0.6231,1.2118,-0.1672,-0.7505,0.7745
1.4374,0.7671,0.7104,0.3595,0.7849,-0.1603,-0.3544,-0.0322,-0.4596,0.4635,0.4761,0.829,-0.1008,-0.8791,0.957
1.1061,1.0328,0.3916,0.4569,0.8902,-0.2517,0.1385,0.1935,-0.6778,0.7907,0.9717,0.5367,-0.3294,-0.3817,1.5917
0.7437,0.8312,0.1356,-0.0266,0.8367,0.0225,0.0469,-0.1629,-0.7026,0.4311,0.1439,1.0114,0.008,-0.4623,1.4716
0.7186,0.7374,0.0612,-0.1071,0.4166,0.1551,-0.0929,0.0247,-0.0547,0.1007,-0.0423,1.323,0.3636,-0.5305,1.1532
0.8698,0.5501,0.3654,-0.1292,-0.289,0.2526,-0.0872,-0.1187,-0.0158,-0.5802,-0.3578,1.3925,0.4409,-0.3253,0.7227
0.8321,0.5957,0.1277,-0.0012,0.1091,0.3698,-0.3346,-0.1314,-0.2059,-0.7483,-0.1645,1.0276,1.1428,0.2077,0.3757
0.8323,0.4282,-0.2205,-0.0774,0.0041,0.4459,-0.4193,-0.9191,-0.1942,-1.0245,0.1674,1.0442,0.7796,0.344,0.4932
1.039,-0.0683,-0.7979,0.0052,0.3338,0.128,-0.6444,-1.2665,-0.0814,-0.5773,-0.3941,0.9685,0.7044,0.8315,0.1675
1.3303,0.2835,-0.7265,0.0636,0.1855,0.0045,-0.4539,-1.0994,0.0276,-0.0947,-0.3911,0.3647,0.3882,1.0482,0.5423
1.2493,0.3788,-0.4848,0.4862,-0.1779,-0.0974,-0.4419,-1.0793,-0.1317,-0.1786,-0.5729,0.8161,0.4587,1.0404,0.6346
1.0917,0.3354,-0.8938,0.6681,0.3549,-0.113,-0.2949,-0.7899,0.0542,-0.2359,-0.2551,-0.1811,0.4781,1.2876,0.6262
0.7349,0.6805,-0.8304,0.4274,0.6856,-0.194,-0.429,-1.1016,0.2433,-0.0357,-0.1923,-0.1962,0.6275,0.7465,0.7702
0.9203,0.4501,-0.9579,0.4909,-0.6181,-0.0569,-0.1617,-0.9909,0.3832,-0.7573,-0.2284,0.2006,0.3441,0.3866,0.3017
1.1028,0.1176,-0.5615,0.5289,-0.2896,0.055,-0.4105,-0.87,0.7411,-1.2941,-0.3787,0.2089,0.1793,0.7402,-0.0992
1.2051,0.549,-0.5547,0.4128,-0.3311,0.2517,-0.7795,-0.8205,0.543,-1.1722,-0.536,-0.327,0.2441,0.8416,-0.5476
1.2316,0.3573,-0.4889,0.9106,0.1957,-0.0081,-1.3697,-0.6144,0.6396,-1.0885,-0.0891,-0.3363,-0.0192,0.9122,-0.7765
1.3344,0.3924,-0.1717,0.9713,0.2145,-0.1947,-1.2205,-0.4532,0.2562,-0.8919,0.034,-0.3266,-0.3309,0.2914,-0.8131
1.125,0.6901,-0.3207,0.2488,0.1654,0.1141,-1.2724,-0.3578,0.5189,-0.9762,-0.1636,-0.1378,-0.2051,0.1847,-0.4978
1.2271,0.4589,-0.13,0.4248,0.5834,-0.1304,-0.9408,0.0621,0.2838,-0.816,-0.3501,-0.0962,-0.294,0.3271,-0.8957
1.1115,0.2589,-0.2206,0.2152,0.5974,-0.2512,-0.8968,0.1458,0.0873,-0.6014,-0.4966,-0.2705,-0.2547,-0.029,-0.7756
1.3465,0.348,-0.298,0.4143,0.3594,-0.2645,-0.771,0.4346,0.8139,-0.9617,-0.467,-0.6917,-0.3124,0.0304,-0.8507
1.2597,-0.0658,0.2063,0.0343,0.2936,-0.4597,-0.606,0.6086,0.7014,-1.1544,-0.5487,-0.4566,-0.5222,-0.3132,-0.9495
0.8711,0.1967,0.0832,0.4439,0.3662,-0.3272,-0.3309,0.9004,0.6365,-1.0268,-1.0135,-0.0609,-0.393,-0.6195,-0.9979
0.4923,0.3504,0.299,0.4281,0.3985,-0.1252,-0.1806,1.3307,0.8038,-1.0465,-0.6251,-0.2994,-0.0736,-1.1305,-0.8157
0.8692,0.3155,0.993,0.8082,0.8919,-0.2392,-0.2834,1.5571,0.458,-1.3009,-0.4838,-0.2858,-0.4784,-1.5784,-0.6755
1.0585,0.211,1.1128,0.4991,1.256,-0.1272,-0.5991,1.7696,-0.0259,-0.8305,0.2968,-0.3673,-0.5289,-2.2648,-0.7335
1.1453,0.2255,1.6477,0.368,0.8932,-0.0677,-0.7636,2.0625,-0.3422,-0.3036,0.7734,0.0745,-0.8928,-2.9234,-0.152
0.6665,0.7618,1.6703,0.5692,1.2127,0.2251,-0.6445,2.3252,-0.2899,-0.3101,0.8716,0.4102,-1.0462,-2.5828,0.2528
0.7602,0.8361,1.763,0.3017,1.0329,0.475,-0.1787,2.2251,-0.7793,-0.4629,1.4074,0.7373,-1.2757,-3.007,0.3885
1.2156,0.6983,1.9845,0.3714,1.0496,0.2228,0.2822,2.416,-0.5802,-0.7024,1.3242,1.2772,-0.9724,-2.3866,0.9764
1.577,0.6548,2.1331,0.3894,0.828,0.0512,0.1273,1.8452,-1.0581,-0.2509,1.6778,1.2165,-0.6752,-2.3035,1.5466
1.3603,0.8964,2.0683,0.3332,1.3242,-0.0472,-0.1033,1.6825,-1.446,0.589,1.5418,1.4982,-0.4118,-1.6144,1.9353
1.025,1.2371,1.6558,0.2879,1.8829,0.2156,0.0259,1.1778,-1.3017,1.2229,1.0241,1.6482,-0.1011,-1.165,2.1332
0.5068,0.9352,1.1013,-0.0082,1.3165,0.3805,0.4337,0.7384,-1.344,1.5231,0.9483,1.5599,0.0226,-1.0482,2.3212
0.6151,1.2509,0.2041,-0.1308,0.7568,0.2803,0.2814,0.2977,-0.9998,0.7064,0.5807,1.7413,0.4092,-0.5668,2.2607
0.6639,0.8097,-0.4679,0.0179,0.7279,0.203,0.3326,0.0807,-0.6558,0.2354,0.1102,0.9598,0.5247,-0.3923,1.7744
0.5363,0.5308,-0.2578,0.0652,0.6602,0.4586,0.1903,-0.0041,0.2402,0.0698,-0.2724,0.1284,0.4646,0.2761,1.2868
0.9282,0.6133,-0.2106,-0.0122,0.1844,0.2334,0.1936,0.0392,0.4299,-0.1622,0.5015,0.1632,0.6338,0.0055,1.0517
0.4132,0.5681,-0.3347,-0.0227,-0.039,0.635,0.0801,-0.6823,-0.3013,-0.3476,0.2235,0.4721,0.8754,0.3573,1.072
0.8806,0.2554,-0.8253,-0.0266,0.154,0.3498,-0.0927,-0.9356,0.5454,-0.6343,0.0957,0.4274,0.6903,0.8944,0.7072
0.9132,0.4345,-1.0377,0.1081,-0.0539,0.2385,0.3169,-1.048,0.918,-0.5243,-0.5473,0.5487,0.5734,1.1282,0.2979
1.0201,0.1795,-0.9456,0.4737,0.0189,0.1403,0.305,-0.9729,1.0753,-0.6135,-0.2751,0.1396,0.5141,1.0337,0.5869
0.9549,0.0718,-1.178,0.1731,-0.2935,0.1217,0.4296,-0.823,1.0984,-0.6572,-0.3949,0.0649,0.5913,0.4293,0.3649
0.7525,0.0475,-1.3044,0.6789,-0.0253,0.1078,0.0279,-0.5348,1.799,-0.7922,0.1128,0.0968,0.5158,0.6237,0.382
1.0457,0.485,-0.756,0.374,-0.043,0.0718,-0.1085,-0.6633,1.5259,-0.8748,0.2486,0.384,0.6353,-0.3121,0.1403
0.9929,0.6459,-0.5222,-0.1216,-0.0387,0.1301,0.5934,-0.581,1.1875,-0.5761,-0.1004,0.3843,0.3477,0.551,0.2996
1.1712,0.2571,-0.3449,-0.048,-0.0003,0.0781,0.5649,-0.7339,0.4704,-0.7316,0.0673,0.588,0.3727,0.616,0.3122
1.1538,0.35,-0.1766,0.0912,-0.2222,0.0405,-0.2834,-0.8479,0.8374,-0.9503,0.0077,1.1958,0.771,0.7291,0.2906
0.8346,0.5412,-0.507,-0.0115,0.1856,0.1854,-0.8698,-1.1541,0.5352,-0.2898,-0.3237,1.0869,0.4635,0.5519,0.3253
0.6323,0.2055,-0.7859,0.432,-0.0564,0.3393,-0.7618,-1.012,0.8339,-0.639,-0.3199,0.6578,0.0875,0.4812,-0.1855
0.91,-0.0201,-0.8101,0.127,0.3552,0.2716,-0.6109,-0.7505,1.3327,-0.8849,-1.5882,0.322,0.292,0.4622,-0.5919
1.1904,-0.0958,-0.7325,0.0139,0.1871,0.0184,-0.1756,-0.106,1.2446,-0.5469,-0.9686,-0.3886,0.3375,0.1419,-0.6495
0.9437,0.0818,-0.4327,0.1928,-1.1376,0.0269,-0.3081,0.1667,1.3472,-0.9649,-1.0281,-0.6311,0.2507,-0.2599,-0.9396
0.8661,-0.1418,-0.311,0.5058,-0.3701,0.0272,-0.6568,0.5145,1.9078,-2.0246,-0.5515,-0.7143,0.3202,0.04,-1.1076
1.1679,0.0848,0.0776,0.2959,0.1106,0.02,-0.4641,0.3504,1.5759,-1.8385,0.0404,-0.6732,-0.1406,-0.7066,-1.0003
1.0557,0.1159,0.2149,-0.1815,0.2271,0.0973,-0.2204,0.3952,1.2009,-1.1878,-0.0413,-0.2236,0.1321,-0.912,-0.9582
0.9416,0.5216,0.2499,-0.0479,0.4957,0.1226,-0.8206,0.6741,0.9404,-0.8709,-0.0167,0.3252,-0.2325,-0.9675,-0.636
1.0537,0.3801,0.6348,0.0093,0.5796,0.0385,-0.4484,0.7712,0.783,-1.0431,-0.2542,0.5914,-0.3587,-1.3963,-0.6866
0.8866,0.5584,0.4851,-0.2717,0.7029,0.0743,-0.0136,1.2558,0.6929,-0.899,-0.1647,0.0186,0.1932,-1.5293,-0.3377
0.5609,0.6071,0.618,-0.0836,0.7427,0.231,0.278,1.1309,0.6861,-0.6514,-0.3125,0.8615,0.1696,-1.6869,-0.2825
1.111,0.198,0.8628,0.2206,0.9522,0.2218,-0.0919,1.269,0.4198,-0.6868,-0.2146,0.8768,-0.0671,-1.6941,0.0164
0.8027,0.561,1.1316,0.3439,0.5155,0.1504,0.0649,1.4235,0.9728,-0.4553,0.7499,0.5062,0.041,-1.8799,0.3705
0.9196,0.441,1.4734,0.1409,0.6458,0.2252,0.5861,1.3001,0.1056,-0.4308,0.5937,1.0878,0.2073,-1.8178,0.6434
1.0237,0.5132,1.3731,-0.205,0.8612,0.0922,1.2021,1.22,-0.0548,0.0621,0.9551,1.5778,0.4822,-1.5873,1.1749
0.7728,0.8792,1.2467,0.0281,0.6994,-0.0897,1.1138,0.8672,-0.2275,0.6266,0.8605,1.5012,0.783,-0.9464,1.7606
0.6259,0.7313,0.6814,0.3903,1.1924,-0.0102,0.7609,0.1272,-0.5851,0.5069,0.8675,1.606,0.8305,-0.8665,2.1972
0.7105,0.3324,-0.2302,-0.3384,0.7431,0.1168,0.5031,-0.2535,-0.4105,1.3264,-0.1993,1.8046,1.0567,-0.4404,2.3386
0.8429,0.511,-0.7261,-0.1438,-0.1326,-0.0499,0.9466,-0.4977,0.5264,1.0011,-0.6069,1.2671,1.2154,0.0352,1.924
0.6563,0.1952,-0.7342,-0.2266,-0.0376,0.1333,0.4944,-0.7479,0.7991,0.4922,-0.8878,0.4115,1.2691,0.209,1.5341
0.5065,-0.0914,-0.8803,-0.1157,0.0083,0.3662,-0.0485,-0.9078,1.0621,0.1973,-1.2023,0.372,1.3765,0.502,0.773
0.6865,-0.3436,-0.5895,-0.3477,-0.0012,0.2995,-0.3004,-0.9906,1.0726,-0.0071,-1.1778,-0.7094,1.1165,0.2325,0.4798
0.7574,-0.2363,-0.6831,0.3502,-0.1213,0.3277,-0.7668,-0.9524,0.8488,0.0993,-1.502,-0.0543,0.7534,0.5218,0.024
0.8473,-0.3066,-0.5364,-0.5134,-0.4912,0.1171,-0.641,-0.366,1.1562,-0.3746,-1.2832,0.032,0.6131,0.3987,-0.8347
0.9825,-0.1463,-0.2112,-0.335,-0.4169,0.2294,-0.4643,-0.3463,1.094,-0.8347,-1.5183,-0.521,0.3788,0.549,-1.1329
0.6416,-0.2216,-0.3591,-0.3457,-0.1686,0.2413,-0.7458,0.0205,1.2448,-1.0851,-1.2387,-0.512,0.8566,0.5015,-1.3575
0.7117,-0.2256,-0.0369,-0.1208,-0.2376,0.3227,-0.461,-0.2807,1.1567,-1.2839,-0.9039,-0.5444,0.9785,-0.0799,-1.5592
0.4094,0.1362,-0.2522,-0.3695,0.0172,0.5923,-0.5408,-0.4131,1.0453,-1.3118,-0.8117,-0.6846,0.8322,-1.0969,-1.501
0.5831,0.1507,-0.3126,-0.1236,0.1169,0.5304,0.4018,0.0304,1.087,-1.3411,-0.3849,-1.2442,0.4385,-1.1991,-1.1229
0.9289,-0.1148,0.1866,0.0709,1.1156,0.4372,0.4102,0.2191,1.5946,-0.6463,-0.8519,-0.6078,1.0142,-1.3337,-0.6592
0.8736,-0.101,0.2562,0.1233,0.6033,0.4924,0.4953,0.4034,0.9606,0.2362,-0.5909,-0.327,0.1268,-2.3949,-0.8534
0.7451,-0.2208,0.3032,-0.0283,0.8435,0.3965,0.139,1.3692,1.0989,0.1318,-0.8273,-0.4988,-0.0184,-2.0798,-0.3627
0.946,-0.0632,0.6573,-0.1569,0.7163,0.1554,-0.1521,1.9762,1.15,0.0649,-0.3006,-0.3391,-0.3722,-2.0062,0.1877
1.004,0.1597,1.2177,-0.1896,0.5032,0.2023,0.0074,2.3617,0.8591,0.1941,-0.3496,0.5084,-0.9635,-2.3332,0.5324
1.001,0.2027,2.0163,-0.5299,0.6269,0.2656,1.2832,2.4923,0.0611,-0.0896,-0.1432,0.5159,-0.5807,-2.697,0.4978
0.8208,0.443,2.0681,-0.5121,1.0048,0.269,0.6897,2.6163,-0.2055,-0.0664,0.0816,0.2349,0.0001,-2.8028,1.3192
0.7732,0.6497,1.999,-0.4516,1.3373,-0.0169,0.512,2.3467,-0.0745,0.2172,0.2536,0.4596,0.1373,-2.9283,1.5615
0.7812,0.4066,2.3705,-0.507,1.6462,-0.0105,0.0917,2.2268,-0.7562,0.5554,0.5247,1.0319,0.2317,-3.0655,1.8468
0.513,0.4451,2.3536,-0.2744,1.0217,0.2454,0.2968,2.0076,-1.0916,0.9567,0.7691,1.0253,-0.2591,-2.7217,2.2078
0.9268,0.6728,1.9543,-0.8027,0.6248,0.2755,0.4909,1.7033,-1.376,0.6643,0.7097,1.062,-0.0454,-1.9971,2.5611
0.5117,0.8695,1.3198,-1.0177,0.6531,0.4705,0.1249,0.9809,-1.5559,0.55,0.2525,1.473,0.4295,-1.1022,2.5933
0.667,0.6151,0.7726,-0.6092,0.4302,0.0626,0.1344,0.4115,-1.4077,0.3434,0.0215,1.118,0.5398,-0.1712,1.9005
0.3426,0.5082,0.0587,-0.0806,0.8154,0.2159,0.1557,-0.4932,-0.8785,0.3972,0.2245,1.0408,0.7301,0.1404,1.8064
0.6046,0.2134,-0.543,-0.1951,0.6139,0.1348,-0.1172,-0.9565,-0.7524,0.341,-0.0831,0.8671,0.6448,0.2141,1.7253
0.7126,0.0256,-0.9513,-0.5455,0.2752,0.2767,-0.4676,-1.6095,-0.7903,0.5035,-0.5575,0.6211,0.7134,-0.009,1.4421
0.7332,-0.1244,-1.8531,-0.3516,-0.0888,0.2396,-0.2169,-1.3251,0.3035,0.2433,-0.9445,0.7225,0.7187,0.513,0.8844
0.4416,-0.1649,-1.8198,-0.2873,-0.4894,0.577,-0.1986,-1.3561,1.0719,-0.3174,-1.4958,0.1211,0.7594,1.2205,0.6057
0.3164,-0.5107,-2.1173,-0.107,-1.0727,0.7262,-0.4927,-1.4067,1.5023,-1.3657,-1.8305,-0.3138,0.7558,1.091,-0.2557
0.554,-0.6208,-1.9358,0.0173,-0.8473,0.5372,-0.696,-1.1071,1.5854,-2.0627,-1.9051,-0.7927,0.5957,0.7943,-1.2262
0.6375,-0.7729,-1.2848,0.3892,-0.4288,0.2823,-0.4804,-0.7172,1.3096,-2.0854,-1.3441,-0.9713,0.6706,0.2133,-1.6618
-0.173,-0.5907,-2.0179,0.5888,-0.0305,0.5869,-0.6241,-0.6646,1.2589,-1.7251,-0.886,-0.8885,0.6679,-0.0407,-1.5823
0.8437,-0.6254,-1.4224,0.2111,-0.0731,0.4641,-0.8824,-0.6973,1.3058,-2.04,-0.956,-0.7648,0.7322,-2.0734,-1.6514
0.6594,-0.4959,-1.197,0.448,0.0642,0.405,-0.9322,0.0379,1.7139,-1.6914,-0.8789,-0.9276,-0.0154,-1.695,-1.5606
1.0734,-0.2632,-0.4578,0.163,0.158,0.0896,-0.8275,0.6276,1.2947,-1.7476,-0.4258,-0.749,-0.263,-1.5075,-1.292
0.9096,-0.0439,-0.2323,0.1984,0.6858,0.0141,-0.6081,0.7486,1.2884,-1.3509,-0.2083,-0.672,-0.3286,-1.982,-1.0709
1.3013,0.0894,0.2271,0.1745,0.6111,-0.0306,-0.3107,1.1909,1.3095,-1.2331,0.6326,-0.4046,-0.3389,-2.234,-0.5118
1.2201,0.3822,0.873,-0.3225,0.5099,0.0634,-0.2053,1.2904,0.7125,-0.8896,0.6906,-0.0158,-0.2533,-2.3565,-0.0623
1.5997,0.7169,1.3938,-0.2605,0.9464,-0.0511,-0.2348,1.2952,0.4118,-0.8268,0.083,0.8479,-0.1939,-2.5518,0.2135
1.306,0.6734,1.0544,-0.3813,1.3936,-0.0892,-0.2427,1.679,0.0441,-0.3393,0.7387,0.8027,-0.0749,-2.869,0.7296
0.9827,0.6693,1.2591,-0.6212,1.2011,0.3426,-0.2022,1.1884,-0.3518,-0.1391,0.7873,1.4394,-0.2726,-3.0508,0.7495
1.179,0.4774,1.0091,-0.4679,0.9885,0.141,-0.164,1.2936,-0.283,-0.263,0.8102,0.9115,-0.5383,-2.6525,1.2961
1.2945,0.5644,1.0611,-0.3425,0.8649,0.1176,-0.23,1.2448,-0.5592,-0.1038,0.3978,1.3201,-0.4312,-1.9413,1.0026
1.3159,0.723,0.8833,-0.4185,1.0463,0.2636,-0.4587,0.9519,-0.3748,-0.1027,0.3896,0.8412,-0.1731,-1.1318,1.265
0.566,0.5475,0.293,-0.0403,1.0913,0.3086,-0.5071,0.3825,-1.3075,0.289,0.1387,0.4363,0.0393,-1.1936,1.4379
0.9633,0.3503,0.1764,0.0244,0.8013,0.5697,-0.5678,0.182,-0.4649,0.1624,0.4353,1.795,-0.1361,-0.9087,1.4691
0.8592,0.8425,-0.229,-0.4092,1.0027,0.6076,-0.6209,-0.2591,-0.3984,0.2991,0.1702,1.5474,0.0273,-0.5045,1.4793
0.7113,0.6329,-0.5443,-0.4263,0.4133,0.7068,-0.5242,-0.5907,-0.129,-0.1101,0.2793,1.0123,0.3793,-0.2686,1.5332
1.2368,0.4041,-0.8047,-0.2119,0.2251,0.2204,-0.5337,-0.9327,0.344,-0.4522,-0.7943,0.8242,0.4422,-0.0984,0.7783
0.746,0.3841,-1.3132,0.2014,0.4096,0.356,-0.7902,-0.7588,0.4156,-0.2192,-0.4702,0.6022,0.499,0.1431,0.5894
0.6514,-0.3261,-1.5182,-0.1023,0.4853,0.5762,-0.4795,-0.9564,0.5294,-0.3793,-1.1618,0.2073,0.6344,-0.0201,-0.1404
0.9715,-0.3947,-1.5365,-0.0148,-0.4735,0.3439,-0.4419,-0.8744,0.9909,-0.7081,-1.2736,-0.225,0.4894,0.0423,-0.5421
1.1644,-0.0931,-1.3311,0.0684,-0.3818,0.2025,-0.6828,-0.4823,1.0313,-1.0384,-0.8422,-0.3632,0.3274,0.1132,-0.6145
0.9429,-0.0777,-1.334,-1.0311,-0.1623,0.4415,-0.9686,-0.5138,1.264,-1.4082,-1.5939,-0.9564,0.2551,0.1204,-1.0283
0.933,-0.0754,-1.0131,-0.485,0.5328,0.3041,-0.9006,-0.168,1.3838,-1.2896,-1.226,-1.388,-0.0698,0.2323,-1.2562
0.601,0.0091,-0.8644,-0.3948,0.4243,0.2553,-0.7899,0.0129,1.4575,-1.002,-0.8335,-1.4556,0.0055,-1.1676,-1.3105
0.6394,-0.1085,-0.3986,-0.0118,0.526,0.3342,-0.6587,0.3685,1.2614,-1.2246,-0.8862,-1.0165,0.0376,-1.347,-1.3149
0.8941,-0.3763,-0.1448,0.1559,0.1534,0.297,-0.4024,0.6606,0.9821,-1.2032,-0.4811,-0.9404,-0.32,-1.6764,-0.9324
0.6948,0.0562,-0.3105,-0.2958,0.3144,0.3437,-0.4444,1.0114,1.015,-0.9093,-0.6763,-0.3233,-0.2079,-1.7195,-0.8308
0.6425,0.3979,-0.0673,-0.2438,0.5114,0.3236,-0.4466,1.3627,1.2261,-1.2262,-0.0705,-0.0986,0.8556,-1.3807,-0.5181
0.9613,0.0368,0.599,-0.0547,0.693,0.0452,-0.4736,0.7824,0.7228,-1.0869,-0.4003,-0.4418,0.1142,-1.9954,-0.3051
0.8495,0.3411,0.4282,0.0179,0.7703,0.3161,-0.2953,1.0391,0.6134,-0.5858,-0.0988,-0.4067,-0.212,-1.9702,-0.1212
1.2728,0.3291,0.4944,-0.2877,0.7847,0.0324,-0.132,1.3864,0.8106,-0.3196,0.2322,-0.5881,-0.066,-1.7293,0.4934
1.2273,0.5635,0.6832,-0.3871,0.7705,0.0151,-0.2913,1.1153,0.577,-0.1664,0.0967,-0.089,0.2118,-1.5175,0.6096
0.9983,0.6215,0.8552,-0.2009,0.6996,-0.0553,-0.3674,0.9652,0.2699,-0.072,0.4478,0.3673,-0.1732,-1.8727,0.9359
0.9546,0.809,0.6294,0.3432,0.7396,-0.031,-0.3588,1.0495,0.0984,-0.0722,0.8955,0.2815,-0.3068,-1.5055,1.2795
1.1678,0.6737,0.7743,0.6753,0.9442,-0.0509,-0.2429,0.877,0.0677,-0.2079,1.7861,0.2161,-0.3913,-1.4677,1.649
0.8886,1.3103,0.6756,-0.0664,0.819,-0.2298,0.0087,0.3869,-0.3112,0.4415,1.1626,0.8363,-0.3854,-1.1633,1.9078
0.883,0.7351,0.2166,-0.2287,0.6239,-0.0401,-0.2004,0.1942,-0.1431,0.0744,0.8166,1.1207,0.0909,-0.8576,1.5386
0.4692,0.8454,-0.294,-0.6498,0.3124,0.265,-0.6134,-0.3463,-0.7044,0.1293,0.262,0.9188,-0.2556,-0.523,1.2147
0.7443,1.0133,-0.7953,-0.6249,-0.0169,-0.0908,-0.2611,-0.2888,0.0964,-0.466,-0.1863,1.0435,-0.1764,-0.0502,0.8535
