x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-0.369,0.339,-0.1439,-0.2667,0.5311,-0.3691,-0.4503,0.3372,-0.6841,0.1089,0.5391,0.7498,0.3046,0.6684,0.4447
-0.3143,0.2578,0.1233,-0.5715,0.4559,-0.2871,-0.3816,-0.0483,-0.623,0.1171,0.4639,0.6235,0.27,0.6275,-0.0903
-0.2723,0.5435,-0.2406,-0.5329,0.6389,-0.2627,-0.5998,-0.0318,-0.4773,0.1215,0.2544,0.5106,0.6554,0.6534,-0.1632
-0.2261,0.1928,-0.206,-0.4526,0.8687,0.1595,-0.4203,0.0333,-0.2429,0.1713,0.1421,0.2935,0.5881,0.7047,-0.4803
-0.2184,-0.1922,-0.1043,-0.1539,0.3306,0.2097,-0.4054,-0.3404,-0.2131,0.2793,0.4865,-0.5261,0.4855,0.3539,-0.3571
0.011,-0.0063,-0.4036,0.069,0.2656,-0.4333,-0.2874,0.2729,0.078,0.4862,0.4881,-0.4033,0.378,0.5404,-0.6848
-0.1965,0.1042,0.202,-0.063,0.1454,-0.2299,-0.499,0.2739,0.1594,0.0358,0.4853,0.1356,0.1047,0.561,-0.6959
-0.1106,0.2394,0.473,-0.1473,-0.5096,-0.1373,-0.461,0.4206,0.0715,-0.6969,0.6643,0.0696,-0.0236,0.7262,-0.7783
-0.0598,0.4972,0.3589,-0.4454,-0.3821,0.0161,-0.4904,0.0788,-0.5185,-1.3694,0.6227,0.3236,0.0057,0.8961,-1.2636
-0.06,0.3906,0.1017,-0.5537,0.1739,0.1354,-0.8011,-0.1211,-0.5699,-1.3391,0.4587,0.2319,0.2397,0.7816,-1.1969
-0.1707,0.4851,-0.4051,-0.6749,0.8465,-0.0492,-0.5196,-0.275,-0.4769,-1.1008,0.2947,0.0048,0.0868,0.5469,-1.4001
-0.0934,0.1095,-0.4516,-0.3258,1.1331,-0.2161,-0.3113,0.2227,0.0443,-0.363,0.0435,-0.0748,0.4064,0.3949,-1.1005
-0.2492,0.4718,-0.173,0.9528,0.697,-0.1978,-0.1728,0.416,0.1961,0.0544,0.5979,-0.063,0.3264,0.0173,-0.5938
-0.1672,-0.0169,-0.2512,0.5782,0.5678,-0.4065,-0.3485,0.4938,-0.2964,0.0134,0.7928,-0.0109,0.132,-0.0035,0.4684
-0.2732,0.4914,-0.4222,0.5883,0.7855,-0.089,-0.3138,0.4319,-0.3419,0.6164,0.881,-0.1033,-0.0001,0.1619,-0.2902
-0.1007,0.3922,-0.0899,0.0544,1.2833,0.2429,-0.3351,0.4067,-0.2818,0.3714,0.7261,-0.007,-0.276,-0.3194,-0.9329
-0.1149,0.6495,-0.0743,-0.3884,1.1211,0.0974,-0.3193,0.6745,-0.2628,0.4903,0.2589,0.1694,-0.2986,-0.4752,-0.8948
-0.0586,0.4112,0.0414,-0.1545,1.2267,-0.1229,-0.1275,1.1618,0.0261,0.0036,0.4627,0.3331,-0.6341,-0.456,-0.8304
-0.2099,0.7465,0.4259,-0.5272,0.704,-0.0894,-0.0018,1.5559,-0.028,-0.2157,0.6438,0.3585,-0.446,-0.6971,-0.7811
-0.1295,0.7377,0.6654,-0.3971,1.0107,0.4594,0.0375,1.6012,-0.2535,-0.2822,0.7919,0.2294,-0.4695,-0.8788,-0.4622
-0.1578,0.482,1.1167,-0.1307,1.2412,0.7243,-0.1857,1.3895,-0.4003,0.1821,1.1659,0.0638,-0.4301,-0.5343,-0.0074
0.2257,0.6663,1.1182,-0.6319,1.4442,0.2891,-0.2208,1.2992,-0.7738,0.5635,1.0648,0.1109,-0.3473,-1.1157,-0.012
0.0148,0.7552,0.8403,-0.2949,1.7849,0.1628,-0.1934,1.4136,-0.5207,0.8366,1.0224,0.2068,-0.5571,-1.0527,0.152
0.0772,0.581,0.8593,-0.293,1.5632,0.4577,-0.3898,1.3778,-0.7703,0.918,1.5502,0.3233,-0.6952,-1.0211,0.3252
-0.0243,1.0019,0.6217,-0.5862,1.3083,0.2639,-0.2908,1.1739,-0.7279,1.0393,1.192,0.8686,-0.7782,-0.8652,0.8298
-0.0603,1.09,0.3087,-0.3616,0.7693,0.1687,-0.2214,1.2222,-0.7602,0.7538,1.1996,0.702,-0.6076,-0.6104,0.9357
-0.0467,0.8771,0.4373,-0.4509,0.9996,0.2493,-0.9308,1.3142,-0.4696,0.1605,0.7638,1.194,-0.5427,-0.2021,0.2502
-0.1027,0.7192,0.0669,-0.432,1.3751,0.1578,-0.5271,0.922,-0.5987,0.0708,0.7858,0.8121,-0.5519,-0.0104,-0.2746
-0.0567,0.7642,0.0504,-0.5289,1.1277,0.1253,-0.3315,0.8054,-0.4548,0.333,0.5928,0.786,-0.3477,-0.0022,-0.3779
-0.1678,0.8536,0.0648,-0.5025,0.8622,0.3472,-0.4364,0.802,-0.411,-0.1434,0.6061,0.1639,-0.419,-0.0662,-0.2251
-0.1717,0.447,0.0304,0.0276,1.298,0.2719,-0.2916,0.953,-0.208,-0.2844,0.8878,-0.1173,-0.475,0.2285,-0.441
-0.1239,0.5932,-0.0185,-0.1254,1.3823,-0.1847,0.0864,1.0651,-0.237,0.3483,0.9168,-0.5622,-0.6082,0.0533,-0.3845
0.0253,0.7674,-0.1528,0.051,1.1449,-0.2929,0.0824,1.0511,-0.2401,0.4719,0.8426,-0.1564,-0.3024,0.4686,-0.4383
0.1089,0.7622,0.1829,-0.2844,0.9279,-0.1935,0.0218,1.6036,0.1754,-0.2319,0.599,-0.2579,0.0631,0.1924,-0.7893
0.1407,1.036,0.6561,-0.2481,1.0558,0.0637,-0.0822,1.2433,-0.1008,-0.1684,0.8769,0.081,0.3065,-0.0324,-0.2844
-0.0978,1.0465,0.4927,-0.3668,0.6396,0.1466,-0.3791,1.0343,-0.6485,0.0876,1.0011,0.2485,0.0891,-0.0587,-0.2183
-0.0958,0.9394,0.1213,-0.0499,0.7876,-0.1448,-0.532,0.6949,-0.7308,0.2936,1.2108,0.49,-0.0847,0.4855,0.0173
-0.0424,0.7254,-0.0655,-0.4947,0.5598,0.2065,-0.3709,0.5152,-0.5669,-0.0805,1.0154,-0.1042,-0.2405,0.9104,-0.0953
-0.0863,0.4119,-0.5068,-0.1953,0.5773,0.4526,-0.3969,0.143,-0.3032,-0.1783,0.577,-0.3896,-0.1628,1.0405,-0.6727
-0.062,0.6254,-0.5777,-0.2445,1.5324,0.2875,-0.4594,-0.1309,-0.1145,0.1179,0.4769,-0.3188,0.0247,1.1793,-0.4761
-0.143,0.0456,-0.5331,0.1715,1.3232,0.3298,0.0229,-0.0029,0.3006,0.5669,0.5267,-0.0747,0.1926,1.0377,-0.4199
-0.2046,0.7863,-0.2983,-0.1981,0.7559,0.2728,0.1904,0.2088,0.4966,0.5311,0.3266,-0.5684,0.3406,1.0691,-0.2754
-0.1349,0.3752,-0.3613,0.0719,0.6289,0.5484,-0.0361,0.0342,0.3192,-0.1131,0.4115,-0.3519,0.7261,0.9164,-0.6442
-0.1161,0.5494,-0.3618,0.1759,0.7374,0.3416,-0.0946,0.229,0.2582,0.0595,0.3846,-0.5273,0.8044,1.1366,-0.7461
-0.0075,0.4902,-0.1668,0.1866,0.9183,-0.0266,-0.1611,-0.0366,0.0096,0.0625,0.2851,-0.3152,0.6377,1.3351,-0.7826
-0.0926,0.5416,-0.3847,0.0426,1.4975,-0.1811,-0.3503,0.1383,-0.0341,0.3771,0.3812,-0.6659,0.3854,1.3478,-0.7893
0.1188,0.7441,-0.5017,0.12,0.535,-0.0409,-0.2751,0.2828,0.2557,0.4238,0.339,-0.4892,0.3976,1.5321,-0.4244
-0.1395,0.7485,-0.2302,0.1126,0.7254,-0.1022,-0.2238,0.2974,0.5191,-0.2129,0.3762,-0.0787,0.103,1.9385,-0.7167
-0.0742,0.9923,-0.4793,0.138,0.5639,0.1265,-0.3596,0.0996,0.007,-0.3809,0.0648,-0.109,0.1866,1.3427,-1.004
-0.0169,0.8242,-0.5198,0.1517,0.5612,-0.1184,-0.304,0.0864,0.3131,-0.8454,0.0765,-0.0265,0.2578,1.5734,-1.3114
-0.1199,0.2589,-0.6387,0.2907,0.9085,-0.0399,-0.2305,0.1962,0.5036,-0.7748,0.0093,0.058,0.0356,1.5246,-1.136
0.0582,0.3774,-0.381,0.2512,0.5332,0.185,-0.1303,0.178,0.3745,-0.5358,0.3742,-0.1258,0.0934,1.2891,-0.97
0.1692,-0.2125,-0.8936,0.7177,0.8702,0.3923,-0.1668,-0.1941,0.1485,-0.7426,0.2634,-0.0633,0.398,1.4429,-1.5649
0.269,0.0014,-0.582,0.6456,0.9665,0.0342,-0.1376,-0.1118,0.3175,-0.1182,0.4348,-0.13,0.3177,1.7326,-1.1731
0.3769,0.2126,-0.4044,0.4194,0.7314,0.0983,-0.212,-0.0797,0.3816,-0.1426,0.1755,-0.6491,0.3661,1.5325,-1.0465
0.3334,-0.0856,-0.3939,0.9123,0.8824,0.022,-0.3422,-0.0193,0.8859,-0.4737,0.5417,-0.561,0.3714,1.7624,-1.0231
0.2208,0.5493,-0.6173,0.4837,0.8798,0.0583,-0.1366,-0.2588,0.3151,-0.148,0.2647,-0.5381,0.4282,1.5368,-1.1304
0.1659,0.0853,-0.7548,0.701,0.5262,0.2127,-0.0818,-0.0344,0.7484,-0.3109,0.1328,-0.0759,0.3039,1.9286,-0.1013
0.3259,0.357,-0.6594,0.8797,0.1848,0.3011,-0.3697,-0.0499,0.6398,-0.164,-0.0853,-0.6107,0.4795,1.9107,-0.2619
0.294,0.1583,-0.3485,0.6752,0.2043,0.0593,-0.533,0.144,0.6281,-0.7317,0.1114,-0.9018,0.3302,2.1051,-2.0385
0.6317,0.1928,-0.3363,1.538,-0.2274,0.2495,-0.6293,-0.4677,0.1972,-0.7763,0.3788,-0.4221,0.2909,2.4168,-1.5542
0.56,0.3417,-1.2555,1.1268,-0.2011,0.0536,-0.6362,-0.9061,0.022,-1.3706,0.1555,-0.5467,0.0631,2.4486,-1.3955
0.3152,-0.0244,-1.5122,1.102,-0.1712,0.1714,-0.5298,-0.5866,0.9153,-1.5462,0.1161,-0.349,0.1836,2.6154,-1.6314
0.4074,-0.411,-1.2913,1.1638,0.0281,0.0958,-0.6259,-0.4774,0.738,-1.6149,0.0359,-0.5526,0.2807,2.2966,-1.7973
0.3543,-0.3008,-1.0937,1.056,-0.1593,0.2318,-0.7428,-0.4,0.9423,-1.324,-0.0415,-0.5173,0.223,2.1904,-2.2608
0.3081,-0.0282,-0.836,1.0995,0.1794,0.3833,-0.8075,0.0999,1.0061,-1.5085,-0.096,-0.5947,0.2176,2.1163,-2.2072
0.5189,-0.0011,-0.5283,0.2401,0.0054,0.4056,-0.4873,0.0674,1.1313,-1.2751,-0.4854,-0.482,0.0239,1.8494,-2.3291
0.545,0.1222,-0.3671,0.3792,0.6745,-0.0084,-0.4177,0.5389,1.2299,-1.3002,-0.5484,-0.6252,0.0468,1.8777,-2.1517
0.436,0.272,0.0837,0.4197,0.4124,-0.1591,-0.3638,0.8491,1.099,-1.4613,-0.5018,-0.1545,-0.4815,1.0685,-2.1894
0.4873,0.428,-0.1889,0.2942,0.3185,-0.5609,-0.3855,1.5992,1.3356,-1.4086,-0.2996,-0.1627,-1.021,0.7016,-2.5779
0.5119,0.3807,0.4114,0.1944,0.6454,-0.8033,-0.4369,2.1327,1.2356,-1.7233,-0.122,-0.4317,-0.6912,0.4679,-2.512
0.4019,0.7042,1.0489,0.491,0.7461,-0.161,-0.4483,2.1836,0.8014,-1.8094,0.27,0.0653,-0.7396,-0.0168,-2.3252
0.6658,0.7496,1.342,0.1755,1.1611,-0.4831,-0.3847,2.5732,0.4572,-1.6507,0.5618,0.1026,-0.8049,-0.3342,-1.8793
0.5298,0.6904,1.5122,0.4533,1.3615,-0.1179,-0.4212,2.8658,-0.0102,-1.0832,1.004,0.1428,-1.1313,-0.5315,-1.6087
0.5079,0.9904,1.5593,0.294,1.5463,-0.0738,-0.2393,2.6621,-0.3538,-0.4578,1.159,0.2839,-1.2639,-0.6342,-1.0483
0.513,1.2608,1.4047,0.0535,1.4034,0.0451,-0.1458,3.1958,-0.1082,-0.0994,1.3315,0.0675,-1.2017,-0.4994,-0.2901
0.5144,0.7058,2.03,0.2611,1.0581,-0.0988,-0.0835,2.6858,-0.2704,-0.5689,1.5525,0.4085,-1.2681,-0.7346,-0.1188
0.5593,1.1154,1.9714,-0.0786,1.5391,0.0574,-0.2323,2.7203,-0.827,0.127,1.758,0.4764,-1.0389,-0.4966,0.2247
0.5748,1.9614,1.7275,-0.1771,1.4418,-0.2027,-0.3381,2.4349,-1.2284,0.1596,1.518,1.0337,-0.5777,-0.2177,0.5434
0.3286,1.2246,1.1092,-0.3108,1.0405,0.3648,-0.2068,1.9275,-0.9991,-0.3543,1.268,0.9866,-0.5377,0.0537,0.2521
0.2889,1.0511,0.3724,0.103,0.9359,0.1513,-0.4214,1.5805,-0.5534,-0.4238,1.0398,0.9218,-0.4258,0.7833,0.0516
0.3719,0.9668,0.0703,-0.2879,0.9138,0.064,-0.552,1.3431,-0.1109,-0.5508,0.6234,0.2034,-0.4406,1.0715,-0.423
0.4071,0.8478,-0.1143,-0.2643,0.821,0.0264,-0.547,1.3531,0.2152,-0.6306,0.478,-0.2051,-0.1674,1.2835,-0.6563
0.3947,0.6845,0.0118,0.2242,1.3516,0.2399,-0.5308,1.2537,0.4498,-0.4446,0.2997,-0.3243,-0.3264,1.7641,-0.7166
0.4903,1.1161,-0.2622,0.172,0.9897,0.1263,-0.3845,0.858,0.3101,-0.5326,0.274,-0.3848,-0.3836,1.4271,-0.876
0.3693,0.3019,-0.2678,0.8884,0.9592,-0.0794,-0.3354,1.0328,0.7992,-0.6533,0.6395,-0.8269,-0.6537,1.39,-0.995
0.3425,0.6145,-0.0616,0.7562,0.2583,0.1566,-0.1744,1.1287,0.7029,-0.7434,0.7887,-0.514,-0.4093,0.9916,-1.0309
0.2473,0.4223,-0.2396,0.3185,0.7414,0.2536,-0.2573,1.2927,0.2714,-1.1038,0.4498,-0.6392,-0.1522,1.2799,-1.5643
0.3863,0.2123,-0.2993,0.8834,0.8954,0.1911,-0.2181,1.084,0.9021,-0.7637,0.6187,-0.0709,-0.4617,1.3475,-1.4191
0.5445,0.4665,-0.08,0.8544,0.9131,0.2431,-0.4172,1.04,0.6603,-0.7692,0.483,-0.142,-0.9842,1.0252,-0.9324
0.6067,0.6642,-0.0125,0.7002,0.8285,-0.027,-0.326,1.2453,0.6939,-0.4388,0.6221,-0.218,-0.8331,0.9493,0.9098
0.4159,0.484,0.091,0.6942,0.6641,0.1876,-0.352,1.2925,0.4612,-0.1882,0.5814,-0.6384,-0.4972,1.3391,0.1601
0.4941,0.2018,-0.5576,0.6381,1.065,-0.0146,-0.3616,1.2726,0.4423,-0.1634,0.6563,-0.6466,-0.4197,1.635,-0.0394
0.4795,0.3483,0.09,0.5233,0.9232,-0.1786,-0.2339,1.0216,0.7481,0.1063,0.4957,-0.2797,-0.4103,1.4034,-0.0804
0.3343,0.8834,0.0731,0.4699,1.359,-0.1429,-0.287,0.9871,0.4543,0.2517,0.7036,0.3016,-0.6469,1.4106,-0.3997
0.3101,0.7237,-0.1891,0.6506,1.061,-0.1092,-0.2094,1.0854,0.1612,0.2131,0.6067,-0.0378,-0.4857,1.5723,-0.2066
0.4873,1.053,-0.6418,0.8019,1.2143,0.13,-0.1099,0.8566,0.1189,0.2242,0.4866,-0.3857,-0.1744,1.8212,-0.5358
0.5377,0.6538,-0.2878,0.7236,0.9749,-0.0064,-0.2108,0.7751,0.1882,-0.0105,0.2594,-0.6719,-0.4805,1.4431,-0.5306
0.1582,1.0607,-0.6077,1.0537,1.2174,0.0622,-0.1147,0.8677,0.4982,0.0717,0.3256,-0.8871,-0.2607,1.6578,-0.574
0.5369,1.0386,-0.508,1.0234,0.7977,0.1932,-0.2522,0.7038,0.3605,-0.2189,0.6185,-0.5354,-0.0204,1.3325,-0.8165
0.5003,1.0768,-0.3235,0.6533,0.8669,0.2666,-0.2974,0.6232,0.3237,-0.2702,0.5146,-0.4737,-0.0951,1.4212,-1.2417
0.6074,0.9074,-0.5383,0.4514,0.6779,0.0795,-0.4318,0.8412,0.4001,-0.1976,0.2284,-1.0981,0.026,1.3536,-1.0738
0.6469,0.7499,-0.4848,0.5066,1.1163,0.0457,-0.6621,0.9491,0.8386,-0.6927,-0.0029,-0.7084,-0.0768,1.5688,-1.4582
0.6643,0.6847,-0.2866,0.7333,0.9338,0.3462,-0.5642,0.8256,0.6194,-0.4906,0.0905,-0.9137,0.0137,1.2415,-1.7439
0.8547,0.4753,0.1843,0.782,0.8506,0.3805,-0.2551,0.9381,0.7764,-0.558,0.2665,-0.9132,-0.0459,1.1305,-1.5468
0.6242,1.172,0.265,0.4922,0.6384,0.4388,-0.333,1.3223,1.2271,-0.3946,0.1371,-0.8606,-0.3524,0.9746,-1.4188
0.5539,0.7871,0.2422,0.5527,0.9634,0.5247,-0.5761,1.1442,0.5617,-0.8004,0.237,-0.7584,-0.3665,0.6299,-1.4767
0.5093,0.8476,0.1034,0.9323,1.0954,0.6014,-0.471,1.3024,0.3798,-0.4663,0.3004,-0.9583,-0.5595,0.3566,-1.4943
0.6284,1.1805,0.232,0.9267,0.7691,0.5465,-0.3786,1.6449,0.5643,-0.7747,0.3823,-0.9878,-0.9258,0.1767,-1.3519
0.7421,0.7726,0.4307,0.586,0.9849,0.274,-0.426,1.9327,0.565,-1.1057,0.304,-0.0713,-0.737,-0.0656,-1.9256
0.8016,1.178,0.896,0.5344,1.0803,0.4616,-0.4313,1.8948,0.1947,-0.7528,0.4713,-0.6183,-0.7954,-0.6075,-1.9427
0.8996,1.0389,0.632,0.4144,1.1208,0.4152,-0.213,2.4555,0.206,-0.8134,0.5866,-0.731,-0.7179,-0.1823,-1.3611
1.1332,0.724,1.3235,0.6753,1.4091,-0.1511,-0.3768,2.2889,0.4439,-0.3319,0.9097,-0.5773,-0.9238,-0.1005,-0.3497
0.9571,1.0119,1.014,0.4371,1.0449,-0.0641,-0.235,2.1034,0.0047,0.3052,0.794,-0.477,-0.5127,-0.4525,0.0589
0.8227,1.1451,0.8969,0.4043,1.1769,-0.3606,-0.5376,2.2783,0.0413,0.0461,0.7274,-0.5489,-0.5789,0.0643,-0.218
0.6272,1.3678,0.6977,0.2343,1.7112,-0.4629,-0.6998,2.3738,0.2984,0.0138,0.8536,-0.439,-0.7075,0.3421,-0.7609
0.6542,1.1448,1.0351,0.187,1.4216,0.0188,-0.5954,1.7935,0.0309,-0.1893,0.8061,-0.4149,-0.5458,-0.236,-0.5433
0.5503,1.4777,1.3412,0.3341,1.3865,0.3801,-0.6005,1.7668,0.0139,0.053,0.9311,-0.2084,-0.5681,0.1155,-0.6919
0.7181,1.1835,1.0302,0.6278,1.4497,0.1985,-0.5051,1.7003,-0.2401,-0.2688,1.1405,0.0184,-0.5968,0.0049,-0.2995
0.7337,1.1791,0.8607,0.4661,1.6421,0.5507,-0.3589,1.566,-0.2246,0.1901,1.174,0.0376,-0.3295,0.0382,-0.1783
0.6765,1.5747,0.4769,0.7525,1.5669,0.9511,-0.3738,1.2556,-0.4252,0.6451,1.1422,-0.0939,-0.2371,0.0957,-0.1614
0.6939,1.098,0.3962,0.7073,1.2509,0.7999,-0.2761,1.1772,-0.2024,0.1725,0.7549,-0.0405,-0.377,0.1685,-0.4915
0.8186,0.9561,0.1336,0.3962,1.5233,0.5232,-0.4947,1.4279,-0.2693,0.1572,0.5374,-0.0346,-0.2623,0.0803,-0.4281
0.6953,1.0113,0.2747,0.6228,0.9298,0.8662,-0.6862,1.484,0.0776,0.0845,0.5656,-0.4078,-0.4308,0.2567,-0.5949
0.6803,0.7654,0.3191,0.4285,0.5063,0.8987,-0.6691,1.3553,0.1751,-0.3648,0.68,-0.8271,-0.506,0.4247,-1.006
0.6328,0.9506,0.355,0.4375,1.4228,0.936,-0.7591,1.0663,0.1401,-0.8058,0.6753,-0.8398,-0.2957,0.4528,-2.3719
0.6824,1.0095,0.268,0.636,0.968,0.79,-0.5511,1.1065,-0.0927,-0.6107,0.8728,-0.4421,-0.4781,0.4265,-2.0174
0.5833,1.1335,0.2006,0.628,1.2114,0.7877,-0.7325,1.0773,-0.2251,-0.6883,0.5708,-0.1779,-0.2405,0.7363,-1.2578
0.5652,0.5155,0.1251,0.5676,1.2793,0.6829,-0.8903,1.0982,-0.3869,-0.864,0.5219,-0.6722,-0.3176,0.5933,-1.7197
0.5704,0.0944,-0.0619,1.1328,1.2259,0.6317,-0.8731,1.1175,-0.3102,-0.4425,0.8518,-0.7771,-0.6564,0.618,-1.6871
0.6946,0.7672,-0.0007,0.7424,1.0355,0.3756,-0.8904,1.3454,-0.1793,-0.3636,0.7147,-0.733,-0.8941,0.7216,-1.4508
0.5019,0.5762,0.0334,0.7082,1.2615,0.5269,-0.8202,1.3048,-0.2555,-0.2796,0.8063,-0.796,-0.7618,0.6493,-1.7063
0.367,1.0518,-0.0906,0.9254,1.1572,0.6777,-0.4921,1.3335,-0.4791,-0.1453,0.8771,-0.9263,-0.9732,0.4384,-1.5498
0.435,0.9222,0.4481,0.6892,1.1068,0.5798,-0.6546,1.5791,-0.1627,-0.7025,0.8236,-0.9701,-0.6953,0.7114,-1.49
0.5062,0.7854,0.3005,0.9758,1.2508,0.3825,-0.6728,1.4107,-0.4756,-0.7389,1.0151,-0.5721,-0.8404,0.4496,-1.3652
0.5957,1.2176,0.0337,0.8232,0.8827,0.3877,-0.5681,1.7828,-0.3847,-0.8964,0.9188,-1.1198,-0.7862,0.4805,-1.4456
0.4535,1.2919,0.5003,0.815,1.651,0.2497,-0.7398,1.6673,-0.3985,-1.1031,0.8504,-0.9802,-0.6583,0.4672,-1.6382
0.4568,0.7851,0.4989,1.0077,1.7729,0.4575,-0.4675,1.6407,-0.6844,-0.9603,1.1979,-0.6867,-0.7882,0.2075,-1.5363
0.4524,0.6923,0.1501,0.3214,1.8381,0.6146,-0.4851,2.0359,-0.3971,-0.7013,0.6403,-0.5643,-0.8685,-0.2024,-1.9192
0.645,0.6827,0.7944,0.5089,1.7484,0.0373,-0.5386,2.561,0.0398,-0.6777,0.895,-1.2046,-0.9635,-0.5132,-2.1515
0.6728,0.9284,1.2109,0.632,2.2379,0.16,-0.4821,2.7979,-0.262,-0.5425,1.0486,-1.5542,-1.1086,-0.8278,-1.6824
0.6286,0.9193,1.5866,0.6147,2.1654,0.3869,-0.44,2.9581,-0.506,-0.5497,1.4891,-1.1747,-1.2342,-1.381,-1.1045
0.5794,1.1017,1.8094,0.3729,1.9408,0.459,-0.4013,2.9103,-0.9785,0.0208,1.6166,-0.867,-1.7161,-1.4794,-0.8892
0.4006,1.5651,1.5308,0.3078,1.6893,0.4232,-0.5683,3.2772,-0.945,-0.446,1.8383,-0.0204,-1.4259,-1.2438,-0.4208
0.5926,0.7697,1.5376,0.4661,2.2267,0.4539,-0.5747,2.8277,-1.1505,-0.8679,1.7603,-0.119,-0.7795,-0.9193,-0.4443
0.3667,0.9154,1.7361,0.5019,2.1237,0.6834,-0.6755,2.2989,-1.4228,0.215,2.0506,-0.4427,-0.954,-1.0368,-0.0009
0.3874,1.0032,1.0749,0.1499,2.1541,0.4412,-0.8387,2.0945,-1.5731,2.3529,1.8455,-0.1769,-1.0999,-0.3262,0.885
0.6029,0.92,1.1656,0.2438,2.0842,0.4841,-0.634,1.79,-1.4925,1.2741,1.6726,-0.2986,-0.9816,0.0166,0.6993
0.4606,0.93,0.8936,0.2699,1.404,1.0312,-0.7574,1.3268,-1.4857,0.911,1.5335,0.1765,-0.6199,0.3803,0.5599
0.4488,0.4838,0.2328,0.6337,1.2546,0.8408,-0.7671,0.9592,-1.4253,-0.0297,1.4844,0.0148,-0.467,1.0392,0.2292
0.5415,0.5279,-0.0261,0.3338,0.9464,0.6141,-0.8254,0.3874,-0.9971,-0.1384,1.08,-0.1183,-0.4768,1.2909,-0.3996
0.5341,0.6113,-0.6837,0.5541,0.8232,0.7379,-1.0947,-0.161,-0.7484,-0.6335,0.8478,-0.3114,0.0909,1.4616,-0.8977
0.6528,0.2938,-1.1443,0.8737,0.7339,0.9781,-1.0866,-0.4128,-0.3247,-0.708,0.71,-0.3389,-0.1163,1.5996,-1.52
0.6807,0.187,-1.2385,0.824,0.4244,1.0939,-1.131,-0.505,-0.0747,-1.2357,0.3389,-0.7841,0.0246,1.5804,-2.0949
0.7902,0.4456,-1.3492,0.7883,0.9532,0.9262,-1.0522,-0.3466,0.3691,-1.1756,0.1008,-1.0297,0.0232,1.6722,-2.9033
0.9347,0.2643,-1.0552,1.1074,1.3661,0.5497,-1.0253,0.0003,0.5256,-0.8709,0.1873,-1.3993,-0.1447,1.7846,-2.7743
0.7577,0.3414,-1.0003,0.5662,1.3185,0.5803,-0.8116,0.1082,0.434,-0.6942,-0.003,-1.7424,-0.1872,1.2636,-2.3687
0.6486,0.0729,-0.6582,0.7202,1.4388,0.7038,-0.8748,0.6443,0.7581,-1.1849,0.0769,-1.7528,-0.0226,0.8955,-2.4262
0.7381,0.6385,-0.3043,0.8759,1.6975,0.7679,-0.8726,0.9495,0.5786,-0.6066,0.2808,-1.7327,-0.0828,0.5678,-2.2683
