x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.7865,0.2892,-2.8329,0.2909,-0.5871,0.1318,-0.1634,-3.9254,0.8118,0.193,-1.1728,-0.8295,1.8229,3.9527,-0.2131
0.693,-0.4802,-2.7376,0.6759,-0.8269,0.1856,-0.1287,-3.7148,1.6179,-0.3923,-1.2339,-1.2375,1.6908,3.1687,-0.7337
0.6484,-0.3224,-2.67,0.5667,-0.8598,0.1509,-0.3025,-2.9482,1.9839,-0.7024,-1.3159,-1.4457,1.6409,2.7236,-1.3255
0.6329,-0.2609,-2.5899,0.4134,-0.8543,0.28,0.244,-2.3251,2.1152,-0.6724,-1.3874,-1.1791,1.3565,2.2688,-1.8632
0.4375,-0.0747,-2.3437,0.3228,-0.7753,0.0583,-0.0567,-1.9045,2.2887,-0.9365,-1.4373,-1.459,1.2003,1.3311,-1.3298
0.4905,-0.1841,-1.3429,0.4971,-0.8672,0.3117,-0.062,-1.2028,2.226,-1.1147,-1.2112,-1.2245,0.984,0.8912,-1.6561
0.6014,-0.3626,-0.565,0.8633,-0.6338,0.3115,-0.1192,-0.7744,1.8406,-1.5316,-0.4132,-1.7222,0.8126,0.2886,-1.589
0.4792,0.2232,0.0617,0.8437,-0.1338,0.418,-0.2862,-0.2566,1.4506,-1.3149,0.0793,-1.5387,0.5532,-0.1739,-1.3824
0.6556,0.2992,0.5226,0.8531,0.1871,0.2602,-0.2422,0.2711,1.2131,-1.0936,0.6248,-0.7892,0.2397,-0.8761,-0.6317
0.4884,0.3939,1.2348,0.6644,0.042,-0.6556,-0.1655,1.1981,0.8635,-0.7221,0.9885,-0.5246,-0.4705,-1.3832,-0.4839
0.1618,0.8541,1.656,0.34,0.1202,0.0115,-0.0109,1.2602,0.3104,-0.8332,1.1282,-0.2445,-0.4028,-1.8547,-0.5145
0.2645,1.0592,1.7457,0.4232,0.494,0.3934,-0.0643,1.3419,0.0914,-0.8481,1.7037,0.467,-0.2678,-1.756,0.0797
0.3289,1.1642,1.7388,0.0948,0.8244,0.4086,-0.1167,0.8807,-0.6483,-0.3155,1.6802,0.2141,-0.1535,-1.8044,0.3063
0.4145,1.1945,1.4904,-0.12,0.8382,0.5698,0.0502,0.801,-0.7979,-0.0186,1.5179,0.9702,-0.0131,-1.5924,0.6219
0.3841,1.5416,1.5864,-0.3065,0.7185,0.7707,0.0298,0.5113,-0.6797,0.2053,1.2056,0.7506,0.2279,-1.1824,0.3916
0.4316,1.4067,1.5053,-0.3921,0.7592,0.6735,0.1751,0.0959,-0.5904,0.0573,0.9473,0.6493,0.5407,-0.6354,0.2281
0.5683,2.0104,1.5694,-0.52,0.7002,0.5599,0.2228,-0.2607,-0.36,0.0808,0.8236,0.8313,0.5092,-0.6004,-0.0227
0.541,1.4151,1.7682,-0.5692,0.7594,0.527,-0.1689,-0.1915,-0.4619,-0.249,0.8465,0.4323,0.6941,-0.7753,-0.1627
0.5482,1.4237,0.5322,-0.5409,0.8095,0.3612,0.1097,-0.2351,-0.7146,0.1764,0.6974,0.6245,0.683,-0.2706,0.6896
0.4727,-0.0157,0.543,0.099,0.5614,0.1854,0.1446,-0.3927,-0.3851,0.1501,0.4701,0.4742,0.6175,0.0907,0.4851
0.431,0.4021,0.6303,0.3711,0.4236,0.4007,0.257,-0.6543,-0.2563,0.9142,0.8143,0.0168,0.6565,0.1917,0.7035
0.444,0.3911,0.2269,0.274,0.4001,0.3367,0.2293,-0.909,-0.3255,1.1686,0.8714,0.3509,0.8202,0.1418,1.0462
0.4871,0.3902,0.3638,-0.0836,0.3046,0.2969,0.2925,-1.2629,-0.0187,0.905,0.5465,0.3184,0.8677,0.3607,0.8608
0.3759,0.328,-0.2398,0.1767,0.1511,0.2544,0.1107,-1.1777,0.1453,0.6984,0.5953,0.4067,0.8559,0.4756,0.8097
0.512,0.9599,-0.2496,-0.1887,0.1884,-0.0516,0.049,-1.5839,0.2255,0.5846,0.286,0.3243,1.0534,0.7568,0.7224
0.4738,0.0892,0.1141,0.3278,0.1657,-0.2112,-0.0212,-1.4781,0.5784,0.3797,0.1265,0.1309,0.843,0.7406,0.479
0.5582,0.3812,0.0927,0.5641,0.02,-0.2242,0.0412,-0.9023,0.4718,1.2485,0.1949,0.343,0.8097,1.022,1.1451
0.3289,0.4595,0.1359,0.6697,-0.0155,-0.269,0.029,-0.8157,0.0455,0.8218,0.5314,0.1738,0.7586,1.0137,0.9874
0.4141,0.4125,0.0191,0.7401,-0.0381,0.1375,-0.0309,-1.0268,0.2779,0.1679,0.5452,0.0923,0.9487,1.296,1.269
0.5115,0.309,-0.1013,0.5737,-0.1323,-0.1451,-0.1958,-1.327,0.2717,0.1843,0.5258,0.1392,0.8636,0.8043,0.8048
0.5283,0.1101,-0.3597,0.3855,-0.0024,-0.0454,-0.1172,-1.4541,0.3731,0.5416,0.1429,0.1354,0.7313,0.9655,0.6526
0.528,0.0181,-0.3336,0.2434,-0.0318,-0.2282,-0.2361,-1.3134,0.7386,0.5672,0.1296,-0.1113,0.712,1.3227,0.6376
0.4422,0.2991,-0.1965,-0.0346,-0.1741,0.0612,-0.1174,-1.2702,0.8915,0.6248,0.0194,-0.0412,0.8446,1.0389,-0.0086
0.2697,0.1845,0.0472,0.4607,-0.0964,0.0893,-0.0731,-1.2682,0.6631,0.249,0.1572,-0.2303,0.8081,0.4832,0.2355
0.3225,0.3969,-0.0769,0.2956,-0.0463,-0.251,-0.1717,-1.1284,0.8791,0.3283,0.2697,0.1427,0.8465,0.3671,0.5666
0.4868,-0.0229,0.0904,0.2592,-0.016,-0.0603,-0.1719,-1.0027,0.7912,0.1342,0.2578,0.0684,0.7169,0.3766,-0.4838
0.4797,0.5067,0.3029,-0.0942,-0.2999,-0.098,-0.2568,-0.6893,0.7727,0.0223,0.0443,-0.0745,0.6954,0.0663,-0.3303
0.518,0.2317,0.2168,0.3291,-0.0153,-0.2406,-0.2625,-0.3629,0.4912,-0.2183,0.1874,-0.4848,0.7222,0.5245,-0.173
0.4642,0.2569,0.4663,0.3045,0.0494,0.1325,-0.2985,-0.8734,0.4517,0.078,0.3408,-0.3293,0.813,-0.059,-0.0282
0.3749,0.2602,0.1726,0.132,0.1833,0.2638,-0.197,-0.6857,0.6189,0.6326,0.3122,-0.2037,0.6868,-0.0496,0.0317
0.4204,0.4633,0.4528,-0.1331,0.0203,0.4431,-0.1501,-0.2768,0.6461,0.1511,0.2138,-0.439,0.5661,-0.153,0.1348
0.3621,0.592,0.741,0.1847,0.1126,0.3685,-0.1651,-0.482,0.6189,0.1561,0.5382,-0.492,0.6071,0.217,-0.0688
0.4535,0.5471,0.9621,0.0427,0.3771,0.2907,-0.1377,-0.4586,0.6752,0.2093,0.8507,-0.4222,0.6484,0.2159,0.1934
0.4992,0.2375,0.5905,0.0564,0.2222,0.071,-0.0223,-0.8041,-0.1787,0.61,0.7354,0.156,0.6064,0.3417,-0.1112
0.4132,0.318,0.4897,-0.0149,0.2255,0.0123,-0.1485,-0.9851,-0.1456,0.7987,0.5759,0.2568,0.8525,0.2102,0.2318
0.4149,0.4698,0.2818,0.1282,0.0853,0.5659,-0.3158,-1.1898,-0.3378,0.8211,0.4909,0.391,1.0478,0.5173,0.3546
0.3721,0.5319,-0.2824,0.0626,0.1398,0.513,-0.3306,-1.3609,0.0405,0.7253,0.0718,0.3033,1.0709,0.8892,0.0063
0.3817,0.8219,-0.1415,-0.2022,0.0879,0.6831,-0.0682,-1.5852,0.5396,0.462,-0.081,0.1934,1.0979,1.0214,-0.0506
0.4456,0.3989,-0.2188,-0.3344,0.2479,0.5368,-0.2459,-1.5846,0.6246,0.244,-0.2411,0.0469,1.3983,1.0305,0.1514
0.2243,0.3701,-0.2152,-0.033,0.0357,0.7345,-0.0248,-1.7172,0.8778,0.34,-0.2081,-0.1919,1.2647,0.8962,0.4998
0.4098,0.2468,-0.6088,0.0656,0.0354,0.3925,-0.1472,-1.6353,0.6817,0.2158,-0.4842,-0.4355,1.1586,0.8971,0.3035
0.4706,0.289,-0.4683,0.3092,0.0001,0.1718,-0.2722,-1.0624,1.1818,0.4059,-0.5943,-0.7684,0.9911,0.7569,-0.0612
0.3885,0.407,-0.1914,0.4559,0.1098,0.3517,-0.0669,-0.9843,1.2609,0.3555,-0.1932,-0.7672,0.8922,0.5954,-0.2069
0.3801,0.5759,-0.2367,0.385,0.0949,0.1371,-0.296,-0.9554,0.9313,0.1629,-0.1994,-0.6863,0.6833,0.2657,0.0705
0.4891,0.2849,-0.1197,0.4826,0.1409,0.1523,-0.3357,-0.7698,0.7527,0.015,0.1173,-0.8116,0.4591,0.0731,0.3011
0.5972,0.2467,-0.3694,0.1546,0.0568,0.0775,-0.3376,-0.5241,0.7973,-0.2752,0.0188,-0.8207,0.5009,-0.4968,0.2024
0.5317,0.4832,0.5841,-0.0422,0.1591,0.3293,-0.5,-0.2934,0.9479,0.5128,0.0806,-1.0236,0.1953,-0.1539,-0.0301
0.3075,0.2692,0.6328,0.2029,0.2888,0.3675,-0.4669,-0.1009,0.6556,0.1776,0.5029,-0.9415,-0.0214,-0.5281,0.2678
0.3791,1.0281,0.3444,-0.0129,0.5285,0.2438,-0.0908,-0.1633,0.7536,0.304,0.4371,-0.7599,-0.0752,-0.4977,0.0957
0.4368,0.8487,0.8155,-0.2469,0.4448,0.0511,0.1143,-0.0601,0.8167,-0.2742,0.561,-0.5649,0.1362,-0.8488,0.3495
0.4669,1.648,1.0562,-0.0894,0.751,-0.2959,0.0748,0.3171,0.3996,0.1454,0.6997,-0.5129,0.0658,-0.9532,0.2019
0.3406,1.2006,0.9837,0.05,0.939,0.167,-0.0056,0.3575,0.3387,0.0108,1.1275,-0.09,0.1403,-1.262,0.4949
0.3934,1.0792,1.0212,-0.2763,0.8722,0.121,0.1079,0.4122,0.3163,0.1901,1.0277,0.1148,0.0577,-1.245,0.6856
0.4033,0.0439,1.0,-0.5166,0.9508,0.1397,0.2209,0.5556,0.37,0.2138,0.9962,-0.1352,0.039,-1.1431,0.4639
0.4205,1.0665,1.2943,-0.4948,0.8402,0.246,0.2232,0.4249,0.1336,0.7264,1.0107,0.1897,-0.0984,-1.21,0.6885
0.3458,1.2919,1.484,-0.3695,0.754,0.5439,0.152,0.4046,-0.1532,0.5911,0.9018,0.4001,-0.0087,-1.1978,0.5928
0.397,1.2366,1.1958,-0.5757,0.8379,0.3384,0.2659,0.3945,-0.1755,0.4805,1.0588,0.4226,-0.2089,-1.1203,0.7691
0.3903,0.9744,0.9747,-0.3021,0.9376,0.011,0.0821,0.4783,-0.1772,0.4833,0.828,0.8162,0.1383,-0.5965,1.303
0.4077,0.7511,1.9675,-0.1933,0.8378,0.1936,0.058,0.3302,-0.1903,0.6843,0.8744,0.7485,0.1256,-0.4177,1.2205
0.6248,0.9477,1.4096,-0.0967,0.9563,0.3058,0.1472,-0.0288,-0.9503,1.168,0.875,0.2732,0.3282,-0.3763,1.596
0.4221,1.0194,1.0011,0.2366,0.7712,0.2759,0.0903,-0.071,-0.7485,1.4599,1.002,0.1494,0.4295,0.0074,2.0933
0.2531,1.0285,1.0753,-0.0803,0.847,0.0378,0.0876,-0.3605,-0.2831,0.9758,0.8799,0.4257,0.5667,0.1323,2.1284
0.1618,0.9829,0.6125,-0.3265,0.5813,0.5943,0.0799,-0.6953,-0.3858,0.7429,0.7179,0.4929,0.7444,0.0753,1.8939
0.2703,0.2464,0.501,-0.6704,0.4719,0.4829,0.0093,-1.1287,-0.4291,0.5331,0.2469,0.234,1.0979,-0.2116,1.8273
0.2619,0.6704,0.15,-0.3078,0.3264,0.4993,0.1056,-0.9806,0.116,0.7355,-0.0298,0.2259,0.9335,0.6721,1.4926
0.3364,-0.8819,-0.3348,0.049,0.1375,0.3241,-0.0015,-1.3569,-0.1433,0.5344,-0.2496,-0.0746,0.9748,0.5262,1.1024
0.2514,0.1331,-0.3671,0.1951,-0.0358,0.461,-0.0534,-1.1822,0.4869,0.9483,-0.0968,-0.7683,0.8811,0.6473,1.6331
0.3175,-0.1869,0.0969,0.3917,-0.1175,0.5338,-0.2052,-1.5041,0.5341,0.774,-0.119,-0.4463,0.829,0.6008,1.3826
0.3069,0.2018,-0.4116,0.3359,0.0572,0.4388,-0.2077,-1.152,0.538,0.6835,-0.046,-0.5734,0.6606,0.5309,1.061
0.2698,-0.3438,-0.1433,0.3443,0.1258,0.4793,-0.1283,-1.1689,0.7806,0.398,0.0089,-0.7863,0.5789,0.2968,0.6897
0.2417,0.3412,-0.3114,0.0189,0.3263,0.1257,-0.3889,-1.1699,0.5461,0.4569,-0.1819,-0.6392,0.4902,1.4128,0.4624
0.1646,0.2938,0.1245,0.0439,0.26,0.0027,-0.274,-1.2933,0.5231,0.2397,0.0062,-0.6919,0.8092,1.021,0.343
0.2348,0.1735,-0.1835,-0.01,0.4111,0.0317,-0.3779,-1.2858,0.4643,0.0989,0.018,-0.8929,0.8253,1.9027,0.1504
0.1384,-0.0681,-0.5223,-0.1037,0.4727,-0.0267,-0.2053,-1.3761,0.6113,0.1713,-0.3475,-0.7582,0.7693,1.5186,-0.2493
0.0565,0.0548,-0.0273,0.2117,0.5381,0.1835,-0.1122,-1.3242,0.6855,0.2535,-0.1548,-0.8371,0.7398,1.301,-0.3093
0.1195,0.2636,-0.2611,0.1615,0.6115,-0.0433,-0.2237,-1.2739,0.2826,0.223,-0.0817,-0.8294,0.8327,0.5514,-0.5133
0.1512,0.2539,0.0206,0.0009,0.4418,-0.1275,0.0013,-0.8181,0.8422,0.0933,-0.3645,-0.4743,0.5884,0.8436,-0.1322
0.1357,0.0479,0.1877,0.0447,0.6064,-0.1616,-0.0057,-0.6534,0.421,-0.1044,-0.0861,-0.5579,0.7136,0.5221,-0.5737
0.2298,0.4402,-0.1161,0.0793,0.7318,-0.2872,-0.0237,-0.5243,0.5222,-0.0784,0.0394,-0.2223,0.8738,0.3392,-0.3073
0.2263,0.2684,0.2025,0.1287,0.9052,-0.3179,-0.0322,-0.5954,0.6172,-0.0384,0.4175,-0.0359,0.7961,-1.1418,-0.4831
-0.0224,0.1565,0.1538,-0.3103,0.6982,-0.2546,-0.1484,0.0606,0.5091,-0.3719,0.2424,-0.0165,0.4421,-1.0315,0.0678
-0.2168,0.1593,0.6326,-0.228,0.6879,0.1785,-0.2582,0.2721,0.4941,-0.2793,0.2277,0.0232,0.3115,-1.025,-0.0106
-0.0811,0.2158,0.363,-0.1756,1.2076,0.3184,-0.1806,0.4962,0.6505,-0.044,0.103,-0.173,0.1981,-1.0283,0.3249
0.1201,0.1198,0.9346,-0.1704,1.0422,0.2742,-0.0975,0.8224,0.5927,0.2609,0.272,-0.2514,0.2657,-0.7206,0.084
0.1825,0.2125,1.3039,-0.1671,0.9949,0.2682,-0.1214,0.6151,0.017,0.3931,0.4036,0.0718,0.4337,-1.0674,0.4987
1.0696,0.1277,1.8273,0.0341,0.9497,0.2124,-0.0178,0.445,-0.1129,0.6259,0.6168,0.3804,0.3915,-0.7302,0.2496
0.3479,2.0716,1.6594,-0.9172,1.1321,0.0089,0.1355,0.6878,-0.1183,0.9328,0.7084,0.7147,0.3457,-0.3064,0.6858
0.2507,1.3767,1.6751,-0.7132,1.3758,-0.2647,0.305,0.2934,-0.3345,0.067,0.951,0.9837,0.1841,-0.2021,0.8211
0.3311,1.0848,1.8161,-0.6169,1.4248,-0.2388,0.3332,0.1626,-0.7241,0.7783,1.0888,1.3071,0.4722,-0.3113,0.9488
0.1214,1.1663,1.1943,-0.4391,1.3845,0.777,0.3486,-0.3825,-0.7101,1.2219,1.0545,1.1097,0.6315,-0.1166,1.2866
0.2065,0.6927,0.746,-0.5259,1.2102,-0.4354,0.5566,-0.5084,-0.4499,0.733,0.8516,1.2482,0.8445,0.1193,0.9433
0.2536,0.7701,0.626,-0.8747,1.1844,-0.4545,0.4734,-0.6801,-0.2063,1.872,0.1622,1.2445,1.0219,0.824,1.346
0.0727,-0.1617,0.3794,-0.4305,0.9816,-0.686,0.3991,-0.778,-0.3283,1.5436,0.1372,0.9667,1.1467,0.7738,1.0117
0.0538,0.3301,0.4073,-0.2054,0.7802,-0.5394,0.3922,-0.9463,0.2973,1.0966,0.1865,0.2172,1.1916,1.0647,0.6193
0.0524,0.5986,0.8624,-0.2443,0.6368,-0.2682,0.5116,-1.2321,0.441,0.99,0.2533,0.6465,1.1395,1.0545,0.6728
0.0788,0.4357,0.5224,-0.088,0.7882,-0.0116,0.3366,-1.5454,0.4137,0.9626,0.3885,0.2633,1.1468,0.899,1.1183
0.0332,0.4352,0.1768,-0.3132,0.7667,0.071,0.2204,-1.8006,0.1798,0.7085,0.0682,0.4829,1.4116,1.5939,0.8842
-0.1667,-0.0821,-0.2614,-0.3864,0.6492,0.1093,0.2299,-2.6652,0.1228,1.1677,-0.2228,0.3709,1.6351,1.4334,0.5161
0.0461,0.2028,-0.6763,-0.5837,0.4767,0.1199,0.1293,-2.5839,0.5913,1.1589,-0.5451,0.1912,1.7759,2.063,-0.0846
0.1177,-0.0447,-1.2927,-0.2462,0.3116,0.2653,0.0117,-2.8958,0.7067,0.8633,-0.7168,-0.3438,1.8885,1.9599,-0.4323
0.1357,-0.1756,-1.3713,-0.0198,-0.076,0.1646,-0.0708,-2.6508,1.4449,0.2357,-0.9045,-0.627,1.7241,2.1742,-0.5513
0.1062,0.3573,-1.5858,-0.1031,-0.0673,-0.021,-0.2334,-2.5175,1.7009,0.38,-1.003,-0.7239,1.7575,2.2687,0.6837
0.1864,-0.0597,-1.0261,-0.3429,-0.0078,0.0349,-0.3643,-2.3247,1.7555,0.2829,-1.4708,-0.8065,1.8009,2.0852,-0.117
0.102,-0.3808,-0.7682,-0.354,0.153,-0.2809,-0.4029,-1.8503,1.9237,0.134,-1.3669,-1.4639,1.4862,1.7458,-0.928
0.2081,-0.3475,0.1575,-0.2139,0.174,-0.2789,-0.44,-1.6866,2.0468,0.2587,-1.2081,-1.4886,1.3464,1.635,-1.2403
0.1966,-0.2891,0.2923,-0.196,0.5457,-0.1899,-0.2703,-0.9812,1.5525,-0.0418,-0.6304,-1.523,1.2098,1.2355,-1.3901
0.1005,-0.0012,0.4439,0.3995,0.6995,-0.4416,-0.3146,-0.6441,1.4009,0.2067,0.2654,-1.0417,1.0753,0.5816,-0.992
0.1133,0.0112,0.7876,-0.0729,0.7997,-0.3774,-0.1431,-0.9086,0.8464,0.1533,0.3313,-0.7108,1.1933,0.2596,-0.5747
0.2362,0.3069,0.4582,-0.2822,0.946,-0.3525,-0.1153,-0.7552,0.5983,0.309,0.2688,-0.3862,1.0406,-0.2735,0.118
0.3397,0.2153,0.3465,-0.3802,0.9708,-0.3792,-0.1025,-0.5012,0.7291,0.5457,0.1005,0.255,1.0327,-0.5082,0.2769
0.7355,-0.0649,0.7918,-0.3074,0.7857,-0.2582,-0.1605,-0.0173,0.4616,0.445,0.0358,0.1597,0.9944,-0.5043,-0.1129
0.555,0.5451,1.255,-0.3134,1.0467,-0.3978,-0.0253,0.1672,0.375,0.3949,0.3821,0.4537,0.7998,-0.5486,0.1513
0.4388,1.0072,1.0928,-0.663,1.0918,-0.6734,0.0933,0.2792,0.2459,0.3509,0.4185,0.4606,0.8151,-0.5666,1.4824
0.6417,0.3091,1.4694,-0.5055,1.3046,-0.8528,0.2975,0.5886,0.1603,0.4164,0.5124,0.4496,0.5976,-0.7809,1.019
0.6354,0.5965,1.4847,-0.2939,1.3496,-0.6414,0.3507,0.7757,0.3337,0.6948,0.7333,0.4485,0.6247,-0.7344,0.7174
0.2503,0.7851,1.3266,-0.6831,1.3407,-0.5121,0.3598,0.6595,0.0006,0.7412,0.8335,0.5961,0.6911,-1.0237,0.6274
0.2848,0.5888,1.3545,-0.8542,1.1439,-0.777,0.3201,0.7701,-0.0152,0.4963,0.569,0.5853,0.5761,-1.3753,0.6101
0.6413,0.458,1.3631,-0.4584,1.1998,-1.6658,0.3579,1.4834,0.4376,0.0491,0.8089,0.9073,0.459,-1.3415,0.3954
0.6159,0.6432,1.8517,-0.2992,1.2215,-1.0399,0.5759,1.4499,0.6218,-0.0296,0.9475,1.0599,-0.155,-1.854,0.8275
0.6375,0.7693,2.2481,-0.4009,1.38,-0.7655,0.6034,1.7265,0.0949,0.31,1.1702,0.9662,0.0718,-1.7617,0.8712
0.5647,1.1492,2.6517,-0.6073,1.368,-0.3892,0.654,1.5146,-0.8697,0.6866,1.304,0.9898,0.2685,-1.9721,1.2076
0.6025,1.2372,1.7121,-1.0082,1.4544,-0.4124,0.724,1.2519,-1.0474,0.842,0.9764,1.0836,0.5848,-1.5619,0.9238
0.6365,0.6483,2.0146,-0.5308,1.2802,-0.3393,0.7927,0.8925,-0.4482,0.7649,0.933,1.0955,0.8399,-0.7905,1.3619
0.7889,0.9275,1.6688,-0.5321,1.5878,-0.4214,0.6815,0.5842,-0.6482,1.2195,1.173,0.9361,0.9779,-0.5555,1.4325
0.69,0.9811,1.3477,-0.5054,1.454,-0.0956,0.8016,0.1435,-0.6565,1.3433,1.2088,1.666,1.1701,-0.524,1.6583
0.6586,0.5587,0.9334,-0.4282,1.2437,0.012,0.542,-0.4342,-0.3187,0.8957,0.8131,1.0966,1.6492,-0.3618,1.5894
0.6408,0.1838,0.4696,-0.2605,1.0382,-0.2297,0.5372,-0.4766,0.2433,1.294,0.5849,0.9856,1.5316,0.2951,1.6674
0.5357,0.2862,0.4964,-0.4804,0.7232,-0.0081,0.4665,-0.932,0.0178,1.5429,0.3449,1.1133,1.5847,0.5143,1.2987
0.6303,0.5304,-0.1276,-0.453,0.6267,0.0882,0.3547,-0.8342,0.2207,1.2131,-0.3355,0.7127,1.5511,0.8072,0.7128
0.663,0.1653,0.1293,-1.1717,0.392,0.3315,0.145,-0.5855,0.5681,0.6058,-0.7983,0.3224,1.4859,0.8776,-0.0606
0.7104,0.1804,0.1965,-0.2744,0.3636,0.0045,0.0398,-0.257,0.7229,0.3172,-0.9268,-0.1687,1.5314,1.1292,-0.2755
0.7037,0.1772,0.9414,-0.0384,0.683,-0.1361,-0.0055,-0.2611,0.7368,0.172,-0.1624,-0.6228,1.4515,0.7568,-0.2326
0.6407,0.1473,0.6874,-0.2131,0.8829,0.1697,0.0736,-0.1705,0.2146,0.6425,0.1941,-0.5203,1.3838,0.3142,0.0092
