x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.5411,-0.3701,-0.8478,0.2304,-0.3469,0.2995,-0.6615,-0.3449,0.1649,0.0366,-0.267,-0.1591,-0.2176,1.3898,0.324
0.4073,-0.4783,-0.4775,0.3878,-0.5613,0.1254,-0.9897,-0.0076,0.3064,0.0062,-0.0821,-0.1833,0.0138,1.7911,-0.0885
0.141,-0.3996,-0.2774,0.3323,-0.5274,0.4177,-1.0975,-0.7283,-0.046,-0.5589,0.0131,-0.1826,0.24,1.3553,-0.6404
0.1808,-0.3346,-0.4746,0.1221,-0.3006,0.8072,-0.9502,-1.1507,-0.2576,-0.2488,-0.182,-0.3697,-0.0767,1.2535,-0.7163
0.3537,-0.4821,-0.6956,0.2724,-0.5709,0.6451,-0.9673,-0.744,-0.2362,0.0083,-0.239,-0.5246,-0.3247,1.3288,-0.5661
0.5915,-0.6086,-0.5523,0.3926,-0.9167,0.8061,-1.0871,-0.8683,0.0092,0.101,-0.1124,-0.5635,-0.3475,1.9237,-0.4966
0.4916,-0.3432,-0.5229,0.5674,-1.2224,0.6656,-0.9761,-1.0615,-0.1545,-0.1156,0.0198,-0.3951,-0.1286,2.1107,-1.2859
0.2988,-0.277,-0.7509,0.3314,-0.9895,0.7443,-0.9598,-2.083,-0.519,-0.7398,-0.3236,-0.4551,0.2688,1.6548,-1.299
0.3031,0.0027,-1.3025,0.3226,-1.2826,0.6382,-0.8463,-1.4402,0.2254,-1.1854,-0.6167,-0.3619,0.1815,1.8343,-1.1505
0.1649,-0.3512,-1.3217,0.2045,-0.7728,0.5728,-0.9382,-0.6535,0.7166,-1.1288,-0.7239,-0.5425,0.1956,1.8281,-1.5061
0.0953,-0.6462,-0.9123,0.3938,-0.6859,1.1255,-0.8981,-0.8871,0.5882,-0.8686,-0.6103,-0.9295,0.2912,0.9797,-1.6878
0.2026,-0.5542,-0.4366,0.7612,-0.4268,0.587,-0.7584,-0.7314,0.5164,-0.5182,-0.4299,-0.9402,0.1213,1.2731,-1.1904
0.3566,-0.5345,-0.5065,0.7525,-0.6441,0.5954,-0.7895,-0.7061,0.3595,-0.0562,-0.4395,-0.9797,0.2793,1.1639,-1.0401
0.2223,-0.4834,-0.6071,0.5094,-0.6527,0.6977,-1.1031,-0.6559,0.3193,-0.3615,-0.5099,-0.9404,-0.1441,1.1696,-0.91
0.4817,-0.5477,-0.5775,0.728,-0.5479,0.6489,-1.1568,-0.2008,0.6991,-0.3407,-0.4303,-0.7385,-0.3082,1.1943,-1.0126
0.2302,-0.3679,0.0369,0.7292,-0.7186,0.5685,-1.1546,0.1092,0.7329,0.0007,-0.1885,-0.9363,0.0065,0.8903,-1.6738
0.3777,-0.1194,0.4137,0.6167,-0.5034,0.6565,-1.1073,0.244,0.4048,-0.4568,0.0745,-0.743,-0.0702,0.3234,-0.9603
0.1995,-0.015,0.5216,0.6301,0.1528,0.7384,-0.9469,0.0807,0.1435,-0.1457,0.0815,-0.458,-0.0223,0.3048,-0.6812
0.4481,0.2005,0.4672,0.7756,0.0882,0.7685,-0.7799,-0.3677,-0.4892,0.3872,0.0752,-0.3866,0.0605,0.2597,-0.4563
0.582,0.1325,0.1803,1.0555,-0.3374,0.631,-0.5841,-0.0763,-0.2315,0.7979,0.2929,-0.132,-0.2614,0.9268,0.2379
0.2605,0.5135,0.0255,0.7265,-0.2118,0.5129,-0.6125,-0.5329,-0.38,0.252,0.064,-0.0881,-0.404,1.2697,0.0611
-0.3223,0.0508,-0.6494,0.5867,-0.161,0.815,-0.8464,-0.8181,-0.3479,-0.1069,-0.1783,0.1569,-0.2217,0.9737,-0.2003
0.1489,-0.1126,-0.9455,0.8426,0.057,0.5193,-0.8669,-0.5543,0.3351,0.2432,-0.5087,-0.1103,-0.1863,1.1627,-0.158
0.1051,-0.1411,-0.7147,0.9314,-0.3029,0.5506,-0.9367,-0.7592,0.308,0.4521,-0.5682,-0.2553,-0.2319,1.4813,-0.4322
0.3616,-0.2744,-0.8457,1.087,-0.2626,0.6486,-0.9634,-1.1687,-0.051,0.3069,-0.7352,-0.3116,-0.0746,1.9456,-0.2526
0.2765,0.0399,-1.3301,0.9432,-0.519,0.6309,-0.9931,-1.2606,0.2088,0.3444,-0.7263,-0.4752,0.1246,1.5865,-0.3964
0.4351,-0.0731,-1.4689,1.0259,-0.5311,0.7032,-1.4227,-1.5322,0.3556,0.1276,-1.0053,-0.6501,0.0756,1.5502,-0.4982
0.1903,-0.168,-1.5767,0.998,-0.7516,0.6743,-1.502,-0.7039,0.8192,0.4272,-1.0676,-1.0973,-0.2052,1.9052,-0.6628
0.736,-0.1276,-0.7676,0.8331,-0.7927,0.246,-1.499,-0.6777,0.9282,-0.0982,-1.1084,-1.0159,-0.1642,1.3658,-1.1313
0.0763,-0.0806,-0.7967,0.9862,-0.386,0.4781,-1.3784,-0.5419,0.8884,-0.0528,-0.9376,-0.9666,-0.4084,1.3764,-1.4235
0.558,-0.1945,-0.643,1.1736,-0.4522,0.2482,-0.9456,-0.7883,0.4804,-0.5641,-0.6703,-0.844,-0.4038,0.9972,-0.2867
0.6799,0.0362,-0.5534,1.1388,0.194,0.0738,-0.9731,-0.242,0.5404,0.3929,-0.5507,-1.0499,-0.3253,1.5065,-0.0907
0.1903,0.3711,-0.5188,0.9424,0.0635,0.199,-0.8042,-0.3376,0.4964,1.0118,-0.4986,-0.6597,-0.2953,1.2582,-0.1138
0.1482,-0.0064,-0.2751,1.0857,0.1456,0.2318,-0.8362,-0.365,0.4736,0.8032,-0.3195,-0.6259,0.0229,0.7321,-0.2734
0.1194,0.287,-0.5234,1.1491,-0.3713,0.5257,-0.6259,-0.0908,0.3969,0.7407,-0.4668,-0.4229,-0.0197,0.5483,-0.252
0.1509,0.2979,-0.5066,1.1509,-0.9567,0.5115,-0.8539,-0.1551,0.549,-0.2326,-0.4656,-0.3077,-0.2595,0.35,-0.6292
0.206,0.0418,-0.1971,1.2878,0.5164,0.5229,-1.0943,0.0924,0.708,-0.1698,-0.4448,-0.4829,-0.2466,0.3768,-0.7684
0.3906,0.2426,-0.1932,1.2768,0.5306,0.5161,-0.811,0.0773,0.3661,0.5258,-0.4364,-0.3377,-0.5211,-0.2916,-0.6568
0.5037,0.4856,-0.1068,1.0407,0.0365,0.2539,-0.5722,0.1948,0.4335,0.3628,-0.2415,-0.1852,-0.4064,-0.0996,-0.3307
0.4025,0.4374,0.1157,1.1964,-0.7246,0.1383,-0.7068,0.3433,0.5425,0.3313,0.1296,0.3831,-0.3151,0.091,-0.3091
-0.1385,0.491,0.1214,1.1794,-0.5379,0.2893,-0.8268,0.7505,0.3836,0.1209,-0.0106,0.482,-0.5766,0.235,-0.1606
0.4836,0.5476,0.6113,0.977,-0.2492,-0.1636,-0.9556,0.4724,0.1263,-0.4235,0.0869,0.6806,-0.5446,0.3967,-0.3131
-0.0224,0.8116,0.6155,0.9991,0.5245,0.1194,-0.9444,0.2323,-0.2369,0.5875,-0.072,0.3724,-0.3145,0.4397,0.3608
0.3543,0.4845,0.4547,0.9757,0.2727,0.0468,-0.6892,0.5406,0.005,0.4915,-0.3447,0.1991,-0.2078,0.4758,-0.1974
0.5196,0.3851,0.5162,0.7661,-0.0859,0.1559,-0.8657,0.5012,-0.0453,0.4262,-0.0564,0.055,-0.2689,0.196,-0.1609
0.3295,0.4805,0.5319,0.8637,-0.5429,0.2672,-1.1467,0.3669,0.0653,0.0738,0.0968,0.1775,-0.1692,0.4961,-0.0441
0.2936,0.3538,0.2787,1.088,-0.6146,0.2986,-1.0824,0.2909,0.2011,-0.5907,0.2703,0.1466,-0.2741,0.2579,-0.3699
0.1824,0.4934,0.3684,1.034,-0.1587,0.5183,-0.7999,0.3731,0.3088,-0.5989,0.0749,0.4283,-0.3847,0.1112,-0.4237
0.5491,0.1878,0.5961,1.1372,-0.0765,0.4683,-0.7219,0.3701,0.1374,-0.5448,0.2396,0.3555,-0.5558,0.3117,-0.75
0.5865,0.4188,0.5538,0.8935,-0.1883,0.2952,-0.6393,0.1454,0.0599,-0.2165,0.307,0.5444,-0.2812,0.7978,-0.7569
0.3375,0.1244,0.3224,1.2181,0.1348,0.1179,-0.7122,-0.3685,-0.1178,-0.1099,0.1983,0.6659,-0.1894,0.9581,-0.3033
0.3324,0.5344,0.214,1.2197,0.4363,0.3038,-1.0031,-0.4342,0.0266,0.2479,-0.0927,0.632,-0.0551,1.1238,-0.21
0.1287,0.2443,0.0501,1.1548,0.1893,0.5166,-0.9072,-0.301,-0.0923,0.3753,-0.1605,0.3621,0.2743,0.931,-0.0325
0.1489,0.1631,-0.0109,0.9896,0.6261,0.5951,-1.1431,-0.0937,0.14,0.3143,-0.1761,0.0781,-0.2194,0.7208,0.2264
0.4775,0.1295,0.2244,0.9893,0.3924,-0.0003,-0.9716,0.0443,0.4693,0.4893,-0.4398,0.0461,-0.3584,1.2978,0.1366
0.3166,0.0867,0.3252,1.1087,0.1723,0.0629,-0.9224,-0.4327,0.3609,0.2983,-0.3079,-0.0201,-0.3251,0.8139,-0.1509
-0.3416,0.4319,-0.1677,1.1154,0.5518,0.7095,-0.8866,-0.5895,0.2225,0.3303,-0.3793,0.3391,-0.2147,0.8243,-0.2154
0.0833,-0.0543,0.1222,1.3682,0.5066,0.481,-0.7286,-0.4757,0.4854,-0.2674,-0.2552,0.3561,-0.3108,0.7018,-0.5105
0.0526,-0.1494,-0.0477,1.4581,0.3783,0.4729,-0.6888,-0.1236,0.4715,0.0795,-0.0652,0.6907,-0.7883,0.549,-0.3181
0.0631,-0.0333,0.5302,1.3647,0.2568,0.2339,-0.7598,0.0617,0.2936,0.1118,0.0024,0.6055,-0.7406,0.4266,-0.1407
0.15,0.0552,0.6161,1.3193,0.0548,0.2528,-0.7643,0.174,0.069,0.2582,0.1797,0.461,-0.5813,-0.4145,-0.0809
0.112,0.41,0.7521,1.0724,0.2988,-0.0368,-0.8412,0.6789,0.2778,0.0771,0.32,0.1293,-0.7458,0.0204,-0.0177
0.1884,0.3615,1.171,0.8668,0.1042,-0.2554,-0.816,0.6913,0.3097,-0.2267,0.318,0.3555,-0.7546,0.2108,0.0547
0.139,0.1069,1.1576,0.9531,0.6165,-0.0118,-0.7369,0.5875,-0.0065,-0.1916,0.5875,0.6872,-0.7542,0.2559,-0.3442
-0.0779,0.1526,1.0512,1.238,0.5018,0.2655,-0.6352,-0.0345,-0.3814,0.1757,0.7012,0.9244,-1.1805,-0.3027,0.2734
0.2496,0.0701,1.0023,1.1123,0.3729,0.1481,-0.2567,0.4789,-0.0813,0.3352,0.5854,1.1729,-1.0228,0.2507,-0.1101
-0.6534,0.3905,0.5021,1.3967,0.7152,0.6055,-0.3289,0.1596,-0.3205,0.5952,0.565,1.2792,-0.4646,0.2553,-0.1668
0.0148,-0.1573,0.4859,1.2551,0.1085,0.605,-0.4204,-0.4762,-0.4511,0.0632,0.4763,1.1929,-0.1327,-0.0709,0.1358
0.1247,-0.103,0.6209,1.4432,0.2466,0.6324,-0.5938,-0.4631,-0.2107,0.2627,0.5433,1.1292,0.1301,0.8454,-0.2017
0.5471,-0.1807,0.4051,1.4686,-0.0954,0.4817,-1.0519,-1.0867,-0.2315,0.3231,0.6009,1.0563,0.1723,0.8046,-0.0234
0.4317,-0.0295,-0.0338,1.5993,-0.2368,0.4266,-0.9866,-1.228,-0.3081,0.5279,0.5929,1.2344,0.2442,1.3007,0.0916
0.3813,-0.0131,-0.2697,1.4652,-0.9302,0.7226,-0.803,-1.4183,-0.0232,0.3039,0.1818,1.2916,0.41,1.5718,-0.2685
0.3401,-0.2949,-0.6196,1.546,-0.7036,0.6956,-0.9513,-1.9981,0.0593,-0.5136,-0.2305,1.2252,0.6685,2.0535,-0.7776
1.3585,-0.5479,-0.4422,1.2242,-0.0654,0.0962,-1.2446,-2.0848,0.355,-0.5141,-0.4442,0.8234,0.5911,2.3833,-1.6224
0.1986,-0.1952,-1.047,1.1425,-0.0136,0.3217,-1.1975,-2.1478,0.2438,0.5188,-0.8795,0.6613,0.3612,2.2481,-0.9541
0.4596,-0.8073,-1.1911,1.5148,-0.0636,0.3696,-1.1369,-1.7398,0.8309,-0.17,-0.8578,0.3116,0.2432,2.0166,-1.426
1.0513,-1.1582,-0.6802,1.5433,-0.0918,0.4088,-0.9511,-1.7782,0.9323,0.0266,-0.8159,-0.06,0.4435,1.5711,-1.3759
0.8915,-0.5061,-0.484,1.4842,-0.2658,0.0661,-1.061,-1.2429,0.8786,0.688,-0.704,-0.051,0.3715,1.6324,-1.1011
0.3042,-0.3105,-0.298,1.3832,-0.4051,0.0054,-1.0373,-0.6861,0.6516,0.6187,-0.5857,-0.2024,0.2304,1.7027,-0.9506
0.6767,-0.3527,0.1174,1.1882,-0.4531,0.1238,-0.8998,-0.8791,0.3254,-0.2974,-0.604,0.1003,-0.0802,1.4382,-1.6272
0.4927,-0.3041,0.0465,1.1856,-0.1088,0.3466,-0.9986,-0.7755,0.2206,-0.3416,-0.3462,0.1342,0.2815,1.3456,-1.9828
0.7354,-0.3772,0.3152,1.1487,-0.0361,-0.0045,-1.1117,-0.3006,0.3705,-0.5863,-0.5381,0.1591,-0.1936,1.2122,-2.3768
0.7471,0.025,0.466,1.2632,-0.2075,0.2092,-1.1084,-0.0457,0.3706,-0.5478,-0.3005,0.369,-0.3692,0.7494,-2.0561
0.4569,0.0655,0.6614,1.1093,-0.1739,0.2935,-1.0407,0.3883,0.0749,-0.7873,-0.2482,0.1271,-0.5792,0.5003,-2.0783
0.5046,0.0623,0.7621,1.2634,-0.2128,0.3472,-1.1285,0.2659,-0.1913,-1.2134,0.0737,0.7641,-0.5847,0.2288,-1.9498
0.5904,-0.1159,0.7298,1.0249,0.377,0.341,-1.1475,0.7127,-0.1165,-0.7557,0.1352,0.695,-0.7654,0.2578,-1.4823
0.5492,-0.0706,1.2615,1.1638,0.4696,0.3242,-1.3904,0.5652,-0.0506,-0.0422,0.2723,0.584,-0.8283,0.1701,-1.4493
-0.6952,0.1661,0.6555,1.0887,1.0007,0.7792,-1.2592,0.6763,-0.3582,0.4535,0.2404,0.5707,-0.9347,-0.286,-1.3656
0.2998,-0.1258,0.84,1.0089,0.5892,0.7857,-0.9077,1.0616,-0.0503,0.0313,0.1861,0.8199,-0.9495,-0.5035,-1.2705
0.6299,-0.0684,1.4669,1.4345,0.0607,0.6334,-0.7718,0.6184,-0.312,0.1644,0.4693,0.6696,-0.7508,-0.6051,-1.9369
0.6426,0.3592,1.4157,1.2029,0.3263,0.9108,-0.602,0.6578,-0.612,0.0277,0.7414,0.7132,-0.4282,-0.6624,-1.3397
0.2601,0.2937,1.1729,1.213,0.1562,0.9794,-0.5813,0.6339,-0.6104,0.0126,0.7479,0.6823,0.0482,-0.352,-0.7103
0.7086,0.4883,1.1325,1.2974,-0.4343,0.5143,-0.7248,0.2054,-0.6185,-0.4178,0.5281,0.9859,-0.1397,-0.6194,-0.8576
0.8463,0.3163,1.0922,1.2515,0.5598,0.3384,-0.8143,0.7282,-0.2434,0.0085,0.5016,1.2336,-0.2939,-0.2628,-0.3485
0.8292,0.5985,1.5959,1.239,0.6193,0.4105,-0.6022,0.9572,-0.2179,0.6743,0.5989,0.6852,-0.3903,-0.4528,-0.7019
0.915,0.1926,1.623,1.2302,0.6292,0.5896,-0.8977,1.0215,-0.1231,0.6138,0.7976,0.6978,-0.3131,-0.628,-0.6322
0.9299,0.447,1.8582,1.1888,0.7333,0.5099,-0.6811,0.7851,-0.5154,1.0844,0.8311,0.5211,-0.2365,-0.1609,-0.6382
0.6814,0.5253,1.6876,1.2325,0.8109,0.8127,-0.8883,0.6491,-0.7416,1.1931,0.818,0.8287,-0.0421,0.1702,-0.219
0.9313,0.7238,1.5423,1.0914,0.4138,0.5853,-0.4023,0.0832,-1.1781,1.2052,0.6301,0.789,-0.5721,-0.2875,-0.0865
1.325,0.3801,0.5392,1.143,0.7813,0.2813,-0.3402,0.8258,-0.4224,1.1581,0.194,1.284,-0.353,0.1828,-0.0152
1.2098,0.3999,1.1571,1.336,0.8197,0.1345,-0.3435,0.6694,-0.137,1.3033,0.1662,0.7932,-0.5116,0.2284,0.4712
0.6854,0.4622,1.2148,1.1172,0.7356,0.4164,-0.3566,0.8383,-0.2897,1.2694,-0.1107,0.8746,-0.1722,-0.0097,0.4801
0.9135,0.5355,1.2552,1.0489,0.4358,0.4269,-0.3035,0.7336,-0.1189,0.9297,-0.1799,1.2513,-0.3575,-0.1731,0.2285
1.0751,0.503,1.5684,1.1982,1.0541,0.3289,-0.7261,1.5096,0.2231,1.0518,0.1844,1.0188,-0.2589,-0.1134,-0.0081
1.2254,0.6693,2.1088,1.2511,0.62,0.1381,-0.4182,0.9169,-0.3789,1.313,0.5157,0.8016,-0.2989,-0.7636,-0.1582
1.0251,0.7391,1.6798,1.1985,0.5809,0.3852,-0.6287,0.9263,-0.6673,1.1703,0.7162,0.7612,-0.7482,-1.2233,-0.4261
1.1955,0.7379,1.6293,0.9442,0.814,0.4886,-0.4518,1.3025,-0.2858,0.9885,0.3194,0.7432,-0.6624,-1.0735,-0.5141
0.5463,0.6263,1.6566,1.1949,0.6934,0.6565,-0.4679,2.0528,-0.0649,0.9477,0.5955,0.6343,-0.6943,-1.1138,-0.6654
0.769,0.5993,2.1551,1.1178,0.4348,0.6434,-0.4942,1.8973,-0.1574,0.4285,0.7438,0.6354,-0.556,-1.4793,-0.68
0.8162,0.6352,2.2173,1.2173,0.7283,0.5742,-0.5655,2.107,-0.4536,0.576,0.9274,1.1296,-0.7732,-1.3415,-0.6265
0.6888,0.6653,2.1848,1.2202,0.92,0.7329,-0.5773,1.5152,-0.8742,1.052,0.8831,1.1818,-0.6905,-1.3303,-0.5265
0.9555,0.8096,1.9521,1.2942,0.9723,0.5543,-0.4444,1.5565,-0.5956,0.6305,1.0282,1.3236,-0.4858,-1.1454,-0.4165
1.183,1.356,2.0081,1.0815,0.9141,0.3627,-0.1187,1.5718,-0.4563,1.0841,0.9168,1.316,-0.4211,-0.7714,-0.1874
1.153,1.0612,2.0306,1.1758,0.9573,0.3698,-0.2782,1.2683,-0.8546,1.0627,0.9526,0.9414,-0.1736,-1.1687,0.9391
1.1829,1.0143,1.7688,1.3588,0.1437,0.365,-0.2216,1.2237,-0.7416,1.3822,0.7121,1.1166,0.0527,-0.6312,0.5889
1.0286,0.8429,1.5219,1.7405,0.3266,0.1743,-0.3815,1.1959,-0.5389,1.0492,0.8012,1.0162,-0.0572,-0.0822,1.4779
0.6384,0.8023,1.3652,1.5059,0.7888,0.6742,-0.5743,0.8629,-0.5385,1.4709,0.8038,1.5835,0.1442,0.2392,1.0623
1.0162,0.7496,1.2994,1.6313,-0.4445,0.7161,-0.5089,0.5843,-0.5701,0.9653,0.8938,1.316,0.2936,0.3514,0.4986
0.9899,0.6658,0.9558,1.4281,0.1205,0.749,-0.728,0.8066,-0.3093,0.3574,0.7645,1.0327,0.3081,0.726,-0.0697
0.8242,0.4668,0.8537,1.4956,0.3699,0.5032,-0.7501,0.1087,-0.5,0.995,0.665,0.7722,0.0104,1.7613,0.1661
0.7619,1.3032,0.5038,1.6117,0.5919,0.6838,-0.9049,-0.7028,-0.4911,1.6466,0.4055,0.6962,-0.0401,1.9387,0.54
1.1293,0.9734,0.0506,1.5446,0.2543,0.5869,-0.9164,-0.9484,-0.5302,1.3346,0.1025,0.3122,-0.2469,2.1428,-0.2386
0.8397,0.6208,-0.3824,1.6996,0.3864,0.9652,-0.8729,-0.894,0.1325,0.8377,-0.1633,0.2279,0.1352,1.7844,-1.2405
0.8164,0.1103,-0.5983,1.8162,0.4771,0.7196,-1.0305,-0.3491,0.6343,0.8495,-0.264,-0.0014,0.212,1.9815,-1.268
1.0916,0.1049,-0.157,2.0463,0.0005,0.6566,-0.8689,-0.0847,0.7124,0.8757,-0.0961,-0.1517,0.0046,1.5617,-0.928
0.6838,0.4476,0.2425,1.9682,-0.0073,0.6473,-0.8952,-0.1277,0.5579,0.6651,-0.2037,-0.0416,-0.1482,1.3111,-1.4825
0.3498,0.4746,-0.0048,2.0267,-0.1239,0.8988,-0.9301,-0.0487,0.2324,0.3174,0.1356,-0.2823,-0.2847,0.9857,-1.4918
0.6559,0.3873,0.3422,2.1378,0.6509,0.6917,-1.0117,-0.4129,0.2255,-0.0179,0.1224,0.12,-0.0563,1.3403,-1.3829
0.8726,0.3877,0.2162,2.0844,0.7926,0.7035,-0.9,-0.7768,0.0929,0.489,0.2806,0.2109,0.0177,0.8565,-1.4019
1.1634,0.3384,0.1914,1.9659,0.6863,0.4745,-0.5983,-0.2478,0.1377,1.1107,0.1453,0.2979,0.4774,1.4466,-0.6956
0.7714,0.4871,0.3487,2.0175,-0.3749,0.7797,-0.3599,-0.6111,0.077,1.246,-0.1204,0.2724,0.3097,0.9275,-0.5433
0.5949,0.5596,-0.0643,1.7738,-0.2484,0.6849,-0.7664,-0.0417,0.4153,0.583,-0.2821,0.4234,0.1546,1.5602,-0.7834
0.7718,0.2239,0.3903,1.8382,-0.1124,0.4398,-0.835,0.0847,0.587,-0.0569,-0.2179,0.0393,0.2874,1.3394,-1.1045
0.6564,0.4234,0.4251,1.8474,0.0895,0.5411,-0.9165,-0.3294,0.3117,0.4358,-0.098,-0.1344,0.3755,1.1003,-1.1894
0.6427,0.2901,0.2242,1.5081,0.0955,0.6207,-0.8534,-0.0177,0.4335,0.2295,0.2105,-0.0893,0.3112,1.052,-1.2455
0.6114,0.349,0.4414,1.9175,0.4488,0.4365,-0.8879,-0.5567,0.2656,0.6713,0.2685,0.1551,0.5328,0.8633,-0.8976
0.5937,0.605,0.3262,1.8953,0.3392,0.5827,-0.7112,-0.2963,0.2335,1.1728,0.2084,0.531,0.1344,0.7587,-1.2887
0.5337,0.3105,0.2038,1.8412,0.0979,0.6127,-0.3119,0.1032,0.3312,0.8327,0.011,0.5477,-0.0946,0.5901,-1.1998
0.1284,0.0914,0.3316,1.6973,-0.1426,0.9069,-0.1869,0.4269,0.3198,0.494,0.0923,0.3132,-0.2141,0.6514,-0.9095
-0.0562,0.5065,0.6106,1.7192,-0.0164,1.2264,-0.338,-0.3975,0.0507,0.2453,0.3691,0.347,0.1888,1.0431,-0.888
0.1593,0.5021,0.3104,1.7174,-0.0826,1.4058,-0.4886,-0.9648,-0.1871,0.0035,0.2629,0.3731,0.0608,1.1471,-1.5471
0.0754,0.1717,-0.158,1.5951,0.215,1.2815,-0.6302,-0.7703,-0.023,0.2452,-0.0513,0.2507,0.3595,1.3163,-1.4507
0.6327,0.2224,-0.0561,1.668,-0.2285,1.1355,-0.7994,-0.6304,0.503,0.7992,-0.17,0.2559,0.2037,1.2651,-2.0573
0.6769,0.436,0.0372,1.6242,-0.0443,1.2119,-0.9243,-0.7577,0.5415,0.4025,0.1579,0.0505,0.3813,1.3437,-1.743
0.5908,0.4363,0.1082,1.6948,-0.4025,1.0445,-0.3976,-0.6346,0.625,0.4831,0.001,0.0829,0.3789,1.2762,-2.3739
0.3199,0.5179,-0.0515,1.551,-0.0974,1.0756,-0.623,-0.0948,0.8321,0.1574,-0.2278,0.1953,0.0489,0.8162,-2.3553
0.3092,0.554,0.1389,1.4168,0.4351,1.2491,-0.4946,0.0641,0.7782,0.1255,-0.1553,0.1933,-0.0544,0.6466,-2.0665
0.4138,-0.004,0.3153,1.6657,0.521,0.9601,-0.3263,0.7979,0.8969,0.1532,0.0126,0.1841,-0.4595,-0.4011,-1.7552
0.5213,0.4301,0.9112,1.6029,-0.059,1.2173,-0.0557,1.3464,0.9805,0.1963,0.0047,0.0754,-0.2706,-0.4439,-1.7864
0.7868,0.5737,1.5048,1.6261,0.4123,0.9695,-0.5018,2.6776,0.8062,0.2015,0.3246,0.1499,-0.4617,-0.1537,-1.2332
0.6209,0.6904,2.2982,1.7787,0.4257,0.8341,-0.4274,2.0373,-0.0235,1.0323,0.8468,0.4131,-0.9666,-1.1755,-0.2431
0.5217,1.1796,2.4357,1.8611,0.9983,1.7247,-0.4053,2.3878,-0.3902,1.1463,1.3328,0.5448,-0.9959,-0.8704,0.2373
0.7519,1.0493,2.8427,1.4788,0.7138,1.2054,-0.2756,2.0043,-0.8423,1.2804,1.4836,1.2307,-1.6023,-1.3276,1.0154
0.6832,1.339,2.4735,1.3184,0.7572,1.0614,-0.286,2.8784,-0.4975,1.5904,1.5796,1.5675,-0.8854,-0.733,1.1964
0.7555,1.0986,2.9208,1.3978,0.723,0.944,-0.1721,2.1431,-0.8512,1.4049,1.4787,1.5973,-0.5549,-1.0906,1.1412
0.4512,1.3806,2.3552,1.3238,0.8927,1.1687,-0.1313,2.3606,-0.9633,1.4205,1.3078,1.7504,-0.3839,-0.3079,1.6539
0.5943,1.1359,2.6626,1.2748,0.7427,1.1561,-0.4429,1.7442,-1.1805,0.838,1.0087,1.9371,-0.4033,-0.4967,1.0779
0.9292,1.2034,2.2463,1.4044,0.6018,0.7404,-0.109,1.8775,-1.1065,1.221,0.7274,1.6758,-0.16,0.1015,1.1911
0.8662,0.904,2.1237,1.5938,0.9672,1.049,-0.3398,2.2877,-0.5161,1.2729,0.8875,1.1745,-0.4668,0.0463,1.146
0.9543,0.9109,2.7171,1.7117,0.8264,1.2732,-0.0285,1.9322,-0.9024,1.6714,1.0873,0.9066,-0.5533,-0.0819,1.1932
0.7846,1.1122,2.381,1.3643,0.4578,1.4344,-0.0679,1.6947,-0.9903,1.6846,0.9484,0.9587,-0.2133,0.2978,0.9745
