x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.4348,0.4015,-0.4333,0.1045,0.1314,0.138,-0.4056,-1.0738,0.9116,0.7622,-0.426,-0.0542,0.7629,2.1714,-0.1544
0.7159,0.1312,-0.7728,0.2815,0.0499,-0.165,-0.1139,-0.6878,0.9287,0.1545,-0.5077,0.0028,0.5484,1.84,-0.8305
0.8602,0.0524,-1.0646,0.0466,0.0107,-0.2627,-0.3514,-0.3644,1.2479,0.6334,-0.6633,-0.1866,0.6188,1.6522,-1.065
0.9521,-0.2749,-0.9511,0.2893,-0.3428,-0.1365,-0.8623,-0.0243,1.6,-0.1311,-0.5324,-0.3444,0.2965,1.4583,-1.5765
0.8483,0.3916,-0.2953,0.2186,-0.4853,-0.0645,-0.7839,0.2019,1.6356,-0.7452,-0.4821,-0.3928,0.0398,1.052,-1.9777
0.9171,-0.0161,0.0387,0.456,-0.2955,-0.0913,-1.1878,1.0903,1.6045,-0.8833,-0.2614,-0.5874,-0.2444,0.7509,-2.1196
1.0431,0.0228,0.8415,1.0651,-0.1033,-0.219,-0.8284,1.2371,1.2763,-0.8732,0.5853,-0.5051,-0.5735,0.0312,-2.4059
0.9686,0.2765,1.3069,0.7527,0.4088,-0.1013,-0.6538,1.1871,0.7225,-1.013,1.0391,-0.2067,-0.5117,-0.396,-2.2455
0.7684,1.2506,1.0159,0.1895,0.7159,-0.0793,-0.2185,0.8248,0.0401,0.0279,0.8491,0.1762,-0.4621,-0.4466,-1.7325
0.8243,1.2072,1.0111,-0.1683,0.6591,-0.2636,-0.332,1.4867,0.3848,-0.0603,0.5879,-0.1215,-0.332,-0.2853,-1.3671
0.7527,1.1676,1.0519,-0.1648,0.4827,-0.1244,-0.1228,1.3709,0.4099,-0.4677,0.3545,0.2194,-0.2515,-0.5052,-1.574
0.9008,0.6442,1.4416,0.1484,0.3277,-0.0682,0.1225,1.6487,0.5792,-0.5534,0.4699,0.1571,-0.5424,-0.3641,-1.4937
0.8933,1.0735,1.2843,0.1433,0.5901,-0.118,0.0707,1.7245,0.3226,-0.1241,0.7331,0.0347,-0.2248,-0.6515,-1.0656
0.8829,1.103,1.5971,0.3959,0.5159,0.1433,0.0591,1.8676,0.4636,-0.3346,0.9966,0.1955,-0.3476,-0.7436,-0.9189
0.9081,1.3273,1.5876,0.3255,0.7091,0.3994,0.4516,1.8123,-0.1081,-0.3377,1.1172,-0.262,-0.374,-1.0977,-0.9134
0.8915,1.0641,1.5594,0.0805,0.7767,0.5083,1.0226,1.6361,0.0575,-0.1779,1.1334,-0.0295,-0.1165,-1.1695,-0.7868
1.1106,0.9952,1.6796,0.5083,0.6885,0.335,0.4751,1.662,0.1987,0.2011,1.2286,0.6361,0.0637,-1.1261,-0.4857
1.0413,0.7643,1.475,0.414,0.9034,0.177,0.6106,1.6368,-0.1815,0.6989,1.3713,0.9457,0.0507,-0.5995,0.0925
0.9654,1.4556,1.5336,-0.0626,0.6805,-0.1054,1.1212,1.6048,-0.2701,1.0765,1.1712,0.7429,0.0693,-0.5298,0.3194
0.9332,1.1359,1.124,0.1137,0.4937,-0.0015,0.896,1.36,-0.3329,0.6422,0.9025,0.762,0.4131,-0.3178,0.4537
0.9398,0.9896,0.9213,0.0943,0.4262,0.0689,0.9197,0.945,-0.3388,0.659,0.7916,0.7214,0.3853,-0.0786,0.4371
0.959,1.0724,0.7392,0.4001,0.3729,0.2222,1.2266,0.3071,-0.4899,0.782,0.7109,0.8035,0.5749,0.2156,0.338
1.0254,1.0449,0.4365,0.1826,-0.2675,0.1885,1.2394,0.1958,-0.1966,1.1496,0.5805,0.7146,0.6553,0.9454,0.7487
0.9662,1.1233,0.3525,0.4056,-0.0529,0.1531,0.4716,0.223,0.1158,0.4853,0.6051,0.8104,0.9386,1.207,0.6575
0.8353,1.2976,0.1787,0.6891,-0.0378,-0.2116,0.3515,-0.3332,0.0552,0.8439,0.7721,0.8042,0.9358,1.2511,0.8348
0.8983,1.1652,-0.013,0.5176,-0.1883,0.0029,0.1326,-0.7463,-0.0506,-0.1824,0.7308,0.5573,0.7904,1.3849,0.3826
0.98,0.9081,-0.267,0.505,0.0738,0.1099,-0.0879,-0.8857,0.2181,0.0894,0.4197,0.5976,0.7754,1.6364,-0.083
0.8009,0.743,-0.5813,0.1802,0.2177,0.4416,0.1527,-1.2862,0.3155,0.5827,0.2831,0.4037,0.9208,1.7768,0.2215
0.9683,0.4361,-0.5923,0.285,0.3533,0.2423,-0.0231,-1.1464,0.6495,0.9333,0.0841,0.7632,0.8441,2.1351,0.3883
0.8007,0.0902,-0.8254,0.5433,0.1788,0.5365,0.1849,-1.3161,0.8786,0.6637,0.0184,0.1745,0.7741,2.1695,0.0508
0.9835,0.2669,-0.9566,0.5672,-0.0234,0.582,0.2417,-1.294,1.1258,0.5385,-0.0181,0.3088,0.638,2.125,0.0365
1.2137,0.058,-0.7801,0.2878,0.0137,0.4285,0.1409,-0.7804,1.3456,0.5919,-0.187,0.2343,0.5962,2.3294,-0.2169
1.4145,0.4055,-0.5919,0.2881,-0.1905,0.2723,0.0628,-0.708,1.3276,0.2253,-0.1529,0.3518,0.4439,2.054,-0.3224
1.0981,0.6025,-0.4303,0.5053,-0.3081,0.2998,-0.3735,-0.4516,1.1973,0.0539,0.1759,0.086,0.5286,1.8981,-0.477
0.9948,0.6295,-0.5102,0.2572,-0.0012,0.2883,-0.2381,-0.6727,0.9048,-0.599,0.1925,0.1235,0.148,1.5401,-1.0118
0.9605,0.7109,-0.7972,0.0671,0.0187,0.4191,-0.2724,0.266,1.4112,-0.4695,0.1816,0.0368,0.0859,1.679,-0.9255
1.0622,0.8257,-0.081,0.263,0.1885,0.3593,0.0025,0.2382,1.1888,-0.7399,0.3247,0.0386,-0.1927,1.3036,-0.7956
0.9925,0.6344,0.0089,0.6115,0.4394,0.3193,-0.149,0.1524,0.8631,-0.4638,0.5937,0.2083,-0.0874,1.2425,-0.8241
0.7766,0.6989,0.011,0.5842,0.6061,0.3175,-0.2385,0.1113,0.6417,0.1018,0.6437,0.0412,-0.1713,0.9591,-0.4068
0.9272,0.8425,-0.0084,0.4362,0.5812,0.2864,-0.121,0.2943,0.6133,0.1902,0.703,-0.0582,-0.0587,0.9102,-0.4741
1.0444,1.1113,-0.1294,-0.1433,0.5404,0.0516,0.3361,0.4734,0.5988,0.2068,0.5033,0.007,-0.3864,0.8982,-0.2081
0.6664,1.2451,-0.431,0.0256,0.5453,0.0634,0.3247,0.8775,0.8638,-0.0147,0.2729,0.0218,-0.4037,0.6127,-0.2322
0.6235,1.0702,-0.0782,0.2017,0.4377,-0.1247,0.896,1.0532,1.2381,-0.3826,0.3442,-0.097,-0.4131,0.2197,-0.6119
0.6663,0.2066,0.3436,0.0687,0.4873,0.0516,0.4453,1.1548,0.9775,-0.6316,0.4248,0.0678,0.0279,0.0333,-0.8358
0.8075,0.674,0.3337,0.5821,0.7158,-0.0811,0.2773,1.5802,0.9374,0.1103,0.8114,-0.0493,-0.2389,0.1351,-0.7045
0.9145,1.08,0.6287,0.5899,0.8065,-0.0573,0.397,1.7692,0.926,0.19,1.1202,0.1087,-0.4583,-0.339,-0.6202
0.7286,0.5905,0.967,0.6529,1.0717,-0.1469,0.3786,1.7735,0.7161,0.0289,1.3756,0.499,-0.2911,-0.7999,-0.633
0.8017,0.9845,0.9945,0.2561,1.0202,0.1015,1.6284,1.7737,0.2434,0.3332,1.3936,0.497,-0.448,-1.0852,-0.1112
0.9285,1.5749,0.8986,0.6918,0.9443,0.0205,1.938,1.8371,0.2027,0.8198,1.5244,0.3733,-0.3502,-0.6472,0.4577
0.8144,1.0788,0.9006,0.4357,0.9529,0.1093,1.5438,1.6486,0.1009,0.9234,1.612,0.4378,-0.0624,-0.5472,1.0627
0.7933,0.9665,0.9205,0.5513,0.8578,0.1075,1.7039,1.2098,-0.0284,1.3041,1.6452,0.7358,0.0052,-0.403,1.1966
0.8,1.0712,0.461,-0.0612,0.9693,0.1251,1.1675,0.7296,0.2206,1.3699,1.3415,1.1264,1.096,0.1115,0.9377
0.7393,1.2087,-0.4237,-0.2869,0.9009,-0.1376,1.1335,0.1225,0.2931,1.2308,0.9023,1.1571,0.593,0.5791,0.6103
0.8062,1.1209,-0.5163,-0.2568,0.6867,0.301,0.7437,-0.0615,0.7312,1.0963,0.4965,0.9897,0.5815,0.9202,0.4411
1.0948,0.8242,-0.4242,0.0557,0.7314,0.0925,1.0639,-0.0863,0.9569,0.8677,0.5012,0.6869,0.4533,1.1473,0.0583
0.8719,0.5025,-0.2702,0.1768,0.8909,0.113,1.8146,0.2116,1.1916,0.9626,0.616,0.6637,0.2933,1.259,0.1612
0.8523,0.4018,-0.2822,0.178,0.7194,-0.013,1.4249,0.0765,0.9029,0.8591,0.7248,0.7744,0.5281,1.1416,0.4532
0.8727,0.8154,-0.2525,0.0837,0.766,0.0867,1.5925,-0.1473,0.8621,1.3679,0.6755,0.4968,0.7934,0.9031,0.5134
1.0514,0.902,-0.5226,-0.0294,0.6369,0.0028,0.8752,-0.0776,1.0035,1.2229,0.5071,0.242,0.7588,1.2981,0.5455
1.0589,0.808,-0.5292,-0.0939,0.6003,-0.1517,0.7332,0.0021,1.2042,0.8344,0.4438,0.1192,0.562,1.3833,0.2347
1.0721,0.5626,-0.5494,0.0993,0.7245,-0.2908,1.0745,0.0928,1.3179,0.0659,0.2149,0.1832,0.4711,1.0795,-0.4665
1.0481,0.5068,-0.732,0.0881,1.0356,-0.2654,0.5412,0.38,1.3661,0.6589,0.2165,0.1434,0.4135,0.8126,-0.4917
0.9366,0.57,-0.4948,0.2597,0.8026,-0.0723,0.6122,1.1099,1.7382,1.0287,0.2942,0.0108,0.3005,1.0367,-0.4867
0.8039,0.4499,0.0828,0.1425,0.8972,-0.0361,0.6456,1.0541,1.4655,0.6226,0.4927,-0.1556,0.128,0.5199,-0.5755
0.8909,0.1044,0.3869,0.602,0.8863,0.0256,0.3853,1.2504,1.2361,0.6184,0.8206,0.0621,-0.5581,0.4131,-0.4728
0.9236,0.678,0.0814,0.486,0.9677,0.1029,0.5208,1.1538,0.6597,1.191,1.0038,0.1398,-0.2449,0.0267,-0.5389
0.9625,0.754,-0.3963,0.6382,1.2487,0.304,0.6346,1.2286,0.7792,0.9514,1.0902,0.6658,-0.349,0.1671,-0.1437
0.9733,0.6621,-0.1217,0.4313,1.2823,0.2092,0.3132,1.3973,0.8597,0.9656,1.1166,0.7492,-0.0748,-0.0035,-0.2249
0.9772,1.5906,0.0337,-0.1539,1.0673,0.1549,0.3109,1.2492,1.0312,1.0666,0.9037,1.3358,-0.1372,-0.1148,-0.3675
0.8092,0.9771,-0.4264,-0.0073,0.9832,0.3737,0.4042,1.4443,0.952,0.4549,0.8666,0.9793,-0.23,-0.0942,-0.7988
0.9406,0.4817,0.0147,-0.0142,1.1754,0.2074,0.329,1.6676,1.3559,0.4169,0.9692,0.8416,-0.229,-0.0509,-0.8485
0.7094,1.0568,0.2758,0.0523,1.2415,0.2186,0.1852,1.7076,1.1428,0.949,1.1678,1.1876,-0.2933,-0.2735,-0.8625
0.7289,1.1547,0.1914,0.0972,1.2015,0.2408,-0.1105,1.6741,0.844,0.4979,1.3079,1.1153,-0.3095,-0.5171,-0.7746
0.6681,1.4873,0.1585,-0.3789,1.4203,0.1407,0.8245,1.6928,0.7124,0.5066,1.1786,1.3061,-0.4505,-0.4993,-1.241
0.5762,1.5705,0.1424,-0.4503,1.64,0.4696,0.7242,1.9632,0.9117,0.2979,1.0469,1.2837,-0.252,-0.6094,-0.9665
0.7552,0.8603,0.3889,0.2569,1.6034,0.3568,0.5331,2.1876,0.9131,0.107,1.4225,1.2765,-0.0158,-0.9221,-1.1209
0.461,1.286,0.385,0.1606,1.6305,0.1961,0.5552,2.2971,0.7215,0.4803,1.5306,2.2457,-0.1427,-1.1894,-0.5722
0.6757,1.2546,0.7887,0.0579,1.4587,0.2342,0.2803,2.362,0.5333,0.5088,1.7705,1.7031,-0.1164,-1.421,-0.5953
0.5616,1.1118,0.9732,-0.1679,1.6132,0.4602,0.8074,2.3722,0.2448,0.5884,1.828,1.5975,-0.1664,-1.3961,-0.4764
0.7001,0.9844,0.8658,-0.0649,1.6551,0.6253,0.483,2.2903,0.2466,0.6598,1.9661,1.3144,0.0323,-1.0697,-0.3279
0.6853,1.147,1.1617,0.1362,1.6988,0.4986,0.2879,1.7,0.3322,0.5185,2.0384,1.4715,0.0639,-0.9767,-0.3401
0.6834,1.4172,0.6144,0.1103,1.7622,0.6122,0.3683,1.4333,0.102,0.8567,1.8626,1.5585,0.1312,-0.8192,-0.363
0.5418,0.8043,0.3739,0.266,1.7087,0.7131,0.327,1.298,0.0139,1.1143,1.9215,2.1254,0.1443,-0.4362,-0.3415
0.6143,0.7176,-0.0192,0.4766,1.6126,0.5987,0.3829,1.108,0.1636,1.5165,1.9519,2.0738,0.2404,0.0203,-0.0037
0.6909,1.1405,-0.3788,0.3393,1.4766,0.7564,0.1978,0.8727,0.2435,1.724,1.9256,2.3957,0.7665,0.356,0.4119
0.6803,1.1467,-0.7051,0.2916,1.6367,0.6079,-0.291,0.114,0.1821,1.7574,1.6069,2.1435,0.8964,0.6865,0.2717
0.4736,0.7684,-1.46,0.0856,1.4477,0.5381,-0.1261,-0.1307,0.5447,1.7713,1.2062,1.6454,0.8031,1.0847,0.0821
0.722,0.3747,-1.2003,0.2898,1.1882,0.2693,-0.0337,0.0687,1.0739,1.672,0.9889,1.7226,0.5507,1.3976,0.0294
0.6363,0.4981,-1.1251,-0.0101,0.9189,0.2244,-0.1861,0.1762,1.3027,1.4772,0.8069,0.8613,0.4893,1.3337,-0.2832
0.5233,0.3464,-1.0779,0.063,0.8675,0.224,-0.1342,0.1637,1.6081,1.2742,0.7703,0.7134,0.2827,1.5831,-0.4075
0.563,0.471,-0.9601,0.5414,0.8546,0.2452,0.0561,0.2599,1.3324,1.0071,0.9914,0.8541,0.3978,1.6321,-0.6056
0.6688,0.8893,-0.9524,0.5515,0.9429,0.3472,0.2919,-0.0209,1.2103,1.0198,0.9989,1.9055,0.6176,1.4233,-0.491
0.6151,0.6014,-0.7622,0.0294,1.0327,0.3014,0.567,-0.0993,1.0653,1.3979,0.9406,1.3253,0.6251,1.3925,-0.6389
0.6722,0.3013,-1.0267,0.0712,0.8248,0.2033,0.5065,-0.0321,1.1437,0.888,0.7427,0.8633,0.6016,1.5111,-0.9233
0.7604,0.5324,-1.1299,0.1134,0.7964,-0.054,0.876,-0.0627,1.5136,0.3236,0.5899,1.2361,0.9084,1.4255,-0.9044
0.7221,0.6655,-0.875,0.279,0.8759,0.0269,0.6327,-0.1366,1.2518,0.3246,0.6619,0.8747,0.9241,1.0648,-0.9519
0.6348,0.7062,-0.8919,0.2598,1.0092,0.234,0.4105,0.0015,1.3808,0.4411,0.7227,0.9918,0.8306,1.0665,-1.0396
0.5827,0.6711,-1.1549,0.3142,1.0222,0.0854,0.1886,-0.2732,1.0677,0.8839,0.7499,0.9076,0.7992,1.0954,-1.2028
0.9028,0.7626,-1.2493,0.1739,1.1492,0.0282,0.6417,-0.0238,1.2078,1.2854,0.6381,1.1564,0.7549,1.4175,-0.9098
0.7811,0.4764,-1.0581,0.2106,1.1857,0.165,0.7272,-0.0696,1.182,0.7495,0.6219,0.895,0.7861,1.2796,-0.9118
0.6522,0.8335,-1.1142,0.3686,1.1495,0.4226,0.3687,-0.1181,1.2737,0.7665,0.9357,1.0963,0.8781,1.4581,-0.6119
0.8218,0.7125,-0.9218,0.4221,0.9812,0.2949,0.2048,-0.1312,1.4122,0.4462,1.0132,1.0052,1.0227,1.1983,-0.775
0.6864,1.0039,-1.2868,0.2282,0.8782,0.1032,0.0698,0.0552,1.2859,0.1017,0.9799,1.4707,1.0396,1.2083,-1.1265
0.6617,0.9798,-1.2422,0.1448,1.0257,-0.0471,0.2587,0.1125,1.2386,-0.1664,0.8449,1.4538,0.9826,1.0373,-1.2932
0.4954,0.8028,-1.1509,0.0733,1.178,-0.124,0.3804,0.2875,1.4905,0.1654,0.9021,1.2053,0.8945,0.8825,-1.485
0.507,1.0796,-1.1557,-0.4231,0.9879,0.1771,0.2055,0.2301,1.4042,0.2563,0.769,1.1367,0.7897,0.4888,-1.4531
0.3853,0.7277,-1.32,-0.2639,1.0239,0.0617,0.2218,0.5869,2.1202,0.0918,0.636,0.9387,0.5775,0.4651,-1.9334
0.5957,0.9985,-0.9265,-0.134,1.1428,0.0761,0.3825,0.9973,2.0544,-0.1405,0.633,0.8752,0.4865,0.491,-2.0691
0.5009,0.8166,-0.8687,-0.0949,1.23,0.098,0.1389,0.6511,1.5214,-0.3432,0.7676,0.8542,0.5156,0.0935,-2.6351
0.5412,0.3498,-0.752,0.1758,1.0779,0.232,0.0525,0.932,1.7372,-0.2437,1.1814,1.1449,0.5949,0.0335,-2.6686
0.5863,0.3903,-0.2019,0.1242,1.2703,0.1175,0.1641,1.229,1.6003,-0.3632,1.4666,1.1003,0.3178,-0.4437,-2.4772
0.6554,0.3909,-0.0945,0.3101,1.6272,-0.1261,0.3783,1.8478,1.3625,0.2127,1.7658,0.3074,0.1853,-0.4884,-1.9736
0.4978,1.0233,0.1728,-0.0499,1.7472,0.1119,0.2135,1.7174,1.2352,0.6769,1.6873,1.1388,0.3975,-0.8266,-1.3811
0.4476,1.1294,0.4034,-0.1353,1.7988,0.0954,0.4348,1.8761,1.143,0.8637,1.8466,1.2604,0.5156,-1.068,-1.2593
0.319,1.4325,0.4883,-0.408,1.8483,0.2702,0.0511,2.1006,0.6316,0.9437,1.8925,1.6033,0.3796,-1.1084,-0.9069
0.5088,1.2977,0.4713,0.0011,1.8964,0.1367,0.2125,1.9445,0.2303,1.1018,1.9079,1.821,0.314,-1.0282,-0.9181
0.4121,1.3056,0.3114,0.0644,2.0896,-0.1149,0.3404,1.8885,0.1924,1.4423,1.9631,2.1559,0.2063,-0.7341,-0.8416
0.4058,1.1079,0.4475,-0.2407,1.9955,-0.0797,0.2392,1.9624,0.2507,1.1505,1.9519,2.1304,0.1506,-0.5415,-0.6185
0.4416,0.9337,0.5186,-0.1751,1.9362,-0.0047,0.3606,1.7283,0.1063,1.151,1.993,2.3054,0.1954,-0.3651,-0.6424
0.4885,1.4271,0.4714,-0.1429,1.8741,-0.1,0.0255,1.7065,0.2104,1.2184,2.1301,2.092,0.3143,-0.2288,-0.5325
0.4288,1.5048,0.4256,-0.1784,1.9045,0.109,0.3526,1.6417,0.276,0.9789,1.9819,2.4245,0.2771,-0.2471,-1.0886
0.5007,1.3373,0.2849,-0.1299,1.9834,0.2877,0.2922,1.6234,0.2832,0.5711,2.0018,2.4214,0.4281,-0.5258,-1.2565
0.3431,1.1027,0.2271,-0.0921,2.1464,0.1351,0.1551,1.599,0.3317,1.0102,1.7115,2.6501,0.5341,-0.35,-1.7709
0.6043,0.8043,0.2938,0.1001,2.0702,0.2219,-0.19,1.7014,0.712,0.8765,1.6749,2.4529,0.6257,-0.2345,-1.5068
0.6535,0.8145,0.8946,-0.0108,2.1454,0.16,-0.0687,1.922,0.5159,1.153,1.8759,2.171,0.4381,0.002,-1.3246
0.5879,0.4545,0.2872,-0.1761,2.0184,0.1006,-0.2207,1.6066,0.0982,1.0906,1.7906,2.2506,0.2915,0.108,-1.0668
0.4701,1.1358,-0.013,-0.5045,1.8205,0.1546,-0.4094,1.5739,0.2471,1.3903,1.589,2.3671,0.1654,0.2379,-1.1639
0.653,0.9325,0.0381,-0.4935,1.7141,-0.105,-0.227,1.5673,0.4778,0.8533,1.6089,2.1853,-0.0053,0.2773,-1.1943
0.4984,0.8657,0.1785,-0.4722,1.6502,-0.1296,-0.6001,1.5232,0.6619,0.9792,1.6088,2.0353,0.0837,0.5759,-1.2365
0.4328,0.6653,0.3034,-0.2932,1.3825,0.1053,-0.608,1.3997,0.5913,0.6297,1.7001,1.9052,0.0943,0.5442,-1.439
0.4923,0.5776,0.2562,-0.283,1.5983,0.2365,-0.4293,1.4223,0.3701,0.532,1.5661,1.7532,0.1865,0.5436,-1.4489
0.5667,0.3998,0.1915,-0.2465,1.6941,0.1904,0.2236,1.4261,0.3957,0.9804,1.5482,2.0974,0.2386,0.5828,-1.5476
0.4701,0.1281,-0.2092,-0.0307,1.8136,0.4127,-0.8776,1.1681,0.4495,0.7046,1.6921,2.2113,0.5813,0.2357,-1.5769
0.4845,1.034,-0.3401,-0.3855,2.0001,0.5215,-0.114,1.0609,0.6319,1.592,1.4745,2.1184,0.4422,0.5574,-1.3876
0.5997,0.8318,-0.3331,-0.3391,1.6549,0.429,0.1552,1.2498,0.9667,0.7187,1.4848,1.9822,0.6401,0.3925,-1.6998
0.6325,0.6295,0.0097,-0.3981,1.6866,0.5289,-0.3929,1.0862,0.8427,0.4789,1.4291,1.8834,1.0038,0.3712,-1.6601
0.5663,0.631,-0.0282,-0.5228,1.6177,0.5874,0.3319,0.8368,0.7761,0.878,1.4225,2.0903,0.8765,0.5069,-1.6314
0.5601,0.1866,-0.2602,-0.6137,1.5899,0.6402,0.3606,0.979,0.8586,1.0307,1.3925,2.0511,0.979,0.5567,-1.5624
0.4925,0.4355,-0.2045,-0.2063,1.3614,0.4726,0.0931,0.9976,1.1401,1.0743,1.5445,2.3093,0.8519,0.8115,-1.4583
0.5122,0.8263,-0.606,-0.3447,1.4011,0.6035,-0.2036,0.7874,0.9273,0.8465,1.5743,2.3452,1.0189,0.8017,-1.3268
0.5976,0.4913,0.5531,-0.0092,1.25,0.2708,-0.1955,0.524,1.1158,0.7645,1.838,2.51,0.903,0.9841,-1.304
0.5623,0.9317,-0.014,-0.3146,1.3357,0.4198,-0.1211,0.46,0.6014,1.2244,1.6483,2.4867,0.9273,1.1199,-1.2917
0.5128,0.4707,-0.4611,-0.3109,1.5208,0.5815,-0.4138,0.2818,0.4762,1.0424,1.552,2.5589,0.9743,1.4024,-1.8759
0.5979,0.7315,-1.0067,-0.5804,1.4293,0.6643,-0.5076,0.2099,0.6815,1.1633,1.1874,2.282,0.9277,1.5071,-1.6047
0.5046,0.4201,-1.2533,-0.5064,1.3328,0.64,-0.5419,-0.0615,1.0792,1.1943,0.7852,1.8985,0.9743,1.6589,-2.0106
0.4637,0.173,-1.3889,-0.4051,1.3481,0.6951,-0.806,-0.3884,1.3248,0.8488,0.5789,1.5312,0.9947,1.6258,-2.1659
0.6856,0.6655,-1.5222,-0.5485,1.1925,0.5096,-0.5589,0.1023,1.8862,0.7873,0.3223,1.4132,1.0919,1.587,-2.1879
0.4512,0.5341,-1.3548,-0.8059,1.1399,0.4703,-0.4591,0.2036,1.8719,0.9435,0.1883,1.3908,0.9616,1.6242,-2.4531
0.4171,0.5289,-1.0767,-0.3567,1.0119,0.5971,-0.4962,0.5577,2.162,0.3817,0.1869,1.0045,1.0534,1.4842,-2.5934
0.5634,0.3425,-0.9125,-0.2544,0.9517,0.3694,-0.3493,0.6398,2.0141,-0.0472,0.4493,1.1426,0.8373,1.1323,-2.7931
0.663,0.3374,-0.8595,-0.1581,1.0297,0.2363,-0.1557,0.7698,2.0292,0.1789,0.6199,1.3524,0.6176,0.8458,-2.5806
0.4724,0.4971,-0.5797,-0.0877,0.7926,0.2418,0.0529,1.4359,2.1127,0.0036,0.9363,1.4526,0.8323,0.5868,-2.6525
0.4494,0.5261,-0.0795,-0.1973,1.264,0.1162,-0.0541,1.503,1.682,-0.0247,1.103,1.173,0.8614,0.12,-2.3441
0.4657,0.3994,0.8691,-0.3548,1.6555,0.3355,-0.166,1.3352,1.3524,0.3361,1.5971,1.1978,0.9224,-0.0043,-2.0046
0.5246,0.4758,0.5503,-0.2275,1.7784,0.3282,-1.0451,1.2546,0.8372,0.5582,1.9789,1.2298,0.7933,-0.5308,-1.4784
0.5128,0.6666,0.0482,-0.1285,1.6342,0.284,-0.4553,1.5734,0.9399,1.1241,1.7842,1.7715,0.3272,-0.2899,-1.3403
0.3554,0.7752,0.2369,-0.3454,1.4406,0.4153,0.2923,1.3711,0.8201,0.8605,1.5688,2.175,0.2692,-0.0485,-1.1615
0.4931,0.3879,-0.066,-0.4555,1.4392,0.3802,0.3877,1.4386,0.9178,1.1087,1.4797,2.166,0.611,0.3638,-0.7835
0.4772,0.9249,0.0628,-0.6178,1.526,0.2222,0.1771,1.2568,0.7891,1.5477,1.3788,2.4409,0.5406,0.6799,-0.6176
0.3817,0.7757,-0.2694,-0.5842,1.4685,0.1694,0.143,1.416,0.7561,0.8007,1.2036,2.3756,0.7365,0.6829,-0.9339
0.3789,0.1358,-0.2223,-0.3512,1.2238,0.1409,0.084,1.344,0.9194,0.5232,1.0395,2.6059,0.6914,0.5526,-1.3519
