x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.2659,0.6826,0.5033,0.4062,0.6412,0.4967,0.1872,1.0545,0.2028,0.3037,0.9218,0.1116,-1.1394,-0.8337,-0.27
-0.1239,0.7709,-0.0091,0.4138,0.5143,0.729,0.259,1.1612,0.0704,0.1359,0.9365,-0.0555,-1.1627,-1.0363,-0.0632
-0.1318,0.6625,0.6045,0.3326,0.6134,1.0302,0.1558,1.0401,-0.0864,-0.1668,0.943,0.3441,-1.0983,-1.1645,0.2412
-0.2335,0.5631,0.5571,0.24,0.454,1.1673,0.286,0.8191,-0.2518,-0.1715,1.0327,-0.0616,-0.901,-1.4691,0.06
0.3662,1.0083,1.0696,0.0229,0.907,0.8059,-0.1538,0.7547,-0.678,-0.0223,0.9004,0.5041,-0.8688,-1.4468,0.0741
0.3818,0.9877,1.2992,0.0206,1.1629,0.6637,-0.265,1.3609,-1.0295,0.4443,1.1749,0.7969,-1.4988,-1.2399,0.5207
0.4721,0.9067,1.7848,-0.5848,1.2535,0.5115,0.0151,1.4067,-1.1017,0.8666,1.0564,1.2861,-1.6503,-1.3281,0.7058
0.3735,1.0734,1.8028,-0.2053,1.2974,0.451,0.2472,1.5952,-0.9409,0.8577,0.9355,1.2434,-1.5882,-1.3926,0.82
0.2999,1.0542,1.7237,-0.4255,0.9436,0.478,0.6515,1.4106,-1.2139,0.7789,1.162,1.3717,-1.4094,-1.5204,1.1311
0.1284,1.1074,1.8344,-0.3382,1.1841,0.7082,0.585,1.2963,-1.4591,0.5019,1.267,1.1848,-1.0134,-1.164,1.2251
-0.1356,1.0202,1.2247,0.238,1.0921,1.1741,0.7784,0.3112,-1.8032,0.6993,1.453,1.7077,-0.9632,-1.0399,1.2144
0.0442,1.081,1.0662,0.1684,1.2943,0.9469,0.8218,0.1658,-1.117,0.8529,1.4972,1.7393,-0.669,-0.4515,1.4351
-0.1767,1.0243,0.5866,0.0465,1.1075,1.2635,1.2715,0.3707,-0.8018,1.1326,1.4183,1.6474,-0.6715,-0.3246,1.6442
0.026,0.7563,0.4962,-0.1381,0.9781,1.1438,1.124,-0.4816,-1.4837,0.8678,1.0802,1.7527,-0.2085,-0.1794,1.5803
-0.0542,0.7429,-0.0608,0.1078,1.0529,0.8507,0.7421,-0.471,-0.9586,1.3193,0.7502,1.3731,-0.0381,0.5351,1.7621
0.3831,0.7822,0.12,-0.1216,0.7165,0.8101,0.9775,-1.1573,-0.8566,1.181,-0.2442,1.1098,-0.0982,0.481,1.4449
0.0138,0.6953,-0.1777,-0.0188,0.5178,0.8701,0.9541,-0.7385,-0.1302,1.282,0.1408,0.4382,0.0457,0.8442,1.402
-0.1246,0.5314,-0.4491,-0.3902,0.392,1.0257,0.9954,-0.6361,-0.0256,0.8906,0.0619,0.4828,0.1484,0.6426,0.8829
0.2872,0.2359,-0.093,-0.271,0.2939,1.094,0.8701,-1.1399,-0.4884,0.7583,-0.2854,0.195,0.2496,0.4584,0.6402
0.329,0.5331,-0.4709,-0.0517,-0.0002,0.4229,0.6323,-0.989,0.3944,0.8042,-0.1037,0.1498,0.0873,0.7796,0.441
-0.275,0.3767,-0.5695,0.5259,0.0705,0.9356,0.3371,-1.4946,0.0392,0.5493,-0.0122,-0.0071,0.0943,0.4212,0.3957
-0.149,0.3355,-0.57,0.485,-0.2947,1.1012,0.3764,-1.2872,0.3005,0.3293,0.4795,-0.3337,-0.1687,0.6473,0.1637
-0.1976,1.0197,-0.6968,-0.0768,0.2569,1.0906,0.4752,-1.4065,0.4172,0.02,0.6975,-0.1812,-0.131,0.7625,-0.0499
-0.2906,0.4144,-0.9297,0.2966,0.2047,0.9755,0.5825,-1.8992,0.5837,-0.1118,0.4352,0.152,-0.1078,0.407,-0.0576
-0.3701,0.1672,-1.692,0.2335,-0.0895,0.9153,0.6325,-1.7881,0.6128,-0.029,0.1089,0.4928,-0.1946,0.629,-0.2023
-0.3335,0.4446,-1.5147,0.0086,-0.0271,0.9499,0.7212,-1.6829,1.1658,-0.1446,-0.3904,-0.2501,-0.1998,0.6028,-0.544
0.3054,0.0869,-0.9208,0.0912,0.0359,0.6948,0.8875,-1.1655,1.6394,-0.2263,-0.4008,-0.2807,-0.3533,0.4482,-0.6284
0.1162,0.0917,-0.5327,-0.0179,-0.2547,0.5154,0.8377,-0.3207,1.349,-0.0195,-0.359,-0.001,-0.5834,0.2055,-0.6653
0.0498,-0.2799,-0.1613,0.27,0.0109,0.3966,0.4339,0.1366,1.1347,-0.2098,0.1954,-0.348,-0.8683,0.0105,-0.6017
-0.2003,0.1457,0.2912,0.0648,0.0264,0.4497,0.2935,0.2035,1.0135,-0.1706,0.7104,-0.1265,-0.9298,-0.4156,-0.5479
-0.4183,0.916,0.6554,0.1021,0.3654,0.9272,0.3905,0.6054,0.6393,-0.4352,0.8713,-0.3027,-1.351,-0.5626,-0.3771
-0.7163,0.9053,0.4193,-0.004,0.4486,1.1415,0.4457,0.1443,-0.0608,-0.4267,0.8268,-0.1121,-1.3767,-0.7462,-0.4438
-0.6798,0.5825,0.4875,0.2045,0.8149,1.0711,0.7383,0.0366,0.18,-0.2693,1.3601,0.5993,-1.0178,-0.6296,-0.0547
-0.7861,0.6283,0.1091,-0.1076,1.0904,1.1348,0.5693,-0.3164,-0.2703,0.5055,1.1639,0.6792,-0.3306,-0.8012,0.5926
-0.237,0.7282,0.1172,0.0285,1.0691,0.975,0.5836,-0.4278,0.1312,1.0221,1.0019,1.3394,-0.6325,-0.7063,0.7572
-0.6199,0.7682,-0.26,-0.2648,0.6118,1.2706,0.6895,-0.2094,0.2699,0.9025,0.8321,1.393,-1.0904,-0.5981,0.8365
-0.698,0.8162,-0.5507,-0.2898,0.4147,1.5231,0.6345,-0.3424,0.1617,0.5505,0.974,1.438,-1.0453,-0.5334,0.8016
-0.5391,0.6402,-0.6416,-0.161,0.0528,1.1417,0.6237,-0.8063,-0.0126,0.2334,0.6382,1.3112,-0.8345,-0.2118,0.6716
-0.4584,0.6915,-1.1071,-0.0288,0.0504,1.052,0.6509,-0.6363,0.355,0.258,0.2018,1.0105,-0.8262,0.33,0.4637
-0.6147,0.2675,-1.0265,-0.3641,0.1986,0.9024,0.6011,-0.4616,0.6485,-0.0096,-0.0925,0.2833,-0.9017,0.3433,0.0451
-0.3928,0.6053,-0.7216,-0.1435,0.3617,0.7103,0.4999,-0.8975,1.2426,0.1263,0.0458,0.3443,-0.8295,0.0871,-0.0917
-0.7372,0.8888,-0.3073,-0.2175,0.2893,0.7026,0.6132,-0.6522,1.0944,0.1144,-0.1722,0.3233,-0.5317,-0.084,-0.5072
-0.8227,0.2817,-0.3407,0.1591,0.4267,1.1934,0.7845,-0.6539,0.7964,-0.415,0.2823,-0.0618,-0.8704,-0.3243,-0.3981
-0.1595,0.0166,0.3217,0.1584,0.5786,1.0436,0.7222,-0.4662,1.3119,-0.3922,0.9686,0.237,-0.8506,-0.5844,-0.188
0.1286,0.3887,1.0019,-0.2251,1.078,0.6566,0.7649,-0.255,0.2589,0.6739,1.1682,0.5285,-0.7857,-0.8129,0.451
-0.1846,0.5647,0.6877,0.1307,1.1877,0.7444,0.893,-0.3361,-0.1192,1.3474,1.2755,1.0825,-0.3447,-0.2818,1.1007
-0.757,1.3254,0.3431,-0.1972,1.2901,0.8242,0.9136,-0.7939,-0.5561,1.9397,1.089,1.3985,-0.8779,-0.2026,1.5218
-0.6505,0.7274,-0.4942,0.4,1.1265,0.9364,1.2515,-0.5851,-0.4005,1.5511,1.0262,1.428,-1.0055,-0.0129,1.6737
-0.6552,0.4464,-0.7412,0.083,0.6742,0.5625,1.2677,-0.3939,-0.1376,1.5321,0.771,1.4888,-0.6621,0.2742,1.8007
-0.7192,0.4328,-0.4599,0.0532,0.5118,0.7147,1.3696,-0.4449,0.3813,1.1481,0.4318,1.7138,-0.4127,0.3532,1.3773
-0.5857,0.6407,-0.3059,0.0023,0.3335,0.5673,1.1135,-0.5543,0.3073,0.8281,0.7447,1.3156,-0.4875,0.4942,1.1921
-0.1628,0.8426,-0.5051,0.1647,0.3042,0.5245,0.7842,-0.7431,-0.7199,0.7224,0.6575,1.3,-0.7413,0.3761,1.0123
-0.7194,0.7544,-1.7006,0.2731,0.6681,0.6587,0.607,-0.6581,-0.2308,0.6719,-0.046,1.0338,-0.8242,0.7605,0.6177
-0.5717,0.2595,-1.2574,0.3227,0.2653,0.7228,0.6369,-0.5611,0.6469,0.4366,0.1238,0.7511,-0.855,1.0309,0.3227
-0.701,0.2952,-1.1532,0.8246,0.1369,0.8596,0.9112,-0.7813,0.5526,0.3256,0.3075,0.7357,-0.8981,0.6139,0.0801
-0.5506,0.264,-0.7807,0.507,0.269,1.4258,0.4808,-0.9409,0.3892,0.0736,0.2934,0.2851,-0.9307,0.3363,0.0871
-0.6567,0.3832,-1.1521,0.8631,0.3677,1.174,0.6905,-1.0003,0.4393,0.1966,0.3876,1.0123,-1.1363,0.2145,-0.0569
-0.2122,0.4279,-0.8543,0.6717,0.1912,1.124,0.6631,-0.6025,0.4114,0.1984,0.145,0.764,-0.9488,0.2994,-0.1656
-0.8218,0.7302,-0.7761,0.5814,0.4573,1.2501,0.818,0.2462,1.2307,0.2068,0.402,1.2351,-1.2189,0.1924,-0.1685
-0.2716,0.3803,-0.2465,-0.0337,0.6024,1.0346,0.9095,-0.4122,0.5114,-0.1933,-0.0674,0.8337,-1.2312,-0.4624,-0.5192
-0.2949,0.6486,0.4983,-0.1694,0.4337,0.974,1.1751,0.2134,0.356,0.0712,0.0794,0.877,-1.525,-0.4098,-0.6421
-0.0971,0.9784,0.5143,0.3138,0.8434,0.6586,1.1192,0.6162,-0.097,0.3101,0.4477,1.4937,-1.4588,-0.3668,-0.2597
-0.1584,0.6955,-0.1235,0.4266,0.9584,0.828,1.1197,0.5564,-0.5135,0.7127,0.5137,1.1576,-1.4591,-0.6926,0.1259
-0.7247,0.5012,0.5564,-0.0748,0.9045,1.2311,1.283,0.6416,-0.0395,0.5696,0.3702,1.6099,-1.2668,-0.6563,0.1372
-0.2886,0.5756,0.6679,-0.058,1.0246,1.1796,1.2525,0.187,-0.4739,0.3762,0.5581,1.4611,-0.961,-0.6859,0.1855
-0.2571,0.6313,-0.0597,0.4386,1.0949,1.3439,1.3519,-0.0848,-0.8512,0.7921,0.958,1.6531,-1.1093,-0.6295,0.5538
-0.2918,0.0752,0.0298,0.3797,0.7811,1.3037,1.4568,-0.5475,-0.4671,0.9835,1.1936,2.0093,-0.8809,-0.1336,0.9732
-0.2722,0.8767,-0.2286,0.2139,0.6619,1.256,1.1508,-0.6441,-0.6538,1.3735,0.6148,2.1705,-0.8545,0.1992,1.3655
-0.229,0.5888,-0.2516,0.2066,0.7156,1.2463,0.8187,-1.1686,-0.3517,0.7835,0.3902,1.2623,-1.0141,0.7507,1.3514
-0.073,1.2777,-0.6113,0.0137,0.9505,1.1484,0.7513,-1.3929,-0.0498,1.2203,0.0875,1.0278,-0.5778,1.2963,0.8744
-0.1671,0.7238,-0.7618,0.1934,0.5494,1.1655,1.0315,-2.0324,-0.3354,1.02,0.2764,0.7134,-0.808,1.2127,0.6609
-0.2875,0.6757,-1.1984,0.4488,0.4181,1.2122,1.2057,-1.4974,0.5138,0.8242,0.2685,0.5849,-0.7165,1.4783,0.4457
-0.2611,0.7688,-1.4703,0.3116,0.4541,1.0782,1.3506,-2.1895,0.176,0.5582,-0.0495,1.0693,-0.827,1.3459,0.3216
-0.3254,0.4552,-1.8806,0.3511,0.6394,0.7141,1.1243,-1.982,0.6049,0.6615,-0.7289,1.4891,-1.062,1.2772,0.0955
-0.5364,0.4185,-2.0147,0.4813,0.7212,0.7141,1.1148,-1.1831,1.3208,0.7866,-0.7008,1.0238,-1.0877,1.4518,-0.0474
-0.7226,1.0578,-1.4385,0.3419,0.214,0.9103,1.2998,-1.2709,1.5102,0.3997,-0.8019,0.2599,-1.1927,0.9052,-0.3887
-0.4205,0.483,-1.0733,0.1511,0.4251,0.7705,1.0915,-0.5797,1.4981,-0.646,-0.6149,0.1675,-1.0419,0.8305,-1.0918
-0.1813,-0.018,-0.073,0.5389,0.7483,0.8412,1.1823,-0.5665,1.1079,-0.3612,0.0201,0.4706,-0.6496,0.2639,-0.8437
-0.2478,0.5428,0.0622,0.703,1.0227,0.9962,1.1369,-0.6086,0.6437,0.3639,0.2207,0.8934,-0.8546,0.0263,-0.4997
-0.2889,0.7904,-0.8328,0.3526,1.2913,0.8162,1.4218,0.2125,0.5271,0.9526,-0.0273,0.8264,-1.0727,-0.1332,0.018
-0.4146,0.629,-0.0335,0.1792,1.1598,0.8049,1.2589,0.2684,0.6903,1.1312,0.1324,0.6294,-1.2181,-0.3333,0.0464
-0.6086,0.5969,0.0696,0.3573,1.2528,0.711,1.3628,0.3198,0.5306,1.0425,0.1911,0.8581,-1.2312,-0.5028,0.0736
-0.6749,1.3005,0.4178,0.731,1.115,0.8749,1.526,0.2439,0.0761,0.9953,0.531,1.3189,-1.2687,-0.4392,0.2036
-0.3756,1.1131,0.2278,0.522,1.2651,0.8815,1.7127,0.3569,0.4746,0.2387,0.7091,1.0538,-1.1654,-0.2492,0.1889
-0.5677,1.0363,0.3415,0.4216,1.4022,1.0902,2.1029,-1.4903,-0.5535,0.5374,0.6915,1.4356,-0.7942,-0.4548,0.2178
-0.6415,1.3524,-0.7255,0.1931,0.9861,1.2316,1.8405,-0.9357,-0.1127,0.8922,0.4255,1.3982,-0.6722,0.3556,0.2079
0.7661,1.0611,-0.4201,0.0989,1.0379,0.6547,1.6344,-0.8167,0.2594,0.41,0.3207,1.4148,-1.0783,0.3187,0.0932
-0.2142,1.2316,-0.4962,0.3554,1.0546,0.7134,1.4642,-0.5132,0.2629,0.8569,0.2189,1.452,-1.208,0.6511,0.0308
-0.0068,0.973,-0.4387,0.4448,1.0463,0.6705,1.2815,-0.6153,0.1539,0.3988,0.4492,1.9946,-0.9906,0.4861,-0.0987
-0.5254,1.092,-0.6366,0.442,1.3299,0.8449,1.4439,-0.7396,0.2506,0.5116,0.3277,1.332,-1.1083,0.2719,-0.2253
-0.5741,1.0829,-0.2584,0.7479,1.7013,0.9094,1.6679,-0.61,0.1963,0.4853,0.4323,1.4006,-1.5616,0.1476,-0.2334
0.2869,0.5588,0.1639,0.5474,1.8251,0.7465,1.6486,-0.5479,-0.0676,0.8898,0.7023,1.0806,-1.0238,0.0573,-0.1083
0.0225,1.064,-0.123,0.4794,1.7485,0.6693,1.6126,-0.053,0.1558,1.9952,0.9271,1.4908,-1.3278,0.2536,0.6362
-0.3136,1.1971,0.8248,0.3063,1.6696,0.8374,1.4596,0.0496,0.3749,1.875,0.4953,1.5974,-1.4413,0.1072,0.911
-0.4777,1.1156,0.704,0.4889,1.7516,0.9254,1.0896,-0.0397,-0.5355,1.6505,0.6777,2.2215,-1.6445,0.1908,0.8044
-0.7605,1.2262,0.4376,-0.1055,1.7446,1.1708,1.5978,-0.2185,-0.691,1.7443,0.2238,1.6546,-1.4851,0.2095,0.6443
-0.7981,0.9437,-0.1671,-0.0347,1.5747,1.3584,1.3692,-0.5743,-0.3685,1.3053,0.133,1.6614,-1.1406,0.6257,0.4955
-0.3653,0.6485,-0.1135,0.4726,1.5837,1.2829,1.3374,-0.6059,0.0276,1.1412,0.3883,1.5913,-1.2903,0.6292,0.2701
-0.0845,1.0165,-0.4209,0.6248,1.7118,0.9071,1.4483,-0.4528,-0.061,1.714,-0.2741,2.1727,-1.2695,0.8784,0.3021
-0.3886,0.9977,-0.2424,0.275,1.2225,1.0707,1.3964,-0.4109,0.0141,1.8045,-0.0631,1.4787,-0.8886,0.5565,0.5209
-0.2691,1.0305,-0.2893,0.8418,1.2266,1.036,1.429,-0.4392,0.2563,1.3468,0.5095,1.0556,-1.2594,0.6528,0.5657
-0.203,1.1644,0.168,0.7441,1.1901,0.807,1.3392,-0.3226,0.4272,1.283,0.5711,1.5436,-1.3971,0.5496,0.5474
-0.4712,1.1265,0.0977,0.5771,1.7392,1.0203,0.9998,-0.6585,-0.0497,1.3761,0.6591,1.2608,-1.1703,0.4821,0.6303
-0.2614,0.8807,-0.336,0.8226,1.6733,0.7237,0.9905,-0.3252,0.3143,1.6174,0.6168,1.4213,-1.3827,0.4607,0.5101
-0.6939,0.7649,-0.3932,0.6843,1.3416,1.2542,1.0362,-0.4276,0.1618,1.5825,0.6735,1.3402,-1.717,0.0629,0.5396
-0.4056,0.7631,0.3827,0.7799,1.0906,1.2549,1.0548,0.373,0.8741,0.9275,0.3897,1.3446,-1.8816,0.117,0.1259
-0.4882,0.8079,0.5967,1.1305,1.3138,1.1154,1.1481,0.1582,0.0602,0.6974,0.9565,1.1429,-1.5353,0.0187,0.0377
-0.34,0.9072,0.4942,0.7875,1.44,1.145,0.9587,-0.3215,-0.0784,0.9783,0.6532,1.6428,-1.4628,1.0818,-0.2636
-0.4853,0.7745,0.2764,0.7217,1.431,0.9921,1.4496,-0.961,-0.4855,1.1783,0.6747,1.6823,-1.2266,0.8181,-0.201
-0.4689,0.6933,-0.1485,0.6458,1.6379,0.9437,1.3263,-1.0306,-0.5037,1.4623,0.7452,1.1364,-0.8981,0.8202,0.2842
-0.6876,0.6219,-0.492,1.1797,1.6328,0.887,1.0164,-1.9293,-0.071,2.2712,0.519,1.653,-0.8459,1.294,0.4986
-0.528,0.7906,-0.3102,0.9682,1.5208,0.7694,0.874,-1.7364,-0.1296,2.0746,-0.1619,0.5737,-0.8542,1.7084,0.2737
-0.5659,0.7218,-0.7047,0.9418,1.2696,0.8646,0.8621,-1.855,0.2592,1.6459,0.1522,0.7607,-1.0957,1.6052,0.0948
-0.3592,0.8331,-0.8569,1.3267,1.5622,1.0528,0.9729,-1.8671,0.7086,1.5112,0.1592,0.6538,-1.2072,1.7005,-0.0381
-0.3857,0.4137,-1.2293,0.9739,1.2972,0.9326,0.8204,-2.0109,0.4563,1.5573,0.029,0.6243,-1.0785,0.966,-0.2441
-0.4205,-0.2623,-1.5597,0.7368,1.1832,0.9471,0.7856,-1.8302,1.1525,1.5463,-0.4908,0.6345,-1.1397,1.167,-0.4317
-0.4834,-0.1915,-1.3181,0.7326,1.1479,0.9602,1.0011,-1.5275,1.2845,1.4054,-0.6605,0.6537,-1.2502,1.1436,-0.6497
-0.3693,0.3963,-1.0107,0.8912,1.3191,0.8208,0.6118,-0.8102,1.7896,0.9415,-0.2539,0.3054,-1.5157,0.9364,-0.8051
-0.683,-0.0625,-1.055,0.767,1.3051,0.9238,0.7876,-0.701,1.3301,0.7912,-0.1759,0.3657,-1.4007,0.3342,-0.9485
-0.1098,0.2224,-0.5496,0.7149,1.2701,0.7534,1.4398,-0.553,1.2247,0.5367,-0.4826,0.7397,-1.3157,0.1032,-1.1196
-0.5609,0.0277,-0.0986,1.34,1.7195,0.5866,1.3243,0.464,1.4061,0.9009,0.1501,0.4808,-1.5595,-0.0452,-0.6709
-0.4236,0.3827,0.5803,1.1959,1.8642,0.5052,1.2667,0.2557,0.6688,1.1172,0.1125,0.6679,-1.5711,-0.6825,-0.4427
-0.7309,0.2878,0.5436,0.8248,2.3683,0.6969,1.0157,0.7094,0.4859,1.5861,0.6667,1.1698,-1.5821,-1.0006,-0.0475
-0.7506,0.6064,1.001,0.8478,1.798,0.9741,1.3362,0.4586,-0.1939,1.8616,0.9579,1.134,-1.8122,-1.4042,0.2539
-0.7958,0.9232,0.6851,0.7763,2.0038,0.7846,1.3165,1.0821,0.0714,1.4291,0.8881,1.2932,-2.0482,-1.5309,0.433
-1.1135,0.5092,0.6604,0.7772,1.9,0.9769,1.1548,1.1831,-0.1941,1.1524,0.8508,1.2721,-1.8931,-1.4419,0.2253
-0.9404,-0.112,0.984,0.7567,2.2319,0.937,1.3384,1.4044,-0.2315,1.0325,0.7672,1.4882,-1.6284,-1.2833,0.1421
-0.7055,0.3541,1.316,-0.0499,2.1996,0.9436,1.4766,1.3423,-0.2533,1.5093,0.6316,1.8691,-1.8254,-1.621,0.1646
-0.5727,0.4824,1.5518,0.6075,2.4765,0.9858,0.9894,1.6076,-0.2206,1.702,0.9553,2.3401,-1.6547,-1.5377,0.423
-0.5767,1.4052,1.5856,-0.0432,2.4268,0.7132,1.3209,2.1283,-0.4281,1.9188,0.9837,1.9724,-1.7581,-1.471,0.4961
-0.4945,1.136,1.733,0.23,2.6728,0.6799,0.8809,1.9319,-0.8857,1.5667,1.3075,2.1083,-1.6732,-1.4702,0.6724
-0.7793,0.9441,1.7184,0.6945,3.0101,0.8699,1.0343,1.3624,-0.9499,1.7902,1.5639,2.4474,-1.8909,-1.5166,0.8408
-0.7333,0.8816,1.499,0.6334,3.1663,0.8214,1.0981,1.1185,-0.9857,3.016,1.2236,2.2668,-2.2512,-1.692,1.2391
-0.694,0.996,1.5791,0.9866,2.7599,0.9998,1.6666,1.3138,-0.9621,2.9873,1.753,2.2099,-2.4011,-1.5104,1.7843
-0.9461,1.1848,1.9412,0.6295,2.524,0.9639,1.5676,1.0746,-1.3402,2.8229,1.3627,2.0149,-2.0145,-1.3895,2.1546
-1.1034,1.1234,1.0147,0.7914,2.4557,0.9416,1.5486,1.0326,-1.5852,2.5714,1.5345,1.6821,-1.8043,-1.0641,2.0574
-1.1992,0.7963,0.8388,1.0429,2.3463,1.1027,1.5687,0.9191,-0.8655,2.1823,1.4024,1.7944,-1.6817,-0.7064,1.8077
-0.571,0.788,0.9216,0.6801,1.8779,1.0256,1.2319,0.4909,-0.9296,2.0326,1.3231,1.5009,-1.6814,-0.4141,1.5176
-0.6428,0.9106,1.0048,0.6707,2.1294,0.7512,1.4277,0.2808,-0.5616,2.2046,1.479,1.2235,-1.5414,-0.0511,1.3626
-1.0382,0.9009,0.7626,1.1335,2.4489,1.004,1.5365,-0.9584,-1.5455,2.906,1.8682,1.1606,-1.05,0.1199,1.6483
-1.5387,1.07,-0.8397,1.0682,2.348,1.1384,1.4408,-1.5311,-1.4006,3.3387,1.2912,1.6242,-1.1138,0.7108,1.9974
-0.5564,0.8071,-1.4686,1.381,1.8434,0.8624,1.8694,-1.3801,-0.3518,2.6991,1.1422,2.6334,-0.8692,1.0659,1.8835
-0.7336,0.9352,-1.3404,0.6889,1.6128,1.107,1.7354,-1.7911,-0.2326,2.9176,0.2446,2.2034,-0.6107,1.1361,1.3685
-0.9086,0.397,-1.6876,0.8236,1.5746,0.954,1.461,-1.1336,0.2751,2.4359,-0.042,1.9912,-0.5579,1.428,1.1053
-0.961,-0.1895,-1.8433,1.1218,1.4023,0.9263,1.2976,-1.5659,0.5826,2.0115,0.0327,1.2209,-0.6896,1.1714,0.4708
