x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.2456,-0.0781,0.4427,0.1999,0.0149,0.0761,0.1825,0.277,0.0785,0.8077,0.2762,-0.5714,-0.4616,-0.068,-0.1772
0.7733,0.0614,0.6824,-0.2262,-0.0016,0.0659,0.5921,0.0014,0.2322,0.3157,0.1041,-0.2433,-0.5242,0.1335,-0.3213
0.786,0.0626,0.4273,-0.3554,0.0861,-0.1865,0.5068,0.0781,0.0315,0.3306,-0.006,0.202,-0.628,0.2591,-0.2581
0.6333,0.188,0.4443,-0.1865,0.2139,-0.3122,0.362,-0.153,0.1662,0.1658,0.1817,0.2784,-0.699,0.0325,-0.1556
0.0524,0.0903,0.3241,0.2345,0.0133,-0.2994,-0.0798,-0.2769,0.3822,0.262,0.3797,0.6156,-0.6045,-0.3803,-0.1138
0.2772,0.1938,0.4011,0.4675,0.1456,0.2912,-0.1186,-0.3388,0.6012,-0.0486,0.7259,0.3258,-0.249,-0.1969,-0.1772
0.3601,0.3412,0.213,0.5007,0.456,0.3384,0.0897,-0.2568,0.2533,-0.2912,0.4064,0.1485,-0.3,-0.438,-0.3156
0.4701,0.1901,0.2603,0.5022,0.1157,-0.1175,0.3738,-0.0829,0.51,-0.4024,0.1618,0.4986,-0.34,-0.0458,-0.442
0.3429,0.1652,0.1853,0.409,-0.0292,-0.5436,0.435,-0.2378,0.3887,-0.3767,0.1524,0.7823,-0.4039,-0.2556,-0.4688
-0.1326,0.2594,0.2818,0.8031,0.0135,-0.6394,0.4487,-0.3537,0.5273,0.1653,0.051,0.4871,-0.1877,-0.4001,-0.2788
0.1973,0.5428,0.208,0.6203,-0.3174,-0.6332,0.6139,-0.3675,0.1872,0.6321,0.171,0.0636,-0.2469,-0.1956,-0.5111
-0.1089,0.5116,0.3539,-0.3874,-0.6687,-0.8341,0.6098,-0.1244,0.4135,0.5528,0.1572,-0.3446,-0.3537,0.1472,-0.2776
0.3438,0.2801,0.4313,0.3078,-0.341,-1.214,0.052,0.061,0.2453,0.7654,0.0545,-0.0181,-0.234,0.4285,-0.1343
-0.16,0.1422,1.5536,0.4295,-0.1684,-0.4867,0.1509,-0.1812,0.2529,0.7071,0.1738,-0.2624,-0.1358,0.6169,0.3365
-0.5806,0.1173,1.202,0.5529,0.0211,0.1714,0.244,-0.1942,0.1989,0.5853,0.1832,-0.153,-0.3087,1.1748,0.4591
0.1142,0.3386,0.7529,0.1376,-0.0484,0.4843,0.2693,-0.2706,0.0435,0.318,0.1254,0.1392,0.1421,1.678,0.3399
0.3556,0.1601,1.1273,-0.1925,0.0563,0.341,0.7841,0.0104,-0.3491,0.3451,-0.13,0.5386,0.1205,1.4865,0.1915
0.8835,0.1543,0.7011,0.1946,-0.4082,0.5634,0.2388,0.1483,-0.2099,0.1674,0.0087,0.6264,-0.145,1.3198,0.2147
0.7468,0.3526,0.6799,-0.1253,-0.2871,0.2822,0.7741,0.0362,0.441,-0.221,0.0275,0.5974,-0.563,0.9816,-0.1748
0.9421,0.2959,0.9209,-0.0038,-0.4094,-0.2587,0.2816,0.0575,0.4119,-0.238,-0.111,0.5457,-0.5575,0.5617,-0.0618
0.2899,0.344,0.7917,0.08,-0.2827,-0.3268,-0.0318,0.3608,0.2219,-0.1119,-0.6348,0.8837,-0.8131,0.1761,0.1104
0.6934,0.2011,0.7009,0.2136,-0.573,-0.5549,-0.0676,0.4352,0.2153,0.1604,-0.3712,0.9081,-1.1808,-0.317,0.1576
0.3614,0.3283,1.0383,0.2406,0.0671,-0.6002,0.3239,0.0661,-0.2003,0.3128,-0.0834,0.853,-0.7444,-0.7291,0.6526
0.1361,0.2853,1.0457,0.4212,-0.0753,0.0521,0.7492,0.3048,-0.1096,0.168,-0.0982,0.5772,-0.6858,-0.632,0.7309
0.4399,0.1859,0.934,-0.0138,-0.2263,0.0338,0.4272,0.5583,-0.0319,0.2561,-0.081,0.8769,-0.6328,-0.3433,0.5122
0.7224,0.2497,1.0805,-0.391,-0.134,-0.2044,0.4049,0.2025,0.3208,0.1237,0.1444,0.346,-0.554,-0.2491,0.1973
0.3222,0.1748,1.0785,-0.2556,-0.1812,-0.4728,0.2985,0.2633,-0.0371,0.3982,0.013,0.7903,-0.5326,0.0846,-0.0621
0.6198,0.051,1.1128,0.024,0.1125,-0.5683,0.2283,0.2244,0.2612,-0.0173,0.2635,0.9365,-0.3625,0.153,0.3589
0.522,0.4048,1.317,-0.0917,0.5515,-0.9672,0.3818,-0.0217,0.2969,-0.1612,0.1353,1.057,-0.4558,-0.0428,0.6255
0.5209,0.3887,1.0593,-0.3182,0.5345,-0.8413,1.1205,0.1622,-0.0652,-0.2164,-0.241,0.9226,-0.5297,0.0828,1.0682
0.2418,0.5436,1.1217,-0.4822,0.5096,-1.1177,0.6027,-0.2964,0.0382,-0.5288,-0.4761,1.1867,-0.5335,-0.0264,1.0072
0.9132,0.4311,1.1016,-0.4735,0.2372,-1.4041,0.3531,0.0895,0.0657,-0.1532,-0.5968,1.3351,-0.4134,-0.058,1.2329
0.3835,0.1845,0.8725,-0.612,0.2975,-1.0236,0.1487,0.2062,0.0056,0.0865,-0.2086,1.3063,-0.7297,-0.2996,1.343
0.2431,0.1849,1.143,-0.8195,0.8336,-0.7209,0.548,0.0394,0.0508,0.3491,-0.0911,0.9809,-0.4404,-0.5486,1.4893
0.3012,0.3103,1.3753,-0.8781,1.058,-0.4294,0.4506,0.2683,-0.4538,0.4279,-0.0742,0.8615,-0.1937,-0.1844,1.6322
0.8876,0.2637,1.205,-0.9625,0.5555,0.1484,0.2366,0.0847,0.0547,0.1785,0.0549,0.5446,0.1263,0.2891,1.5033
1.1205,0.4171,1.2572,-1.4358,0.9502,0.1334,0.9531,0.4941,-0.5174,0.3924,-0.5672,0.9413,-0.4458,0.439,1.0825
1.3714,0.4314,1.2004,-1.5092,0.9102,-0.3286,0.239,0.4866,-0.7112,0.6476,-0.3803,0.7454,-0.8503,0.0777,0.9044
1.4351,0.2878,0.8453,-1.4896,0.7981,-0.0685,0.5073,0.8104,-0.6628,0.6615,-0.1539,0.674,-1.0508,-0.1559,0.9237
1.2534,0.2713,0.8157,-1.5574,0.0221,-0.1017,0.2753,0.7463,-0.1989,0.4594,0.2362,0.5822,-1.1514,-0.5347,0.6273
1.3298,0.3227,0.9577,-1.3447,-0.1131,-0.3175,0.4876,0.7277,-0.5353,0.6224,-0.0222,0.341,-1.0118,-0.6699,0.5034
0.8144,-0.106,1.0742,-0.8368,-0.4707,-0.0978,0.8852,0.9018,-0.182,0.6422,-0.1624,0.1709,-0.8734,-0.5143,0.2088
0.4344,0.0325,1.3825,-0.1205,-0.3026,-0.1872,0.3535,1.0592,0.0661,0.5471,0.1143,0.4667,-0.7321,-0.0953,-0.0194
-0.4649,-0.09,1.1747,0.5547,-0.1993,-0.3793,-0.3723,0.8051,0.3475,0.6919,0.1793,0.5492,-0.6527,0.0945,-0.3507
-0.1672,-0.0373,0.639,0.5527,0.2616,-0.3544,-0.3537,0.1489,-0.109,0.671,0.5572,0.7012,0.1114,0.6674,-0.0742
0.0041,0.0079,0.8263,0.6656,0.2249,-0.1382,-0.2196,-0.3201,-0.3431,0.9634,0.4361,0.9428,0.2271,0.5553,-0.2748
0.0102,0.0646,1.0583,0.8422,0.1439,0.1956,-0.2726,-0.3564,-0.3095,0.8715,0.7902,1.0644,0.434,0.5783,-0.5268
0.2663,0.2149,0.7863,1.0703,-0.1064,0.2497,-0.129,-0.192,-0.1611,0.7328,0.7514,1.0053,0.4002,0.7247,-0.9445
0.3253,0.3342,0.4862,0.8726,-0.3022,-0.1616,-0.1369,-0.069,-0.113,0.7886,1.2648,0.6058,0.0746,0.5755,-1.1757
0.328,0.0727,0.5169,0.5911,-0.7138,-0.3065,0.0347,-0.0734,-0.2604,0.7085,-0.0644,0.3825,-0.0958,0.6046,-1.3185
0.3328,0.558,0.8138,0.9084,-0.5491,-0.6958,-0.0466,0.0525,-0.0515,0.7209,0.085,0.3385,-0.2742,0.6361,-1.1625
0.0183,0.331,0.4147,0.7263,-0.5671,-0.903,-0.466,0.3554,0.0091,0.9952,0.5947,0.271,-0.8976,0.3386,-0.6158
-0.0055,0.1829,0.6465,0.5081,-0.169,-0.2116,-0.2456,-0.0723,0.1454,0.5632,0.7604,-0.0242,-0.7418,0.2797,-0.4308
0.0901,0.1473,1.105,0.8875,-0.0789,-0.4003,-0.062,-0.0719,0.5085,0.413,0.5795,0.2628,-0.5849,0.4476,-0.3145
-0.0794,0.4957,1.01,0.7142,0.3878,-0.6027,-0.2231,-0.3141,0.1499,0.4951,0.4829,0.2919,-0.6812,0.5077,-0.3417
-0.2661,0.4012,0.655,0.587,0.1292,-0.626,0.1469,-0.1576,0.0262,0.902,0.3909,0.567,-0.2875,0.9016,0.0215
-0.1811,0.1703,0.6929,0.876,0.2396,-0.487,-0.5311,0.0567,0.5221,0.8809,0.5804,0.619,-0.0932,0.8975,0.2164
-0.1983,0.0389,0.9249,0.4807,0.5247,-0.427,-0.2364,-0.2655,0.4757,0.8535,0.916,0.0629,0.2921,1.0918,0.244
-0.1547,-0.0138,1.07,0.1036,0.9894,-0.0966,-0.3115,-0.3416,0.4568,0.4276,0.8228,0.1477,0.2885,1.4399,-0.0598
0.6443,0.1244,0.9305,0.17,1.5312,-0.4841,-0.2152,-0.0806,-0.147,0.1864,0.5075,0.821,0.2187,1.6645,0.287
0.3138,0.109,0.6998,0.1047,0.7278,-0.0159,-0.2206,-0.0304,0.0277,0.6331,0.1971,0.9838,-0.2258,1.3045,0.3788
1.3377,0.1276,0.9595,-0.2008,0.575,0.0075,0.3789,-0.035,0.043,0.6112,0.2599,0.7639,-0.4222,0.5411,0.2716
1.0594,-0.0996,1.0916,-0.5642,-0.198,0.0276,0.5538,-0.0036,0.3554,0.3636,0.2256,0.4535,-0.5635,0.3002,0.0908
1.2338,-0.2701,1.2507,-0.6634,0.0722,-0.3922,0.7166,0.369,0.4413,0.2069,0.0632,0.8897,-0.4587,0.3155,-0.0329
1.0376,-0.0346,1.1444,-0.5684,0.0528,-1.1199,0.6218,0.5215,0.3192,0.4811,-0.1546,1.4834,-0.5738,0.21,0.1351
0.7215,0.1535,1.2694,-0.5172,-0.2264,-0.9333,0.9037,0.5883,0.2966,0.5653,-0.0065,1.1103,-0.8525,-0.2705,0.1988
0.0727,0.0812,1.4243,-0.1234,-0.6479,-0.8619,0.2409,0.5675,0.4744,0.8921,0.2254,0.6835,-0.7948,-0.3706,0.2354
0.2371,0.1406,0.8674,0.1512,-0.2189,-0.1661,0.3868,0.6661,0.4413,0.8795,0.0759,0.5475,-0.5434,-0.1106,0.2816
0.1233,0.1949,0.9872,0.1159,-0.045,-0.3933,0.3548,0.7879,0.573,0.6245,0.1761,0.3574,-0.713,-0.1997,0.1597
-0.0569,0.0351,0.9031,0.2428,-0.454,-0.8157,0.6236,0.5599,0.535,0.8893,0.0858,0.5658,-0.4898,0.1461,0.0399
-0.203,0.0601,1.4394,-0.0379,-0.4419,-0.9072,1.4051,0.2734,0.364,1.1637,-0.0572,0.3831,-0.3669,0.045,-0.1056
-0.2257,0.0544,1.5356,0.5037,-0.3389,-0.5227,0.8067,0.3743,0.8582,1.0161,0.3296,0.2389,-0.2934,0.4004,0.0779
-0.0246,-0.2613,1.4276,0.4902,-0.6658,-0.9669,0.4209,-0.0221,0.992,0.9508,0.5366,0.2846,0.1041,0.98,-0.1454
-0.745,-0.2553,1.7843,0.8427,0.0177,-0.497,-0.2388,-0.1636,0.6319,0.8321,0.5553,0.3636,0.1361,1.4633,-0.1249
-0.068,-0.0426,1.3895,0.5582,0.3093,-0.4559,-0.2502,-0.3457,0.2147,0.8526,0.6113,0.6449,0.4964,1.9879,0.0236
0.1017,0.048,1.1786,0.2642,0.2424,-0.2667,0.6211,-0.2964,0.1881,0.9131,0.7092,0.3326,0.2703,1.9783,0.1037
0.8152,0.019,1.1851,0.0051,-0.4076,-0.4806,0.13,-0.193,0.1889,1.045,0.5608,0.2186,0.122,1.8039,0.0664
0.4113,-0.0457,1.5609,-0.3247,-0.4066,-0.5384,-0.1136,-0.1629,0.5124,1.1498,0.5641,0.1466,-0.2877,1.6969,0.2678
0.4794,-0.0298,1.5299,-0.2039,-0.0924,-0.6273,0.0196,0.3099,0.2768,0.9022,0.7385,0.2598,-0.4993,1.6691,0.1712
-0.1312,-0.4972,1.1638,0.3512,-0.1203,-0.4506,0.0368,0.4499,0.2584,1.2771,0.5718,0.3903,-0.7208,1.3121,0.3156
-0.2697,-0.3024,1.7982,0.4746,0.0768,0.3694,0.0219,0.1388,0.3672,1.136,0.7185,-0.0304,-0.4798,1.054,0.151
-0.1008,0.0369,1.7078,0.5516,0.0369,0.309,-0.113,-0.1989,0.4465,0.8008,0.5131,0.205,-0.2599,1.5437,-0.1391
0.2415,0.1342,1.3248,0.8472,0.2772,-0.1623,-0.2808,0.0806,0.5051,0.5094,0.5019,0.223,-0.306,1.645,-0.2141
0.1087,0.1242,1.2429,0.7653,0.3409,-0.7494,0.0893,0.2056,0.506,0.6506,0.2431,0.5437,-0.8484,1.2778,-0.1276
-0.0205,-0.0263,0.7831,0.9207,0.1439,-0.9665,-0.226,0.1202,0.3472,0.9712,0.3506,0.6022,-0.6531,1.0022,0.3176
-0.4746,0.4564,0.8617,0.9228,0.5673,-1.0142,-0.2423,-0.1888,0.6273,1.0042,0.4648,0.5884,-0.572,0.7466,0.5703
-0.486,0.0524,1.2987,0.8758,0.968,-0.5617,0.0297,-0.6704,0.79,0.8348,1.1029,0.4259,-0.2952,0.5331,1.0645
0.2074,0.2848,0.9572,0.2366,1.1268,-0.4143,-0.0881,-0.6836,0.3064,0.9267,1.0304,0.2507,-0.3684,0.8174,0.9352
0.0321,0.1859,1.0065,0.1077,0.9449,-0.1452,-0.5356,-0.1744,0.2407,1.0453,0.9183,0.3976,-0.263,0.6112,0.8861
0.57,0.1483,1.3177,-0.147,0.472,0.2431,-0.1803,-0.1328,-0.1608,0.9155,0.7014,0.3426,-0.2279,0.6308,0.8129
0.6608,-0.3947,1.3298,-0.5087,-0.1708,0.075,0.2217,-0.0524,0.0574,0.775,0.6109,0.7896,-0.3582,0.6297,0.2794
0.7213,0.069,1.4795,-0.3174,0.0516,-0.1565,-0.0974,1.2855,-0.0011,0.8147,0.4773,1.7636,-0.852,0.1994,-0.1646
1.0501,0.1397,1.239,0.1238,0.1247,-0.5129,-0.0698,0.8137,-0.034,0.8801,0.7322,1.4783,-1.2417,-0.6629,-0.241
0.7472,0.3263,1.5692,0.3778,-0.1589,-0.7185,-0.2253,0.5154,0.4432,1.0341,0.8931,1.3074,-1.3016,-1.0953,-0.0644
0.3197,0.2947,1.6736,0.3007,-0.0692,-0.9438,-0.0506,0.0994,0.4136,1.2278,0.9853,1.1375,-1.2003,-1.1826,-0.1831
0.2587,0.3828,1.4234,0.3019,0.1295,-1.1024,0.026,0.3239,0.5459,1.2739,1.1881,0.6461,-0.8371,-1.1019,-0.0153
-0.2557,0.1841,1.5232,0.4458,0.0177,-1.3493,0.3995,0.1869,0.2111,1.4002,0.9802,0.4952,-0.72,-1.0225,-0.0748
-0.1714,0.1829,1.3558,0.3202,0.0738,-1.0373,0.5247,0.3644,0.158,1.6969,0.8379,0.5805,-0.6627,-0.7244,0.0662
-0.3042,0.0394,1.3627,0.6613,0.4387,-0.6488,0.0286,0.5094,0.5278,1.6949,1.2334,0.1716,-0.6333,-0.6051,0.0714
-0.1775,0.3429,1.291,0.7154,0.3123,-0.3408,-0.5289,-0.111,0.5809,1.0559,1.1503,0.2915,-0.2541,-0.2946,0.0396
0.1275,0.5902,1.1448,0.5985,0.1068,-0.9148,-0.3303,0.1968,0.1067,1.0264,0.9965,0.7181,-0.4294,-0.1282,-0.3573
-0.2708,0.3222,0.7944,1.8417,-0.2563,-0.4791,-0.6842,0.5754,0.101,1.3656,0.7503,0.6641,-0.7569,-0.4401,-0.602
-0.5109,0.213,1.2471,1.8395,-0.4533,-0.2906,-0.4508,-0.4373,0.338,1.443,0.9812,-0.0932,-0.5039,-0.4488,-0.6321
-0.2846,0.3637,1.3997,1.5815,-0.307,-0.3495,-0.2075,-0.6592,0.373,1.3771,0.9906,-0.2318,-0.2539,0.1922,-0.7186
-0.716,0.3311,1.2268,1.5797,-0.4785,-0.4436,-0.5134,-0.5332,0.3485,1.4371,0.7414,-0.1498,-0.2608,0.9922,-1.0814
-0.3569,0.6325,0.9505,1.7823,-0.6971,-0.3814,-0.3647,-0.6846,0.3593,1.3554,0.4801,-0.1246,-0.1218,0.9833,-1.1688
-0.1673,0.4534,1.1464,1.899,-1.1499,-0.2483,-0.3217,-0.6978,0.4605,1.4875,0.4336,-0.5532,-0.0368,1.1471,-1.2061
-0.1159,0.6142,1.2748,1.9021,-0.8552,-0.4973,-0.6446,-0.6118,0.33,1.5812,0.6654,-0.4008,-0.2295,1.3212,-1.1412
-0.3197,0.5035,1.1626,1.8456,-1.084,-0.6341,-0.6144,-0.4811,0.6011,1.4054,0.7995,-0.4885,-0.1952,1.4968,-1.3276
-0.0511,0.5449,1.4541,2.1703,-0.4391,-1.087,-0.4446,-0.6042,0.6185,1.5447,0.6182,-0.4617,-0.1617,1.5962,-1.0204
-0.2448,0.4295,0.8414,0.7192,-0.4446,-1.2483,0.0301,-0.7271,0.8665,1.7144,0.512,-0.6514,0.0048,1.8695,-0.653
0.0823,0.2127,1.2588,0.7642,-0.1641,-1.6168,-0.3677,-0.2744,0.8586,2.3838,1.0006,-0.2477,-0.1309,1.6166,0.0808
-0.1567,0.4366,1.1443,0.8787,0.3818,-0.6744,-0.2359,-0.5835,0.5666,2.1218,1.3105,-0.529,-0.2731,1.3001,0.2879
0.121,0.199,1.1895,0.4796,0.6109,-0.4521,-0.4354,-1.0083,0.6267,2.1656,0.9225,-0.8253,-0.0506,1.5273,0.8554
0.302,-0.0449,1.3944,0.3543,0.4319,0.2538,0.0382,-0.6614,0.7774,1.8172,0.9113,-0.3924,0.1111,1.7621,0.6976
1.4977,0.198,1.2699,-0.1,0.576,0.0399,0.18,-0.505,0.9492,1.075,0.7389,0.0198,0.0278,2.1076,0.7877
1.1048,0.1739,1.0679,-1.4303,0.4343,-0.7494,0.125,-0.4582,0.6978,0.939,0.294,0.4475,-0.2851,1.7312,0.6688
1.1173,0.1505,1.2038,-0.9217,-0.0787,-1.0238,-0.1807,0.1395,0.609,1.0651,0.1524,0.8178,-0.5037,1.0671,0.9985
0.9157,0.2134,1.5778,-0.7165,0.2369,-1.0241,-0.0077,0.0565,0.6227,0.9889,0.1802,0.6558,-0.6253,0.298,1.1043
0.8112,0.5744,1.8794,-0.7448,0.0127,-1.0561,0.1294,0.3855,0.8247,0.904,0.2249,0.7106,-0.6972,0.0324,1.1751
0.6703,0.2133,1.8932,-0.8166,0.0769,-0.4975,-0.0901,0.7816,0.0734,1.3832,0.1157,0.4571,-0.5681,0.1862,1.3578
0.2578,0.2321,1.6484,-0.5995,0.1483,-0.2778,-0.3528,0.4953,0.248,1.4139,0.2194,-0.0076,-0.6314,0.3291,0.9735
0.9217,0.2696,1.7683,-0.2015,0.0911,-0.3661,-0.1128,0.3191,0.4067,1.2691,0.2829,0.1028,-0.4871,0.3096,0.7229
1.1383,0.077,1.8913,-0.436,0.2882,-0.8171,-0.2464,0.3431,0.1877,1.2984,0.1086,0.3503,-0.4069,0.7497,0.6798
0.647,-0.2355,1.3919,-0.0458,0.4933,-0.4594,-0.3616,0.684,-0.3198,1.6355,-0.1103,0.6261,-0.251,0.7868,0.8269
0.635,-0.2386,1.1214,-0.0576,0.4018,0.0747,-0.555,0.1301,0.3496,1.1976,0.0251,0.465,-0.1266,0.448,0.5793
0.9711,-0.1094,1.4625,0.0694,0.3367,-0.1462,-0.247,-0.0024,0.6107,0.9312,0.1723,0.9114,-0.0352,0.3988,0.1415
0.5879,-0.0992,0.9245,0.0528,0.1946,-0.2412,0.096,0.0216,0.6318,0.7411,0.2177,1.1144,-0.401,0.2651,-0.2067
1.0212,0.0787,1.0196,-0.1546,-0.3335,-0.6314,0.1051,0.2187,0.627,1.0398,0.3147,1.1247,-0.3145,-0.2047,-0.4161
0.9252,0.2471,0.9332,0.0887,0.0273,-1.1986,0.1104,0.4456,0.6389,1.1293,0.2728,1.132,-0.5634,-0.5813,-0.5559
-0.08,0.1042,1.0765,1.2172,-0.3034,-1.2594,-0.1194,0.0808,0.9603,1.1344,1.5003,0.7131,-0.3121,-0.7092,-0.4788
-0.2044,0.0844,0.8881,1.2185,-0.0602,-0.8293,-0.02,-0.6158,0.6573,1.4425,1.2993,0.5232,0.2012,-0.3497,0.0668
0.0207,0.0706,1.4046,0.7864,-0.0842,-0.6379,-0.066,-0.6319,0.5988,1.3497,0.8091,0.6101,0.5224,0.0633,-0.2442
0.1415,0.0609,1.1287,0.97,0.0173,-1.0102,-0.1041,-0.3351,0.9753,1.444,0.7956,0.0794,0.5578,0.4167,-0.4472
0.2338,-0.1488,0.855,0.9053,0.0223,-1.1071,-0.1275,-0.1283,1.0202,1.4168,0.6457,0.1162,0.5009,1.0111,-0.3746
0.2973,0.0855,0.847,0.9405,0.3021,-1.1712,-0.5436,-0.2906,0.8853,1.3554,0.6994,0.2488,0.3747,1.0763,-0.1938
0.2537,0.1745,0.959,0.647,0.4977,-1.361,-0.4524,0.0208,0.654,1.3029,0.5794,0.6129,0.1639,0.8252,-0.0254
0.1628,0.2248,0.7203,1.0848,0.3325,-1.0912,-0.6267,-0.0305,0.3049,1.8023,0.737,0.0017,0.1382,0.5904,0.2897
-0.2348,-0.0497,0.8499,1.4633,0.1825,-0.6506,-0.5336,-0.2897,0.388,1.4907,0.8937,-0.222,0.0861,0.6705,0.0727
-0.0714,-0.2152,0.9245,1.6705,-0.109,-0.5842,-0.7427,-0.4753,0.4032,1.4813,0.6417,0.3723,0.0317,0.8364,-0.3737
-0.1247,0.0199,1.0429,1.1865,0.3063,-0.4989,-0.1878,-0.3505,0.5164,1.3687,0.7899,0.4277,0.2926,1.0958,-0.3072
0.0087,-0.1463,1.0828,0.1787,-0.0734,-0.6719,-0.1959,-0.1968,0.724,1.396,0.7497,0.5755,0.3115,1.1321,-0.7807
0.0829,-0.0342,0.432,1.4189,-0.3925,-0.9444,-0.6701,0.323,1.1666,1.2485,0.8344,0.7244,0.0317,0.886,-0.9463
-0.0606,0.1487,0.5948,1.0653,-0.2521,-1.4676,-0.7213,0.4008,0.734,1.2139,1.1591,0.6813,-0.1983,0.4833,-1.0056
0.133,0.1435,0.9005,0.9718,-0.3566,-1.6122,-0.8592,0.3567,0.7655,1.3333,0.8016,0.4139,-0.2972,0.0462,-0.6128
-0.1389,0.1711,1.1016,0.9578,0.1679,-1.6572,-0.4756,0.5871,0.87,1.3876,0.8165,0.3053,-0.3277,-0.1761,-0.2175
0.0699,0.1288,1.1777,0.9428,0.1635,-1.4711,-0.5501,1.6122,0.907,1.8834,0.6292,0.6956,-0.6057,-0.2816,0.1683
0.0149,0.127,1.4766,0.3257,0.7649,-1.0941,-0.2047,0.8724,0.5904,1.6792,0.9884,0.2199,-0.613,-0.1652,0.5359
-0.008,0.0975,1.0061,0.2968,0.4338,-0.8567,-0.5611,0.3811,0.5889,1.6772,0.8791,0.1026,-0.3899,0.1618,0.8634
0.2766,0.4631,1.3233,-0.058,0.4301,-0.7512,-0.2301,0.1768,0.6934,1.4632,0.7434,-0.1085,-0.3338,0.3324,0.594
