x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1.1685,0.3768,0.4938,-0.4396,-0.8976,-0.5157,-0.347,0.1987,0.3537,-0.7551,0.7497,-0.1903,-0.4392,0.4466,0.213
1.0583,0.2332,0.4264,-0.3956,-0.3246,-1.2213,0.1669,0.4513,0.1668,-0.6811,0.943,0.7436,-0.5585,-0.0866,0.8138
0.2628,-0.1206,0.369,-0.4224,-0.1061,-1.1103,0.2739,0.3385,-0.1851,-0.2168,0.9342,0.5427,-0.1109,-0.8352,1.193
0.0231,-0.119,0.2261,-0.396,-0.2121,-0.6762,0.5794,0.1788,-0.7296,0.3678,1.0607,0.3853,0.0437,-0.8242,0.7841
0.5601,0.0414,-0.025,-0.2402,-0.4724,-0.3328,0.2152,0.0738,-0.3091,0.5115,0.7557,0.6913,0.235,-0.3528,0.8892
0.5568,0.0256,0.3295,-0.3228,-0.2434,0.1718,0.4834,-0.0359,-0.461,0.326,1.1755,-0.031,0.1321,-0.7758,0.5955
0.7037,0.2783,0.5273,-0.3063,-0.5798,0.1583,-0.0531,-0.2105,-0.1898,-0.0037,1.2699,-0.2027,-0.1753,-0.4619,0.1004
0.768,0.1286,0.2316,-0.2917,-0.4777,-0.2257,0.3186,-0.038,-0.0462,-0.232,0.8004,0.4967,0.0073,-0.2261,-0.072
1.1346,0.5356,0.0768,0.0565,-0.3715,-0.4941,-0.2197,0.0078,-0.0838,-0.3131,0.7357,0.2725,-0.4908,-0.7251,0.1299
0.5844,0.1559,0.2918,-0.0943,-0.4967,-0.4546,-0.5609,-0.4046,-0.0423,-0.4744,0.946,-0.3641,-0.4124,-0.9022,0.2546
0.4199,0.0305,0.1994,-0.2324,-0.357,-0.5693,-0.8671,-0.509,-0.0824,-0.2353,0.928,-0.3279,-0.3339,-0.8375,0.3047
1.4664,0.119,-0.0703,-0.2831,-0.2418,-0.6415,-0.0391,-0.5518,-0.0774,-0.3212,0.738,-0.1431,0.0778,-0.6581,0.7307
1.1113,0.1586,0.0521,-0.6675,0.1705,-0.5167,-0.4801,-0.3085,-0.1794,-0.4326,0.8174,0.0405,0.2212,-0.6526,1.0165
0.9768,0.1252,0.0838,-1.3014,0.1409,-0.592,-0.0162,-0.2163,-0.3747,-0.5166,0.6576,0.1364,0.0886,-0.5537,1.1066
0.6351,-0.051,0.1641,-1.346,-0.3252,-0.4401,0.475,0.5431,-0.1464,-0.492,0.2703,0.5947,-0.3315,-0.8105,1.1685
0.693,-0.0297,0.3316,-1.3179,-0.2092,-0.6916,0.9037,0.4978,-0.289,-0.1342,-0.0805,0.774,-0.4885,-1.1241,0.9947
0.4644,-0.1302,0.2199,-1.496,-0.6622,-0.5972,0.5267,0.9769,-0.3705,0.1701,0.2805,0.2323,-0.6915,-1.2927,1.0245
0.1643,-0.14,0.1361,-0.8591,-0.3541,-0.2161,0.3959,0.7352,-0.4428,0.249,0.2728,-0.5306,-0.6239,-1.5892,1.1707
0.8099,0.0631,0.2842,-0.8114,-0.2119,0.0727,0.3703,0.3281,-0.6051,-0.0935,0.4557,-0.3016,-0.4924,-1.3799,0.7592
1.042,0.1732,0.2623,-0.7606,-0.302,0.2811,0.2816,0.1968,-0.4846,-0.0683,0.2545,-0.9382,-0.508,-0.8441,0.3381
1.0457,0.1231,0.3605,-0.7293,-0.4211,-0.1718,0.3015,0.2613,-0.5955,0.0329,-0.2332,-0.0778,-0.5391,-0.6131,0.2681
0.5906,0.1584,0.215,-0.2649,-0.8308,-0.1415,0.2706,0.3587,-0.2802,0.0441,-0.244,-0.0924,-0.3711,-0.1866,0.3826
0.335,0.0669,0.3976,-0.395,-0.5588,-0.0866,0.1335,0.0211,-0.1438,-0.2496,0.0668,0.0575,-0.8118,-0.629,0.1099
0.6844,0.1963,0.3085,0.4974,-0.7983,-0.3336,-0.012,0.2078,-0.1383,-0.0366,0.2627,0.1523,-0.4981,-0.9312,0.307
0.2384,0.1003,0.3137,1.3674,-0.5739,0.027,-0.3714,-0.1467,-0.0918,-0.1707,0.8256,-0.3032,-0.1909,-1.1112,-0.2195
0.0215,0.2847,0.2482,0.9608,-0.5052,-0.1125,-0.5162,-1.0661,-0.1361,-0.2164,0.1644,-0.2465,0.1393,-0.3678,-0.3395
-0.0176,0.0937,-0.0528,1.2504,-0.4835,-0.2241,-0.2715,-1.3772,-0.1008,-0.7071,0.0331,-0.2214,0.7369,0.3718,-0.2561
0.1518,0.1092,-0.0623,0.8797,-0.5466,-0.6201,-0.5538,-1.232,-0.3306,-0.3654,0.2825,-0.1569,0.5546,0.4248,-0.0772
-0.0422,0.2121,-0.1652,0.5878,-0.692,-0.551,-0.6589,-1.1409,-0.4251,-0.2134,0.2354,0.3596,0.6728,0.66,-0.1036
0.1803,0.2277,-0.3488,0.6788,-0.5824,-0.4333,-0.7484,-1.0929,-0.2513,-0.0099,0.6838,0.1507,0.8734,0.35,0.7815
0.0288,0.3468,-0.0687,0.154,-0.5071,-0.0834,-0.1809,-0.9406,-0.2049,-0.3882,0.9099,-0.1954,0.6682,0.1715,0.7816
0.2618,0.3535,0.4626,0.3152,-0.5508,0.0611,0.2521,-0.9364,0.0837,-0.7187,0.6949,-0.1409,0.2922,-0.0188,0.5068
0.4049,0.0712,0.3746,0.1083,-0.5731,-0.5173,-0.3441,-0.8468,-0.3408,-0.4691,0.5765,0.1856,0.2211,0.0602,0.0848
0.2709,0.1037,-0.0948,0.0708,-0.4947,-0.6459,-0.4116,-0.994,-0.1777,-0.2917,0.6747,0.1155,0.1588,0.1266,0.2078
0.4092,0.1391,-0.3566,0.2365,-0.4956,-0.5079,0.1181,-0.7788,-0.5957,-0.0753,0.5438,-0.5808,-0.1524,-0.3698,0.6748
1.0949,0.1586,-0.3468,-0.6852,-0.7025,-0.3758,0.4696,-0.4918,-0.2768,-0.3294,0.5,-0.2525,-0.3113,-0.3535,0.5277
0.7493,0.2188,-0.1472,-0.4813,-1.0311,-0.5381,0.3573,0.0377,-0.3156,-0.1992,0.0551,0.1986,-0.4118,-0.8579,0.4773
0.1424,0.2553,0.3505,-0.084,-1.1986,-0.4086,0.4501,-0.0004,-0.0572,0.2388,0.3315,0.1724,-0.3859,-1.1903,0.3583
0.2348,0.3521,0.1481,-0.0459,-1.0318,-0.1673,0.4907,-0.1819,0.0519,-0.0521,0.3197,-0.0166,-0.142,-1.0529,0.3965
0.6796,0.2851,0.1856,-0.0693,-1.2026,-0.2837,0.3832,-0.1344,0.0713,-0.1764,0.4283,0.1494,-0.3317,-0.947,-0.086
0.4944,0.0885,0.0911,-0.186,-1.2281,-0.7083,0.1535,0.0667,-0.0583,-0.1664,0.615,0.292,-0.274,-0.8518,-0.1572
0.2307,0.2721,0.071,0.3128,-1.4052,-0.8378,-0.3254,0.1994,-0.2629,0.2732,0.8079,-0.027,-0.4909,-0.8826,-0.1474
0.1514,0.6147,-0.1323,0.3969,-1.5084,-0.8437,0.1069,-0.1765,-0.3635,0.6765,0.2867,-0.1291,-0.3602,-0.63,-0.063
-0.0056,0.2857,-0.0809,0.245,-1.559,-0.469,0.2096,-0.3822,-0.6073,0.6379,0.9203,-0.7152,-0.0357,-0.2937,0.0291
0.0148,0.2629,0.0759,0.3967,-1.6063,-0.0653,0.3034,-0.1596,-0.1704,0.1427,0.8172,-0.2,0.2453,0.4244,0.0788
0.2872,0.3129,0.1048,0.6757,-1.5535,-0.1388,0.2505,-0.3177,-0.0149,-0.1751,0.5183,-0.0181,0.1541,0.4743,-0.127
0.6202,0.4513,0.1979,0.1024,-1.7455,-0.6377,-0.0025,-0.3063,-0.1853,-0.1724,0.1842,0.2376,0.2017,0.7299,-0.3223
0.4237,0.2837,0.1033,0.1938,-1.5213,-0.6097,-0.4012,-0.3892,0.1722,-0.1738,0.372,0.3212,-0.0917,0.2498,0.0234
0.1687,0.4048,0.1463,0.7236,-1.3386,-0.8573,-0.1263,-0.5036,-0.1616,0.0627,1.254,0.1472,0.0181,-0.1248,0.217
0.3993,0.3714,0.169,0.1626,-0.987,-0.3877,0.1554,-0.4325,-0.0966,0.0818,1.0701,0.3608,-0.1125,-0.2445,0.4967
0.4491,0.4446,-0.0495,-0.3819,-1.0716,-0.6067,0.3373,-0.59,-0.0363,0.2191,1.091,0.5689,0.319,0.0524,0.4147
0.6945,0.4589,-0.4514,-0.4254,-1.0415,-0.5609,0.5739,-0.4357,-0.2785,0.0115,1.2965,0.2417,-0.0622,-0.2066,0.4068
0.7616,0.5173,-0.1614,-0.4325,-1.1504,-0.4795,0.5603,0.0266,-0.2282,-0.0412,1.2309,-0.1303,-0.0194,-0.8526,0.5796
0.6004,1.0551,0.3166,-0.3842,-0.9957,-0.7302,0.506,0.1829,-0.3738,-0.1431,0.985,0.2425,-0.3431,-0.9909,0.606
0.5307,0.7744,0.4564,-0.4109,-1.0622,-0.7712,0.4374,0.0956,-0.3641,0.0032,0.8352,-0.5944,-0.8542,-1.309,0.6297
0.3224,0.711,0.2228,-0.3879,-1.1546,-0.7454,0.2422,-0.0684,-0.2254,0.1921,0.8063,-0.3187,-0.7008,-1.0501,0.8262
0.3528,0.6322,0.5791,-0.2261,-0.8453,-0.5038,0.1881,-0.3309,-0.2162,0.1279,0.6932,-0.0785,-0.3534,-0.4218,0.848
0.5911,0.641,0.4141,-0.072,-0.8047,-0.305,0.0684,-0.1362,-0.2256,-0.02,0.7704,-0.3095,-0.2775,-0.2072,0.9199
0.19,0.4445,0.2183,0.6237,-0.9569,0.1976,-0.2848,-0.3721,-0.2785,-0.2727,0.7031,-0.3688,-0.3667,0.0709,0.8028
0.1974,0.5156,-0.0312,0.0092,-0.9174,-0.0151,0.0897,-0.8,-0.3771,-0.4277,0.7029,-0.4382,-0.0078,0.4443,0.7664
0.4719,0.407,0.1548,-0.5188,-1.0522,-0.0978,0.4493,-0.7815,-0.3942,-0.1885,0.4373,-0.1393,0.1099,0.3741,0.6036
0.9262,0.5105,0.1933,-0.4062,-1.3135,-0.1206,-0.0782,-0.5394,-0.4272,-0.5727,0.6134,0.6498,0.202,0.2765,0.2826
0.943,0.5957,0.3162,-0.1751,-1.218,-0.2856,0.0189,-0.5071,-0.331,-0.5364,1.0665,0.8422,-0.0364,0.4308,0.3552
1.0642,0.778,0.0922,-0.2813,-0.8661,-0.6196,0.4523,-0.2651,-0.1429,-0.5229,0.7813,0.7509,-0.4089,-0.3056,0.2852
0.8337,0.724,0.1281,-0.3285,-1.0058,-0.8152,0.1227,-0.4398,-0.0758,-0.5353,0.9913,0.6057,-0.4039,-0.6057,0.3118
0.6392,0.6744,0.2023,-0.1993,-0.8572,-0.9287,0.4034,-0.6169,-0.0422,-0.2794,1.0484,-0.0132,-0.2735,-0.7241,0.6077
0.2535,0.5064,-0.0112,-0.3586,-1.0,-0.9926,0.8134,-0.9296,-0.1055,0.1717,0.5919,0.1201,0.0311,-0.5408,0.6813
0.4193,0.5352,0.331,-0.3902,-0.9921,-0.6458,-0.0566,-0.6579,-0.218,0.2491,0.6568,0.2298,0.0924,-0.4668,0.6832
0.4069,0.6665,0.2164,0.0368,-0.4406,-0.1552,0.2394,-0.5822,-0.1144,-0.1221,0.988,0.0225,-0.1304,-0.5351,0.5213
0.2622,0.745,-0.0535,-0.1768,-0.5754,-0.3033,0.1296,-0.6166,-0.0215,-0.0436,0.8379,0.0918,-0.0177,-0.2951,0.7534
0.4503,0.6472,-0.0455,-0.4235,-0.6721,-0.4444,-0.7944,-0.643,-0.1155,-0.1608,1.5149,0.3046,-0.1834,-0.498,0.7105
0.7811,0.6748,0.1814,-0.4892,-0.593,-0.4222,0.0881,-0.7098,-0.6287,-0.1541,1.4106,0.5155,-0.2506,-0.5264,0.8505
0.7965,0.6033,0.4189,-0.3351,-0.8229,-0.1622,-0.1465,-0.7785,-0.2103,-0.4996,2.0366,0.2676,-0.3958,-0.6157,1.0425
0.5541,0.4847,0.5557,-0.4327,-0.5803,-0.2709,-0.1113,-0.4896,0.0258,-0.8192,1.4987,0.5027,-0.3562,-0.6045,1.0045
0.3444,0.5876,0.3509,-0.6356,-0.2771,-0.6383,0.1835,-0.6843,0.0592,-0.5461,1.1703,0.2643,-0.4879,-0.682,0.7317
0.246,0.5075,1.1483,-0.346,-0.3873,-0.9585,0.0594,-0.6462,-0.0213,-0.3869,1.253,0.5065,-0.1761,-0.6277,1.0936
-0.1899,0.7205,0.4091,-0.2533,-0.2173,-0.815,0.1877,-0.7853,-0.5588,0.0238,0.6656,0.2815,-0.1441,-0.0247,1.2656
-0.0053,0.6821,0.2423,-0.2835,-0.4177,-0.3454,-0.2197,-0.8181,-0.5674,-0.0981,0.8533,-0.041,-0.0282,-0.1606,1.3994
-0.2423,0.4892,0.3203,-0.5743,-0.5606,0.0387,0.6443,-0.8711,-0.2083,-0.3892,0.5809,0.1318,-0.0329,0.0724,0.8669
0.3671,0.4769,-0.1048,-0.1467,-0.6194,-0.1761,0.3412,-0.6354,-0.2657,-0.1323,0.5782,0.5306,0.2277,0.3914,0.5667
0.3722,0.615,-0.3915,-0.279,-0.7236,-0.2445,-0.3925,-0.6018,-0.1851,-0.165,0.9307,0.4577,0.4551,0.4612,0.5095
0.4104,0.6329,-0.1114,-0.0551,-0.7693,-0.1293,-0.0822,-0.4792,-0.0821,-0.2142,2.032,0.8457,-0.1485,-0.049,0.4769
1.0391,0.5905,0.0756,-0.2329,-0.5038,-0.2326,-0.0623,-0.5252,-0.0667,-0.7029,1.8637,0.705,-0.2627,-0.2966,0.5463
0.6324,0.9255,-0.1408,-0.0508,-0.5882,-0.3548,-0.2573,-0.5089,-0.0462,-0.2259,1.519,1.0008,-0.4779,-0.276,0.7329
0.4338,0.9652,0.0323,-0.2676,-0.0235,-0.3909,0.075,-0.6212,-0.2463,-0.2016,1.3333,0.9941,-0.3392,-0.7384,0.4528
0.5065,1.0399,-0.4921,0.2764,-0.6193,-0.2832,-0.0472,-1.0796,-0.2343,-0.375,1.3577,0.943,-0.3129,-1.0762,0.6573
0.2614,0.8155,-0.229,0.3035,-1.0322,-0.1188,-0.3495,-0.9802,-0.2569,-0.5259,1.28,0.6753,0.1394,-1.2349,0.0941
0.4713,0.8918,-0.3109,0.1201,-1.025,-0.2102,-0.0169,-1.1331,-0.3241,-0.3797,1.1896,1.2006,0.036,-1.2913,-0.4833
1.1116,0.6944,-0.3437,-0.0723,-1.335,-0.4616,0.338,-0.6508,-0.1104,-0.5851,1.0593,0.824,-0.0503,-1.4343,-0.4633
0.8576,0.861,-0.1972,0.7049,-1.6631,-0.5775,0.1555,-0.7454,0.0529,-0.5993,0.8432,0.6925,-0.1924,-1.2136,-0.5859
0.177,0.4754,-0.3272,0.5263,-1.3189,-0.8716,-0.0633,-1.1186,-0.2087,0.4109,0.8936,0.0784,-0.1081,-1.1359,-0.5522
-0.0612,0.7889,-0.1838,0.8325,-1.0431,-0.9084,-0.7297,-1.1264,-0.2721,0.3523,1.0559,-0.0687,0.0875,-0.5539,-0.4236
0.0144,0.5226,-0.2972,0.6976,-0.9276,-0.4278,-0.2406,-1.5614,-0.1921,0.0036,1.0587,0.2189,0.4237,-0.0854,-0.1039
-0.1413,0.8243,-0.3854,0.5438,-0.9236,-0.307,-0.2873,-1.7589,-0.2592,0.3431,1.0988,0.2202,0.5947,0.1757,-0.0627
0.4051,0.8087,-0.2989,0.4272,-0.4232,-0.1723,-0.0799,-1.5476,-0.3287,0.1771,1.1955,0.2841,0.7248,0.4827,0.3747
0.6453,1.0596,-0.036,0.4358,-0.8651,0.0992,-0.4875,-1.8438,-0.1678,-0.3589,0.9746,0.5717,0.2321,0.5694,0.5332
1.1419,0.8261,0.348,-0.2197,-0.5724,0.0364,-0.1428,-1.5988,-0.6554,-0.3635,0.3759,1.1615,0.6917,0.3843,0.6984
1.2301,1.0445,-0.0219,-0.3387,-1.0701,-0.1985,-0.1415,-1.1657,-0.6146,0.0115,0.7831,1.5261,0.3164,0.306,0.5367
0.9919,0.9603,0.1058,-0.4593,-1.4077,0.0488,-0.2416,-0.7784,-0.5268,0.3059,1.1542,1.2276,-0.0366,-0.2615,0.4431
0.9364,0.9521,0.3129,-0.7372,-1.4848,-0.0363,0.3772,-0.2396,-0.5535,0.3278,0.4487,1.0983,-0.3862,-0.8621,0.3679
0.9312,0.9423,0.4717,-0.6915,-1.6728,-0.206,0.2779,-0.166,-0.386,-0.0829,1.0338,1.0428,-0.6794,-1.0537,0.1209
0.9938,0.9469,0.3583,-0.4027,-1.5268,-0.2856,0.3324,-0.2961,-0.4386,-0.0094,0.8429,1.2076,-0.5928,-1.3126,0.1175
0.4231,0.8024,0.5178,-0.2555,-1.4781,-0.4157,0.2597,-0.4962,-0.5768,0.3364,0.8011,0.6232,-0.3563,-1.3489,-0.1081
0.5711,0.8214,0.5255,-0.3211,-1.5495,-0.5082,-0.092,-0.4599,-0.7627,0.4667,0.8459,0.8814,-0.392,-0.9148,-0.199
0.1303,0.9948,-0.0445,0.3797,-1.5522,-0.1316,0.2346,-0.6635,-0.5817,0.1098,1.2234,0.1864,-0.4825,-0.8183,-0.1171
0.1958,0.7688,0.0254,0.3823,-1.6361,-0.0292,0.1589,-0.9832,-0.7268,0.389,0.9996,0.2435,-0.1003,-0.6417,-0.5513
0.4028,0.9241,0.0422,0.4602,-2.0741,-0.0231,0.1533,-1.4481,-0.761,0.4136,0.4033,0.4276,0.2753,-0.5225,-0.8574
0.3165,1.073,0.1524,0.6285,-1.9489,-0.0363,0.0715,-1.605,-0.8554,0.5705,0.7212,0.2471,0.1618,-0.2365,-1.01
0.2674,0.9821,0.1799,1.1908,-2.1048,-0.0028,-0.0931,-1.3783,-0.6889,0.6711,1.1043,-0.3904,0.2937,0.3393,-0.9043
0.1829,0.9704,0.4308,0.9078,-1.9786,-0.014,0.0584,-1.5272,-0.7685,0.724,0.7389,-0.948,0.2449,0.5927,-1.343
-0.1992,0.7472,0.099,1.3201,-2.0755,0.0114,-0.4109,-1.2231,-0.5849,0.5456,0.7526,-0.1148,0.2975,1.2429,-1.194
0.6793,0.8536,0.3794,1.3045,-1.9673,0.0673,-0.227,-1.6721,-0.3443,0.1699,0.7677,0.3404,0.3957,1.271,-1.8327
0.3011,0.7261,-0.1039,1.3356,-1.8478,-0.2472,-0.2917,-1.4654,-0.5091,0.1646,0.9495,0.3589,0.2062,1.1072,-1.6827
0.2222,0.8814,-0.3872,1.3568,-1.9037,-0.4527,0.0591,-1.5756,-0.2123,0.4211,1.1947,0.3192,0.2158,0.5767,-1.2837
-0.0349,1.3847,0.1696,1.1459,-1.7466,-0.651,-0.3362,-1.6266,-0.504,0.5769,1.1861,-0.616,0.2289,-0.0084,-1.1079
-0.3569,1.1157,-0.0828,1.2468,-1.7364,-0.5284,-0.3674,-1.8284,-0.3673,0.2238,1.2948,-0.4228,0.4012,0.5838,-0.6395
0.0308,1.0978,0.1662,1.2224,-1.4758,-0.4259,-0.3528,-2.1125,-0.1959,0.3523,0.9962,-0.3086,0.5217,0.9163,-0.4696
-0.5135,1.0135,0.0521,1.0268,-1.6838,-0.1563,0.3245,-1.9897,0.0211,0.4129,1.0768,-0.0125,0.5195,1.0077,-0.3505
0.1051,1.2153,0.0908,1.0651,-1.357,-0.0507,0.3719,-1.7665,-0.0872,0.1198,0.7127,0.2985,0.451,0.9467,-0.51
-0.0734,1.0712,0.0315,0.9818,-1.366,-0.0458,-0.2419,-1.4599,0.0306,0.1269,0.609,0.2705,0.5099,0.6452,-0.7513
0.1014,0.7857,-0.1433,0.7996,-1.4028,-0.4696,0.167,-1.4516,-0.1412,0.2297,0.7286,-0.297,0.9109,0.7809,-0.6834
0.2197,1.1176,0.0924,0.4918,-0.9335,-0.5211,-0.1037,-1.5069,-0.2696,-0.0628,0.7904,0.0463,0.7393,1.2281,-0.2691
0.017,1.0143,-0.004,0.6878,-0.9958,-0.3998,-0.3592,-1.6742,-0.0808,-0.2953,1.0218,0.3308,0.8047,1.368,0.0425
0.1617,1.0786,0.279,0.5299,-0.9896,-0.4079,-0.723,-1.5072,-0.1471,-0.6127,1.1333,0.2992,0.694,1.0305,0.0375
0.2148,1.0572,0.3739,-0.1548,-0.9011,-1.0432,-0.0826,-1.4921,-0.2468,-0.3534,0.727,0.5196,0.8569,0.8744,0.2261
0.4679,1.0188,0.3428,0.201,-0.9282,-0.8438,-0.0073,-1.1794,-0.3236,-0.1684,0.7074,0.6,0.3385,0.3186,0.5898
0.0427,1.1266,0.6695,0.0717,-0.9185,-0.3304,-0.1071,-1.4295,-0.2751,-0.0025,0.6727,0.5033,0.1726,-0.4194,0.6704
0.1712,0.9907,0.8853,-0.1354,-0.9132,-0.295,0.2688,-1.1715,-0.2045,-0.0438,0.691,1.2111,0.5208,-0.5445,0.325
0.1605,1.0222,0.5576,-0.3011,-1.1774,-0.3754,0.0234,-1.0065,-0.2439,0.3261,0.799,0.7403,0.7561,-0.2914,0.3671
0.5702,1.0364,0.8886,-0.3221,-1.218,-0.2833,0.2049,-0.7261,-0.3363,0.0003,0.8751,0.8899,0.2708,-0.5859,0.0729
0.7385,1.1511,0.9386,-0.3519,-1.2219,-0.4264,-0.0281,-0.7127,-0.3639,0.1938,1.4512,0.5694,0.1157,-0.441,0.0278
0.5613,1.1216,0.7234,-0.323,-1.1305,-0.5946,0.2188,-0.5957,-0.5106,0.4159,1.5766,0.5936,0.2587,-0.4487,0.1563
0.3466,1.2186,0.7258,-0.3679,-1.1963,-0.3939,0.1346,-0.6227,-0.6003,0.4558,1.3988,0.0543,0.302,-0.3919,0.5452
0.4421,1.1667,0.9785,-0.1036,-1.1887,-0.1192,0.1891,-0.8144,-0.2108,0.1073,1.4814,0.0841,0.0728,-0.2773,0.3084
0.459,1.0723,1.0166,-0.4878,-0.981,-0.5228,0.2868,-0.5166,0.0247,-0.0191,0.9854,-0.01,0.0028,-0.1878,0.3199
0.3975,1.1061,1.1499,-0.5392,-0.8621,-0.7616,0.2487,-0.3483,0.2093,-0.0947,0.7956,-0.0237,0.0905,-0.0593,0.6023
1.1975,1.1089,1.1676,-0.737,-0.5598,-0.6926,-0.2613,-0.4506,0.1541,-0.5223,0.3651,0.2675,-0.1009,0.0808,1.0622
0.665,1.2242,0.54,-0.8118,-0.4735,-0.9353,0.2322,-0.2568,-0.0193,-0.5425,0.1451,0.8877,0.1288,-0.209,1.1034
0.6897,1.2851,0.6811,-1.0884,-0.3587,-1.1207,0.202,-0.1397,-0.0023,-0.3002,0.3481,0.6628,-0.3773,-1.0796,0.9843
0.4704,1.1076,0.4808,-1.0297,-0.3899,-1.0001,0.0863,-0.2168,-0.1264,-0.2937,0.4228,0.6131,-0.0836,-1.4284,1.2887
0.5121,0.9645,0.5672,-1.4208,-0.4107,-0.8795,0.3813,-0.4635,0.343,-0.2136,0.2954,0.8292,0.1229,-1.197,1.1881
0.4184,0.9591,0.5058,-1.3042,-0.2019,-0.8814,0.1397,-0.1245,0.4209,-0.5418,0.8805,0.9178,0.0216,-1.6566,1.0249
0.5503,1.0663,0.7092,-1.092,-0.1621,-0.7746,0.2093,-0.1831,0.2053,-0.2104,0.5062,0.966,0.045,-1.821,0.825
