x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.3721,0.7058,5.4947,-0.3827,2.4477,-0.9091,-0.9507,7.8121,-0.3099,-1.1593,3.4675,-0.2296,-4.1924,-8.0594,-1.2294
0.2889,2.0976,6.9945,-0.9301,2.9174,-1.0692,-0.2324,8.0735,-2.123,-0.1709,4.1656,1.3709,-4.4382,-8.6003,0.3833
0.5145,3.217,7.9546,-1.4977,3.6011,-1.0059,0.2438,8.0572,-3.6086,0.5353,4.5411,3.0676,-4.1077,-8.3774,2.1383
0.4043,3.3537,7.8221,-1.3478,3.834,-0.8147,0.9069,7.7704,-4.7414,1.3215,5.099,4.1615,-4.0469,-8.5431,3.5425
0.3247,3.5923,7.6967,-1.9372,3.8718,-0.8502,1.7217,8.5805,-5.0452,2.8337,4.9238,4.5641,-3.8983,-8.2995,5.4495
0.1066,3.472,7.6935,-2.5163,3.8094,-0.7114,1.9334,7.5629,-5.524,3.8216,4.8365,5.2167,-3.3028,-7.4459,6.9112
-0.3251,3.2754,6.6705,-2.3356,2.8191,-0.461,2.4539,6.2372,-6.0551,4.4853,4.5845,5.7203,-2.027,-6.5262,7.73
-0.1417,3.0138,5.7652,-2.3253,2.8024,0.0203,2.4608,4.9585,-5.6705,4.4763,4.0201,5.5757,-1.5324,-4.7599,8.5203
-0.2275,2.6081,4.497,-2.1407,2.3898,-0.0905,2.9217,3.7653,-5.4631,5.1538,3.3732,5.4302,-1.0054,-3.6602,8.8691
-0.3647,2.6716,3.3674,-2.0783,1.9316,0.1861,2.7661,2.5693,-5.0944,5.1248,3.2257,4.7656,-0.2438,-2.2867,9.1109
-0.3566,2.6473,2.3772,-2.0677,1.403,0.5836,2.6877,1.0601,-4.4562,4.9177,2.8349,4.1812,0.5114,-0.8051,9.3933
-0.3115,1.0622,1.3835,-1.6477,0.989,0.6529,2.3978,-1.0916,-4.1751,4.7364,2.2033,3.7221,1.3238,0.5896,8.8116
-0.2501,0.743,-0.1651,-1.7417,0.6419,0.988,2.0307,-2.8324,-3.4058,5.2458,1.4698,3.3243,2.3324,2.6746,7.9234
-0.3083,1.0328,-2.0806,-1.549,-0.239,1.5462,1.8864,-5.1501,-2.8405,5.2651,0.4062,3.0177,3.2916,4.8708,7.3355
-0.2525,0.0815,-4.7435,-1.1935,-1.0493,1.4804,1.4601,-6.9498,-2.0562,4.7757,-0.9879,1.9121,4.1655,7.2437,6.4115
-0.0491,-0.9632,-6.5807,0.0375,-2.1212,1.3878,1.1957,-8.3854,-0.2256,3.9215,-2.102,0.7437,4.5436,9.0564,4.9492
-0.097,-2.0463,-8.0912,0.3518,-3.1591,1.1241,0.8387,-10.1394,0.7877,2.7557,-3.0293,-0.491,4.95,9.4793,3.3417
-0.084,-2.885,-9.5002,0.6786,-3.9988,0.7916,0.4812,-10.1607,3.0319,2.251,-3.9457,-1.8531,5.1379,10.7285,1.9056
0.0983,-3.301,-10.0159,0.7313,-4.6363,0.8686,-0.22,-10.9597,4.5087,1.2034,-4.6447,-3.7489,5.1399,10.9758,0.2692
0.2975,-3.9741,-10.7784,1.1894,-5.0773,0.8133,-0.9962,-11.1764,5.4817,-0.0048,-4.8799,-4.9954,5.2624,11.2567,-1.7958
0.3987,-3.63,-10.271,1.2678,-5.0146,0.3881,-1.9555,-10.91,6.5847,-1.351,-5.5885,-5.7055,4.8779,11.0994,-4.0031
0.4047,-3.9931,-9.9816,1.6854,-4.9284,0.2184,-2.3571,-10.2165,7.0997,-2.6964,-5.184,-6.2286,3.9554,10.5673,-5.8422
0.4005,-4.1502,-9.9845,1.499,-4.4029,-0.1204,-3.4924,-9.0189,7.3958,-3.667,-5.0681,-6.6353,3.3913,8.846,-7.433
0.4677,-3.6695,-8.9867,1.5697,-4.1206,0.0959,-3.6844,-7.726,7.7057,-4.0687,-4.8496,-6.9734,2.2887,7.2726,-8.6557
0.5788,-3.6559,-7.8604,2.07,-3.8067,-0.0059,-3.4074,-6.241,7.4492,-4.9553,-4.1062,-6.8984,1.4635,5.7394,-9.6136
0.6073,-3.513,-6.666,1.9354,-3.355,-0.1629,-3.4814,-4.604,7.2322,-5.071,-3.2992,-6.1154,0.7147,3.6465,-9.6454
0.6933,-2.7278,-5.0288,1.2461,-2.9846,-0.3521,-3.022,-2.7957,6.4266,-4.9513,-3.1973,-5.7726,-0.0606,1.9178,-9.3966
0.8982,-2.24,-3.6788,1.4851,-2.3684,-0.5377,-2.7354,-1.1448,5.787,-5.0111,-2.3175,-5.2758,-1.1213,0.7258,-9.3955
0.872,-1.8256,-2.0331,1.178,-1.9371,-0.742,-2.7695,0.6144,5.0678,-5.9659,-1.3164,-4.8169,-1.0507,-0.9086,-8.8644
0.9079,-1.3876,-0.09,0.7795,-0.9117,-1.0139,-2.8598,2.193,3.8436,-5.4342,-0.4092,-4.0301,-2.1328,-3.1933,-7.9258
1.0637,-0.6224,1.4131,0.0708,-0.1967,-1.2153,-2.6053,4.4288,3.3169,-4.5341,0.6455,-3.049,-3.3374,-5.1053,-6.7988
0.8484,0.0992,3.526,-0.1846,0.6902,-1.0759,-2.0422,6.3001,2.407,-3.7856,1.8702,-2.6507,-4.2758,-6.4294,-5.3981
0.6692,0.9506,5.6201,-0.7053,1.6606,-1.111,-1.618,7.9219,1.2266,-3.6081,3.1097,-1.2544,-4.8097,-7.7059,-4.6469
0.6899,1.7243,7.0909,-1.1218,3.0536,-1.061,-1.0829,8.3382,-0.7023,-2.496,4.0551,0.1798,-5.0176,-8.9369,-2.8582
0.7547,2.3374,8.0092,-1.8065,3.9018,-0.9845,-0.5554,9.1602,-2.4429,-1.1582,5.0954,1.584,-5.1796,-10.0783,-0.9287
0.7219,3.3245,8.6902,-1.3184,4.2231,-1.3774,0.6275,9.8484,-3.53,0.7192,6.0424,2.6381,-4.9854,-10.4754,1.2927
0.5731,3.513,9.4218,-2.0261,4.362,-1.5898,1.1357,9.6366,-4.7465,1.8484,6.4487,4.3634,-5.029,-10.3122,3.8944
0.515,3.9405,9.1866,-2.4198,4.7101,-1.2329,2.2223,8.9557,-5.6938,3.3069,6.4812,5.7347,-4.3836,-9.5522,5.9779
0.0619,3.9934,7.7932,-2.9218,4.5152,-1.035,2.4758,8.5932,-6.0475,4.5687,5.9133,6.657,-3.9857,-8.636,7.9
-0.0177,3.8057,7.3373,-2.9829,3.9125,-0.9018,2.9868,7.7541,-5.8501,4.6527,5.2351,7.3156,-3.3113,-7.4011,8.7905
-0.0844,3.4546,6.6837,-2.8981,3.5105,-0.5641,3.1146,6.2688,-5.9747,5.0139,5.0007,6.8143,-2.2242,-6.2619,9.4521
-0.1424,3.6342,5.3739,-2.9358,3.1738,-0.1014,2.9621,4.757,-5.7646,5.3746,4.4471,6.1563,-1.4916,-5.1517,9.7682
0.0012,3.0799,4.4373,-3.0302,2.3035,-0.1583,2.5664,3.8225,-5.2381,4.9503,3.6398,5.7004,-0.7952,-3.4599,9.4181
-0.0613,2.4663,3.4025,-2.7039,1.9999,0.3224,2.67,2.1379,-5.0314,4.9244,2.5274,5.0985,-0.1368,-1.7464,8.6959
-0.0356,2.0813,2.6749,-1.9447,1.8998,0.4942,2.7522,1.495,-4.1244,4.6434,2.2695,4.3515,0.2869,-0.1763,8.1535
-0.0692,1.4578,1.6552,-1.6842,1.4471,1.0896,2.008,-0.6307,-4.1878,4.796,2.3029,3.6092,0.843,0.7858,7.7745
-0.0637,0.9358,-0.2252,-1.7524,1.0094,1.1618,1.9449,-2.3796,-3.5269,4.9328,1.4684,3.2029,1.7321,3.0473,7.1863
0.1304,0.6015,-2.2238,-1.5396,0.6128,1.0563,2.0737,-4.3874,-2.6522,5.1123,0.3382,3.1975,2.5445,4.7705,6.5437
0.1074,-0.2838,-4.2319,-1.0275,-0.5372,1.1355,1.7656,-6.4329,-1.4692,4.7659,-0.7604,2.0789,3.4187,6.0775,5.5315
-0.0106,-0.8865,-6.2573,-1.0049,-1.705,1.2147,1.183,-7.2191,-0.0974,4.1342,-2.1114,0.7152,4.0032,7.4753,4.2825
-0.0298,-1.7307,-7.3376,-0.5838,-2.6103,1.379,0.5518,-8.7593,1.2777,2.6587,-3.344,-0.7766,4.0441,8.8617,1.0956
0.2363,-2.8335,-8.5409,-0.2196,-3.3643,1.1094,-0.2661,-8.6715,3.1403,1.2336,-4.1632,-2.2229,4.2064,9.6093,-0.328
0.4172,-3.0666,-9.3096,0.4552,-4.0577,1.2028,-0.6847,-8.7679,4.5828,-0.0551,-4.7335,-3.7773,4.0318,9.2814,-2.4324
0.4246,-3.5763,-8.8753,1.0336,-4.2002,1.1132,-1.0431,-8.5851,5.4767,-1.1438,-4.8363,-4.7442,3.6828,8.7674,-3.9398
0.7301,-3.3701,-8.3461,1.349,-4.0917,0.7177,-1.4682,-7.6459,5.9526,-2.7003,-4.6512,-5.293,2.9847,7.916,-5.8039
0.9972,-3.8868,-7.0589,1.6819,-3.7115,0.5769,-1.8773,-6.8786,6.2117,-3.2447,-4.0446,-5.4383,2.6091,6.2781,-6.6834
1.0177,-2.3152,-6.69,1.1186,-3.196,0.3265,-2.1027,-5.9766,5.8395,-2.9026,-3.8891,-5.6025,1.853,5.1134,-7.0005
1.0887,-2.7536,-5.6714,1.3567,-2.7271,-0.0756,-2.0558,-4.3397,6.0125,-3.323,-3.0374,-5.4239,0.7737,3.9812,-7.1899
1.074,-2.4058,-4.5109,1.3129,-2.3713,-0.3247,-1.9062,-2.7775,5.8341,-3.6448,-2.8099,-5.2262,0.1956,2.4725,-7.3678
1.2887,-2.2202,-3.1347,1.2345,-2.0183,-0.568,-2.0198,-1.5367,5.1848,-3.5605,-2.3422,-4.4444,-0.3509,0.9614,-7.1588
1.4306,-1.2691,-1.8857,0.459,-1.6283,-0.4906,-1.5765,0.0339,4.5769,-3.3965,-1.3897,-4.213,-1.2567,-0.7431,-6.7725
1.2809,-0.9956,-0.7944,0.8573,-1.451,-0.6742,-1.3597,1.7779,4.0186,-3.8494,-0.6039,-3.3742,-2.254,-2.4355,-6.4329
1.073,-0.4995,1.2184,0.4249,-0.7568,-1.0541,-1.445,3.9909,3.6309,-3.8335,0.3747,-2.8816,-3.0574,-4.0115,-5.9834
1.0801,0.1857,3.5054,0.1851,0.1287,-1.0787,-1.1727,5.9891,2.7896,-3.5379,1.8669,-1.4351,-4.079,-5.6925,-5.1368
0.8655,0.6576,5.6836,-0.1359,1.6242,-0.9342,-0.9405,6.4214,0.2868,-2.155,3.289,-0.4966,-4.5378,-7.2315,-3.4523
0.8027,2.0517,5.8253,-0.7199,2.6941,-1.0125,-0.7553,7.4396,-1.2329,-0.9554,4.1748,0.5876,-4.777,-7.9531,-1.7773
0.5932,2.8619,6.4718,-1.327,3.1203,-0.9005,-0.2677,8.0294,-2.2659,-0.3611,4.481,2.181,-4.6786,-8.9353,-0.5334
0.3256,2.8239,7.0925,-1.6,3.5415,-0.6327,0.6811,8.5328,-3.2097,0.0051,4.9451,3.42,-5.0572,-8.8488,0.7443
0.5328,2.9273,7.6072,-2.1086,4.0367,-0.972,1.2336,8.6994,-3.7832,1.2059,5.1446,4.3144,-4.6917,-8.6501,2.6358
0.4408,3.0081,7.9063,-2.0581,3.9487,-0.859,1.9535,8.6458,-4.5242,2.9504,5.7207,5.2573,-4.2282,-8.6022,4.8826
0.2661,3.595,7.8447,-2.4903,3.3868,-0.9319,2.3034,7.7453,-5.3012,3.6457,5.4084,5.8326,-3.6355,-7.7861,6.5872
0.1727,3.5829,7.3968,-2.5913,3.3165,-0.653,2.5221,6.9275,-5.7324,4.1625,5.3968,6.1035,-3.0161,-6.4928,7.0084
0.0777,3.3944,6.4117,-2.3262,3.3515,-0.5771,2.4361,5.9296,-5.7865,4.2768,5.3133,6.391,-2.4706,-4.9449,8.0223
-0.0511,3.3748,5.7118,-2.4294,3.4786,-0.3492,2.6216,3.9841,-6.0279,5.1304,4.8246,6.4577,-1.5708,-3.6427,8.6277
-0.1563,3.6116,4.171,-2.5758,3.0234,0.0245,2.5821,2.6449,-5.7336,6.1528,4.2699,6.1997,-0.5716,-2.1204,8.911
-0.1057,3.061,2.3394,-2.2722,2.3524,0.3525,2.5832,0.3233,-5.5215,6.4871,3.116,5.6421,0.4701,-0.4617,8.9351
-0.2895,2.0303,0.5653,-1.753,1.6637,0.3468,2.6559,-1.1313,-4.4177,6.2462,2.3517,4.7554,1.164,1.2398,8.5522
-0.313,1.443,-1.1618,-1.9013,1.0071,0.5025,2.392,-3.026,-3.4134,5.6605,1.1456,4.3585,2.5064,3.3956,7.7171
-0.2091,0.9145,-2.8558,-1.3211,-0.2275,0.6841,2.0963,-4.6241,-2.2267,4.7806,-0.0337,3.4222,3.0836,5.126,6.6075
-0.1775,0.0538,-4.6525,-1.0564,-1.2266,0.8852,1.8832,-6.2315,-1.016,4.6414,-1.4458,2.0427,3.6764,6.917,5.7011
0.104,-1.0068,-6.7602,-0.3195,-2.0668,1.0594,1.1444,-7.7049,0.4244,3.8899,-2.6812,0.9611,3.9356,8.2973,4.0605
0.2333,-1.932,-7.466,0.2417,-3.0853,1.1181,0.4475,-8.7392,1.8823,2.604,-3.5373,-0.511,4.6349,9.407,2.5748
0.1586,-2.3981,-8.427,0.9873,-3.3685,1.1605,0.0501,-9.57,3.0799,2.3242,-3.9314,-2.4949,4.3916,9.9953,0.8035
0.4952,-2.6254,-9.0366,2.0693,-3.9053,0.9148,-0.6197,-9.3707,4.7465,1.2549,-3.8251,-3.5435,4.4766,10.2074,-0.5403
0.5767,-2.7459,-8.9888,1.976,-4.1413,0.7845,-1.1505,-9.5319,5.2012,0.287,-3.9753,-4.9212,4.0662,9.5458,-2.2329
0.6274,-3.1676,-8.5182,1.9483,-4.4758,0.6009,-1.8671,-9.1209,5.9413,-1.9521,-4.0989,-4.9894,3.5369,8.9741,-4.1671
0.4665,-2.7994,-8.4415,2.3314,-4.0329,0.6176,-2.5115,-8.1403,6.2457,-2.2863,-3.839,-5.022,3.1372,8.3177,-5.595
0.6331,-2.7746,-7.9047,1.7424,-3.7184,0.4929,-2.537,-7.5167,6.3706,-3.3416,-4.0112,-5.5616,2.3411,6.8244,-6.8279
0.9209,-2.8621,-7.0614,1.8325,-3.6261,0.3616,-2.3501,-6.1967,6.6283,-3.9936,-3.6237,-5.595,1.8146,5.6242,-7.574
0.8925,-2.7572,-5.7699,1.7386,-2.8606,0.2487,-2.3314,-4.4103,6.7636,-3.9683,-3.1093,-4.1925,0.8104,4.2802,-7.9607
0.9419,-2.3613,-4.5228,1.6062,-2.6646,0.1284,-2.4007,-3.033,5.832,-4.0139,-2.1803,-4.3722,0.0325,2.5366,-8.3456
0.8848,-1.4621,-3.0738,1.2558,-2.037,0.1674,-2.0125,-1.8049,4.777,-3.7761,-1.3927,-4.4428,-0.6298,1.406,-7.9375
0.7006,-1.1021,-2.2773,1.0839,-1.6959,0.3786,-1.8791,-0.1032,4.6887,-4.1418,-0.8235,-4.1916,-1.4434,-0.1353,-7.0244
1.0515,-0.7977,-0.8086,0.9686,-1.1976,0.12,-1.6689,1.5979,4.3081,-3.9844,-0.0712,-3.5435,-2.4017,-1.9716,-6.3289
1.0277,-0.4114,0.8567,1.5555,-0.3581,-0.066,-1.3505,3.4701,3.4836,-4.1705,1.4309,-2.6845,-2.8561,-3.7279,-5.4815
0.8545,0.9532,2.3098,1.2466,0.6745,-0.1458,-1.1988,4.4668,2.0661,-3.14,2.9929,-2.2318,-3.1048,-5.3301,-3.8591
1.019,1.3603,3.8551,0.3084,1.199,-0.5323,-1.181,5.8432,1.1532,-2.6656,3.5803,-0.8237,-3.5883,-6.8046,-3.031
0.9018,2.2859,5.2273,-0.6828,1.9348,-0.2402,-0.5514,6.6512,-0.1493,-1.532,4.0157,0.3425,-4.0935,-7.8559,-1.588
0.7473,2.6764,6.1771,-0.629,2.5072,-0.1343,-0.0418,6.8052,-1.6517,-0.8876,4.9754,2.1881,-4.0974,-7.9786,-0.2104
0.7149,3.2541,6.3791,-1.2057,2.9446,-0.2041,0.5568,7.7392,-2.8341,0.1233,5.1448,3.3814,-4.5623,-8.0939,1.0736
0.6645,3.8295,6.9316,-1.4147,3.3539,0.0723,1.1723,7.4559,-3.6615,0.5361,5.2778,4.1411,-4.0358,-8.1469,2.3136
0.5376,3.7785,6.6927,-1.9224,3.5422,-0.0755,1.8061,6.9134,-4.255,1.7999,5.1939,4.9772,-3.5415,-7.8169,4.1799
0.2862,3.894,6.4653,-1.7592,3.171,0.0405,1.9042,6.3227,-4.673,2.6224,5.4591,5.6325,-2.768,-6.9999,5.3082
0.0953,3.6772,5.6979,-1.9679,3.3015,0.1968,2.27,5.497,-4.963,3.6604,5.1192,5.9311,-1.9852,-5.9493,6.4822
0.016,3.7965,5.0438,-2.2062,3.0925,0.3833,2.2551,4.3544,-5.1895,4.5543,4.6833,5.94,-1.5232,-4.6533,7.2669
0.0612,3.3544,4.1476,-2.0759,2.7988,0.2327,2.7813,3.2622,-4.98,4.856,4.2344,5.9547,-1.3692,-2.2094,7.756
