x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.1112,-1.5241,-6.7469,0.2678,-1.3236,0.3832,0.48,-8.7199,0.3455,3.494,-2.748,1.1229,4.7134,9.0558,3.9396
0.2403,-1.8798,-8.4019,0.6741,-2.7142,0.2211,-0.206,-9.9074,1.4185,2.9827,-3.9547,-0.4459,5.3649,10.3289,2.5807
0.1877,-2.3344,-9.495,1.1054,-3.0686,0.3011,-0.8181,-10.3356,3.3249,1.1765,-4.5565,-2.2866,5.0696,10.8231,0.7673
0.3466,-3.1015,-10.1185,1.6688,-3.4427,0.1782,-1.4716,-10.5548,5.0777,-0.0989,-5.5819,-3.5531,5.0647,10.7244,-1.5236
0.4409,-3.4401,-10.4256,2.0435,-3.7878,0.2042,-1.728,-10.302,5.9462,-1.4105,-5.8773,-5.3119,4.7113,10.1874,-3.5683
0.5918,-3.8507,-9.8552,2.5599,-3.9357,-0.0026,-2.7021,-9.1365,7.2288,-2.8575,-5.2132,-5.1232,4.0846,9.2433,-5.351
0.9537,-3.5904,-9.3791,2.6046,-3.7294,-0.2865,-3.5825,-8.5699,7.1713,-3.7304,-5.0064,-5.4766,3.4093,7.8175,-6.8461
0.8392,-3.0767,-8.5485,2.3599,-3.6374,-0.4683,-3.6249,-7.1474,7.418,-4.4582,-4.669,-6.0448,2.1936,6.3765,-8.4006
0.7525,-3.305,-7.452,2.3496,-3.2062,-0.5526,-3.457,-5.5513,7.503,-5.7315,-4.0803,-6.0079,1.5609,4.9881,-9.1455
1.012,-2.8047,-5.9155,2.472,-2.5428,-0.8354,-3.5778,-3.8509,6.7222,-5.9298,-3.3533,-5.7436,0.7336,3.2212,-9.2223
1.1804,-2.3945,-4.4613,2.1874,-2.096,-0.7158,-3.0995,-2.0589,6.2724,-5.6696,-3.1015,-5.5888,-0.1922,1.6609,-9.5927
1.3036,-1.7588,-2.8673,1.9525,-1.3379,-1.1199,-2.9198,-0.4085,6.2437,-5.9185,-2.207,-5.0193,-1.0556,0.1003,-9.3668
1.284,-0.7386,-0.9054,1.942,-0.6327,-1.3387,-2.4205,1.8562,5.2706,-5.7501,-0.9094,-4.1112,-1.836,-2.3963,-8.384
1.2116,-0.4741,0.9706,1.5947,0.1401,-1.1343,-2.2651,3.9822,4.1407,-4.9573,0.126,-3.1359,-2.7484,-4.3988,-7.4115
1.1654,0.055,3.1616,1.4323,1.7597,-1.2018,-2.0153,5.7955,2.7914,-4.4923,1.1803,-2.204,-3.2956,-6.3173,-5.9326
1.2183,0.9863,4.6999,1.0101,2.7102,-1.3639,-1.6498,7.168,1.0313,-3.1305,2.2685,-1.012,-4.0671,-7.8123,-4.3043
1.3248,1.895,6.4618,0.6859,3.3215,-1.4203,-1.0641,8.4164,0.0323,-2.2504,3.8667,-0.0228,-4.3365,-9.1589,-2.7697
1.2155,2.6207,7.9238,0.1367,3.9202,-1.206,-0.337,8.9878,-1.7262,-1.2116,4.8422,1.3084,-4.2227,-10.2941,-1.1133
0.9783,3.4945,8.3693,-0.6162,4.7476,0.4038,0.4514,8.3989,-3.9962,0.4326,5.2765,3.0768,-4.3879,-10.524,1.1688
0.8219,3.3823,8.4768,-1.3574,4.7095,0.3192,1.0599,8.1865,-4.798,1.7001,5.2937,4.6483,-3.7887,-9.8373,3.2367
0.6081,3.7417,7.8514,-1.3823,4.6836,0.1186,1.4508,7.4008,-5.6333,2.9483,5.1201,5.2638,-2.9442,-8.7353,5.2869
0.524,3.5796,7.0314,-1.5374,4.5261,0.2058,2.5005,6.9124,-5.6163,3.9316,4.9141,5.8831,-2.256,-7.4887,6.8385
0.4178,3.1057,6.5399,-2.0397,4.2151,0.2194,1.9775,5.5032,-5.8483,4.6279,4.1809,6.2925,-1.4132,-6.0003,8.2488
-0.0456,2.5752,5.4177,-1.5969,3.9423,0.6358,2.5008,3.9704,-5.546,5.4951,4.0031,5.4775,-0.9919,-4.1796,9.3013
-0.0821,2.4693,3.8103,-1.5943,3.5448,0.4752,2.2867,2.4027,-5.7063,6.1024,3.207,5.3871,-0.1288,-2.6756,9.2988
-0.0335,1.7822,2.3786,-1.1836,2.635,0.6137,2.1583,0.8514,-4.7749,5.4548,2.8004,4.5611,0.8246,-0.9391,8.6306
0.121,1.3387,0.6072,-0.915,2.5106,0.6324,1.8723,-0.9854,-3.961,5.3831,2.331,4.3572,1.9455,0.7069,8.4153
0.1132,1.22,-0.8687,-0.7133,1.4995,0.4032,1.7466,-3.3186,-2.8385,5.5383,1.5149,3.6879,2.8908,2.858,7.8997
0.1386,0.5322,-2.9044,-0.7212,0.7001,0.4452,1.3165,-5.6686,-2.2359,5.2035,0.3841,3.0509,3.8337,4.7901,6.8318
0.2839,-0.3264,-5.2301,-0.1357,-0.0179,0.5888,0.9709,-7.238,-0.5254,4.3815,-0.6818,2.2322,4.3712,7.2439,5.6149
0.4191,-0.9434,-6.8434,0.3976,-1.2756,0.7146,0.151,-8.9397,0.9915,3.1509,-2.3986,1.0815,5.0162,8.5169,4.2082
0.0878,-1.9755,-8.2635,0.9505,-2.2283,0.7723,-0.5257,-9.8531,2.6228,2.2956,-3.4437,-0.1753,5.086,9.1762,1.9316
0.1562,-2.9601,-9.1788,1.5952,-2.9548,0.9417,-0.8828,-10.4105,4.1649,0.993,-4.4153,-2.0085,4.9983,9.6303,0.1857
0.3491,-3.5129,-9.5333,1.4566,-3.4785,0.6124,-1.7619,-10.2639,5.3271,-0.431,-5.1675,-3.4568,4.9831,9.7504,-1.7207
0.6692,-3.6025,-9.5479,1.9309,-3.5602,0.4162,-2.6374,-9.7033,6.4052,-1.9734,-5.4415,-4.3303,4.4379,9.5726,-4.2451
0.8889,-4.111,-9.0045,2.2623,-3.9068,0.4348,-3.1517,-8.975,6.3813,-3.1347,-5.3746,-5.3623,3.6426,8.6367,-5.9638
1.1457,-3.3751,-8.3383,2.2269,-3.3787,0.7739,-3.423,-8.3616,6.7904,-3.7968,-5.2748,-6.1711,3.1549,7.9495,-7.219
1.1423,-3.2814,-7.3922,2.0004,-3.1357,0.4446,-3.0139,-6.4218,7.7131,-4.6001,-4.9785,-6.4371,2.2505,6.5528,-8.8023
1.1217,-3.0792,-5.8924,2.1549,-2.6818,-0.0705,-3.6826,-5.053,7.4417,-5.4955,-4.0983,-6.2408,1.7367,4.6068,-9.4809
1.3401,-2.6122,-4.6867,1.8677,-1.9881,-0.646,-3.4939,-3.4914,6.9419,-5.755,-3.484,-6.0935,0.5566,2.7775,-9.7852
1.2645,-2.799,-3.162,1.954,-1.5711,-0.7926,-3.3426,-1.9271,6.478,-5.9569,-2.3707,-5.518,-0.3501,0.8823,-9.9663
1.2625,-2.1839,-1.7886,2.0206,-0.6851,-1.3835,-2.3869,-0.0422,5.642,-5.3093,-1.4272,-4.8557,-1.3168,-0.7298,-8.92
1.2516,-1.5719,-0.2306,1.8244,0.1154,-0.9372,-2.4437,2.1644,4.959,-5.1108,-0.5791,-4.2145,-1.8677,-3.0933,-7.7816
1.3135,-0.9708,2.1468,1.8003,0.6579,-0.8794,-2.2213,4.0308,3.993,-4.4768,0.855,-3.149,-2.5198,-5.1715,-6.85
1.1813,-0.0758,4.1524,1.224,1.459,-0.6015,-2.0908,5.5901,2.3071,-3.8968,2.2633,-2.5055,-3.0094,-6.9056,-5.7859
1.1428,0.7078,5.5686,0.4074,2.6118,-0.3604,-1.7245,6.4273,0.1693,-3.3407,3.7338,-0.8481,-3.4793,-7.9385,-3.8157
1.1449,1.9907,6.128,-0.0569,3.5692,-0.5627,-0.9022,6.8264,-1.2246,-2.067,4.091,0.8817,-3.7405,-8.8087,-2.9238
1.144,2.486,7.0669,-0.6081,4.0866,-0.6261,-0.6101,7.3059,-2.2632,-1.3514,4.3533,2.5266,-3.8579,-9.1519,-1.6517
1.0411,2.8098,7.3282,-1.0054,4.4504,-0.4933,0.1798,7.8262,-3.2167,-0.441,4.6203,3.6084,-3.8253,-8.9752,0.4749
0.8508,2.4953,7.6548,-1.0193,4.7025,-0.2296,0.9894,7.8214,-4.1918,0.615,4.7911,4.5181,-3.5765,-8.7193,2.1959
0.7338,2.6663,7.77,-1.1527,4.818,-0.289,2.0184,7.4342,-4.5596,2.7399,5.3537,4.9446,-2.9573,-7.9205,4.5841
0.7871,2.8942,7.2852,-1.1136,4.4859,-0.3196,2.1048,6.3326,-5.3507,3.8413,5.2602,5.6742,-2.1858,-7.0498,6.3597
0.7829,2.8009,6.033,-1.4665,4.2312,-0.4386,2.5823,5.0545,-5.5362,6.9206,4.5199,5.9165,-1.6628,-5.1341,8.5124
0.6623,2.5705,5.0116,-0.8438,3.5861,-0.3265,2.3477,3.7385,-5.1548,5.8488,4.0115,5.7461,-0.7903,-3.5533,9.0533
0.5747,2.3712,3.6671,-0.8672,3.1713,-0.4921,2.0369,2.3989,-4.9797,5.577,3.6503,5.5093,0.2285,-1.803,9.2417
0.4248,2.7376,2.5408,-0.8922,2.5722,-0.0225,1.9798,0.3149,-4.4823,5.359,2.6865,4.9835,0.9677,-0.1168,8.7853
0.4007,1.9465,0.8766,-0.8411,2.0328,0.0801,2.0096,-1.5027,-4.2512,4.8718,2.1318,3.9729,1.8173,1.933,8.1597
0.2903,1.2435,-1.1876,-0.3342,1.6882,0.6399,1.8087,-3.8004,-2.9714,4.7565,1.1379,3.2762,2.92,3.701,7.7437
0.3377,0.379,-3.3229,0.0661,1.1875,0.582,1.3833,-5.7668,-1.9994,4.6942,0.0162,2.3758,3.9062,5.3177,7.1093
0.268,-0.3771,-5.5846,0.3852,0.4236,0.3083,1.2899,-7.2853,-0.4915,4.6548,-1.4713,1.6041,4.3091,7.0289,5.3268
0.3137,-1.0495,-7.1907,0.796,-0.9781,0.2793,0.9685,-8.3271,1.2866,3.6172,-3.0314,0.7856,4.8716,8.5453,4.4381
0.2176,-2.5874,-7.7597,1.4928,-2.0403,-0.0865,0.7277,-8.7434,2.9298,2.4641,-3.8786,-1.0964,4.8306,9.5177,2.9908
0.4758,-3.4079,-8.2266,1.9173,-2.6225,0.1311,-0.0518,-9.2077,3.6991,1.6524,-4.6206,-3.0591,5.1019,10.2599,1.3601
0.6068,-3.5544,-8.8785,2.0568,-3.0323,0.0035,-0.3321,-9.5832,5.138,0.827,-4.9997,-3.8778,4.7834,10.4533,-0.5935
0.7216,-3.483,-8.9612,2.6314,-3.3048,0.0307,-1.1153,-9.4006,6.8064,-0.0605,-4.4409,-4.518,4.4091,10.0718,-2.0685
0.588,-3.6316,-8.6284,2.6602,-3.5513,-0.1766,-1.7264,-9.3749,6.8557,-1.9779,-4.8964,-4.9393,3.8618,9.0912,-4.0479
0.8692,-3.3662,-8.0697,2.4905,-3.5462,-0.134,-2.2837,-8.6643,6.5611,-3.0358,-3.8109,-5.8249,3.5478,8.3299,-5.4064
0.9016,-3.0923,-7.963,2.4004,-2.7178,-0.2283,-2.734,-7.8958,6.6599,-3.6164,-4.0529,-5.7057,3.1994,7.6387,-6.8518
0.951,-2.8912,-7.1573,2.3685,-2.8761,-0.4419,-3.1899,-6.955,7.0458,-4.36,-3.9911,-5.5358,2.4861,6.4822,-8.0009
1.1075,-3.0689,-6.3449,2.2151,-2.4031,-0.1826,-3.3602,-5.8127,6.9769,-4.9784,-3.9364,-5.7865,1.8984,5.46,-8.7686
1.1758,-2.7408,-5.2748,2.2015,-1.7974,-0.5706,-3.3121,-4.3048,6.7507,-4.9587,-3.5555,-5.7835,1.1434,4.1637,-8.7501
1.1251,-2.3398,-4.3309,1.9742,-1.2207,-0.6073,-3.4819,-2.8527,6.4826,-5.3375,-3.0704,-5.42,0.4012,2.6924,-9.3651
1.1186,-1.9643,-2.9683,1.5339,-0.7033,-0.5004,-3.4538,-1.6549,5.8673,-5.3227,-2.4583,-4.7125,-0.5192,1.0859,-9.1926
1.304,-1.7495,-1.6312,1.1866,-0.1663,-0.5417,-2.783,0.3401,5.4666,-5.0371,-1.9465,-4.1925,-1.6268,-0.364,-8.5854
1.3042,-1.142,-0.1301,1.2056,0.3923,-0.7843,-2.377,2.3282,5.0623,-4.7391,-1.2523,-3.739,-2.4209,-2.0441,-7.8865
1.3529,-1.0428,1.9352,0.9347,1.0313,-0.8683,-2.2614,4.2328,3.8834,-4.5111,-0.2612,-3.408,-2.7942,-4.2048,-7.3158
1.1221,-0.6244,3.8722,0.7483,2.049,-1.3522,-1.7251,6.2716,3.128,-3.8911,0.8838,-2.5447,-3.753,-5.7461,-6.2329
0.9908,0.3573,5.6613,0.3611,2.8576,-1.2208,-0.935,7.5456,1.5683,-2.8698,2.752,-1.6107,-4.2438,-7.3533,-4.7547
0.8675,1.5799,7.2156,-0.0885,3.5124,-0.8365,-0.7365,8.2791,0.0749,-2.6193,4.0665,-0.0064,-4.4718,-8.7685,-2.8096
0.7331,2.2273,7.9957,-0.4391,4.4564,-0.6963,-0.2813,9.781,-1.7987,-1.5452,5.0094,1.5933,-4.6013,-9.4244,-0.606
0.7518,2.9028,8.8184,-0.7037,5.2884,-0.8093,0.0338,9.5011,-3.2538,-0.2629,5.3618,3.1058,-4.5261,-9.6359,1.3788
0.6191,3.0863,8.8512,-1.1333,5.5494,-0.4403,0.8975,9.0933,-3.9812,1.1406,5.7817,4.4589,-4.17,-9.4072,3.4851
0.4661,3.4935,8.4036,-1.4937,5.4808,-0.1708,1.6341,8.0941,-4.9764,3.2175,5.573,4.8246,-3.3372,-8.8659,5.2921
0.324,3.4025,7.3337,-1.6634,5.262,0.058,2.0279,7.2812,-5.1263,3.8659,5.0045,5.2116,-2.5263,-7.4755,6.7414
0.2842,3.0684,6.3164,-1.7847,4.8517,0.1581,2.2789,6.1135,-5.1421,4.3538,4.6468,5.5332,-2.0516,-5.8106,8.0077
0.3295,2.9561,5.5496,-1.9173,4.2238,0.0744,2.3485,5.1465,-4.7697,4.9583,4.1963,5.8822,-1.4313,-4.3408,8.936
0.1793,2.7264,4.6469,-1.5159,3.7346,0.1218,1.8171,3.1275,-4.7032,4.9609,3.3628,5.8521,-0.3927,-2.8447,8.899
0.0326,2.2082,3.6415,-1.2083,3.4033,0.4267,1.8317,1.4006,-4.1075,5.127,3.3806,4.9182,0.409,-1.2754,8.9461
-0.1006,2.0403,1.6023,-1.2923,2.717,0.494,1.5913,-0.0969,-3.6134,4.8734,2.0842,4.6596,1.2819,0.5513,7.4841
-0.3398,0.9456,-0.0309,-0.8179,2.0844,0.8942,1.5051,-2.0807,-3.1223,4.4296,0.8353,4.0893,1.804,2.4841,6.4245
-0.3488,0.339,-2.1945,-0.6359,1.3604,1.0917,1.5182,-3.8851,-2.6506,4.2259,-0.571,2.413,2.9309,4.5164,5.7747
-0.3643,-1.0256,-4.0788,-0.1042,0.4335,1.2079,1.3566,-5.8925,-1.0171,3.924,-1.82,1.5557,3.8491,6.2604,4.5166
-0.1944,-1.8319,-5.7667,0.3772,-0.5868,1.1257,0.8497,-7.185,0.5484,3.1694,-2.7556,0.0568,4.8001,7.6759,3.3484
0.082,-2.6388,-6.7803,0.6573,-1.7097,0.8713,0.1996,-8.1652,2.053,2.5253,-3.8479,-1.1848,4.9607,8.7282,1.7386
0.2791,-3.2464,-7.9289,1.5271,-2.7142,0.4294,-0.4125,-8.619,4.0198,1.3088,-4.5345,-2.8929,4.9296,9.7997,0.1106
0.6005,-3.5191,-8.1653,1.7576,-2.936,0.5803,-0.8496,-8.8787,5.8223,-0.0623,-4.914,-4.1024,4.5364,9.9084,-1.8011
0.7179,-3.5487,-8.1825,1.9291,-2.8932,0.4569,-1.4508,-8.5532,6.7138,-0.9962,-5.2462,-4.5111,4.1248,9.4946,-3.5873
0.804,-3.7218,-7.7432,2.4744,-2.9452,0.1044,-2.1313,-7.9149,7.2203,-2.0378,-5.0117,-4.9148,3.4869,8.6274,-5.1325
1.0045,-4.097,-7.2079,2.4724,-2.8946,-0.1132,-2.4786,-7.0544,7.0117,-3.1001,-4.9015,-5.1671,2.7084,7.3284,-6.5758
1.0852,-3.6361,-6.6603,2.2369,-2.6596,-0.083,-2.3018,-5.8251,7.3254,-3.2575,-4.5123,-5.452,2.1783,6.0197,-7.3778
1.174,-3.33,-5.815,2.1081,-2.5108,-0.8272,-2.5267,-4.2722,7.7814,-4.0983,-4.1439,-5.444,1.7092,4.8016,-8.2235
1.2012,-2.5754,-3.962,1.7407,-2.0045,-1.0603,-3.3298,-3.1014,6.9099,-5.1531,-3.6131,-5.9808,0.9955,3.009,-9.0124
1.287,-3.0004,-2.7724,2.1022,-1.3891,-1.1822,-2.8945,-1.5849,6.2156,-5.0775,-2.3647,-5.3415,0.059,1.6206,-9.0759
1.1178,-1.9299,-1.6465,1.7892,-0.7931,-1.2872,-3.1388,-0.1965,5.4864,-4.5338,-1.5932,-4.383,-0.5111,0.0834,-8.9575
1.0307,-1.1907,-0.1646,1.3635,-0.3962,-1.2256,-2.756,1.0415,4.7397,-4.7622,-1.0522,-4.2818,-1.3657,-1.5933,-8.5724
0.9837,-0.8887,1.1002,0.9943,0.0305,-1.2244,-2.9176,3.3055,4.3863,-5.2281,-0.4464,-3.3198,-2.6006,-3.3277,-7.4999
0.9258,-0.7406,3.0349,0.8108,0.8094,-1.0454,-2.9446,5.2276,3.6692,-5.5678,0.7116,-2.6351,-3.4426,-5.1715,-6.9854
1.0358,-0.1183,5.0865,0.4714,1.9866,-1.2653,-2.4962,6.2998,1.9953,-4.7107,2.1969,-1.5707,-4.2747,-6.8695,-6.0048
0.9313,0.8081,6.1145,0.3035,3.1852,-1.6125,-2.1088,7.6707,0.9414,-3.5343,3.2856,0.0916,-4.7081,-8.4245,-4.6185
1.0498,1.7357,7.6071,-0.3558,4.0816,-1.5123,-1.2808,8.973,-0.5386,-2.3607,4.0352,1.5466,-5.1922,-9.2682,-2.4498
0.9607,2.6113,9.0167,-0.8765,4.6651,-1.4534,-0.3859,9.5332,-1.8,-1.4665,4.8331,3.1957,-5.2206,-10.0974,-1.1038
0.8475,3.0055,9.2951,-1.2562,4.9831,-1.484,0.4784,9.7074,-3.5719,-0.7382,5.8879,4.6254,-4.8389,-10.5845,0.9398
0.7452,3.0254,9.1254,-1.7676,5.3227,-1.36,0.7123,9.8043,-4.7782,0.8322,5.9602,5.7014,-4.4662,-10.1636,3.0739
0.7397,3.2551,8.9665,-1.8287,5.3771,-1.1055,1.2498,9.0385,-4.653,2.368,5.9745,6.6095,-4.1066,-9.6344,4.8057
0.62,3.474,8.4719,-2.1163,5.1165,-0.9849,1.8859,8.6112,-5.3209,3.2454,4.8707,6.5876,-3.4559,-8.3073,6.0089
0.4856,2.2808,7.4815,-1.6161,4.9295,-1.0094,2.3177,7.783,-5.2938,3.6283,5.5903,6.1019,-3.0896,-7.1084,7.2112
0.3937,2.4964,6.9381,-1.5237,4.6009,-0.7734,2.225,5.9524,-5.4887,4.2881,5.1642,6.4488,-2.1009,-6.1289,7.7767
0.2481,2.4274,5.5808,-1.6805,4.1844,-0.3457,2.7159,4.7861,-5.175,5.0749,4.9518,6.4162,-1.2615,-4.4556,8.4159
0.328,2.2978,4.1635,-2.1793,3.6723,-0.5522,2.9158,3.3871,-5.0105,5.0797,3.8319,6.3215,-0.604,-2.8617,8.7232
0.243,1.7614,3.1398,-1.8166,3.1326,-0.3127,2.9967,2.1556,-4.4044,4.903,3.1917,5.8188,0.3007,-1.1847,8.4288
0.1806,1.2268,1.9931,-0.9934,2.4937,0.0175,2.3631,0.0514,-3.7321,4.7482,2.4735,4.8166,2.069,0.3223,8.0543
