x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.4309,-3.6088,-9.9593,2.2448,-4.5175,0.1625,-0.8857,-9.156,6.8881,-1.3076,-5.6184,-5.5504,4.2374,9.8936,-4.1344
0.6029,-3.7681,-9.3889,2.1946,-4.5824,0.1721,-1.3921,-8.4268,6.9955,-2.731,-5.3637,-6.2411,3.559,8.4942,-6.0147
0.5887,-3.3486,-8.3501,2.3124,-4.3817,-0.0307,-1.8446,-6.4421,7.4492,-3.7306,-5.3366,-6.9032,2.9202,7.2616,-7.5944
0.4923,-3.2574,-7.4011,2.4122,-3.7342,-0.1478,-2.1875,-5.405,6.7422,-4.4942,-4.9351,-6.9756,2.2181,5.3403,-8.7862
0.9736,-3.0366,-5.2432,2.5519,-3.4833,-1.0478,-2.2357,-3.516,6.8701,-5.4262,-3.8256,-6.6803,1.3197,3.6932,-9.5347
0.4405,-2.3573,-3.7256,2.3489,-2.6335,-0.9728,-2.238,-2.8511,5.127,-5.2446,-2.6419,-5.9512,0.2325,1.2803,-9.3802
0.4921,-1.9465,-2.4284,2.1056,-1.8707,-0.8738,-2.2221,-0.5471,5.5157,-5.2848,-1.8793,-5.0843,-0.7983,0.1649,-8.9268
0.7435,-1.629,-0.8835,1.9237,-0.8774,-1.2089,-1.8886,0.6358,4.2824,-5.0796,-0.8982,-4.3543,-1.5929,-1.7769,-8.4113
1.0032,-1.0275,0.1978,1.6611,0.1154,-1.2218,-1.5233,2.6555,3.1626,-3.9567,0.0778,-3.2349,-2.384,-3.5934,-7.2458
0.9447,-0.2551,2.6306,1.3997,0.6607,-1.3782,-1.1014,4.615,2.6004,-3.0447,1.033,-2.3801,-3.5585,-5.36,-5.6611
0.9,0.9142,4.8824,0.8417,1.6852,-1.181,-0.7843,6.3557,1.5438,-2.5281,2.4329,-1.497,-4.0961,-6.9613,-4.315
1.3387,1.7121,7.1092,0.3595,2.7089,-1.226,-0.2915,7.6829,0.0262,-1.8332,3.8942,0.1775,-4.3054,-8.671,-2.7196
0.9938,2.9055,7.6312,-0.3385,3.3549,-1.4975,0.1739,8.5316,-3.1652,-0.5015,4.6635,1.3476,-4.609,-9.2879,-1.0357
0.7615,3.6947,8.4925,-0.908,3.7249,-1.048,0.6285,8.9719,-3.9167,0.3617,5.3083,3.0164,-4.744,-9.3126,0.8672
0.9743,3.8712,8.8885,-1.3604,4.183,-1.8709,1.1804,9.4351,-4.8697,1.2969,5.6658,4.0644,-4.7947,-9.0728,2.7615
0.933,3.5936,8.7922,-1.5699,4.2713,-1.7541,1.868,8.8543,-5.0853,2.3005,5.7702,4.982,-4.1541,-8.9344,4.2438
0.4755,3.7757,8.3993,-1.6573,4.3281,-1.859,2.7727,8.3805,-5.5496,3.8045,6.0884,5.7424,-3.5748,-8.3406,6.3348
0.5836,3.8869,8.0916,-1.9521,3.9466,-1.6254,3.021,7.3923,-6.1388,4.7201,5.631,6.278,-3.049,-7.7509,7.6281
0.1879,3.729,7.6247,-1.4008,3.7498,-1.0546,2.972,6.2845,-6.2966,5.2904,5.2422,6.4976,-2.5677,-6.2797,8.9718
0.1055,4.3954,6.4068,-1.8766,3.3702,-0.5145,3.1127,4.923,-6.5721,5.7423,4.5216,6.3147,-1.8555,-5.0496,9.108
0.046,3.3535,5.394,-1.793,2.8542,-0.184,3.2322,3.5243,-6.3723,5.6255,4.237,6.379,-0.7336,-3.4597,9.2174
-0.2668,2.8226,3.9736,-1.684,2.4075,0.2292,3.0839,1.2767,-6.2179,5.988,3.6843,6.0179,-0.1075,-1.9172,9.4618
-0.5644,2.4911,1.5495,-1.4423,1.7392,0.6626,2.9598,-0.277,-5.3052,5.8983,2.7152,5.6214,1.0884,-0.0782,9.7509
-0.2819,1.8334,0.0217,-1.1431,1.1212,0.6125,2.6674,-2.0649,-4.71,5.6753,1.8882,4.8936,2.0906,1.7474,9.0429
-0.2864,1.2379,-1.3036,-0.8963,0.6424,1.0286,2.379,-4.3721,-3.338,5.5641,0.4973,4.4807,2.9869,3.8139,8.3075
-0.1482,0.1038,-4.1948,-0.6472,-0.1844,0.8433,2.1263,-6.1276,-1.8476,5.3251,-0.7114,3.0277,3.8526,5.8988,6.9411
0.0322,-0.7531,-5.9893,-0.0752,-1.507,0.497,1.8192,-7.7022,-0.6545,4.6374,-1.8854,1.8945,4.1707,7.6743,5.2828
0.0514,-1.3976,-6.8593,0.2346,-2.8141,0.4375,1.4327,-8.8294,0.7908,3.6037,-2.989,0.665,4.5902,8.9173,3.296
0.202,-1.998,-7.779,0.5375,-3.7087,0.3894,0.6244,-9.5059,2.2249,2.2575,-3.9517,-0.8678,5.4874,9.7702,1.5582
0.0055,-2.7767,-8.7817,1.068,-4.126,0.3674,-0.0613,-10.0345,3.9489,0.7746,-4.5986,-2.7959,5.2608,10.321,-0.129
0.1233,-3.0775,-8.9919,1.5521,-4.3766,0.8805,0.0327,-10.6823,4.7399,-0.2481,-5.2336,-3.8099,5.0784,10.1023,-2.4762
0.3873,-3.0236,-8.8817,1.7551,-4.4248,0.8142,-0.8928,-10.3773,5.2288,-1.6365,-5.624,-5.0565,4.7911,9.5739,-4.0504
0.06,-3.7075,-9.1601,1.9092,-4.2332,0.6485,-1.6312,-9.861,5.5961,-2.1368,-5.2527,-5.7933,4.2819,9.2243,-5.8445
0.729,-3.5681,-8.8303,2.1589,-4.0494,0.2738,-2.0173,-9.0383,6.3027,-3.0035,-5.2807,-6.4307,3.839,8.2434,-6.9937
0.5862,-3.2667,-8.0177,2.0195,-3.7557,-0.0587,-2.4225,-8.0375,6.5343,-3.1654,-4.7498,-6.7683,3.0329,6.8593,-8.6273
0.5769,-3.2431,-7.239,1.9703,-3.2181,-0.9859,-2.3533,-6.5153,6.4563,-3.9084,-4.3393,-6.3822,2.1124,5.63,-8.9452
0.53,-3.2279,-5.9417,1.9191,-2.9884,-1.248,-2.4312,-5.0296,6.2254,-4.1932,-3.9281,-6.2085,1.5305,3.728,-9.0447
0.5299,-2.2594,-4.9919,1.7554,-2.5309,-1.2057,-2.4569,-3.4841,6.3232,-4.3638,-3.6583,-5.404,0.8777,2.1589,-9.0314
0.8957,-2.6666,-3.9097,1.8837,-1.8952,-1.5359,-2.3975,-1.5676,5.6006,-4.7621,-2.9498,-5.0656,0.1453,0.9779,-9.0355
1.046,-2.392,-2.012,1.6837,-1.4305,-1.9061,-2.1916,0.3547,4.7534,-4.2558,-2.195,-4.7871,-0.8769,-0.4349,-8.4279
0.9961,-1.81,0.0254,1.5212,-0.8194,-2.1266,-1.7531,2.4856,3.8978,-3.9196,-0.8644,-4.0782,-2.3488,-2.7169,-7.1574
0.7382,-0.9761,1.8823,1.1553,-0.0996,-1.657,-1.6419,4.5512,2.8227,-3.4739,0.2945,-3.3282,-2.7384,-4.5573,-6.2536
1.3454,-0.4065,4.5675,0.7692,1.104,-1.7665,-1.1302,6.2917,2.5771,-2.6479,1.8778,-2.0744,-3.2759,-6.4724,-4.4893
1.161,1.1176,6.1326,0.3387,1.7854,-1.655,-0.6356,6.8502,-0.2997,-1.3261,3.5044,-0.8003,-3.8851,-8.1587,-2.8168
0.4827,2.3717,6.6568,-0.111,2.699,-1.5035,-0.4783,7.4969,-2.0592,-0.5966,4.6521,0.9523,-4.1466,-8.7223,-0.631
0.1704,3.1249,7.6201,-0.7287,3.2183,-1.3502,0.0479,8.013,-3.573,-0.1931,5.2274,3.1102,-4.0531,-9.4108,1.1247
0.1789,2.7291,7.3462,-0.9555,3.6756,-0.9123,0.8537,8.0518,-4.236,0.3581,5.7469,4.2784,-3.9936,-8.9228,2.8293
0.652,3.1319,7.2424,-0.4644,3.9931,-1.1524,1.6178,7.7486,-4.807,1.8245,5.9042,5.425,-3.5626,-8.6131,4.8243
0.2193,3.9825,6.7936,-1.2046,3.9515,-0.7633,1.92,6.9759,-5.4147,3.3679,5.5855,6.2411,-2.7587,-8.3935,6.1205
-0.1584,3.5203,5.7008,-1.8648,3.8411,-0.4557,2.4748,5.9897,-6.0494,4.1723,4.8227,6.2222,-2.3426,-6.8212,7.0981
-0.5406,3.082,4.7436,-2.054,3.0536,0.0034,2.8599,5.0445,-5.5086,4.6967,3.4854,6.0346,-1.5709,-5.3742,7.3122
-0.5108,1.9598,4.1454,-1.647,2.3353,0.2983,2.8041,4.3792,-4.9166,4.1023,3.2524,5.434,-0.9804,-4.0104,7.3622
-0.7617,1.3262,3.3772,-1.2817,2.1411,0.204,2.5719,3.0137,-4.9128,4.3634,3.0848,5.1153,-0.3647,-2.5094,7.6099
-0.4424,1.3835,2.4123,-1.0884,1.8588,0.0611,2.5456,1.6091,-4.7336,4.6104,2.6796,4.6696,0.4901,-1.3604,7.3269
-0.5305,1.4399,1.1206,-1.0417,1.4266,0.4869,2.3881,0.388,-4.1139,4.7127,2.1715,4.1385,1.213,-0.3276,7.5203
-0.419,1.3488,0.4042,-0.9489,1.122,0.3666,2.3616,-1.2118,-4.073,4.8605,0.5138,3.5114,1.3113,1.3348,6.631
-0.143,0.5386,-1.066,-0.7738,0.4098,0.5985,2.349,-2.4686,-2.957,4.2581,0.2461,2.3112,2.2796,3.197,6.1251
-0.5756,-0.8261,-2.8794,-0.5252,-0.0718,0.7903,1.8668,-4.4317,-2.4443,4.1562,-0.5317,1.6512,2.9981,4.4135,5.2238
-0.7108,-1.7742,-4.7662,-0.0239,-0.9403,1.2469,1.5696,-5.9944,-1.1132,3.8068,-1.5807,0.9997,3.6115,5.9783,4.7698
-0.5417,-2.0684,-6.1825,0.4095,-2.2007,1.2411,1.2072,-7.4468,-0.0617,3.5713,-2.0763,0.1838,4.4153,7.0292,3.8395
-0.2935,-2.2743,-7.3819,0.7375,-2.6384,0.7105,0.7205,-8.6389,1.0532,2.6853,-3.0811,-0.7892,4.3095,8.5315,2.2587
-0.0952,-2.6303,-8.531,0.7738,-3.2744,0.5128,0.2053,-8.9105,2.6717,1.6295,-4.0005,-1.9919,5.9241,9.299,0.434
-0.179,-3.1998,-8.8538,1.3014,-3.71,0.7318,-0.0686,-10.1282,3.3165,0.7483,-4.1462,-2.9509,5.6971,9.4695,-1.0488
0.0243,-3.4872,-9.4782,1.5351,-4.3848,0.523,-0.7864,-10.121,5.0588,-0.3411,-4.4854,-3.8717,5.0692,9.6061,-2.2506
0.2626,-3.2697,-9.7708,1.7369,-4.3889,0.5141,-1.3489,-9.6918,5.4127,-1.4634,-4.9063,-4.7376,4.1958,9.3756,-3.683
0.9139,-3.4831,-8.8857,2.1769,-4.4156,0.4619,-2.4234,-9.2042,6.2797,-2.8815,-4.59,-5.3713,3.6299,8.6118,-5.2125
0.5734,-2.6025,-8.6837,1.8423,-4.389,0.6354,-2.6258,-8.0082,6.5857,-3.6512,-4.5632,-5.6256,2.8918,7.995,-6.6053
0.73,-2.6489,-7.8551,1.7692,-3.9346,0.2633,-2.7856,-6.8289,6.4859,-5.1014,-4.3629,-6.43,1.8627,6.5486,-8.2087
0.6937,-3.1144,-6.2481,1.7459,-3.0867,-0.0019,-2.9239,-5.3584,6.5328,-5.5706,-3.7841,-6.2572,1.4619,5.0788,-8.9404
1.0484,-2.7647,-4.6101,1.7609,-2.2373,-0.776,-2.7111,-4.053,5.8907,-5.0713,-3.1859,-5.4634,0.8172,3.3459,-8.8232
0.9337,-2.4893,-3.4663,1.5031,-2.1175,-0.9281,-2.4574,-2.1423,5.2141,-4.5892,-2.3029,-5.6093,-0.3321,2.0133,-8.4425
0.8698,-1.9207,-2.0509,1.4016,-1.4602,-0.9721,-2.0611,-0.691,4.6759,-4.6208,-1.6712,-4.6115,-1.1344,0.5383,-7.8057
0.5441,-1.6085,-1.0734,1.4074,-0.8669,-0.9422,-1.669,1.1069,4.3375,-4.338,-0.4186,-3.9987,-1.875,-1.1594,-6.9454
1.1599,-1.7478,0.955,1.524,-0.1522,-1.2915,-1.5767,2.9261,3.7841,-3.8894,0.6464,-2.7768,-2.5466,-3.4032,-5.1515
1.42,-0.4616,3.307,1.0103,0.6015,-1.4376,-1.0804,4.9522,2.8776,-2.6399,1.8418,-2.6078,-3.4809,-4.9451,-4.1547
0.9047,0.741,4.733,0.5553,1.4431,-1.2849,-0.7857,6.0788,1.1879,-1.8576,3.0455,-1.0635,-4.0208,-6.6654,-2.6995
0.7503,1.9178,6.2186,0.0613,2.1029,-1.5144,-0.2235,6.6675,-0.4522,-1.5531,3.9593,0.2725,-4.0006,-7.8176,-1.2272
0.5951,2.1065,7.0443,-0.1978,2.7463,-1.2263,-0.0052,7.5186,-2.5604,-0.4876,4.7295,1.8513,-4.0412,-8.4283,0.3632
0.1405,2.2087,7.2356,-0.3016,3.2917,-0.6986,0.7792,8.086,-3.5699,0.1981,5.5577,3.2972,-4.3047,-8.1578,2.1015
-0.131,2.1563,7.3537,-0.8112,3.6512,-0.4965,1.4565,7.9572,-4.7447,1.4004,5.8176,4.3524,-3.6388,-8.2378,3.8501
0.3001,2.4168,7.6264,-1.1476,3.8607,-0.7407,1.5905,7.2053,-4.6766,2.6794,5.7464,5.2394,-3.2291,-7.9249,5.5949
-0.1072,2.052,6.4314,-1.4397,3.8082,-0.5491,1.4954,6.2922,-6.0583,4.0956,5.2648,5.936,-2.9672,-7.0154,7.1304
1.342,2.511,6.0409,-1.3614,3.462,-0.9687,2.0672,5.8386,-5.4733,4.8589,4.9578,5.9356,-2.9997,-5.7365,7.9348
0.559,3.0004,5.4444,-1.8072,2.9298,-0.5013,2.3349,4.8525,-5.7444,5.6393,4.1199,5.6746,-2.4243,-4.5717,8.6454
0.0706,2.7355,4.8052,-1.6496,2.4871,-0.3484,2.6128,4.1164,-5.0945,4.9547,3.9002,5.5273,-2.066,-3.4679,8.841
-0.1363,2.1364,3.8346,-1.4431,2.0763,-0.1965,2.9416,2.7722,-4.5037,4.1983,3.3664,5.4867,-1.0805,-2.5159,8.791
0.1677,1.4094,3.4131,-1.2385,1.5843,0.3421,3.0877,1.5867,-4.3282,4.6436,3.0014,4.9918,-0.2844,-0.7591,8.6232
-0.0153,1.2682,1.9548,-1.0968,1.1142,0.6499,2.8973,0.1679,-5.0544,4.7112,2.5319,4.5176,0.4106,0.0605,8.5627
-0.3622,1.0772,0.3495,-1.1007,1.0061,1.1751,2.3912,-1.5149,-3.8045,4.4436,1.4528,4.1486,1.4922,1.6744,7.9798
0.059,0.4262,-0.7003,-0.8069,0.5332,0.8157,2.1152,-3.0515,-2.5722,4.2244,0.5486,3.3506,2.8663,3.5054,7.1994
-0.3142,-0.118,-2.2241,-0.3164,-0.2553,1.1802,1.8681,-5.2619,-2.5662,4.2437,0.2231,2.468,2.9323,5.0586,5.8147
-0.9491,-0.2883,-4.7828,-0.4494,-1.0029,1.0923,1.5542,-6.721,-2.8545,4.0379,-1.0746,1.6133,3.6098,6.4781,5.0853
-0.5665,-1.423,-6.6641,0.2979,-2.1003,1.3952,1.0842,-7.8843,-0.3906,2.5315,-1.9974,0.6746,3.8184,8.2779,4.1367
-0.1105,-2.3044,-7.6836,0.9295,-3.0919,1.1843,0.5642,-8.6306,1.4417,1.6043,-3.5784,-0.2979,4.2861,8.6258,2.348
0.513,-2.641,-8.1345,1.1404,-3.749,0.9546,-0.0834,-8.9459,3.4916,0.7774,-4.5973,-1.994,3.9811,9.4494,0.456
0.4597,-2.9842,-8.3454,1.5206,-4.2646,0.9429,-0.741,-8.5517,4.707,-0.3496,-4.7867,-3.7331,3.7677,9.6837,-1.7356
0.7469,-3.4899,-6.9014,1.6741,-4.2625,0.7278,-1.0073,-8.8705,5.4382,-1.7808,-4.7628,-4.8761,3.7395,8.9196,-3.3422
0.7352,-3.536,-7.0606,2.1209,-4.0041,0.5331,-1.601,-8.3011,4.9649,-2.534,-4.4143,-5.6918,3.531,8.2267,-4.7444
0.8279,-2.9758,-7.1924,2.1351,-3.6078,0.2658,-1.7375,-7.9174,4.6502,-2.8007,-4.0001,-5.5653,2.9176,7.8236,-5.4702
0.8103,-2.7574,-6.8948,2.0699,-3.5618,0.0972,-1.7714,-7.0954,5.1832,-3.1273,-3.8974,-5.4597,2.3487,7.3007,-6.791
0.8594,-3.0259,-6.4729,2.0289,-3.6059,-0.1436,-1.9561,-6.5944,4.6686,-3.8677,-3.8163,-5.8161,2.1629,6.1563,-7.0893
0.9156,-2.6257,-5.7709,1.7206,-2.8784,-0.4499,-2.0887,-5.3733,5.346,-3.8787,-3.3089,-5.543,1.363,5.2255,-7.3643
0.8867,-2.9588,-4.835,1.6894,-2.8452,-0.4004,-1.4711,-4.7034,4.9528,-3.8431,-3.0936,-5.2156,0.6464,3.8785,-6.2515
0.7663,-2.5808,-4.0099,1.4167,-2.6793,-0.4809,-1.6457,-3.5793,5.6141,-3.7394,-3.0857,-4.8949,0.2336,2.1024,-6.3159
1.2337,-2.4523,-2.6257,1.6521,-2.3584,-0.9789,-1.3582,-1.7905,4.9001,-4.1832,-2.4866,-4.5906,-0.4424,1.1098,-6.8494
0.5873,-2.4835,-1.7505,1.4618,-1.6408,-0.6536,-1.4317,-0.469,3.8571,-3.6017,-1.8031,-4.3589,-0.7245,-0.4528,-6.1133
0.5967,-2.1264,-0.696,1.1856,-1.1321,-0.909,-1.457,1.0558,3.1668,-3.6015,-1.2092,-3.9949,-1.6496,-1.7443,-4.5521
1.1164,-1.8824,1.2799,0.9291,-0.6381,-1.0497,-1.298,3.4576,3.6431,-3.1067,-0.8795,-3.5999,-2.0455,-2.3485,-4.6025
0.936,-1.2909,3.8339,0.8005,0.0395,-0.8898,-0.8274,4.652,2.3074,-2.7494,0.1778,-3.1444,-2.8023,-4.4876,-4.2635
0.5387,-0.6096,5.7492,0.7107,1.2772,-0.7362,-0.8469,5.9194,2.1258,-2.2416,2.1823,-1.9489,-3.3033,-5.8833,-2.8878
0.9121,1.3138,6.5982,0.2125,2.5764,-1.022,-0.2686,6.6706,0.3414,-1.4654,3.5233,-0.6958,-3.9409,-7.4772,-1.4836
0.6417,1.9838,7.8622,-0.4754,3.44,-0.7793,0.4852,7.1158,-2.0729,-0.1231,4.2527,0.8466,-4.2087,-9.1027,0.1127
0.6234,2.2432,8.1349,-0.9987,3.5697,-0.8237,1.1977,7.9469,-3.5699,0.93,3.9625,2.1854,-4.2568,-9.2303,1.9066
0.2382,2.1568,8.2695,-0.9993,3.6463,-0.7374,1.6315,8.6565,-3.5053,1.4609,4.9203,3.1114,-4.1994,-8.8437,3.7302
0.231,3.0436,8.069,-1.1452,3.4724,-0.0366,2.2425,7.8458,-5.0468,2.4479,5.0387,4.3075,-3.5164,-8.6984,5.8933
0.1804,2.558,7.7819,-1.2157,3.5506,0.286,2.5987,6.8635,-5.5191,3.1807,4.5997,4.8557,-2.9776,-7.7851,7.0622
-0.2035,2.4208,6.9967,-1.3355,3.3956,0.2443,2.5344,6.13,-5.7922,4.2211,4.5791,4.8212,-2.3414,-6.2649,7.9928
-0.2823,2.9178,6.225,-1.4285,3.2215,0.9581,2.8534,5.3293,-6.1525,4.9437,4.0289,5.078,-2.1564,-5.0101,8.5726
-0.0661,2.0715,5.6309,-1.5562,2.6391,1.0019,2.9853,3.6274,-5.6386,4.4851,3.365,5.0843,-1.4349,-3.6305,8.9773
-0.2317,2.003,3.1492,-1.5009,2.3899,0.9767,3.3315,2.2647,-5.1932,5.3305,2.8209,4.6104,-0.6962,-2.2606,8.8304
-0.2991,1.5004,2.2187,-1.1828,1.4885,0.7544,3.0963,1.0894,-4.4451,5.0194,2.0566,4.4514,0.0778,-0.6318,8.7765
-0.218,0.9133,0.8445,-0.7949,1.0254,0.8433,2.8649,-0.1194,-3.6945,4.594,1.0804,3.5508,1.1389,0.8109,8.4439
0.3172,-0.508,0.0972,-0.3753,0.4173,0.9039,2.6313,-1.9219,-2.9257,4.3462,0.6501,2.7903,2.1138,2.177,7.7002
-0.0163,-0.5271,-1.2652,-0.176,-0.1096,1.2193,2.444,-4.2659,-2.7654,4.8988,0.1041,2.2663,2.4822,3.7276,7.1586
0.2557,-1.2511,-2.9817,0.5276,-0.9426,1.2305,2.0176,-6.2135,-1.999,4.689,-0.5134,1.605,2.691,5.849,6.6068
-0.2085,-1.7125,-5.1122,0.5589,-2.0792,1.4021,1.8952,-7.589,-0.9447,4.4643,-1.9914,0.7346,3.4379,8.2269,5.7244
-0.1057,-2.5759,-6.9221,1.0623,-2.7547,1.8929,1.2568,-9.7108,0.2204,3.0933,-3.3483,-0.2566,4.3207,9.2835,4.1638
0.0685,-3.2892,-8.6637,1.5865,-3.5929,1.3442,0.8739,-10.3033,2.5089,2.2547,-4.2925,-1.9704,4.2914,10.5457,2.4548
0.1735,-3.7293,-9.3527,1.8928,-4.3324,1.3214,0.3609,-10.9007,4.1043,1.2506,-5.3587,-3.5099,4.5873,11.1514,0.6164
0.3557,-3.8135,-9.4925,2.2466,-4.7862,1.0777,-0.4683,-10.989,5.5537,0.0493,-5.7848,-4.9559,4.3161,11.2181,-1.8173
0.2763,-4.6127,-9.9744,2.4897,-4.9966,1.2314,-1.3394,-10.7856,6.0034,-1.3606,-5.7619,-6.0571,3.9662,10.4013,-4.1125
0.5456,-4.8677,-9.8678,2.7766,-4.884,1.1197,-1.8647,-9.9722,7.1232,-3.018,-6.0735,-6.3231,3.4732,9.4389,-5.8328
0.6474,-4.6607,-9.4358,2.7547,-4.8508,0.5951,-2.2642,-8.2994,7.2646,-3.5484,-6.113,-7.2012,2.8094,7.9406,-7.3722
0.621,-4.5923,-7.7998,2.7397,-4.7004,0.6024,-2.5796,-6.8263,7.973,-4.61,-5.697,-7.3976,2.0183,6.587,-8.4378
0.7267,-4.2338,-6.4032,2.6551,-4.1222,0.4448,-2.34,-5.4696,7.4115,-5.4217,-4.4847,-7.4628,1.0651,4.9113,-9.1593
0.8023,-3.5652,-4.9104,2.5254,-3.5228,0.5825,-2.0757,-4.2061,6.819,-5.5521,-4.2446,-6.8216,0.2617,3.0326,-9.1211
0.7052,-3.5125,-4.0196,2.4471,-2.8932,0.8478,-2.0159,-2.0556,6.1684,-5.4269,-3.7814,-6.5004,-0.5145,1.4462,-9.2824
1.0358,-3.3059,-2.3548,2.512,-2.5855,0.5578,-1.8341,-0.3221,5.6757,-5.3132,-2.4435,-6.1079,-1.3454,-0.4018,-8.482
1.3708,-2.6115,-0.3306,1.9325,-1.9221,0.0679,-1.6751,1.4368,4.7659,-5.0141,-1.3113,-5.2038,-2.4439,-2.3021,-7.6127
1.3244,-2.0504,1.3248,1.7733,-1.1027,0.0283,-1.9203,3.3656,3.6253,-4.3506,-0.0431,-4.1004,-3.734,-4.238,-6.5579
1.1727,-0.9995,3.2741,1.4852,-0.1921,-0.1722,-1.4722,5.1072,2.7427,-3.8424,0.8871,-3.0669,-4.3631,-5.9541,-5.5741
-1.1821,0.2063,4.0253,0.7587,0.7384,0.7347,-1.2088,5.9604,1.2046,-4.019,1.948,-1.9009,-4.6402,-7.6329,-4.5092
0.0494,0.3543,5.33,0.6402,1.7336,1.0018,-0.5751,6.8225,0.2598,-4.0375,2.8139,-0.5238,-4.7762,-8.5642,-3.6309
0.3495,0.9412,5.6913,0.1849,2.772,0.9402,-0.1104,7.5151,-0.9309,-2.4808,3.2932,1.1881,-4.4851,-9.42,-2.4527
0.5633,1.0904,6.3699,-0.2229,3.1699,1.2987,0.7291,7.5411,-2.6362,-0.8265,3.7106,2.4934,-5.178,-10.0223,-0.6857
0.6756,1.102,7.056,-0.2477,3.1185,0.6113,1.6056,8.1507,-3.112,0.6401,4.0035,3.3805,-4.6338,-9.3891,1.4661
0.8832,1.6688,7.5833,-0.5281,3.0998,0.7056,2.355,7.9384,-3.833,1.9976,4.3297,4.0752,-4.3434,-8.849,4.0932
0.4742,2.6485,7.5915,-0.8691,3.293,1.1177,2.5,7.1366,-5.0812,3.3241,4.1394,4.5194,-3.8418,-8.3323,5.6139
0.7668,2.0495,8.1412,-0.9101,3.2959,1.1539,2.6413,6.7405,-4.9409,3.7644,4.6018,4.8174,-3.2779,-6.8699,7.378
