x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1.1195,-0.7311,-0.5401,1.4272,-2.2262,-1.1408,-2.5981,1.422,4.3854,-4.962,-0.9366,-4.3485,-2.2417,-1.097,-7.6257
1.0642,-0.3784,1.3334,1.2277,-1.337,-1.5262,-2.4632,3.4645,3.4071,-4.9914,0.1352,-3.5772,-2.8324,-2.8638,-7.2543
0.6956,0.4645,3.4373,0.76,-0.4162,-1.35,-2.2907,5.1107,2.3089,-4.6522,0.7764,-2.4877,-2.8,-4.9235,-6.4856
0.4365,1.124,5.3819,-0.0606,0.456,-1.0612,-2.2777,6.6602,0.7437,-4.0919,2.3365,-1.5039,-4.1302,-6.7265,-5.3539
0.7013,1.6218,6.7251,-0.2382,1.6384,-1.1885,-1.6165,7.8298,-0.2482,-3.3949,3.4919,-0.0911,-4.1742,-7.9446,-4.0379
0.5138,2.6032,7.5629,-0.7,2.3936,-0.8842,-1.0941,8.3933,-2.2012,-2.1183,4.423,1.2155,-4.7412,-8.9197,-2.4074
0.5781,3.3952,8.2564,-0.9789,2.7719,-0.8594,-0.4313,8.811,-3.5241,-1.091,5.3544,2.9081,-4.6469,-9.1999,-0.5478
0.6619,3.5505,8.4847,-1.5592,3.3304,-0.6286,0.1185,8.8109,-4.4766,-0.2103,5.3111,4.3375,-4.4161,-9.476,1.5563
0.0279,4.078,8.0394,-1.9308,3.2403,-0.1541,0.7108,8.4656,-5.3509,1.0218,5.2791,5.1247,-4.2077,-9.3669,3.3276
0.1853,3.8318,7.6093,-1.8841,3.49,-0.2599,1.1735,7.8,-5.7428,1.5173,4.7616,5.36,-3.8175,-8.465,4.5897
0.1035,3.5521,6.9658,-3.1258,3.138,-0.1383,1.8086,7.5463,-5.3655,2.525,3.952,5.5006,-3.2262,-7.2364,5.3444
0.0267,3.2425,6.7018,-2.2718,3.1045,-0.0004,2.0973,7.112,-5.121,3.3542,3.8819,5.3553,-2.2367,-6.433,6.6568
-0.0619,2.8545,6.4194,-1.8742,2.6683,0.2208,2.4043,6.078,-5.0122,3.9801,3.9711,5.2074,-2.2189,-5.8877,7.3101
-0.0832,3.195,5.9194,-2.0301,2.6509,0.5243,2.3399,5.0333,-5.1465,4.6313,3.3516,5.1919,-1.7888,-3.5396,7.7978
-0.3485,2.7595,4.8241,-1.7389,2.0791,0.869,2.5426,3.3507,-5.5457,4.3789,3.5841,4.7577,-1.469,-1.8686,7.9658
-0.0287,2.5754,3.7786,-1.7272,1.5947,1.1183,2.2815,1.5897,-5.0645,4.7638,3.2983,4.8111,-0.4617,-0.9588,8.1379
0.1906,2.2267,2.4055,-1.4224,0.9814,0.9535,2.0312,0.2143,-4.7571,4.8006,2.7389,4.4592,0.9013,0.4123,7.9991
-0.3569,2.4742,0.7946,-1.0735,0.545,1.1753,1.8754,-1.7787,-4.3203,5.1888,2.7579,4.1673,1.9493,1.9411,8.0713
-0.2373,2.4167,-0.9672,-1.1416,0.0115,1.1474,1.401,-4.4459,-3.6855,4.7117,1.6778,3.8994,2.8747,3.7092,7.5162
-0.0456,1.4011,-3.2147,-0.8354,-1.0154,1.0869,1.0112,-6.4364,-2.8773,4.056,0.2602,3.0093,3.1451,6.2527,6.384
-0.087,0.4789,-5.3195,-0.339,-1.9278,0.9869,0.4228,-7.9032,-1.5028,3.7175,-1.1593,2.0344,3.8537,7.8372,5.154
0.0211,-0.322,-7.2292,-0.0612,-2.9455,0.7071,-0.0443,-8.4859,0.4354,2.5312,-2.6294,0.7403,4.0783,9.3349,3.178
0.5406,-1.4225,-8.0176,0.521,-4.1709,0.4108,-0.5711,-9.3829,2.1394,1.203,-4.0593,-0.9564,3.8236,10.1225,0.9793
0.4387,-2.0109,-8.6809,0.7891,-4.7324,0.4201,-1.3515,-9.806,3.3054,0.0749,-4.7144,-2.9156,4.0915,10.8572,-0.9581
0.552,-2.3573,-8.976,1.6468,-5.152,0.392,-1.7415,-9.4803,4.7818,-0.9861,-4.5074,-4.3476,4.3511,10.5452,-3.2023
0.2503,-2.5542,-8.6169,1.7637,-5.3577,0.3117,-2.4761,-9.3146,5.3253,-2.8292,-4.6612,-5.2575,3.8511,9.7849,-4.9402
0.3254,-2.9866,-8.5416,1.9764,-4.9992,0.3394,-3.1355,-8.7032,5.8344,-4.1447,-4.6067,-5.9582,3.4417,8.5793,-6.8302
1.0322,-2.6937,-7.8065,1.94,-4.1901,-0.0445,-3.3689,-7.1769,6.3813,-4.5758,-4.5012,-6.3806,2.5052,7.3328,-8.1569
0.6043,-2.2727,-6.8763,1.8491,-3.7968,0.0771,-3.2416,-5.1923,6.3716,-4.6914,-4.115,-6.5028,1.3252,5.884,-9.1338
0.7484,-2.004,-5.4041,1.9892,-3.2157,-0.1237,-2.9436,-3.9356,5.9717,-5.4875,-3.3399,-6.1027,0.0088,3.9547,-9.2457
1.2036,-1.5492,-3.7416,1.6564,-2.8663,-0.3666,-2.5567,-1.9737,5.5422,-5.4286,-2.7452,-5.5584,-0.7994,1.6987,-9.0679
1.3056,-1.4427,-1.8391,1.2479,-2.5527,-0.5069,-2.3881,-0.0014,4.7743,-5.4555,-1.8844,-4.9475,-1.4535,0.1549,-8.7356
1.4846,-0.5879,-0.3891,1.0499,-1.7337,-0.9259,-2.5642,1.8985,3.5952,-5.2291,-0.8567,-4.2937,-2.022,-1.7795,-8.0738
0.924,-0.2242,1.4466,0.7725,-0.7744,-0.8934,-1.8961,4.0772,2.8473,-5.0404,0.1977,-3.3981,-3.5252,-3.5582,-7.1406
0.7346,0.4455,4.0063,0.8414,0.0091,-1.0776,-1.5046,5.1267,1.1688,-4.2046,1.7683,-2.3757,-3.8269,-5.6611,-5.6637
0.9961,1.3429,5.6808,0.5831,1.0161,-1.2091,-1.8182,6.2307,-0.0843,-3.6824,3.56,-1.2848,-4.1747,-7.4544,-4.274
0.625,2.4495,6.6907,0.0211,2.1898,-1.1562,-1.4721,7.3305,-1.8255,-2.433,4.6632,0.4382,-5.2503,-7.8222,-2.9297
0.7029,3.7092,7.4775,-0.7615,2.5231,-0.8997,-0.6601,7.8049,-3.3282,-1.8108,5.3896,2.1824,-5.109,-8.8153,-1.1809
0.436,4.1019,7.5094,-1.7484,2.8867,-0.7065,-0.1839,7.5102,-4.5379,-1.1898,5.2771,3.6574,-4.5843,-9.0213,0.0894
0.5247,3.9802,7.3768,-2.0844,3.3821,-0.5724,0.5582,7.3934,-4.9211,0.012,5.4902,4.8618,-4.078,-8.3949,2.1422
0.5789,3.8216,7.0316,-2.1451,3.4188,-0.4104,0.7384,7.1695,-5.3959,1.1724,5.1562,5.4416,-3.6758,-7.9059,3.7897
0.9086,3.8861,6.9448,-1.938,2.9166,-0.3302,1.1385,6.3954,-6.2578,2.1405,5.2042,5.78,-3.0153,-7.5069,4.917
0.7519,3.6283,6.2468,-1.8513,2.8576,-0.1928,1.5978,6.0583,-5.8845,2.9935,5.1042,5.9766,-2.8971,-4.9459,5.9679
-0.274,3.2673,5.5898,-1.4369,2.6018,0.0573,1.4489,4.2417,-5.9087,3.6388,5.3513,5.9471,-1.8427,-4.2328,6.9268
0.1063,3.7097,4.3488,-1.7878,2.0729,0.2469,1.4973,2.6916,-6.155,3.6243,4.1567,5.9929,-1.5302,-2.9631,7.2769
-0.2811,3.1671,3.1572,-1.7396,1.7979,0.2315,1.6922,2.2269,-5.2296,3.9151,3.2955,5.6453,-0.8534,-1.191,7.1243
-0.3141,2.5657,2.1216,-1.6294,1.4656,0.6048,1.7205,0.5353,-4.9086,3.7848,2.4602,5.0165,-0.1142,-0.7762,6.6054
-0.2913,2.1664,1.0046,-1.3874,1.1415,0.9069,1.8189,-0.5844,-4.0781,4.2582,1.8003,4.2394,0.6594,0.4312,6.3929
-0.1056,2.2591,-0.0695,-1.301,-0.3363,0.9242,1.5458,-1.6478,-3.544,3.4816,1.1333,3.5724,1.7902,2.0621,5.8401
-0.1796,1.2468,-1.209,-0.3759,-0.5647,1.052,1.1309,-3.2548,-2.9774,3.3204,0.8581,2.9658,2.7238,3.7283,5.2623
-0.2515,0.8759,-3.1085,-0.0406,-0.1146,1.4065,1.1969,-5.1638,-2.5632,3.1879,-0.0241,2.3855,3.1103,4.9954,4.4185
-0.2633,0.4458,-5.0252,0.1004,-1.3546,1.6856,1.0319,-6.5091,-1.7279,3.1925,-0.6681,1.4496,3.8993,5.9281,3.9367
0.0917,-0.9273,-6.3318,0.1467,-2.4879,1.3593,0.8269,-8.5187,-0.6918,2.3397,-1.9081,0.6137,4.5959,7.2714,2.9666
0.1707,-1.218,-7.6167,0.8032,-3.2348,1.2442,0.7564,-9.0808,0.9348,1.6288,-3.0006,-0.4985,4.8555,8.5622,1.7043
0.6382,-1.8013,-8.101,1.1541,-4.0334,1.0346,0.0971,-9.5068,2.5367,0.353,-3.513,-1.9966,4.9492,9.3049,0.2866
0.5163,-2.384,-8.5574,1.3138,-4.7998,0.9891,-0.1908,-9.4637,4.011,-0.5428,-4.0229,-3.1254,4.7546,9.8198,-1.2089
0.3199,-2.2581,-8.8137,1.6294,-4.9288,0.7691,-0.7319,-9.6176,4.5361,-1.719,-4.6382,-4.1307,4.6942,9.4819,-3.3145
0.4108,-2.8557,-8.7968,1.7009,-4.8906,0.9205,-1.0268,-9.2775,5.3453,-3.0389,-4.527,-4.8663,4.6252,8.9838,-4.9781
0.3695,-2.8606,-8.4602,2.3041,-4.5417,0.9725,-1.6766,-8.8232,5.4612,-3.6087,-4.3317,-5.3951,4.2751,8.3908,-6.3413
0.9109,-2.6503,-7.7569,2.0996,-4.6703,1.0452,-2.2268,-8.0609,5.6714,-4.0189,-4.2016,-5.6612,3.5848,7.172,-7.2528
1.0688,-2.5217,-6.9608,2.1509,-4.3359,0.5776,-2.4598,-6.931,5.7747,-4.57,-4.0195,-5.7347,1.1695,6.0653,-8.001
1.1638,-2.2515,-5.9714,2.0495,-3.9295,0.4723,-2.7921,-4.7936,5.597,-5.3319,-3.3218,-5.6306,1.0179,4.9629,-8.6814
1.0434,-1.7441,-4.7633,1.6739,-3.4554,0.2431,-3.0633,-3.4073,5.0227,-5.8614,-2.8833,-5.2485,0.2523,3.2345,-9.1027
0.7485,-1.6487,-3.3787,1.7546,-3.2483,-0.1543,-3.174,-1.974,4.7772,-6.1819,-2.1365,-4.7106,-0.1294,1.7682,-9.2266
1.3673,-1.4582,-1.7362,1.5471,-2.6674,-0.5322,-3.1122,-0.5416,4.1913,-6.1209,-1.1836,-4.2735,-0.9477,0.416,-8.8909
1.4225,-0.6373,-0.2531,0.872,-1.726,-0.7782,-2.9242,1.1949,3.2769,-5.3701,-0.4062,-3.5792,-1.6447,-1.2898,-8.0344
1.241,0.2231,1.1475,0.5768,-1.5413,-0.9599,-2.6405,2.9064,2.4539,-5.0717,0.4233,-2.6438,-2.9846,-3.1551,-7.202
1.0744,0.7916,3.0491,0.5688,-0.5583,-1.0736,-2.5537,4.6493,1.7127,-4.8791,1.5477,-1.8127,-3.8453,-4.2844,-6.2033
0.955,1.5815,5.2704,0.2126,0.4951,-1.0917,-1.8651,6.0364,0.3338,-4.2889,2.7198,-0.9039,-5.1151,-6.0516,-5.2104
0.9249,2.0662,6.848,-0.2091,2.1245,-0.9735,-1.2167,7.9349,-0.7419,-3.6879,3.9786,0.3542,-4.7934,-7.6674,-3.8669
0.7297,2.8416,7.3055,-0.7908,2.9644,-0.5719,-0.5997,8.3711,-2.7162,-2.0531,4.8895,1.877,-4.275,-8.902,-1.9155
0.8529,3.6483,8.2409,-1.1486,3.5366,-0.4727,0.3598,8.2061,-4.2127,-0.8802,5.3891,3.3676,-4.1155,-9.325,0.1154
1.0783,3.5001,8.5153,-1.4705,3.641,-0.4369,1.1091,8.3177,-5.0544,0.6113,5.7816,4.7329,-3.9409,-8.996,2.4561
0.8472,4.348,8.2776,-1.8016,3.7439,-0.7562,1.9477,8.3175,-5.6351,3.0138,5.7584,5.6828,-3.5184,-8.4772,4.8059
0.4935,3.9616,8.2159,-1.7286,4.1368,-0.8478,2.1654,7.5438,-6.0824,3.8915,5.7846,6.0995,-2.8447,-7.4539,6.8269
0.071,4.1031,7.326,-2.1263,3.3638,-0.5522,2.3923,6.625,-6.4756,4.3208,5.659,6.4394,-1.8467,-6.3325,7.9438
0.3362,3.8457,6.4902,-1.9657,2.8697,-0.4068,2.1972,5.0288,-6.5008,4.0583,5.2927,6.5507,-1.2172,-4.7978,8.4549
0.0195,4.3312,5.136,-2.0757,2.5989,-0.2373,2.4362,3.2143,-6.4477,5.2147,4.5667,6.5383,-0.3043,-2.1788,8.8036
-0.2935,3.4771,3.3612,-1.8324,2.0885,0.1497,2.4711,1.4049,-6.0377,5.0003,3.7554,5.9953,0.8163,-0.6823,8.7256
-0.1337,3.0511,2.0263,-1.4352,1.1177,0.4158,2.409,-0.5845,-5.3477,4.8035,2.793,5.283,2.0298,1.1405,8.2431
-0.1385,2.337,0.1827,-1.3377,0.469,0.5237,2.0564,-2.4894,-4.5778,4.8492,2.0497,4.5482,2.7338,3.2306,7.7765
0.0863,1.6365,-1.2903,-1.2813,-0.0009,0.6068,1.807,-4.831,-3.6543,4.7847,0.9398,3.8074,3.3405,5.4278,7.146
-0.1041,1.3909,-3.5914,-1.0753,-0.9917,0.4955,1.4898,-6.4897,-2.431,4.6849,-0.1509,2.9653,4.4639,7.4557,6.2782
0.0634,0.2049,-5.858,-0.6291,-1.9621,0.588,0.8901,-8.1634,-0.8442,3.6408,-2.071,1.8658,4.2912,8.9873,4.767
-0.0615,-0.0104,-7.2836,-0.5535,-3.5379,0.5911,0.4213,-9.373,1.0355,2.241,-2.8956,0.3658,5.5922,10.0416,2.9868
0.334,-1.5997,-8.2826,-0.0407,-4.0672,0.611,-0.2533,-10.0841,2.4865,0.673,-4.2513,-0.9729,5.8013,11.2379,0.751
0.3029,-2.3996,-8.9577,0.6173,-4.7634,0.7097,-0.8855,-10.442,3.9563,-0.4094,-4.844,-2.8933,5.4775,11.4366,-1.358
0.076,-3.2473,-9.4227,1.4799,-5.4802,0.6487,-1.509,-10.2699,5.2421,-1.9278,-5.2381,-3.9912,5.0032,11.1201,-3.9668
0.4262,-3.1442,-9.2639,2.1257,-5.1629,0.6478,-2.1176,-10.334,5.7505,-3.2902,-5.2534,-5.2757,4.3214,10.57,-5.9762
0.7294,-3.3403,-9.135,1.9896,-5.2027,0.3034,-2.2758,-9.1637,6.4755,-4.3709,-4.9305,-5.7171,4.0466,9.7207,-7.4299
1.2795,-3.2397,-8.0107,2.0641,-4.6582,-0.0168,-2.4295,-7.8208,7.1166,-4.9826,-4.5837,-6.0695,2.6944,8.3867,-8.2899
0.937,-2.9988,-6.8317,2.2202,-4.4315,-0.3287,-2.7117,-6.4331,7.0646,-5.2627,-4.3162,-5.993,2.5806,6.9702,-8.9153
0.6012,-2.8249,-5.7402,1.8999,-3.697,-0.3293,-3.0486,-5.1399,6.5247,-5.5177,-4.0318,-5.9682,1.6365,5.1845,-9.44
1.3741,-2.6701,-4.2958,1.9653,-3.0766,-0.624,-3.162,-3.197,6.4644,-5.7712,-3.4051,-5.5302,0.9299,3.0192,-9.5966
1.1772,-1.7171,-2.7394,1.6825,-2.5848,-0.8521,-3.1293,-1.3042,5.7344,-5.2561,-2.5251,-5.1052,-0.1742,1.2721,-9.2205
1.1354,-1.3991,-1.1027,1.4587,-2.1723,-0.703,-3.0059,0.3447,4.8257,-5.5363,-1.842,-4.43,-1.4574,-0.2138,-8.7727
0.7835,-0.6581,0.3519,1.2003,-1.5914,-0.7387,-2.4771,2.405,4.2308,-5.7301,-0.7479,-3.971,-2.2422,-2.1942,-8.0978
0.4696,-0.3818,3.5107,1.2175,-0.9967,-0.4596,-2.4779,4.0966,3.2446,-5.9434,0.551,-3.0922,-2.5719,-4.3749,-7.1899
0.4732,0.4097,4.8266,0.9709,0.0691,-0.1702,-2.4177,5.5655,1.3958,-5.2445,2.6011,-1.9906,-3.3218,-6.2448,-6.0063
0.6842,1.3082,6.5518,0.6864,1.3855,-0.1956,-1.8788,6.6902,-0.2482,-4.4723,3.9063,-0.442,-4.0397,-7.2308,-4.6125
0.2932,2.294,7.2292,-0.0966,2.2454,-0.1263,-1.1295,7.7269,-1.7262,-2.3266,4.4201,1.1357,-4.1842,-7.8644,-2.5712
0.312,2.482,7.7658,-0.6438,2.694,-0.1737,-0.7474,7.812,-3.4486,-1.71,5.2098,2.872,-4.1785,-8.5257,-0.9681
0.4201,3.1279,7.4838,-0.9845,2.9558,-0.0875,0.0366,7.4996,-4.4873,-0.389,5.1338,4.2576,-3.9238,-8.4239,0.7715
0.2353,3.1008,7.4659,-1.1446,3.3568,0.1938,0.5502,7.6087,-4.6123,0.7179,5.1295,4.7866,-3.74,-8.3613,2.8323
0.2016,3.6718,7.3153,-1.0837,3.2361,0.1785,0.3681,7.7038,-4.7809,2.043,4.692,5.523,-3.58,-8.0742,4.1324
0.3572,3.3824,7.3777,-1.3397,2.7276,0.2198,0.9835,7.081,-5.2117,2.6102,4.7398,5.6642,-3.3438,-7.2748,5.2839
0.1903,3.0124,7.2348,-1.2583,2.3379,0.3509,1.565,6.5087,-5.5088,2.8701,4.9323,5.8725,-2.4908,-6.2424,6.0932
-0.0728,2.8026,6.5563,-1.5871,2.1202,0.495,1.5926,5.84,-5.4208,2.263,4.4046,5.8189,-2.0138,-4.7158,6.4389
-0.1317,2.8049,5.8543,-1.4052,2.2687,0.5884,1.6822,4.0025,-5.4566,3.0261,4.2179,5.7633,-1.4311,-3.6916,7.0949
-0.1531,2.7403,4.7919,-1.3907,2.254,0.845,1.6528,2.592,-5.1416,4.1649,3.6771,5.6487,-0.7099,-2.3111,7.7849
0.1344,2.2372,3.4871,-1.1387,1.5093,0.8598,1.5566,1.2515,-5.023,4.4827,2.844,5.2251,-0.0456,-0.8259,7.9447
-0.1088,2.1019,1.9264,-1.3092,0.8202,1.1487,1.7895,-0.0494,-4.5769,4.2821,1.9795,4.6336,0.8026,0.8291,7.5553
-0.2425,1.7617,0.7073,-0.9786,0.5771,1.2322,1.3934,-2.065,-3.8336,3.7971,1.0009,4.1971,2.4414,2.708,6.917
-0.2673,1.0947,-0.7447,-0.8552,-0.1752,1.221,1.3381,-4.3864,-2.9081,3.6142,0.5167,3.0662,3.3893,4.1436,6.0361
-0.2062,0.8158,-3.1145,-0.6636,-0.8409,1.5187,1.3428,-6.4393,-2.2269,3.4684,-0.7292,2.3742,3.9197,5.7544,5.5222
-0.2382,0.0028,-5.3308,-0.3495,-1.8268,1.7656,0.9615,-7.7988,-0.6112,3.0118,-2.3296,1.4237,4.4831,7.0788,4.4448
-0.369,-1.487,-6.7579,0.133,-3.02,2.0635,0.4204,-8.5189,1.2984,2.342,-3.486,0.1041,4.8427,8.7629,3.039
0.0119,-2.3435,-8.0308,0.6756,-3.648,1.7082,-0.3008,-9.1655,3.0598,1.4516,-4.3371,-1.2708,4.774,9.8085,1.4767
-0.4482,-2.8458,-8.5296,1.5108,-4.4691,1.633,-1.0702,-9.8351,4.1329,0.3619,-4.8573,-2.8,5.2637,10.4607,-0.2311
-0.0136,-3.4289,-9.2546,1.8547,-5.0627,1.3963,-1.3052,-10.2638,5.4889,-1.2012,-5.1447,-3.8602,5.3666,9.7653,-2.2075
-0.0068,-3.1604,-9.0232,1.9903,-5.1372,1.1888,-1.9981,-9.6443,6.3403,-2.4583,-5.4465,-4.5586,4.7918,9.405,-4.0302
-0.1362,-3.3525,-8.6288,1.8058,-5.1399,1.1491,-2.765,-8.8762,6.7713,-4.0321,-5.5956,-5.2097,4.019,8.3808,-6.171
0.0489,-3.5875,-7.9433,1.8883,-4.8655,0.9727,-3.0356,-7.7292,7.1087,-5.266,-5.5417,-5.6793,3.4351,7.3069,-7.768
-0.1095,-3.5416,-7.002,2.142,-4.3706,0.891,-3.5365,-6.5176,7.037,-6.1459,-4.8661,-5.9819,2.8691,5.9186,-8.5865
0.5219,-3.1592,-5.3068,2.1166,-4.2837,0.5385,-3.5553,-5.02,6.9108,-6.6386,-3.6392,-6.0357,1.9736,4.0095,-9.0976
0.2429,-2.6228,-4.4123,1.8939,-3.2075,0.7266,-3.332,-3.6839,6.1731,-6.3072,-3.223,-5.4508,1.1794,3.326,-9.2885
0.5835,-2.2236,-3.2482,2.6217,-2.7964,0.5899,-3.2856,-2.5067,5.5751,-6.3763,-2.2058,-4.8107,0.3843,1.2983,-9.1888
0.5278,-1.7192,-2.3158,1.6939,-2.3752,0.6522,-3.0052,-1.3582,4.7025,-5.498,-1.8608,-4.2369,-0.7507,0.0738,-8.4339
0.9736,-1.1101,-1.2982,1.3518,-1.9411,0.4149,-2.9258,0.4978,4.2494,-5.5208,-1.1939,-3.7751,-1.6088,-1.2757,-7.726
1.2091,-0.3886,0.4293,0.83,-1.6566,0.1344,-2.5717,2.1817,3.6743,-5.4862,-0.8475,-2.8316,-2.3417,-2.8942,-7.1777
1.0,-0.0506,2.174,0.5077,-0.9385,-0.0355,-2.4289,4.5313,3.0136,-5.5962,-0.0551,-2.458,-2.9057,-4.3184,-6.8751
1.0032,1.42,4.4827,0.1459,-0.111,-0.2774,-2.2394,6.2027,2.3283,-5.108,0.9353,-1.656,-3.5907,-6.2384,-6.1022
0.8857,1.8423,6.5412,-0.4748,0.7355,-0.2846,-1.0199,7.8662,0.7048,-5.2749,2.3317,-0.7941,-4.4009,-8.8879,-5.4994
0.9933,2.0754,8.0373,-0.8272,2.3991,-0.5354,-0.9714,9.3287,-0.6416,-4.3183,3.2625,0.4471,-4.4895,-10.2294,-3.8475
0.9476,2.8785,9.2714,-1.1056,3.1889,-0.6116,-0.7248,10.2647,-2.2021,-2.3977,4.4343,1.9614,-4.6456,-10.8217,-1.6509
0.7081,3.3676,9.7186,-1.3583,3.722,-0.6646,-0.0181,10.4637,-3.8164,-1.2776,5.7189,3.4617,-4.836,-11.4028,0.5609
0.4742,4.0667,10.3095,-1.6847,3.7954,-0.2202,0.7521,10.7088,-4.6787,-0.2419,5.9067,4.9739,-4.5318,-11.5415,2.7974
0.4284,4.4821,10.6051,-1.9956,3.7992,-0.2278,1.4413,10.4639,-5.6027,0.6335,6.1359,6.1168,-4.1666,-11.3108,4.7196
0.6877,4.0236,10.6822,-1.9994,3.9601,-0.4156,1.4163,9.6455,-6.3581,1.6142,6.4768,6.9547,-3.7949,-10.1163,6.363
0.3942,3.9371,9.7721,-2.3163,3.8247,-0.2365,1.7428,8.4073,-6.9823,2.9547,5.6935,7.3973,-3.0992,-8.6075,7.6688
0.1945,4.0617,8.4459,-2.2475,3.4345,-0.1263,2.1073,7.9615,-6.7573,3.9495,5.4756,7.4427,-2.7871,-7.0492,8.607
0.471,4.0487,7.9892,-2.3834,3.0149,-0.1849,1.9389,5.9887,-6.6528,4.5576,5.0227,7.3484,-1.7099,-6.061,9.388
0.1887,3.7263,6.8564,-2.3001,2.8019,0.089,1.9561,4.0235,-6.6505,4.8319,4.1909,7.0918,-0.9254,-4.3898,9.8365
-0.2688,2.9761,5.2135,-1.8687,2.2659,0.4699,2.0921,2.4515,-6.1457,5.2183,3.8353,6.6338,-0.2885,-2.5907,9.9529
