x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.1359,-2.2351,-8.6633,1.2134,-3.5451,0.1097,0.1864,-9.9515,2.5936,2.093,-4.5149,-1.5557,5.7263,10.8816,1.2138
0.3857,-3.0278,-8.8712,1.5278,-4.1972,0.127,-0.0144,-10.1509,4.124,0.6485,-5.3551,-3.2149,5.5715,11.4001,-0.4022
0.0694,-3.3317,-9.3842,2.0086,-4.4303,0.2233,-0.7747,-10.2479,4.8484,-0.1329,-5.5309,-4.4991,5.6745,11.2256,-2.5857
0.0846,-3.7269,-9.5144,2.258,-4.2808,0.3482,-1.5858,-10.1047,5.5891,-1.5993,-5.7785,-5.3996,5.3535,10.7304,-5.2515
0.0965,-3.7738,-8.9227,2.7728,-4.332,0.3342,-2.058,-9.5096,6.3339,-3.024,-5.4645,-6.1034,4.6212,9.5033,-7.0523
0.4642,-3.6293,-8.6169,2.8734,-4.0317,-0.0359,-2.4414,-8.5335,6.4906,-3.9129,-5.251,-6.439,3.8247,8.3036,-8.0419
0.6947,-3.6405,-7.8612,2.799,-3.9367,-0.1563,-2.698,-6.9718,6.9947,-4.4901,-5.4416,-6.6289,2.8449,6.729,-9.2049
0.8105,-3.277,-6.5842,2.5003,-3.6135,-0.1929,-3.2766,-5.1438,7.0377,-5.2688,-4.7481,-6.688,2.454,4.9191,-10.0509
0.6772,-3.0452,-5.0978,2.2751,-3.0841,-0.134,-2.4503,-3.5273,6.8774,-5.5164,-4.125,-6.323,0.9735,3.0105,-10.613
0.668,-2.5882,-3.4043,2.3962,-2.5106,-0.0903,-2.4909,-1.6507,6.6576,-5.7602,-2.7836,-5.9174,0.3359,1.3739,-9.9542
0.5698,-1.9266,-1.849,2.06,-1.7137,-0.3205,-2.5115,-0.1296,5.0316,-5.1444,-1.7299,-5.2245,-0.4556,-0.5705,-9.1293
0.6076,-1.426,-0.4257,1.7479,-1.1146,-0.0127,-2.0585,1.4628,3.5897,-4.6933,-0.8832,-4.387,-1.2011,-2.5491,-8.1915
0.9024,-0.8177,1.4123,1.6396,-0.3587,-0.9562,-2.096,3.958,3.7602,-4.5656,0.4888,-3.3744,-2.0872,-4.0962,-7.1921
0.7715,0.0257,3.6549,0.9361,0.5975,-0.6017,-1.3973,4.9644,2.1502,-3.5264,1.4628,-2.0818,-2.6424,-6.0097,-5.9885
0.9198,0.8142,5.4206,0.6942,1.7083,-0.8097,-1.0186,6.6126,0.6773,-2.8668,2.6119,-0.7111,-2.9044,-7.3431,-3.6695
0.851,1.7402,6.7767,0.5308,2.5008,-0.9673,-0.8568,7.6643,-0.8647,-1.6709,3.9716,0.534,-3.2619,-8.0881,-2.2435
0.9952,2.3929,7.7472,0.5363,3.2319,-1.1704,-0.1926,8.0749,-2.389,-0.6144,4.8334,2.1994,-3.4067,-8.8104,-0.7508
0.5891,3.039,7.8397,-0.0952,3.6924,-1.0433,0.4649,8.1505,-3.8449,0.5959,5.158,3.6339,-3.5757,-8.972,0.9853
0.4529,3.4153,7.7039,-0.786,3.8915,-1.1323,1.1576,8.4292,-4.6883,1.7962,5.4167,4.9079,-2.8248,-8.4703,2.9901
0.259,3.2541,7.9793,-1.0573,3.8961,-0.3893,2.0165,7.5744,-5.1437,4.0338,5.504,5.8412,-2.4248,-7.6046,5.0878
-0.1453,3.28,7.335,-1.2179,3.5444,-0.2461,1.9375,6.7064,-5.9212,4.5518,5.3158,6.1301,-1.7959,-6.5948,6.8972
-0.3385,3.1952,6.6656,-1.408,3.2587,0.5744,2.0361,5.2467,-6.1555,4.8247,4.8033,6.1687,-1.5057,-5.1704,7.6697
-0.2007,2.8576,5.246,-1.1166,3.0648,0.3276,2.2276,3.9802,-5.5776,4.9876,4.4332,6.0807,-0.7787,-3.5272,7.9123
-0.4227,2.1785,4.0725,-1.1043,2.4999,0.3819,2.2322,2.5298,-5.0403,5.3498,3.6769,5.8931,0.1016,-2.2602,7.7833
-0.5001,1.9821,2.6009,-0.9809,1.9376,0.3972,2.2344,1.1343,-4.0811,5.4362,2.7807,5.2907,0.8685,-0.9659,7.5259
0.1727,1.7005,1.5751,-1.2429,1.2468,0.414,2.3883,-0.1658,-3.8752,5.2358,1.9772,4.8339,1.6951,0.7781,7.3199
-0.5628,1.2025,-0.0809,-0.8452,0.6742,0.7436,1.8391,-2.0159,-3.1816,5.2173,1.0763,4.3298,2.6805,2.6783,6.727
-0.3718,0.5899,-1.5814,-0.3635,0.2186,0.6315,1.5818,-3.6421,-1.9911,4.6239,0.1416,3.3817,3.369,4.2951,5.8353
-0.0859,-0.0407,-3.4207,-0.3729,-0.4434,0.5337,1.3379,-5.1833,-1.3222,4.3062,-1.2872,2.5194,3.8704,5.6277,5.0874
-0.3741,-0.875,-4.9213,0.0025,-1.4105,0.5948,0.871,-6.4103,0.5292,3.6825,-2.5161,1.5991,4.3016,6.9712,3.7814
-0.1171,-1.9974,-6.1122,-0.1582,-2.0798,0.9247,0.5514,-7.1421,2.2196,2.7627,-3.7015,0.2146,4.7673,7.9033,1.9215
-0.4012,-2.7391,-6.7271,0.4521,-2.8275,0.9547,0.1112,-7.4014,3.3166,2.2426,-4.437,-1.3553,5.5812,8.3085,0.0332
-0.0633,-3.3805,-6.7166,1.3884,-3.3696,0.7855,-0.5093,-7.8891,4.3714,0.9324,-4.2639,-2.8843,5.2038,8.0171,-1.0852
0.4977,-3.3119,-6.9557,1.9614,-3.6571,0.4168,-1.0507,-7.9618,5.0191,-0.0058,-4.2055,-3.9498,4.9153,8.1443,-3.1372
0.3861,-3.3364,-6.9766,2.2331,-3.7627,0.3206,-1.8492,-7.5722,5.4021,-1.1364,-3.9039,-4.415,4.6107,7.9249,-4.4897
0.7129,-3.3085,-6.5034,2.114,-3.5567,0.2524,-2.4083,-7.0779,5.6243,-2.0867,-3.7743,-4.8095,3.8865,7.2196,-5.8628
0.9559,-3.455,-6.1093,1.9769,-3.2917,-0.1787,-2.477,-6.2847,5.6929,-2.5924,-3.6371,-5.1136,3.0911,6.3878,-6.7207
1.0262,-3.0807,-5.4743,1.846,-3.0155,-0.0941,-2.6036,-5.4692,5.5619,-2.9475,-3.3186,-4.8421,3.2105,5.2415,-6.9904
0.971,-2.8589,-4.6715,2.4695,-2.6475,-0.4947,-2.7478,-4.229,5.6578,-3.2208,-2.6964,-4.7266,2.6391,4.4487,-7.5376
1.1375,-2.5967,-3.492,2.1567,-2.4007,-0.6738,-3.1537,-3.7181,5.4923,-3.8133,-2.3326,-4.4647,1.9671,2.9739,-7.7963
0.8205,-2.0515,-3.2632,1.7814,-2.0082,-1.0925,-3.082,-2.3777,4.7519,-3.7955,-2.0531,-4.1064,0.6877,2.0016,-8.2032
0.4878,-1.9699,-2.3264,1.8141,-1.6844,-0.904,-2.8227,-0.9691,4.4934,-4.1277,-1.7853,-3.7644,-0.1839,0.8561,-8.2843
0.9809,-1.9411,-1.0031,1.635,-1.1884,-0.872,-2.556,0.5403,3.9941,-4.3623,-0.9564,-3.6798,-0.751,-0.3082,-7.9866
0.6611,-1.489,0.5128,1.0964,-0.532,-0.7651,-2.2936,2.1833,3.5182,-3.8831,-0.726,-2.8097,-1.6683,-2.0639,-7.2803
0.7837,-1.0781,1.9273,1.167,0.133,-0.5879,-1.8785,3.7143,2.5187,-3.6056,0.0403,-2.7396,-2.2063,-3.7761,-6.4664
0.5853,-0.3614,3.5943,1.4025,0.9791,-0.8315,-1.4249,5.6289,1.8315,-2.9741,1.5144,-2.0404,-2.7175,-5.1383,-5.0761
0.6417,0.1042,5.4016,1.4022,1.7655,-1.3401,-1.0626,6.8581,0.8561,-2.4131,2.6714,-0.4057,-2.9574,-6.8146,-4.136
0.6356,1.1323,6.7891,0.7376,2.6617,-1.134,-1.3161,7.9544,-0.9226,-1.4501,3.9222,0.4456,-3.7732,-8.1794,-2.7434
0.924,2.0457,7.9303,0.1823,3.5499,-1.0472,-0.8326,8.5447,-2.3307,-0.3522,4.82,1.9181,-4.2453,-8.9587,-0.9124
0.659,2.9103,8.2948,-0.7895,4.0101,-0.984,-0.4104,9.1548,-3.6228,0.5807,5.1868,3.4147,-4.1966,-9.2845,0.4633
0.5251,2.9564,8.4919,-1.0396,4.1361,-0.9756,0.3529,9.1734,-4.76,1.469,5.1794,4.4858,-4.0159,-9.1846,1.8351
0.5383,3.0665,8.4906,-1.2041,4.151,-0.7592,1.0484,9.1505,-5.1125,1.9433,5.5119,5.0347,-3.4733,-8.8346,3.1859
0.5303,2.9848,8.4216,-1.1245,4.2219,-0.559,1.5698,8.2253,-5.9277,3.0958,5.7898,5.6395,-2.5864,-8.3297,5.0202
0.4034,3.0984,7.4168,-0.8006,4.2338,-0.5922,1.806,7.5909,-6.1994,4.449,5.6658,6.2265,-2.1235,-7.0028,6.3411
0.257,3.1547,6.7491,-0.2753,3.8811,-0.3732,2.5179,6.2711,-6.2147,5.1215,5.5458,6.3973,-1.3236,-6.1738,7.311
0.238,3.0996,5.5755,-0.5088,3.4288,-0.0551,2.4815,5.302,-5.6435,5.3837,4.9545,6.2713,-0.4858,-4.5302,8.2215
-0.1365,2.9264,4.51,-1.0676,2.8819,0.4159,2.724,3.4124,-5.7874,5.4335,4.0257,6.2344,0.217,-3.2442,8.3778
-0.2549,2.1597,3.5724,-0.9987,2.4106,0.6529,2.2375,1.8752,-5.7453,5.9099,3.3074,5.6047,1.0772,-1.5537,8.2136
-0.2943,1.8173,2.1311,-0.46,1.7629,0.7312,2.3976,0.5624,-5.1947,5.611,2.7327,5.2843,1.8717,0.2651,7.7669
-0.6191,1.4088,0.3762,-0.1437,1.2503,0.934,2.0329,-1.0781,-4.0901,5.1056,2.0846,4.4821,2.4057,2.0591,7.0398
-0.18,0.6849,-1.0821,-0.1427,0.5351,1.3842,1.606,-3.3306,-3.1254,4.565,1.0052,3.4054,3.4898,3.7317,6.3297
-0.2593,0.1856,-3.2625,0.3431,-0.0808,1.5681,1.5995,-5.6352,-1.9178,4.3065,0.1879,2.659,4.2234,5.5204,5.1498
-0.1364,-0.4887,-5.3441,0.2286,-1.0621,1.2986,1.1057,-7.0334,-0.3955,3.8577,-1.6033,1.9855,5.5677,7.2855,3.934
-0.0426,-1.4891,-6.7498,0.7381,-2.0987,1.2082,0.7928,-8.4288,0.8173,3.2744,-2.8574,0.5097,5.8814,8.4212,2.5993
0.1058,-2.8603,-7.8492,1.5079,-3.0051,1.2877,0.4763,-9.2599,2.9975,2.2295,-3.8041,-0.9617,6.0653,9.5123,0.9766
0.0077,-2.9599,-8.727,1.6829,-3.6552,1.4586,-0.1306,-9.9319,4.0519,1.4393,-4.5059,-2.6986,5.5386,9.9682,-0.4891
0.4036,-4.0637,-8.85,1.9766,-4.0041,1.3236,-0.85,-9.631,5.7267,-0.0867,-5.0464,-4.2311,5.7716,10.1019,-2.8677
0.5139,-4.1019,-8.8911,2.2544,-4.0903,1.1617,-1.5918,-9.808,6.094,-1.2358,-5.2485,-5.102,5.7592,9.6747,-4.5937
0.6101,-3.7352,-8.7989,2.371,-4.1252,1.1092,-2.4208,-9.2359,5.6976,-1.8331,-5.1812,-5.8711,5.1303,9.0923,-6.4338
0.9174,-4.1042,-8.1415,2.3981,-3.8775,0.4267,-2.1747,-8.2709,6.5201,-2.8742,-5.0159,-6.2399,4.1786,8.5898,-7.7875
1.0515,-3.8317,-7.4964,2.232,-3.3861,0.214,-2.6177,-7.0296,6.9551,-3.3225,-4.9045,-6.5767,3.9049,7.5417,-8.4665
1.1128,-3.395,-6.1148,2.4168,-3.1878,0.1382,-2.9497,-5.9197,6.3821,-3.6575,-4.6664,-6.3396,3.5739,5.8947,-8.82
0.8797,-3.1638,-5.2537,2.3579,-2.7664,0.0841,-3.0762,-4.784,6.3328,-4.354,-3.8946,-6.3784,2.4147,4.4387,-9.135
1.0359,-3.0587,-3.8668,2.3309,-2.2013,-0.235,-3.03,-3.1445,6.2149,-4.4675,-2.964,-5.9916,1.7828,3.0466,-9.2149
0.7951,-2.1967,-2.6936,2.2504,-1.6061,-0.4226,-2.8306,-1.8576,5.3117,-3.9281,-2.3473,-5.1846,1.0068,1.5604,-8.5474
0.9064,-1.7557,-1.6435,1.5452,-1.4125,-0.5804,-2.9976,-0.3637,4.7972,-4.2446,-1.9985,-4.5048,0.9418,-0.201,-8.4187
1.2172,-1.2994,-0.2923,1.5072,-0.8148,-0.831,-2.6379,1.2036,3.8665,-4.0512,-1.3512,-3.85,-0.317,-1.7042,-8.0232
1.1668,-0.7991,1.0829,1.3007,-0.2174,-0.7759,-2.4043,2.988,3.1164,-3.5629,-0.6705,-3.4098,-1.2311,-2.8612,-7.6084
1.0865,-0.3929,2.8935,1.2751,0.4797,-0.8597,-2.1066,4.7639,2.6098,-3.5169,0.5204,-2.5528,-2.3076,-4.4461,-6.48
0.5663,0.5262,4.5885,1.053,1.3022,-0.393,-1.5151,6.2771,1.6552,-3.3141,1.8653,-1.7461,-2.8564,-5.9919,-5.4281
0.5347,1.2868,5.9357,0.6949,2.3744,-1.0278,-1.3039,7.2277,0.1039,-2.5483,3.0599,-0.5569,-3.4132,-7.5486,-4.4726
0.489,2.3372,7.0742,0.0699,3.1917,-0.7947,-0.5909,8.2296,-1.3559,-1.5671,3.74,0.7633,-3.6054,-8.5881,-2.9336
0.7332,2.4544,8.0901,0.0709,3.7374,-0.9179,-0.3523,8.8743,-2.7079,-1.0618,4.6679,2.2493,-3.6335,-9.3374,-1.1795
0.904,3.0565,8.4646,-0.1723,4.2188,-0.7312,0.6321,9.1353,-4.3209,0.614,5.4942,3.779,-3.4615,-9.541,0.921
0.9068,3.6837,8.6918,-1.2525,4.5622,-0.8059,1.4319,9.0361,-4.7939,2.0226,5.2528,4.9043,-3.2372,-9.2817,2.4394
-0.0369,3.7102,8.2013,-0.8311,4.405,-0.5531,2.0903,8.6278,-5.2002,3.2507,5.0638,5.67,-2.8012,-8.5547,4.1141
-0.4483,3.4313,7.8617,-1.3564,4.1732,0.0468,2.3865,7.7734,-5.4413,3.6191,4.5464,6.0191,-1.9524,-7.6948,5.5068
-0.3224,3.1074,7.4381,-0.7785,4.1342,0.0149,2.4023,6.6534,-5.6071,4.2592,4.574,6.0507,-1.0982,-6.6436,6.8821
-0.3195,3.1736,6.4794,-0.8838,3.878,0.1531,2.7057,5.3767,-5.7716,5.0369,4.2781,6.2113,0.0136,-5.3647,7.9577
-0.3325,2.8865,5.3184,-0.9344,3.2605,0.5161,2.976,3.8067,-6.1843,5.5212,3.7785,5.9309,0.744,-3.8878,8.3503
-0.2435,2.1634,4.1206,-0.5343,2.6819,0.7162,2.7985,2.3429,-5.4517,5.7831,2.9939,5.7438,1.1212,-1.8117,8.4579
-0.2453,2.2234,2.9104,-0.1585,1.9749,0.9154,2.4609,0.4038,-4.9115,6.0905,2.4995,4.9963,2.3556,-0.1915,8.2082
-0.4279,2.0821,1.0245,-0.0983,1.36,1.1942,1.8374,-1.5324,-4.3841,5.5681,1.3506,4.5867,3.0089,1.5076,7.6757
-0.484,1.465,-0.9272,-0.0713,0.7182,1.0462,1.5348,-3.5938,-3.5105,5.095,0.3809,3.8701,3.5061,3.7782,6.5108
-0.4478,0.6628,-3.1192,0.1834,-0.0261,0.9444,1.3112,-5.4291,-2.9434,4.776,-0.7998,3.0164,4.3284,5.8274,5.3524
-0.3207,-0.2426,-5.0168,0.6253,-1.0521,1.2509,1.2159,-6.8997,-0.9393,3.9174,-2.3437,1.9315,4.8243,7.3891,3.9318
-0.2596,-1.343,-6.5026,2.1458,-2.0335,1.0342,0.6026,-8.2312,0.6179,3.1632,-3.1755,0.4115,5.2955,8.2651,2.8935
-0.2262,-2.5136,-7.684,2.562,-3.0846,1.1257,0.7269,-8.7768,2.1634,2.5823,-3.7714,-1.0842,5.2482,8.8839,1.4295
0.0434,-3.0894,-8.2973,2.6124,-3.7945,0.9768,0.0447,-8.9077,3.6527,1.5824,-4.1754,-2.6416,6.2093,9.4154,0.2769
-0.081,-3.1011,-8.4732,2.4595,-4.1278,1.3785,-1.1274,-9.4681,4.4888,0.4892,-4.6973,-3.7064,6.0066,9.8466,-1.5635
0.3113,-3.5038,-8.7153,2.9617,-4.2188,0.8294,-1.663,-9.6446,5.1228,-0.5634,-4.6654,-4.5843,5.3552,9.6583,-3.69
0.4853,-3.2922,-8.5673,3.1316,-4.4015,0.6862,-2.5524,-9.3007,5.9721,-1.6702,-4.6199,-5.0177,5.3248,9.2529,-5.1705
0.511,-3.2992,-8.1558,3.2528,-4.2638,0.7671,-2.9049,-8.8574,6.2898,-2.4793,-4.707,-5.2626,4.6835,8.4863,-6.3216
0.7754,-3.002,-7.7943,3.1444,-3.9848,-0.0703,-3.1146,-7.5788,6.8886,-3.3764,-4.5277,-5.5682,4.1983,7.7761,-7.7218
0.6989,-3.111,-6.415,3.0184,-3.7102,-0.0089,-3.385,-6.6379,6.5852,-4.2561,-4.0478,-5.6334,3.5125,6.4004,-8.6668
0.9999,-2.6395,-5.6185,2.8268,-3.1812,0.069,-3.3995,-5.5343,6.0368,-4.3158,-3.8624,-5.3627,2.6208,4.8728,-8.6801
0.9463,-1.936,-4.5808,2.3029,-2.6333,0.298,-3.2406,-4.0821,5.9161,-4.3377,-3.4397,-5.2597,2.1948,3.8371,-8.6877
0.8384,-2.0466,-3.5437,2.0247,-2.2697,0.0854,-3.1992,-2.8641,5.5893,-4.7474,-3.1768,-4.7541,1.3572,2.3903,-9.154
1.1051,-1.9638,-2.4365,2.2125,-2.3115,-0.0734,-2.6455,-1.1051,4.2753,-4.7927,-2.8097,-4.399,0.7932,0.9516,-9.4321
1.4886,-1.7915,-0.8006,0.0685,-1.6549,-0.4979,-2.6935,0.6125,4.0893,-4.5797,-2.7913,-4.0419,0.0752,-0.0899,-8.6921
1.4241,-1.1553,0.7923,0.6368,-0.8973,-0.7595,-2.5847,2.4579,4.019,-4.0139,-1.8627,-3.8686,-1.0635,-1.4348,-8.1431
1.1188,-0.8525,2.8696,0.6721,-0.1269,-0.7216,-2.432,4.0353,3.4359,-3.7499,-0.8189,-3.2848,-2.0017,-3.3914,-7.7892
1.1892,-0.2853,4.7525,0.3844,1.0691,-0.8535,-2.4569,5.7068,1.86,-3.0785,0.3168,-2.5332,-2.7065,-5.2125,-6.6676
1.4678,0.5901,6.4979,0.3944,2.1424,-1.2083,-2.0242,7.2088,0.6043,-2.1118,1.747,-1.4983,-3.2944,-6.7397,-5.3199
1.2885,1.9908,7.4453,0.1563,2.8112,-1.2259,-1.2718,8.2961,-0.7581,-1.1552,3.1639,-0.2971,-3.6371,-7.9708,-3.1798
1.4643,2.7782,8.3854,-0.1646,3.4653,-1.4212,-0.6877,9.1292,-2.3074,-0.2951,3.7832,1.0092,-3.7346,-8.8988,-1.403
0.7493,3.2338,8.9179,-0.3815,3.88,-1.1328,0.5314,9.6533,-3.5106,0.7302,4.4925,2.6616,-3.9175,-9.2998,0.1456
0.3317,3.2043,9.2513,-0.1586,4.2059,-0.9417,1.1693,9.6998,-4.0754,1.3971,5.2634,4.0908,-3.4001,-9.2754,2.0494
0.128,3.3091,9.3059,-0.5458,4.344,-0.8091,1.797,9.2879,-4.9693,2.8829,5.2486,5.0699,-2.8695,-8.9193,4.196
0.1804,3.4079,9.1736,-0.6176,4.2888,-0.8142,1.9857,8.3219,-6.1653,4.3665,5.6038,5.9415,-2.0295,-8.1029,6.1229
0.0023,3.3616,8.1352,-0.5829,4.0111,-0.4032,2.2756,7.0179,-6.0895,4.8172,5.7329,6.5049,-1.6542,-6.8234,7.1128
-0.0073,3.4225,6.9982,-0.5674,3.6993,-0.4972,2.2192,6.1698,-6.0301,5.2664,4.7689,6.6063,-0.8058,-5.3499,8.0183
-0.1662,2.7588,6.1618,0.1526,3.4628,-0.5628,2.1058,4.6572,-6.0915,5.3418,4.7368,6.2402,-0.3141,-4.0405,8.6387
0.0656,3.0451,4.8016,-0.3954,3.0587,-0.0515,1.7623,3.2175,-5.8486,5.9508,3.9165,6.1883,0.5852,-2.6918,8.5851
-0.3029,2.3858,3.4325,-0.5161,2.3926,0.4133,1.5926,1.3645,-4.708,5.4862,2.9739,5.6689,0.9929,-1.1857,7.5613
-0.0245,1.9153,1.9907,-0.0901,1.9536,0.4787,1.5259,0.2654,-3.8371,4.9719,2.1289,4.8165,1.4988,0.3215,6.5815
0.0196,1.3139,0.7481,0.0427,1.4945,0.517,2.1762,-1.0954,-3.1134,4.8534,1.3297,4.2811,1.899,1.5982,6.2999
0.1142,1.0245,-0.4225,0.3596,1.111,0.2891,1.471,-2.4224,-2.3274,4.637,-0.048,3.5279,3.1941,2.9878,5.6067
0.0757,0.4408,-1.8102,0.5666,0.5222,0.4342,0.8232,-3.7798,-1.7819,4.3935,-0.9254,2.4661,3.5142,4.4487,4.5801
0.0776,-0.1869,-3.1577,0.6572,-0.1227,0.245,0.5601,-5.1298,-0.5681,3.8982,-1.5334,1.6298,3.8232,5.4434,3.4284
0.2022,-0.7312,-4.4549,1.5987,-1.0634,0.3726,0.4672,-5.8805,0.607,3.3517,-2.1668,0.5047,3.9066,6.5725,2.4082
0.3741,-1.5383,-5.2144,1.2978,-1.9563,0.2537,-0.635,-6.4222,1.9171,2.1516,-2.9989,-0.4675,4.7181,7.0791,1.4921
0.1541,-2.036,-5.6556,1.597,-2.3887,0.1451,-0.97,-6.7249,3.332,1.1951,-3.6322,-1.5244,4.1212,7.655,-0.2492
0.2742,-2.5719,-6.0614,1.912,-2.6435,0.0469,-1.2108,-6.6583,3.9361,0.3031,-3.9573,-2.8496,4.2985,7.5731,-1.8393
-0.2751,-2.5904,-6.7399,2.6568,-2.7392,0.1161,-2.0358,-6.8758,4.2171,-0.6694,-4.2754,-3.6199,3.9326,7.248,-3.4126
-0.0402,-2.8285,-6.6731,2.8056,-2.7944,0.3132,-2.5152,-6.3648,4.7706,-2.049,-4.3373,-4.2896,3.6402,6.9032,-4.8442
-0.0518,-3.0607,-6.2274,3.3266,-2.6251,0.4068,-2.3509,-5.4363,5.3824,-2.9138,-3.9662,-5.0663,3.1484,6.1561,-6.5229
0.2256,-2.9476,-5.4373,3.4104,-2.4073,0.406,-2.5447,-5.076,5.7336,-3.5436,-3.5122,-4.8635,2.4254,4.9215,-6.9802
0.4524,-2.6082,-5.0096,3.0701,-2.1749,0.7407,-3.1861,-3.8618,5.8644,-3.7429,-3.3931,-4.6388,2.205,3.9129,-7.4841
0.7653,-2.3757,-3.751,3.0269,-2.0341,0.4295,-2.9693,-2.9384,5.2711,-3.9027,-2.6413,-4.7482,1.4619,2.5016,-7.7376
0.5961,-1.8085,-3.3449,2.8846,-1.5188,0.3312,-2.9528,-1.6503,4.8815,-3.9029,-2.2525,-4.2786,1.0123,1.6074,-7.3984
0.1527,-1.7464,-2.5048,2.6864,-0.9686,0.6544,-2.9291,-0.8094,5.0034,-4.0329,-1.6406,-4.0349,0.6569,0.5968,-7.2981
0.1881,-1.4395,-1.5188,2.4715,-0.4799,0.6562,-2.6921,-0.0299,4.3691,-4.1855,-1.5078,-3.4164,-1.0653,-1.0176,-7.5071
0.5556,-1.2203,-0.5258,2.4556,-0.0866,0.4629,-2.2741,2.0531,4.0502,-3.9717,-0.6888,-3.267,-1.5927,-2.6247,-6.8842
0.3245,-0.6971,0.956,2.1678,0.3401,0.4328,-1.893,4.0861,3.8666,-3.8269,-0.134,-2.7367,-1.9706,-4.1885,-6.2062
0.5722,-0.4242,3.4724,2.0871,0.7873,0.1151,-1.9497,5.6862,2.9043,-4.0453,0.9488,-1.9798,-2.5093,-6.094,-5.3416
0.5954,0.1631,5.1983,1.8577,1.7124,0.3085,-1.7376,6.9859,1.051,-3.2506,1.9833,-1.4602,-2.9783,-7.3689,-4.5431
0.5528,0.761,6.6928,1.4036,2.8446,0.3395,-1.3891,6.8659,-0.5914,-2.0588,3.563,-0.4117,-2.6828,-8.423,-2.4646
0.5399,2.0051,6.9917,0.8389,3.5608,0.1805,-0.6742,7.486,-1.5523,-0.6372,4.4376,1.1371,-3.204,-8.6839,-1.1573
0.7296,2.5311,7.1364,0.4235,3.8692,0.1213,0.071,7.8044,-2.8956,0.4555,4.9289,3.0857,-3.0238,-8.4554,0.5003
0.6675,2.927,7.1774,-0.1368,3.9581,0.0143,0.3901,7.4264,-3.8801,1.5274,5.0992,4.2787,-2.7066,-8.0908,2.5909
