x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-0.2499,-0.6166,-0.8084,0.3423,-0.5098,-0.2704,-0.1684,-1.5435,0.0555,0.7464,-0.1469,-0.3015,0.1863,2.3265,0.4343
-0.2083,-0.3345,-1.3534,0.2005,-0.691,-0.2127,-0.3623,-2.1143,-0.0217,0.4104,-0.5162,-0.5555,0.5787,2.3227,-0.1512
-0.0911,-0.4001,-2.0872,0.3247,-0.7487,-0.1486,-0.3828,-2.4874,0.352,0.0424,-0.6821,-0.329,0.5994,2.2576,-0.5783
-0.0424,-0.4815,-2.7558,0.2995,-0.8181,0.1593,-0.4835,-2.5223,0.8894,-0.1957,-1.2108,-0.2683,1.0547,2.6034,-1.0294
-0.1434,-0.496,-2.4224,0.2941,-0.8857,-0.5876,-0.391,-2.268,1.5043,-0.6254,-1.2866,-0.3909,0.8545,2.4709,-1.467
0.7113,-1.0687,-1.6389,0.4315,-0.865,-0.4728,-0.3681,-2.1363,1.5234,-0.8177,-1.1897,-0.9473,0.4651,2.4079,-1.7678
0.089,-0.5788,-1.5205,0.2734,-0.5911,-0.7195,-0.4683,-1.4992,1.4275,-0.2793,-1.0096,-0.8736,0.0399,2.3557,-1.9496
0.1566,-0.3392,0.2261,0.4154,-0.5307,-0.8509,-0.3875,-1.307,1.2733,-0.751,-0.5257,-1.0343,0.0412,1.4079,-1.9409
0.2641,0.0496,0.0558,0.2619,-0.0997,-0.807,-0.354,-0.8313,0.589,-0.7083,-0.1172,-0.6364,-0.0918,1.5191,-1.5832
0.0226,0.0484,0.1224,0.0886,0.2431,-0.7719,-0.1824,-0.9133,0.1506,-0.4238,-0.2003,-0.6902,-0.2082,1.269,-1.2862
-0.0174,0.2953,-0.4307,0.2166,0.3652,-0.717,-0.1903,-0.539,0.1849,-0.0992,-0.274,-0.7872,-0.1193,0.8396,-0.859
0.4971,-0.0998,-0.501,0.2289,0.056,-0.9508,0.0114,-0.3667,0.5683,-0.3063,-0.7492,-1.0114,0.1945,0.6012,-1.0696
0.1792,-0.1045,0.0074,0.2703,0.1037,-0.5581,0.2361,0.0338,0.6569,-0.2644,-0.825,-0.8964,-0.1959,0.3553,-1.059
-0.0989,-0.0908,0.1393,0.293,0.0832,-0.7572,0.3935,0.524,0.7659,-0.3996,-0.4832,-1.0325,-0.1662,-0.9893,-0.8509
-0.2152,0.2264,0.4776,0.2288,0.2412,-0.6348,0.2272,1.5986,0.9426,-0.253,-0.1173,-0.8723,-1.0525,-0.8204,-0.5561
-0.1521,0.3908,1.0272,0.1693,0.4303,-0.5044,0.444,1.849,0.3714,-0.5107,-0.2432,-0.6,-0.8827,-1.6638,-0.7486
-0.147,0.2029,1.4467,0.3275,0.6879,-0.5257,0.3103,2.3074,0.2446,-0.6218,0.1228,-0.2098,-1.2938,-1.8181,-0.6912
-0.8006,0.4974,1.6642,0.2805,0.824,-0.1198,0.2455,2.4898,-0.1357,-0.2788,0.533,-0.0125,-1.2737,-2.1962,-0.2262
-0.3094,0.1926,1.9129,0.1899,0.9649,-0.442,0.7043,2.6671,-0.3567,-0.4973,0.7652,0.5542,-0.8459,-2.4955,0.0559
-0.3991,0.4649,2.0699,0.2592,1.1888,-0.5803,0.6565,2.7407,-0.4651,0.2021,0.8749,0.4604,-0.506,-2.1043,0.4416
-0.5282,0.5441,2.07,0.0501,1.3168,-0.5607,0.4818,2.4651,-0.9856,0.5003,0.9515,0.7687,-0.8624,-2.1662,0.8636
-0.3437,0.6969,1.6859,0.1872,1.2002,-0.5274,0.4976,2.4964,-1.0689,0.584,1.0882,1.0924,-1.062,-1.853,1.264
-0.3966,0.6764,1.7568,0.07,1.0114,-0.5064,0.4185,2.392,-0.9947,0.6183,0.7318,1.1791,-0.9893,-1.7309,1.0618
-0.3259,0.3383,1.8263,0.1886,0.8925,-0.1431,0.8426,1.7576,-1.218,0.4232,0.8719,0.9107,-0.5745,-1.3137,1.1341
-0.3974,0.2816,1.5125,-0.0568,0.8408,-0.3043,0.4721,1.6401,-1.0634,0.7216,0.9287,1.1496,-0.6175,-1.023,1.3761
-0.6449,0.1474,1.1964,0.0999,1.0146,-0.2754,0.4295,1.0563,-1.3649,1.0299,0.6743,1.1545,-0.4345,-1.0218,1.5988
-0.526,0.0332,0.7497,0.3962,1.0439,-0.2384,0.5167,0.9199,-0.9713,0.7634,0.7797,0.8557,-0.3096,-0.4434,1.3538
-0.5629,0.0686,0.3247,0.2399,0.9232,0.0751,0.4218,0.3688,-0.9091,0.9182,0.6975,0.6853,0.0928,-0.3546,1.2797
0.2082,0.0084,0.2522,0.1526,0.4242,-0.4049,0.3767,0.4725,-0.586,0.8019,0.7363,1.0312,-0.1307,-0.0918,1.2982
-0.1457,0.3204,-0.044,0.2632,0.3887,-0.4963,0.5618,0.7785,-0.5509,0.9453,0.3317,0.971,-0.223,0.2166,1.1689
-0.2989,0.2431,0.4268,0.1897,0.041,-0.4546,0.3723,0.5782,-0.4254,0.3818,0.2585,0.7755,-0.3077,0.2272,1.0271
-0.384,0.3526,0.4057,0.0465,0.0914,-0.3623,0.1976,0.6386,-0.4441,0.0172,-0.0467,0.661,-0.3216,1.3888,0.564
-0.4366,0.0141,0.7172,0.2028,0.1975,-0.188,0.2277,-0.104,-0.7524,0.0205,0.3117,0.5953,-0.198,0.9578,0.5268
-0.7636,0.1446,-0.192,0.2299,0.1955,0.1515,0.2489,-0.3855,-0.8508,0.4889,0.3581,0.4208,0.2309,0.9268,0.7351
-0.6971,0.0819,-0.0554,0.1499,-0.1511,0.0526,0.1316,-0.7673,-0.6676,0.4211,0.2825,0.4333,0.3394,1.3591,0.5741
-0.8389,-0.068,-0.7139,0.2613,-0.0898,0.209,0.0196,-1.3495,-0.7832,0.2545,-0.15,0.6682,-0.2084,1.2576,0.3232
-1.0251,-0.0989,-1.7485,0.3965,-0.1521,0.3364,0.1416,-1.2425,-0.3465,0.1916,-0.5935,0.3688,-0.6289,1.6692,-0.0281
-1.2206,-0.3799,-1.8484,0.7684,-0.636,0.7498,-0.0624,-1.1035,0.3254,-0.2964,-0.967,-0.1088,-0.1544,1.4856,-0.2415
-0.4539,-0.4545,-1.6628,0.7728,-0.4914,0.2749,-0.1838,-0.6355,0.9794,-0.897,-1.0513,-0.1139,0.1137,1.6228,-0.8871
-0.319,-0.8042,-1.4408,0.8754,-0.6434,-0.0003,-0.0662,-0.4054,1.1162,-0.8517,-0.8357,-0.5311,0.1547,1.3246,-1.2189
0.0164,-0.7674,-0.5027,0.9157,-0.2075,-0.5372,-0.2746,-0.0614,1.1257,-0.767,-0.2528,-0.6196,-0.2997,1.0125,-0.9833
-0.1135,-0.2068,-0.4668,0.7727,-0.2755,-0.491,-0.17,0.2088,0.4722,-0.1182,0.1369,-0.7659,-0.2509,0.6128,-0.5868
-0.3139,0.2249,-0.1676,0.4623,-0.2109,-0.6126,-0.2142,0.2858,0.2458,-0.3852,-0.0477,-0.3708,0.0398,0.3146,-0.4392
-0.6303,0.0813,-0.2154,0.4235,0.0725,-0.5305,-0.3422,0.4213,0.2778,-0.617,-0.0535,-0.5933,-0.3957,0.249,-0.5682
-0.6,0.0097,-0.2678,0.4386,0.174,-0.2035,0.0253,0.5438,0.2863,-0.5906,-0.1753,-1.8308,-0.4395,-0.3095,-0.6181
-0.4052,-0.6275,-0.1642,0.6539,0.2376,-0.2077,0.0198,0.8848,0.5112,-0.6854,-0.4261,-0.5092,-0.6471,-0.87,-0.6475
-0.1972,-0.3532,0.3549,0.8827,0.3775,-0.3054,0.1164,1.6428,0.5572,-0.176,-0.5172,-0.4707,-1.0407,-0.669,-0.6111
-0.3137,-0.2038,0.8549,0.7668,0.3503,-0.3978,1.0852,1.9707,0.1288,-0.0518,0.0782,-0.4087,-1.0591,-1.552,-0.2923
-0.4765,-0.1195,1.0698,0.5949,0.4088,-0.1036,0.9862,2.2102,-0.2131,-0.301,0.3345,0.1619,-0.5022,-1.0114,0.146
-0.4587,-0.2078,1.4931,0.5901,0.5666,-0.1127,0.5021,1.9826,-0.5651,-0.2213,0.5653,0.2952,-0.3953,-0.4684,0.638
-0.3446,0.2396,1.3952,0.5856,0.8863,0.1707,0.5279,1.13,-1.1343,0.1969,0.7337,0.0941,-0.201,-0.4029,0.7564
-0.5083,0.5012,0.921,0.3836,0.7928,0.3523,0.9107,0.5065,-1.423,0.7454,0.7612,0.1986,-0.2535,-0.4342,1.1268
-0.5853,0.72,0.1719,0.5628,0.545,-0.175,0.9744,0.506,-1.1542,0.7801,0.8004,0.5656,0.4027,0.0262,1.5727
-0.3476,-0.0645,-0.5205,0.2448,0.1677,-0.3562,0.3405,0.0175,-0.9946,0.376,0.4408,0.753,0.4178,0.1706,1.1801
-0.1302,0.5086,-0.3941,0.5529,0.036,-0.1886,0.1969,-0.3786,-0.5357,0.495,-0.028,0.5068,0.4704,0.8514,1.0096
-0.78,0.1615,-1.2264,0.448,-0.0695,0.3506,0.3018,-0.7398,-0.5291,0.1909,-0.4983,0.4524,0.2716,1.3116,0.5164
-0.4455,-0.2803,-0.5168,0.5395,-0.4747,0.065,0.3485,-0.589,-0.0133,-0.4999,-0.7201,0.2221,-0.2645,1.5471,-0.0234
-0.1067,-0.4297,-0.7753,0.907,-0.1158,-0.0576,0.1543,-0.3118,0.0847,-0.5281,-0.7935,0.076,-0.1859,1.7023,-0.4096
-0.2739,-0.5075,-0.7077,1.0239,-0.049,-0.1388,0.0041,-0.0187,-0.0151,-0.1216,-0.44,-0.2035,-0.0903,1.3007,-0.428
0.069,-0.6732,-0.2877,1.303,-0.0192,-0.0379,0.0255,-0.0303,-0.2262,0.1039,0.0735,-0.1648,0.0027,0.7676,-0.2226
-0.3912,-0.118,-0.8813,1.0563,-0.0249,0.1662,0.2007,-0.3828,-0.7392,0.537,0.2255,-0.0739,-0.1865,0.666,0.0673
-0.5472,0.4559,-1.2332,0.8124,-0.0915,0.1296,-0.4551,-0.3926,-0.253,0.192,0.1667,0.0022,0.2582,0.549,0.1405
-0.4711,0.0236,-1.0857,0.9535,-0.3316,-0.0534,-0.3269,-0.3056,0.0039,-0.5383,-0.1467,-0.182,0.2736,0.1892,-0.2273
-0.5429,-0.3209,-1.0517,0.8309,-0.4248,0.0678,-0.181,-0.202,0.0377,-0.6348,-0.215,0.0383,0.0233,-0.2046,-0.6912
-0.2612,-0.1994,-0.7435,0.7581,-0.3533,0.4254,-0.0913,0.105,0.0018,-0.7786,-0.1797,0.0798,0.1129,0.2591,-0.8948
-0.2918,-0.1914,-0.5457,0.9375,-0.3345,0.2444,-0.2499,0.253,-0.211,-0.7918,-0.0209,0.1528,0.3704,-0.0088,-0.8252
-0.2884,-0.257,-0.4466,0.9546,-0.225,0.3435,0.0121,0.2422,-0.4351,-0.5516,0.2622,0.2532,0.3335,0.0659,-0.6118
-0.3892,-0.0281,-0.1868,0.6563,-0.135,1.0226,-0.041,-0.4599,-0.8402,-0.2154,0.0524,0.2818,-0.0059,0.1148,-0.4208
-0.2516,0.3007,-0.6575,0.6349,-0.0526,0.2392,0.1246,0.0571,-0.5822,-0.0908,0.2131,0.3893,0.0395,0.3216,-0.2051
-0.3807,0.4633,-0.5698,0.6313,-0.3761,0.0855,0.025,0.186,-0.7475,-0.4298,-0.1301,0.4648,0.0816,0.4372,-0.7458
-1.3448,-0.3095,-0.6786,0.8204,-0.2705,0.7376,-0.0467,0.0336,-0.8081,-0.7901,-0.067,-0.1014,-0.756,0.394,-0.8104
-0.7781,-0.6406,-0.9636,0.7944,-0.2152,0.5069,-0.2265,0.3673,-0.4773,-1.0614,-0.4362,-0.0082,-0.4602,0.5457,-1.3781
-0.6112,-0.1626,-0.0746,0.8812,-0.3976,-0.0351,-0.3991,0.9882,-0.0091,-0.8827,0.1516,-0.29,-0.2905,0.548,-1.2317
-0.397,-0.5792,0.1201,0.8603,-0.37,-0.2262,-0.3569,0.63,-0.6243,-0.9412,0.2952,-0.53,0.753,0.3074,-1.1888
-0.4854,0.251,-0.2267,0.7721,0.3582,-0.8044,-0.2673,0.3667,-0.6361,-0.329,0.405,-0.3731,0.3738,0.2662,-0.9078
-0.5702,0.2569,-0.1021,0.8157,0.2713,-0.5325,0.0758,0.2265,-0.7013,-0.1384,0.8503,-0.4171,0.13,-0.0797,-0.4849
-0.6157,0.4753,-0.0662,0.4207,0.1331,-0.3621,0.146,0.074,-0.7502,0.0055,0.7201,0.2851,0.2074,0.3071,-0.289
-0.5926,0.4652,0.4768,0.5992,-0.1332,-0.512,0.1246,-0.0649,-0.8726,-0.0401,0.8635,0.662,0.3539,0.2754,-0.1674
-0.6069,-0.3263,0.1775,0.7377,0.1301,-0.4301,0.1449,-0.0686,-1.1755,-0.0775,0.8028,0.3549,0.3981,0.4923,0.1399
-0.5267,0.0384,0.1024,0.7174,0.2945,-0.167,0.3257,-0.403,-1.1678,0.5432,0.6741,1.1522,-0.2229,0.5105,0.2398
-0.6539,0.2546,-0.1141,0.519,0.2557,-0.214,0.2648,-0.2947,-1.2414,0.9226,0.5722,0.1848,0.1126,0.6947,0.3284
-0.6194,0.3286,-0.0701,0.4331,-0.048,-0.0607,0.4886,-0.4515,-1.0862,0.5731,0.3978,0.3406,-0.5548,1.4264,0.858
-1.248,0.3733,-0.5857,0.4719,-0.2169,0.2383,0.5157,-0.4467,-0.9734,0.7376,0.3237,0.5306,-0.3812,1.8374,0.7583
-0.7718,0.6271,-0.7194,0.5183,-0.1913,0.2637,0.3733,-0.8855,-0.9693,0.1459,0.114,0.6165,0.1566,1.6049,0.293
-0.3674,0.636,-0.6207,0.6392,-0.4944,-0.0208,0.3438,-0.9902,-0.6617,0.1058,-0.1093,0.4146,0.4944,1.8412,0.0648
-0.8421,0.558,-1.1225,0.5539,-0.2815,0.1507,0.1283,-1.4861,-0.9981,-0.0256,-0.334,0.4051,0.4142,1.727,0.1089
-0.904,0.1616,-1.6673,0.5835,-0.1879,-0.0007,0.1901,-1.3184,-0.5921,-0.1066,-0.5137,0.1642,0.6357,1.7073,-0.6602
-1.0694,-0.0481,-1.7503,0.5477,-0.2197,0.0305,0.2175,-1.1502,-0.0937,-0.0663,-0.9214,-0.444,0.4429,2.0923,-0.9971
-0.7884,-0.493,-1.5459,0.8272,-0.3898,0.1936,0.0959,-1.1901,0.1656,-0.2946,-0.7278,0.0775,0.0675,1.2208,-1.2799
-0.7848,-0.0335,-0.9701,0.7728,-0.2219,0.0927,0.0778,-0.5539,0.4,-0.1063,-0.0991,-0.3624,-0.0608,0.9463,-1.2995
-0.8247,0.2118,-1.0252,0.8616,0.2403,0.1709,0.1994,-0.1675,0.1273,-0.0473,0.006,-0.4701,-0.1159,0.9609,-1.2184
-0.7567,0.5619,-0.6156,0.6237,-0.0414,0.2624,0.3429,-0.2852,-0.0657,-0.1026,0.0391,-0.0816,-0.0045,0.5877,-1.283
-0.6548,0.2728,-0.2995,0.6942,0.0345,0.8153,0.4145,-0.6038,-0.5147,-0.4191,0.1237,-0.0129,0.3443,0.3415,-1.4256
-0.6302,0.3696,-0.6412,0.5282,0.0156,0.1489,0.5929,-0.4199,-0.7591,0.0541,0.2287,0.4117,0.0965,0.251,-1.1725
-0.5174,0.9573,-0.5248,0.678,-0.2219,0.2001,0.3756,-0.34,-0.5088,0.0365,0.4316,0.6318,0.3435,0.219,-0.9344
-0.6955,1.2266,-0.229,0.5428,-0.1061,0.3827,0.4721,-0.5178,-0.7353,-0.3158,0.154,0.5889,0.1323,0.3117,-0.943
-0.4324,0.6432,-0.0816,0.487,-0.2488,0.4502,0.3361,-0.3969,-0.7406,-0.7186,0.093,0.1455,0.2697,0.3749,-1.09
-0.4336,0.7012,-0.0339,0.5424,-0.1001,0.17,0.6151,-0.4861,-0.724,-0.455,0.3835,-0.1782,0.4915,0.6,-1.0754
-0.5433,0.6953,-0.4211,0.5572,0.149,0.2367,0.419,-0.7362,-0.8311,-0.1769,0.4909,0.1886,0.981,0.6561,-0.8239
-1.2264,0.7087,-0.8504,0.7677,0.3175,-0.4177,0.1719,-0.8513,-0.4928,0.3609,0.4924,0.3693,0.4946,0.6078,-0.2555
-0.9857,0.4545,-0.7472,0.6765,0.2164,0.2071,0.6088,-1.0643,-0.3691,0.4517,0.1487,0.132,0.1792,0.6402,-0.1164
-1.0222,0.4243,-0.9379,0.5404,0.1726,0.4426,0.5679,-0.964,-0.1926,0.4276,0.4203,0.1029,0.3039,0.2844,-0.0203
-0.8366,0.3303,-0.7001,0.5018,-0.1589,0.5942,0.4797,-0.8829,-0.0744,0.1835,0.3611,0.0781,0.4368,0.5624,-0.1446
-0.7793,0.3953,-0.938,0.4083,-0.1868,0.7224,0.586,-1.1183,-0.3236,0.1022,-0.0117,0.3711,-0.2808,0.5465,-0.4307
-0.668,0.2759,-0.7748,0.053,-0.1911,-0.0166,0.3916,-0.4446,0.1147,-0.196,-0.3781,0.5888,0.0027,0.5833,-1.0452
-0.7327,0.4205,-0.4257,0.344,-0.3488,-0.1674,0.4635,-0.1422,0.1374,-0.415,-0.4272,0.0269,0.2272,0.2209,-1.2799
-0.8754,0.2308,-0.1978,0.4089,-0.0926,0.6911,0.1456,-0.0355,0.0078,-0.537,0.0298,-0.1028,0.2474,0.1781,-1.1379
-0.8398,0.5849,-0.0229,0.331,-0.2137,0.441,0.1407,-0.2652,-0.1695,-0.5127,0.1926,-0.1523,0.294,0.1661,-1.3135
-0.9189,0.5397,0.0428,0.5462,0.3464,0.3104,0.0458,-0.5259,-0.4292,-0.4172,0.3631,0.0632,0.1548,0.4823,-1.2282
-0.7606,0.758,0.0804,0.3739,0.2412,0.3747,0.2736,-0.6953,-0.7713,-0.0784,0.5988,0.1201,-0.4518,0.2066,-1.0271
-0.7456,1.295,0.0252,0.0968,0.0707,0.1054,0.5557,-0.3876,-0.4763,0.1919,0.2873,0.4979,-0.1504,-0.0178,-0.7919
-1.171,0.9794,-0.363,0.233,0.0466,0.3265,0.4549,-0.0718,-0.4634,-0.2778,0.2996,0.0617,-0.0903,0.4167,-1.041
-0.6224,0.6403,0.6418,0.2805,-0.2039,0.1928,0.4482,0.0991,-0.3714,-0.5867,0.4595,-0.0429,-0.1112,0.2463,-1.1973
-1.0458,0.982,0.3235,0.4799,0.2196,0.2658,0.1451,0.1302,-0.715,-0.306,0.8345,0.0319,-0.3715,-0.2754,-0.8649
-0.8549,1.1049,0.8032,0.4603,0.2446,0.8265,0.1109,0.0286,-0.6631,-0.3902,0.6779,0.4946,-0.5252,-0.9512,-0.9956
-0.9428,0.7855,0.6203,0.3426,0.2799,0.8086,0.07,0.2589,-0.8887,-0.0322,0.9272,0.4173,-0.8539,-0.5415,-0.8054
-1.0986,1.0638,0.1772,0.455,0.3244,0.3949,0.1523,0.4172,-0.8512,0.0503,1.2772,0.4713,-0.2067,-0.4358,-0.4979
-0.9967,1.1877,-0.046,0.0302,0.1217,0.257,0.205,0.1301,-0.9203,-0.136,0.5882,0.637,-0.0174,-0.5521,-0.9812
-0.9705,1.0393,-0.1456,0.0632,0.1331,-0.0712,0.2355,0.2376,-0.6328,-0.3315,0.3802,0.5696,-0.3096,-0.4065,-1.0579
-0.8015,0.0335,-0.1353,0.224,0.0309,-0.1848,0.471,0.6998,-0.2555,-0.3372,0.3771,0.6149,0.8086,-0.3544,-0.971
-0.9958,0.9888,0.3775,-0.0393,-0.0355,0.3025,0.5621,0.3636,-0.6239,0.0458,0.724,0.7286,0.1962,-0.3309,-0.83
-1.2078,1.1581,0.5188,0.1528,0.2649,0.4545,0.6439,0.0175,-0.8026,-0.1273,0.2222,0.5978,0.242,-0.3698,-0.6817
-0.8294,1.0536,0.8476,0.096,0.1389,0.4738,0.6149,0.1244,-0.7743,-0.2064,0.0053,0.4982,0.6246,-0.3562,-0.7529
-1.0213,0.7977,0.5404,0.1471,-0.0135,0.1074,0.4203,0.1715,-0.957,0.0229,0.4434,1.0147,0.1834,-0.0135,-0.8092
-1.0747,0.9245,0.4115,0.3002,0.1115,0.159,0.35,-0.0082,0.1418,-0.2321,0.5496,0.9495,0.6306,-0.0333,-0.7961
-1.1462,0.8493,0.1867,0.3599,0.2869,0.2212,0.2906,-0.2563,-0.8559,0.1403,0.7811,0.8929,0.4336,-0.4081,-0.4975
-0.8674,0.5667,-0.0281,0.3441,0.1523,-0.0769,0.343,-0.2329,-0.7444,0.3006,0.7841,0.8088,-0.2253,0.1857,-0.2252
-0.8995,0.4178,0.012,0.4592,0.1184,0.4664,0.339,-0.3758,-0.8468,0.5425,0.6723,0.6184,-0.2936,0.3926,-0.0243
-0.9361,0.7502,-0.454,0.4884,0.0436,0.2789,0.3729,-0.5126,-0.8748,0.7063,0.5302,0.6583,0.319,0.0962,-0.077
-1.3506,0.9134,-0.4403,0.0619,0.0116,0.3613,0.2466,-0.6285,-0.4851,0.4249,0.1706,0.5733,0.1028,0.3694,-0.1222
-1.2086,0.5366,0.0377,0.2767,-0.125,0.7894,0.4995,-0.7338,-0.6095,0.0142,0.4381,0.2809,0.1875,0.6717,-0.2139
-0.9608,0.7828,-0.1637,0.181,0.1004,0.8788,0.1017,-0.8609,-0.8519,0.2587,0.4416,-0.3724,0.7794,0.8031,-0.3506
-1.4053,1.1645,-0.786,0.2424,0.1231,0.6324,0.3955,-1.1537,-0.7165,0.3947,0.5994,-0.399,0.4247,1.1247,-0.0583
-1.135,0.884,-0.9059,0.2392,-0.1041,0.4581,0.4758,-1.516,-0.376,-0.0188,0.3646,0.0027,0.6186,0.907,-0.314
-0.8911,0.4099,-1.402,0.2831,-0.2243,0.316,0.312,-1.1362,-0.2738,0.0052,0.0689,0.1447,0.4354,0.7975,-0.6077
-1.0112,0.5702,-1.0003,0.2872,0.3749,0.4527,0.2213,-0.8171,0.3917,0.2852,0.0167,-0.2219,0.6446,0.9211,-0.8288
-1.2296,0.747,-0.807,0.4026,-0.1385,0.0729,0.4166,-0.4948,0.5598,0.0267,0.038,0.0027,0.6272,0.2652,-0.8802
-1.0427,0.3704,-0.3967,0.6452,-0.3742,-0.0476,0.3943,0.0212,0.312,-0.3332,0.2483,0.0226,0.9485,-0.4584,-1.2014
-1.3423,0.1925,-0.0354,0.6042,-0.0997,0.4107,0.2854,0.2604,0.0671,-0.3029,0.4643,0.4603,0.2583,-0.3007,-1.1207
-1.2714,0.3054,-0.5168,0.8005,0.0463,0.0787,-0.0888,0.4066,-0.42,-0.3876,0.7704,0.4692,0.1211,0.1339,-0.9198
-1.0537,0.5786,0.0221,0.8192,-0.2169,0.0958,0.0993,0.1933,-0.3991,-0.4182,1.017,0.5955,-0.2287,-0.7596,-0.9465
-1.1835,0.6889,0.4289,0.5405,-0.1073,0.55,0.0694,0.4287,-0.3765,-0.4154,1.0902,0.8919,-0.0159,-0.4041,-0.8285
-1.4093,1.2368,-0.0131,0.5534,0.1979,0.8125,0.0796,0.2654,-0.809,-0.352,0.7739,0.987,-0.4733,-0.2427,-0.8688
-1.1745,0.8104,-0.1009,0.3462,0.1131,0.7724,0.4351,0.482,-0.7688,-0.4627,0.5036,1.2751,-0.1182,-0.3409,-1.1842
-1.2841,1.4742,0.0731,0.2463,0.1408,0.635,0.528,0.4941,-0.5459,-0.4734,0.5393,0.907,0.2197,-0.1381,-1.1936
-1.2612,1.0626,0.7872,0.3144,0.0768,0.5548,0.5593,0.1485,-0.6528,-0.6394,0.7712,0.5591,0.3768,-0.1376,-1.0088
-0.7709,1.2067,0.7032,0.1131,0.1717,0.3632,0.6147,-0.0732,-1.1463,-0.2672,0.4471,0.6664,0.665,0.1037,-0.9635
-1.438,0.942,0.6683,0.2463,0.1822,0.4904,0.5489,-0.1138,-1.1809,-0.1469,0.635,1.1276,0.8903,0.3669,-1.1138
-1.4652,0.8864,-0.0034,0.2169,0.0937,0.5215,0.4361,-0.2935,-1.6124,-0.3152,0.7074,1.0359,0.575,0.4825,-0.9453
-1.1562,0.6179,-0.1631,0.4692,0.1337,0.4145,0.4079,-0.5588,-1.2946,-0.1974,0.6033,1.1016,0.6159,0.5314,-0.9217
-1.0981,0.591,-0.2542,0.5163,0.2448,0.5678,0.3379,-0.4794,-1.1487,0.068,0.6939,0.5928,0.3254,0.7122,-0.6668
-1.3071,0.5806,-0.4703,0.2995,-0.0123,0.6679,0.4043,-0.6809,-0.996,0.18,0.6644,0.6543,1.2565,0.5703,-0.5962
-1.1107,0.7943,-0.5426,0.3274,-0.4996,0.6385,0.4959,-1.1784,-0.9204,-0.1847,1.0906,0.4999,1.1993,0.8531,-0.4473
-1.034,1.0012,-0.5389,0.26,-0.435,0.4972,0.4803,-1.3885,-0.6544,-0.6407,0.2312,0.6769,1.0252,1.3821,-0.664
-1.3581,1.0326,-0.414,0.3119,-0.2118,0.1268,0.5054,-1.2983,-0.6801,-0.6179,0.113,0.5047,1.228,1.5415,-0.983
-1.3591,0.79,-0.4551,0.25,-0.2068,0.1051,0.4482,-1.3413,-0.7111,-0.8051,0.1988,0.2288,0.7165,1.1712,-1.4873
-1.4687,0.6014,-0.6613,0.1922,-0.0874,-0.0522,0.4815,-1.0004,-0.4224,-0.647,0.1325,-0.6112,0.6482,0.9424,-1.342
