x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-0.6401,0.5574,0.0793,0.0775,-0.4183,0.6908,0.2445,-0.2476,0.3711,-0.6432,-0.3841,-0.5235,0.4252,-0.1265,-0.1894
-0.2531,0.0413,0.1688,0.2922,-0.306,0.4907,0.1678,-0.3494,-0.213,-0.6912,-0.0912,-0.54,-0.0106,-0.1349,-0.8933
-0.4274,0.4733,-0.2315,-0.1405,-0.1329,0.4625,0.2033,-0.1999,-0.3562,-0.2503,-0.178,-0.3343,-0.1723,0.3606,-0.3829
-0.6125,0.4871,-0.6443,-0.0407,-0.2668,0.4251,0.3149,-0.0756,-0.2352,-0.1669,-0.0723,-0.1425,-0.1765,0.503,-0.1547
-0.2223,0.8085,-0.7405,-0.2924,-0.3478,0.3777,0.3463,-0.0698,0.2244,-0.1835,-0.9041,-0.0349,-0.2375,0.0599,-0.5874
-0.3521,0.3779,-0.0072,0.0131,-0.3054,0.6975,0.3705,0.2235,0.6003,-0.501,-0.6412,-0.5374,-0.159,-0.0671,-0.8146
-0.1898,0.0194,-0.0599,-0.0722,-0.3587,0.9572,0.3984,0.4897,0.2447,-0.7644,-0.2285,-0.6007,-0.412,-0.3965,-0.1717
-0.5109,0.1232,-0.0538,0.3265,-0.3882,0.7555,0.2738,0.5149,0.2303,-0.5075,0.3177,-0.139,-0.1395,-0.4866,-0.2259
-0.5913,0.3765,0.251,0.2077,-0.2765,0.4809,0.2357,0.346,0.0818,-0.4323,0.3488,0.1594,-0.4593,-0.7109,0.0977
-0.3895,0.6937,0.5113,-0.0013,-0.2925,0.5068,0.3109,-0.0343,-0.5013,-0.2592,0.2187,0.099,-0.4351,-0.9004,0.4886
-0.4945,0.8425,0.4219,-0.283,-0.3105,0.5692,0.2593,0.2872,-0.6514,0.0191,-0.0721,0.584,-0.3783,-0.5368,0.182
-0.765,0.7145,0.1801,-0.5188,-0.1709,1.0951,0.3123,0.3701,-0.4313,0.0242,0.2805,0.5591,-0.468,-0.3372,0.5464
-0.6978,0.9698,-0.0468,-0.4079,0.0329,1.0358,0.3525,0.2028,-0.5874,0.0987,-0.011,0.2193,-0.1713,-0.3186,0.8032
-0.628,0.7985,0.1455,0.108,-0.1392,1.3789,0.2374,-0.3733,-0.5848,0.2268,0.1339,0.0763,-0.189,-0.2943,0.8793
-0.514,0.4636,0.0994,-0.2682,-0.3011,0.9691,0.3598,0.1079,-0.2989,0.3558,0.1251,0.0264,0.1036,0.0343,1.0322
-0.6633,0.8521,-0.0057,-0.3037,-0.0853,0.7637,0.4209,-0.1881,-0.5992,0.5436,-0.1234,0.0529,-0.5224,0.343,1.5195
-1.071,0.4358,-0.3307,-0.0841,-0.0181,1.1495,0.3332,-0.2169,-0.4391,0.5633,-0.5212,0.184,-0.136,0.5613,1.7126
-1.0244,0.6429,0.3963,-0.1968,-0.3338,1.4255,-0.1073,-0.3464,-0.3676,0.5962,-0.387,0.1367,0.1751,0.5074,1.1607
-0.9099,0.5142,-0.0708,-0.0429,-0.2296,1.5267,-0.14,-0.7662,-0.7809,0.4251,-0.4731,-0.1055,-0.0462,0.5258,0.8428
-0.8823,0.5666,-0.205,-0.3855,-0.427,0.8294,-0.1253,0.0469,0.6565,0.153,-0.5676,0.0774,-0.1454,0.7409,0.2361
-0.9477,0.3277,0.0121,0.1532,-0.3228,0.997,-0.0017,-0.2774,0.2624,-0.1672,-0.2268,0.0349,-0.4267,0.063,0.1762
-0.4074,0.3213,-0.0205,0.254,-0.3923,1.0707,0.0808,-0.2532,-0.0222,-0.0949,-0.1793,-0.0777,-0.4657,-0.1089,0.5753
-0.6326,0.2452,-0.0242,-0.7309,-0.3705,0.8052,0.1744,-0.0624,-0.0189,0.1936,-0.7133,0.0264,-0.3633,-0.8757,0.3072
-0.3572,0.0802,0.4359,-0.4993,-0.4725,0.6615,-0.0065,0.5222,0.4541,0.0387,-0.7637,-0.192,-0.1229,-0.5218,0.4747
-0.3901,0.4822,0.8085,-0.2737,-0.2488,1.1574,-0.0634,0.6409,-0.075,0.2132,-0.2064,-0.1962,-0.3349,-0.5067,0.5766
-0.5614,0.5615,0.4724,-0.2409,-0.1687,1.1586,-0.0017,0.3516,-0.7217,0.3134,-0.521,-0.0719,-0.2762,-0.7652,0.4874
-0.9659,0.4363,0.0704,-0.0776,-0.1459,1.6294,-0.0449,0.3263,-0.524,0.5209,-0.3515,-0.0586,-0.4162,-0.6136,0.2011
-1.0585,0.3469,0.0603,-0.1856,-0.2601,1.8703,0.0134,-0.0962,-0.5849,0.1296,-0.7151,0.0487,-0.4706,-0.4415,0.1699
-0.8829,0.3456,-0.2312,0.9695,-0.451,1.8649,-0.0031,0.1265,-0.3053,0.0364,-0.1479,-0.2971,-0.582,-0.4216,0.2625
-0.4925,0.5075,-0.0496,0.6409,-0.6443,1.1262,-0.0967,0.4313,-0.2938,-0.1526,-0.5525,-0.2405,-0.4371,-0.4286,0.16
-1.0366,0.2921,-0.1007,0.5238,-0.5209,2.6363,-0.0505,0.2503,-0.528,-0.006,-0.4477,-0.1069,-0.4244,-0.5437,-0.0537
-0.9611,0.5321,0.3661,0.9692,-0.4459,2.2353,0.0664,-0.0842,-0.396,0.0959,0.2715,-0.0456,-0.1938,-0.6029,0.5005
-0.8916,1.072,-0.2326,0.0635,-0.426,1.6035,0.0508,-0.4494,-0.7925,0.6149,-0.7017,0.2614,-0.0878,-0.603,0.5885
-0.7593,0.5559,-0.7612,0.0977,-0.7864,1.4545,0.2498,-0.2252,0.5827,0.0868,-0.5413,0.3391,0.2131,-0.3669,0.2438
-0.6663,0.4697,-0.3767,0.1102,-0.8743,1.4379,0.2411,-0.3397,0.225,0.2922,-0.4058,-0.0501,0.1079,-0.4913,0.4441
-0.4825,0.4058,-0.1852,0.0301,-0.8308,1.679,0.1201,-0.5932,-0.1514,0.4893,-0.7552,-0.2321,0.3112,-0.296,0.4968
-0.2407,0.7496,-0.0411,0.3248,-1.0089,1.3916,-0.0282,-0.6571,-0.2971,0.8159,-1.2338,0.0585,0.3652,-0.2536,0.4558
-0.4104,0.7706,-0.2004,-0.1243,-1.164,1.2514,-0.0331,-0.5315,-0.2108,0.5881,-1.2375,-0.2164,0.4063,-0.134,0.4462
-0.6673,0.5545,-0.5981,-0.1562,-0.9692,1.2136,0.0112,-0.515,0.1384,0.379,-1.4238,-0.4725,0.2095,0.1601,-0.1892
-0.3436,0.4632,-0.1527,0.0493,-1.0068,0.8134,-0.0685,-0.1406,0.0135,0.3483,-0.7542,-0.7438,0.0213,0.4008,-0.1143
-0.3599,0.3341,0.1515,-0.033,-1.1606,1.1223,-0.1593,-0.3445,-0.0851,0.134,-0.7822,-0.2975,0.4648,0.2964,-0.0605
-0.5416,0.943,0.6911,0.021,-1.0729,0.9384,-0.5555,-0.479,-0.3507,0.0983,-0.3932,-0.4511,0.1665,0.2285,-0.1268
-0.6495,1.0795,-0.0531,-0.147,-0.8808,1.4829,-0.3859,-0.4365,-1.1575,0.1526,-0.4426,-0.0799,-0.423,0.0497,-0.6846
-0.8478,0.876,-0.3484,-0.0859,-0.9516,1.1962,0.1164,-0.6874,-0.683,-0.1722,-0.6546,0.3295,-0.36,0.2236,-0.5859
-0.688,0.5627,-0.103,-0.0182,-0.7885,0.9522,0.0184,-0.7695,-0.3613,-0.0111,-1.0509,0.3857,0.0912,0.1865,-0.5646
-0.3706,0.7261,-0.2646,-0.1005,-0.7927,0.7546,0.1758,-0.5015,-0.4459,0.0585,-1.0604,0.2921,0.0167,0.0547,-0.2402
-0.4328,0.6345,-0.3642,0.0502,-0.9984,0.7204,0.0673,-0.129,-0.2981,0.0159,-1.0287,-0.0436,-0.0394,0.0202,0.4496
-0.5553,0.6134,0.0369,-0.1532,-0.8882,0.7415,-0.2489,0.0654,-0.2001,-0.1095,-0.8793,-0.0751,0.3198,-0.3254,-0.1353
-0.63,0.6613,-0.0461,0.2902,-0.7395,0.5283,-0.1956,0.0358,-0.1213,-0.1016,-0.7932,-0.1928,-0.2306,-0.4016,0.044
-0.3505,0.5483,0.3658,0.2476,-0.82,0.588,-0.0297,0.362,-0.1636,-0.068,-0.938,0.0865,-0.3542,-0.5565,-0.1258
-0.6301,0.5171,0.09,0.3115,-0.5593,0.7551,0.041,0.4283,-0.5179,0.1009,-0.3547,0.3128,-0.3702,-0.6707,-0.1172
-0.6128,1.0048,0.0517,-0.1296,-0.6168,0.6215,-0.0583,0.07,-0.6146,0.1096,-1.1778,0.2599,-0.1328,-1.0337,0.1509
-0.5196,0.9355,0.1878,-0.0776,-0.5004,0.7332,0.0799,0.5701,-0.341,0.1512,-1.698,0.1122,-0.2744,-0.7883,0.2599
-0.5549,0.5921,0.1234,0.0276,-0.6722,0.4801,-0.0209,0.8088,-0.2396,-0.0808,-1.0525,0.079,-0.6043,-1.2771,0.0972
-0.1802,0.6123,0.7108,-0.0192,-0.6621,0.7281,-0.0078,1.3675,-0.1469,-0.2521,-0.8262,0.0908,-0.7427,-1.2935,0.1772
-0.4847,0.9449,1.2409,-0.0595,-0.5378,0.8885,0.1602,1.3704,-0.5888,0.0145,-0.4191,0.1537,-0.6368,-1.782,0.3704
-0.503,1.2785,1.2239,-0.3389,-0.5613,0.8917,0.0153,1.179,-1.0637,-0.0391,-0.3175,0.1375,-0.5198,-1.6898,1.2079
-0.5422,1.1734,1.2083,-0.0181,-0.3307,1.229,-0.1004,1.0564,-0.8342,0.2825,0.1373,0.6813,-0.5047,-1.5063,1.2514
-0.6598,1.3576,1.2287,-0.0959,-0.2406,0.9998,0.0372,0.6834,-0.9279,0.5982,-0.0167,0.8007,-0.6895,-1.3005,1.3106
-0.7371,1.2459,0.7241,-0.1321,-0.4405,1.3194,-0.0254,0.3347,-1.286,0.4744,0.1081,1.0538,-0.1659,-1.2668,1.4077
-0.5053,1.198,0.0573,-0.3176,-0.5567,0.9235,0.0368,0.3832,-1.0458,0.3428,-0.2075,1.0286,-0.1603,-0.9474,1.7249
-0.5379,0.881,0.113,-0.5732,-0.2244,0.8264,0.2676,-0.0683,-0.8355,1.168,-0.8255,1.2216,-0.2569,-0.442,1.6616
-0.6822,1.0083,-0.0137,-0.2021,-0.4818,0.8601,0.3458,0.0616,-0.678,1.1233,-0.6286,1.079,-0.177,-0.1922,1.7451
-0.5351,0.5801,0.12,-0.7624,-0.5398,0.3405,0.4938,0.0225,-0.996,0.8607,-0.8617,0.8449,-0.2593,-0.3771,1.603
-0.8159,0.6357,-0.1615,-0.3398,-0.554,0.6296,0.2468,-0.0678,-0.7512,0.8282,-0.9071,0.1722,0.0665,0.0798,1.6076
-0.6829,0.8211,-0.1562,-0.1697,-0.7617,0.9929,0.2179,-0.3467,-0.887,0.5872,-1.197,0.2322,-0.0957,-0.1551,1.2723
-0.6623,0.7334,-0.2345,-0.4063,-0.557,1.2463,0.1479,-0.3765,-0.5535,0.736,-1.2372,0.0122,-0.3196,0.0963,1.1956
-0.8933,0.689,-0.1711,-0.1224,-0.4978,0.9327,0.1111,-0.7362,-0.3973,0.5208,-0.7022,0.0943,-0.1313,-0.0125,1.0789
-0.8309,0.7474,-0.1969,-0.4947,-0.5233,1.0813,0.1112,-1.1806,-0.6533,0.5792,-1.4887,0.1171,0.1276,-0.1958,0.9751
-0.7621,0.7441,-0.6099,-0.0723,-0.6489,1.118,-0.2212,-1.1729,-0.2111,0.2238,-1.1017,-0.2398,0.1485,-0.2978,0.7023
-1.0212,0.4747,-0.5991,0.2088,-0.5541,1.8713,-0.2064,-1.324,0.0093,0.4736,-1.047,-0.3509,0.2128,-0.1541,0.7019
-1.0503,0.4184,-0.7249,-0.0976,-0.6566,1.6151,-0.1581,-1.2654,-0.0322,0.2679,-1.3105,-0.1408,0.1054,-0.2875,0.6851
-0.8265,0.2575,-0.6747,0.1163,-0.5862,1.3809,-0.1352,-1.0106,-0.4483,0.3976,-1.0978,-0.2729,0.2795,-0.0456,0.884
-0.5747,0.4382,-0.642,0.1898,-0.6104,1.0301,-0.256,-1.0009,-0.1796,0.6543,-1.0818,-0.461,0.2503,0.068,0.9749
-0.6268,0.5598,-0.255,-0.2778,-0.8809,0.8079,-0.0402,-0.9962,0.127,0.3896,-1.1461,-0.5806,0.2874,0.0266,0.8783
-0.8523,0.5057,-0.1185,-0.0448,-0.7235,1.0677,-0.0648,-0.9785,0.1546,-0.3486,-1.0868,-0.109,0.1629,0.1248,0.4454
-0.7132,0.4584,-0.083,-0.1276,-0.5635,1.482,-0.0147,-1.4495,-0.4597,0.1009,-1.2211,0.1179,0.2274,0.3145,0.0881
-0.6374,0.5021,-0.2851,-0.2692,-0.4325,1.0439,0.0553,-1.1335,-0.3697,0.5526,-1.3433,-0.0141,0.2816,0.3289,0.3562
-0.638,1.0095,-0.4629,-0.4542,-0.7184,0.9906,0.1274,-1.1456,-0.4568,0.4654,-1.501,-0.0728,0.1363,0.3044,0.1816
-0.7631,0.4604,-0.5477,-0.3037,-0.8489,1.0104,0.0712,-0.5979,0.0496,-0.2571,-1.6419,-0.3706,0.3139,0.0798,-0.1945
-0.5904,0.6335,-0.1294,-0.1272,-0.7045,0.982,-0.1161,-0.6403,0.404,-0.0028,-1.5685,-0.5637,0.1474,-0.1399,0.0527
-0.3597,0.553,0.3619,-0.139,-0.7398,1.1358,-0.0549,-0.2375,0.4247,0.0941,-1.2503,-0.6668,0.128,-0.3494,0.2346
-0.3365,0.5961,0.5404,0.1261,-0.6,0.6602,-0.0432,-0.0438,0.1954,0.2211,-1.1434,-0.5103,-0.0817,-0.5901,0.1366
-0.5564,0.7883,0.9301,0.0894,-0.4946,0.6986,-0.1734,-0.1567,-0.0528,0.6223,-0.8557,-0.3148,-0.0141,-0.6297,0.6749
-0.6473,0.6515,1.2177,0.0413,0.2434,1.0738,-0.3114,-0.231,-0.4608,1.0508,-0.2159,-0.1046,0.3203,-1.1851,1.2963
-0.3427,1.1324,1.0666,-0.2966,0.0125,0.8673,-0.0456,-0.1696,-0.7859,1.5917,-0.3228,0.1568,0.2326,-1.2979,1.8307
-0.7114,0.9676,0.8486,-0.3338,-0.2736,1.3264,0.0221,-0.4851,-0.9006,1.7652,-0.8756,0.6744,0.3654,-1.0074,1.939
-0.559,1.0371,0.8871,-0.548,-0.4444,1.3325,0.0861,-0.7792,-1.0383,1.8101,-1.3213,0.7442,-0.0032,-0.0996,1.9788
-1.0681,0.897,-0.2015,-0.6024,-0.5998,1.391,0.0225,-0.8444,-0.6557,1.4065,-1.7884,0.4097,0.1895,0.0681,1.6066
-0.7737,1.0977,-0.2167,1.0708,-0.9041,1.5958,0.4107,-0.8407,0.036,0.6632,-1.2641,0.5581,0.0826,0.2473,1.1538
-0.689,0.8018,0.2104,0.6419,-1.084,1.2698,0.2995,-0.9653,-0.3004,0.3158,-1.589,0.2233,0.3795,-0.4448,0.8179
-0.6496,0.493,-0.3004,0.3056,-1.0467,0.9073,-0.1099,-0.9189,-0.1225,0.0271,-1.5346,-0.0696,0.7699,-0.787,0.5582
0.1118,0.3374,0.4126,0.3642,-0.9862,0.801,-0.1367,-0.6091,0.0114,-0.0586,-1.4127,0.1108,0.6314,-0.4004,0.3462
-0.4927,0.5173,0.3235,0.3628,-0.9405,0.9723,-0.2702,-0.6219,0.2831,0.5261,-1.1223,-0.0808,0.4846,-0.5183,0.5865
-0.3898,0.7713,0.5264,0.247,-0.8713,0.6331,-0.3237,-0.4227,-0.0911,0.4597,-1.1284,0.3861,0.3187,-0.6166,0.5681
-0.5589,0.6845,0.7025,0.1158,-0.7782,0.6557,-0.359,-0.5641,-0.1927,0.349,-1.6668,0.4331,0.03,-0.6803,0.6385
-0.58,0.2428,0.6147,0.488,-0.3585,0.1953,-0.3128,-0.1005,-0.1441,0.4032,-1.1796,0.1249,-0.1753,-0.4481,0.7856
-0.5751,0.6138,0.8592,0.4044,-0.3677,0.5923,-0.2949,-0.1084,-0.0647,0.7672,-1.2148,0.218,-0.3594,-0.9096,0.6839
-0.5392,0.6938,0.6586,0.3215,-0.3941,0.7572,-0.1997,-0.1917,-0.5856,0.481,-1.4968,0.3119,-0.1688,-0.9375,0.829
-0.4538,0.7103,0.7429,0.2306,-0.1718,1.5942,-0.2951,-0.3898,-0.3673,0.1857,-1.2264,0.3572,-0.2699,-0.8642,0.6563
-0.5655,0.4169,0.4649,0.3171,-0.3701,1.3222,-0.086,-0.386,-0.0779,0.8404,-1.1616,0.6346,-0.2165,-0.6859,0.7907
-0.6735,0.6209,0.5257,0.0359,-0.4433,1.0968,0.03,-0.5213,-0.1161,1.0552,-1.683,0.9,0.3359,-0.8889,1.5577
-0.5421,0.2471,0.7036,0.3018,-0.7762,1.1233,0.2054,0.0091,-0.1903,1.021,-1.6778,0.6798,0.3454,-0.8169,1.5775
-0.7457,0.5811,0.9871,0.151,-0.7021,1.0682,0.183,-0.2097,-0.607,1.2022,-1.0961,0.6351,0.173,-0.4707,1.7165
-1.0823,0.584,0.4416,0.1056,-0.8689,0.7538,-0.0141,-0.8056,-0.8834,0.8018,-1.4752,0.5579,0.0242,-0.1888,1.3312
-0.9201,0.4871,-0.092,0.0613,-0.8316,1.1577,0.0816,-1.0722,-0.1789,0.4091,-1.3717,0.5598,0.1784,0.0669,1.1556
-0.4324,0.2773,-0.0515,0.0168,-0.8643,0.6195,0.1609,-1.3399,0.0005,0.1489,-1.8041,0.4447,0.3187,0.1536,0.9178
-0.124,0.389,-0.1954,0.2596,-0.783,0.3642,0.3075,-1.1984,0.1361,0.6664,-1.742,0.4773,-0.1896,0.1681,0.6272
-0.4483,0.2895,-0.3727,0.3404,-0.939,0.305,0.0591,-0.7278,0.476,0.83,-1.8725,0.3118,0.3895,0.1321,0.6294
-0.5577,0.6535,0.0789,0.5816,-0.9122,0.2863,0.0857,-0.6777,0.3167,0.6261,-1.9083,0.4041,0.3355,0.0475,0.583
-1.1706,0.5342,0.0876,0.775,-0.8615,0.7699,0.0281,0.1635,0.4262,0.5039,-1.4277,0.2532,-0.0355,-0.2007,0.6793
-0.8832,0.2886,0.8146,0.5013,-1.1416,0.121,-0.3289,0.2991,0.2025,-0.0253,-1.1208,0.3146,-0.0981,-0.976,0.612
-0.6583,0.1572,1.1316,0.4083,-0.996,0.4181,-0.2679,0.0792,-0.4196,-0.0721,-0.7113,0.3695,-0.2431,-1.3655,0.2525
-0.9371,0.6448,0.986,0.2025,-0.7373,0.7565,-0.6336,0.1654,-0.9048,0.5241,-0.9525,0.6521,-0.328,-1.2166,0.3199
-0.9981,0.8079,0.9391,0.4107,-0.8525,0.9041,-0.8429,0.2202,-0.5624,0.1115,-0.8549,0.6868,-0.5162,-1.9178,0.5222
-0.9587,0.8139,0.9171,0.5659,-0.6882,0.8899,-0.4921,0.4597,-0.3933,0.1266,-0.6,0.8475,-0.7645,-1.6385,-0.0339
