x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.2822,-0.6586,-1.0711,0.2355,-0.1144,0.0716,-0.2426,-0.8067,1.309,-0.7891,-1.2225,-1.3526,0.4193,0.7973,-1.5506
0.1259,-0.3812,-1.487,-0.002,0.1661,-0.2462,-0.3903,-0.3491,1.2201,-0.3525,-1.1073,-1.3618,0.2033,1.1611,-1.5208
0.0388,-0.4568,-1.0981,-0.071,-0.0266,0.1019,-0.4582,-0.3171,1.144,-1.0275,-1.0056,-1.3147,0.1333,0.6384,-1.5002
0.0573,-0.5646,-0.9512,-0.0294,0.2112,0.3104,-0.4376,-0.0311,1.3156,-0.8219,-0.8727,-1.4219,0.0628,0.6532,-1.5615
-0.1412,-0.6848,-0.7747,-0.1778,0.2598,0.4626,-0.0904,0.0266,1.0161,-0.8166,-1.1476,-0.7137,-0.1221,-0.1572,-1.3331
0.1289,-0.8175,-0.7206,-0.1369,0.2674,0.2499,-0.0225,1.0502,1.0876,-0.9084,-0.9141,-0.6418,-0.3652,-0.2677,-1.1618
0.1631,-0.2711,0.0154,-0.2227,0.3547,0.1945,-0.2359,1.2235,0.9537,-0.5196,-0.7421,-0.2754,-0.4495,-0.8437,-1.0813
0.0164,-0.0388,-0.0839,-0.379,0.587,-0.0864,-0.083,1.3066,0.5927,-0.429,-0.4055,-0.309,-0.5808,-0.9229,-1.0273
0.1853,0.1622,0.6419,-0.5088,0.6739,0.1799,-0.1524,1.5491,0.5246,-0.394,-0.1615,-0.1371,-0.759,-1.1408,-0.9762
0.0888,-0.8287,0.7505,-0.518,0.6891,0.2978,0.1993,1.1642,-0.0155,-0.6959,-0.0917,0.6095,-0.6423,-1.6092,-0.852
0.0923,-0.0246,0.745,-0.7176,0.5968,-0.0685,0.6396,1.8837,0.3766,0.1154,-0.144,0.0115,-0.5127,-1.4938,-0.3217
0.1131,-0.1076,1.1231,-0.4427,0.5888,0.2041,0.3653,1.5923,0.0411,0.0426,-0.2048,0.2254,-0.4396,-1.4367,-0.107
-0.3477,0.3938,1.058,-0.341,0.5414,0.634,0.3333,0.6335,-0.2845,-0.4923,0.0521,0.4682,-0.1708,-1.5485,0.1399
0.446,0.1911,0.8614,-0.1416,0.8411,0.1566,-0.0379,0.7878,-0.3925,0.1772,0.2246,0.4806,-0.0466,-1.2033,0.294
0.4002,0.2225,0.7097,-0.134,0.7597,0.2304,0.3036,0.4703,-0.4873,0.632,0.1536,1.0128,-0.2384,-1.1775,0.768
-0.0196,-0.0609,-0.04,0.0468,0.9068,0.5026,0.3097,0.698,-0.026,1.1586,0.2397,0.9247,0.0149,-0.9113,0.9523
0.4919,0.0038,0.0022,-0.2807,0.58,0.2259,0.3196,0.5169,0.8023,0.9543,0.1361,1.1926,0.1513,-0.6808,1.1533
0.0518,-0.0197,0.0014,-0.4439,0.3692,0.3833,0.3904,0.3714,0.4215,1.1271,-0.0807,0.9145,0.1759,-0.9117,0.9097
0.4859,-0.1787,0.124,-0.4614,0.2898,-0.0206,0.0489,0.8532,0.9739,0.572,-0.0354,1.0523,0.2983,-0.5423,0.7073
0.08,-0.1554,0.1939,-0.3222,0.0642,-0.1922,0.1944,0.4914,0.2966,0.5143,0.0956,0.8052,0.1062,-0.7353,0.6338
-0.0867,0.1588,0.1957,-0.3111,0.1602,0.0863,0.2277,0.3136,0.0842,0.5207,-0.0106,-0.1186,0.2811,-0.5041,0.6075
0.0029,-0.2568,0.0075,-0.1021,0.3634,0.3086,0.1149,0.7503,0.3061,0.0595,0.0339,0.5949,0.0671,0.0287,0.8632
-0.2605,-0.0486,-0.1192,-0.1272,0.3218,0.4941,0.0884,0.1116,-0.154,0.5151,-0.0461,0.578,0.1889,-0.1009,0.6456
-0.043,-0.2989,-0.4298,-0.1272,0.2463,0.4982,0.6655,0.2538,0.5592,0.1706,-0.3177,0.5999,0.4671,0.0672,0.3808
0.1005,-0.4772,-0.3636,-0.032,0.1738,0.2704,0.301,0.0416,0.7804,0.0242,-0.4443,0.5414,0.8641,0.2951,0.2602
-0.0924,-0.4187,-0.4383,0.0968,0.1532,0.5644,0.1038,-0.0921,0.3464,-0.1313,-0.3434,0.2427,0.6842,0.429,-0.0157
0.2897,-0.5778,-0.5872,-0.0112,0.1792,0.1813,0.0274,-0.1628,0.5583,-0.1409,-0.4276,0.0529,0.3335,0.6652,-0.3883
0.1251,-0.6173,-0.5036,0.0236,-0.0627,0.3568,-0.2103,-0.2586,0.7431,-0.0198,-0.5268,0.1509,0.3933,0.3305,-0.4993
-0.0971,-0.7983,-0.5763,0.1329,0.5649,0.3508,-0.2642,-0.3018,0.5347,0.2069,-0.3345,0.1679,0.1977,0.728,-0.4036
0.3015,-0.5226,-0.6291,-0.07,0.3631,-0.1778,-0.0213,-0.159,0.9339,0.3218,-0.4837,0.2797,-0.1213,0.5427,-0.2418
0.2988,-0.6074,-1.0587,0.0844,0.1608,-0.1083,0.5045,0.3117,0.7069,0.4084,-0.5075,0.2523,-0.019,0.2176,-0.2189
0.1847,-0.7743,-0.3217,0.3179,0.0034,-0.4781,0.2052,0.6561,1.0808,0.2204,-0.3282,0.0078,-0.1022,-0.1595,-0.4771
0.2508,-0.6033,-0.0163,0.09,0.0344,-0.3534,0.0003,0.7945,0.897,0.1212,-0.1545,1.3949,-0.1359,-0.6421,-0.5063
0.1772,-0.3955,-0.119,-0.0461,0.0336,-0.3315,-0.0649,1.3893,0.3611,-0.4792,-0.0972,0.3527,-0.3369,-0.7367,-0.5658
0.1287,-0.4157,0.4137,-0.1865,0.3669,-0.6633,0.0358,1.7555,0.8011,-1.0724,0.0127,0.1544,-0.6721,-1.2482,-1.0176
-0.3086,-0.4109,0.6286,-0.0389,0.9177,-0.0365,-0.6367,2.12,0.4786,-0.6746,0.1471,0.6919,-0.7582,-1.6089,-0.9869
0.0438,-0.6849,1.1219,-0.074,1.0321,-0.0227,-0.6857,2.2806,0.1415,-0.3391,0.3897,0.5345,-0.7654,-2.2931,-0.6011
0.2868,-0.5508,1.4627,0.0417,0.9625,-0.3236,-0.1004,2.3422,0.1654,0.3859,0.6893,1.0656,-1.0317,-2.389,0.1673
0.1142,-0.5197,1.7135,0.0267,1.5938,-0.2329,0.5423,2.9929,0.0323,0.8275,0.7672,1.338,-0.983,-2.033,0.4258
-0.0656,-0.1201,1.7624,-0.1312,1.3295,-0.0637,0.7243,2.5803,-0.4658,1.027,1.0992,0.5032,-0.7132,-2.5628,1.1365
-0.142,-0.1733,1.2871,-0.2794,1.0505,0.4843,0.4621,2.1871,-0.5522,0.7761,0.7519,0.8017,-0.6117,-2.3429,1.3569
-0.3042,-0.3004,1.0028,-0.2339,1.0083,0.7594,0.4398,1.723,-0.4361,0.4426,0.6654,1.4848,-0.8593,-2.1863,1.2064
-0.2796,-0.527,0.6903,-0.1389,0.7993,0.6779,0.165,1.4964,-0.464,0.6441,0.6041,1.2975,-0.4501,-1.5794,1.4927
-0.2017,-0.4689,0.4596,0.0062,0.7825,0.6323,0.0504,1.2739,-0.2608,0.5082,0.1843,1.4678,-0.5387,-1.0879,1.0996
0.1843,-0.457,0.7132,-0.3824,0.6575,0.665,0.4546,1.0447,-0.4144,0.1615,-0.014,1.0399,-0.3949,-1.0811,0.5813
0.2009,-0.4999,0.5689,-0.3447,0.6756,0.3955,0.3856,1.0277,-0.0282,0.408,0.1956,0.7392,-0.1117,-0.1734,0.3986
0.5034,-0.4584,0.4886,-0.0196,0.5895,0.4874,0.585,0.2361,-0.3163,0.5904,0.2962,0.2871,-0.1689,-0.3626,0.6618
0.6353,-0.5871,0.2873,-0.1242,0.2034,0.399,0.3195,-0.1222,-0.03,0.9553,0.1495,0.5834,-0.0462,-0.5503,0.8881
0.4358,-0.8089,-0.3215,0.0482,0.1967,0.2079,0.3077,0.1685,0.3053,0.6314,0.2636,0.3255,-0.0083,-0.4048,0.8593
-0.2145,-0.5464,-0.3884,0.1085,0.2974,-0.387,0.3772,0.402,0.7653,0.5323,0.1738,0.1151,0.062,-0.2158,0.9954
0.0392,-0.3005,-0.2629,-0.2586,0.1108,-0.1612,0.2323,0.2441,0.9092,0.3379,-0.0944,0.0582,0.0167,-0.7944,0.8204
0.2593,-0.6844,-0.0785,-0.0263,0.0742,-0.0223,0.2184,0.4477,1.0894,-0.0814,-0.1281,-0.2208,-0.093,-0.714,0.3251
0.0553,-0.8592,-0.2346,0.0223,0.0221,0.2258,0.5571,0.3869,0.9935,-0.1582,-0.2742,-0.2059,0.0148,-0.8131,0.1342
0.2872,-0.9419,0.0508,0.1598,-0.2439,0.1775,0.5128,0.6767,1.1726,-0.0154,-0.1903,-0.3888,0.0581,-0.7832,0.0389
0.51,-0.7609,0.6822,0.1194,-0.2397,-0.0443,0.4972,0.9352,1.0457,-0.1429,0.0712,-0.3933,-0.0875,-0.508,-0.2525
0.3878,-0.5277,0.7218,0.0141,0.1602,-0.7376,0.5523,0.6964,0.2957,-0.006,0.2297,-0.0762,0.1121,-0.9315,0.0422
-0.0545,-0.5764,0.3822,0.0798,0.4206,-0.1789,0.47,0.7236,0.3777,0.4345,0.4301,0.1763,0.092,-0.5253,0.3957
0.3068,-0.479,0.2853,-0.074,0.3701,-0.4316,0.6094,0.4831,0.6227,0.9334,0.5214,0.3161,0.0333,-0.6845,0.6464
0.3186,-0.3156,0.4876,-0.2252,0.4661,-0.7782,0.301,1.0082,0.8002,0.7949,0.4394,0.6554,-0.0754,-0.6898,0.7796
0.3294,-0.2196,0.7626,-0.0935,0.2809,-0.4543,0.2605,0.6315,0.5464,0.7502,0.4241,0.8956,-0.1188,-0.8509,0.8908
-0.0275,-0.0787,0.2229,-0.2707,0.2047,-0.1741,0.169,0.6748,0.3842,0.8444,0.2266,0.696,-0.2057,-0.7115,0.7621
0.0083,-0.5703,0.1222,-0.1847,0.1054,0.0581,0.1351,0.6509,0.6262,0.9109,0.23,0.3072,-0.197,-0.7673,0.3384
0.0307,-0.6701,-0.2652,-0.2362,0.1712,0.2283,0.1389,0.9568,1.068,0.216,-0.0706,0.0747,-0.279,-0.4001,-0.0189
0.5445,-0.5596,0.6277,-0.1916,0.2208,-0.1763,0.0696,0.777,1.1197,0.295,0.129,-0.1716,-0.2404,-0.7641,-0.1702
0.4136,-0.39,0.8409,-0.1067,0.0028,-0.9401,-0.0103,0.9561,0.7827,0.4748,0.2793,0.0672,-0.3883,-1.0593,-0.1387
0.2604,-0.1552,0.4008,-0.362,0.1689,-0.5283,0.0982,1.4186,0.6746,0.3129,0.3257,0.0236,-0.6392,-0.8806,-0.2202
0.8791,-0.1652,1.108,-0.4849,0.3177,-1.2068,0.2611,1.6231,0.6791,-0.1318,0.5206,0.2865,-0.7414,-0.6963,0.0761
0.0008,0.5443,1.3139,-0.7195,0.472,-1.0532,0.3368,1.6491,0.2291,0.6802,0.695,-0.0041,-0.6465,-0.8776,0.2809
-0.2092,-0.351,1.1919,-0.6852,0.4718,0.0255,0.0558,1.2479,0.1436,0.4075,0.5083,0.0445,-0.6146,-0.9071,0.1572
-0.4746,-0.0313,0.6117,-0.5708,0.5926,0.1507,0.1755,0.871,-0.0013,0.8705,0.7397,0.0788,-0.5476,-1.0242,0.1773
-0.0614,-0.2039,0.5962,-0.4988,0.4957,-0.1633,0.1515,1.0848,0.3275,0.3928,0.4411,-0.2008,-0.3359,-1.0115,0.1719
-0.0206,-0.1527,0.4995,-0.5051,0.3023,-0.1273,0.0842,0.9163,0.1337,0.5887,0.4118,0.0753,-0.2788,-0.9199,0.1336
0.5453,-0.3077,0.332,-0.5503,0.0479,-0.2278,0.0337,0.9939,1.2872,0.3174,0.3109,0.3786,-0.3734,-0.9987,0.0655
0.2228,-0.2365,0.4136,-0.5779,-0.0152,-0.4012,0.0529,1.2076,0.988,0.1833,0.0138,0.282,-0.4354,-1.3886,-0.1989
0.4301,0.0527,0.8687,-0.571,-0.0267,-0.1416,0.1825,1.914,1.5394,-0.3431,0.2885,0.619,-0.5913,-1.6296,-0.5401
0.2956,-0.1355,0.9092,-0.5139,0.1298,0.2444,0.393,1.9817,1.2163,-0.1281,0.2624,0.3924,-0.5625,-1.858,-0.4189
0.0961,0.3082,1.349,-0.4944,0.354,-0.5764,0.3992,2.7795,0.9152,-0.2946,0.543,0.1936,-0.8065,-2.1301,-0.3978
-0.0758,0.0961,1.8388,-0.5056,0.548,0.0014,1.0349,2.583,0.2898,-0.4376,0.9783,1.0374,-0.8147,-2.7283,-0.2119
0.2834,-0.0053,1.8763,-0.3476,0.7386,0.1002,0.6926,2.5943,-0.1622,-0.0686,1.2233,1.0263,-0.5808,-2.9049,0.3273
0.3977,0.1105,2.2833,-0.3729,1.079,-0.0534,0.5909,2.6362,-0.2082,0.7749,1.427,0.7731,-0.7194,-2.5239,1.0018
0.1941,0.5893,2.0915,-0.4841,0.7852,0.0024,0.7331,1.9518,-1.0103,1.1656,1.5792,1.4782,-0.6163,-2.6254,1.4286
-0.255,0.8839,1.974,-0.6276,0.7467,0.5962,0.956,1.3661,-0.6573,0.7702,1.3948,1.7327,-0.539,-1.8062,1.6137
-0.1657,0.569,1.2945,-0.543,0.916,0.3369,0.8219,1.0448,-0.9648,0.9877,1.1711,1.9779,-0.436,-1.5592,1.8106
0.2536,0.1469,0.7403,-0.7093,0.9012,0.281,0.8798,0.402,-0.4805,1.3618,0.6472,1.5652,-0.1788,-1.1277,1.7717
0.4619,0.4031,0.2674,-0.6391,0.6305,0.1584,1.7018,0.1756,-0.5253,1.8561,0.2385,1.2927,0.237,-0.5373,1.6421
0.2517,0.0836,0.083,-0.5381,0.0785,0.0501,1.3822,-1.1254,-0.2875,1.9649,0.2281,0.9363,1.2481,0.1183,1.8846
0.402,0.0738,-0.5662,-0.3817,-0.1258,-0.2441,1.2344,-0.8221,0.5442,1.5728,0.09,0.843,1.1369,0.8315,1.9157
0.4858,-0.5358,-1.0551,-0.267,-0.327,-0.2102,0.9132,-1.4663,1.2759,1.2642,-0.1718,0.3877,1.437,1.1272,1.7293
0.4735,-0.7091,-0.6524,-0.1903,-0.558,-0.1264,1.2595,-1.4605,1.2941,1.8729,-0.5257,-0.0709,1.1303,1.2615,1.353
0.3813,-0.5126,-0.8033,-0.2966,-0.7906,-0.0589,1.447,-1.4143,1.25,1.664,-0.3485,0.018,1.1504,1.3321,1.3721
0.3154,-0.3092,-0.7551,-0.3256,-0.7391,-0.2734,0.9792,-1.5302,1.5586,0.944,-0.5048,-0.339,1.3963,1.3213,0.9379
0.1051,-0.0324,-0.7892,-0.2671,-0.7421,0.3562,0.3633,-2.0856,0.7923,1.0703,-0.3404,-0.3205,1.3916,1.4306,0.7004
0.0526,-0.4064,-1.271,-0.4266,-0.593,0.2121,0.1139,-2.2064,1.0026,0.4118,-0.6613,-0.2338,1.2565,1.8904,-0.1316
0.2767,-0.265,-1.937,-0.4591,-0.5477,-0.1887,0.402,-2.2215,1.3036,0.3861,-1.1163,-0.6641,1.0116,2.295,-0.6494
0.3095,-0.6422,-2.301,-0.2771,-0.4522,-0.021,0.0222,-2.1082,1.9705,0.218,-1.2226,-1.4592,0.7552,2.2125,-0.8582
0.5028,-0.7175,-1.9885,-0.1836,-0.5585,-0.2864,0.0902,-1.6235,2.4039,0.3336,-1.2058,-1.0099,0.7832,1.7656,-1.3013
0.6574,-0.6643,-1.5706,-0.0453,-0.7387,-0.6299,0.6436,-1.1677,2.4704,0.0543,-1.218,-1.5507,1.0979,0.9748,-1.5289
0.2636,-0.371,-1.1375,-0.1275,-0.8928,-0.721,0.8953,-0.5364,2.8587,-0.5149,-0.9912,-1.2677,0.9977,0.4822,-1.6461
0.4823,-0.8815,-0.9302,0.0905,-0.6482,-0.4865,0.9284,-0.1985,2.0583,-1.1143,-0.5201,-1.5545,1.0471,0.1878,-1.9457
0.538,-1.2788,-0.5078,0.1973,-0.4464,-0.3967,0.9398,0.3263,3.0274,-1.0246,-0.0574,-1.3902,0.8384,-0.159,-2.1792
0.5568,-0.4368,0.0312,-0.2199,0.0336,-0.4268,0.5462,0.277,2.3016,-0.4308,0.2134,-0.9627,0.6773,-0.6321,-1.5829
0.2784,-0.2213,0.4097,-0.36,0.1026,-0.8316,0.204,0.4784,1.8113,-0.3685,0.2494,0.0326,0.5954,-1.1911,-0.995
0.4064,-0.7697,0.173,-0.273,0.5169,-0.7212,-0.5837,0.8597,1.5319,-0.1736,0.4126,0.2543,0.262,-1.5031,-0.4655
0.4977,-0.4532,0.4616,-0.265,0.6334,-0.7031,0.0456,1.4809,1.5901,0.43,0.5663,-0.7957,-0.1993,-1.8335,-0.2576
0.3051,-0.1535,0.9485,-0.1581,0.3648,-0.8579,-0.0603,1.9803,1.1746,0.7924,0.952,-0.0852,-0.5028,-2.1239,0.2746
0.4889,-0.0386,1.3592,-0.5299,0.3897,-0.6789,-0.1796,2.1777,0.8538,0.093,0.9212,-0.0404,-0.7503,-2.3052,0.1138
0.7977,-0.0168,1.7176,-0.616,0.6647,-1.0647,0.0648,2.4995,0.8537,0.2158,0.8681,-0.0872,-0.9529,-2.5035,0.0416
0.4765,-0.0086,2.0646,-0.715,0.8083,-0.3214,0.4142,2.6992,1.1568,0.5686,1.0888,0.7995,-0.8934,-3.3238,0.2004
0.2529,0.1525,2.2641,-0.6502,1.0983,0.0681,0.4113,2.9245,0.5998,0.6097,1.4753,0.6063,-0.7555,-3.6341,0.6209
0.1732,0.1481,2.2721,-1.0236,1.3102,-0.4137,0.8432,3.2066,0.3584,0.8304,1.5541,0.5847,-1.1664,-3.5411,0.9747
0.3625,0.1577,2.4225,-0.9133,1.2049,-0.0402,0.6528,3.2282,0.1806,0.761,1.612,1.1365,-0.9591,-3.212,1.3239
0.4357,0.3581,2.634,-1.0609,1.0697,0.1981,0.6706,2.9257,-0.2365,1.2007,1.6102,1.2178,-0.6568,-2.9196,1.6788
0.4161,0.1456,2.2978,-0.9844,0.9633,0.0496,0.7348,2.5485,-0.1057,1.3285,1.8446,2.0423,-0.6512,-2.5044,1.9162
0.3546,0.3798,1.7817,-0.8878,1.1815,-0.0258,0.7993,2.0352,-0.4988,1.3503,1.7128,1.6672,-0.4215,-2.2508,2.1437
0.3984,0.3307,1.3532,-1.0743,0.9362,0.8045,0.6497,1.061,-0.3331,1.1437,1.2367,2.3788,0.0015,-2.1536,2.0274
0.4205,0.3856,0.5815,-1.0651,0.9353,0.4814,0.4755,1.0001,-0.1125,1.4677,0.8482,1.8108,-0.014,-1.4782,1.6655
0.436,0.1165,0.345,-0.8414,0.5085,0.1979,0.1612,0.7804,0.3493,1.2868,0.6174,1.6432,0.0267,-1.0231,1.4053
0.5111,-0.0397,0.5592,-0.7191,0.4418,0.4511,0.2181,0.6052,0.3561,1.028,0.6473,1.3177,0.2604,-0.6147,1.2877
0.1828,0.0929,0.1931,-0.863,0.3242,1.0959,0.4562,0.0689,0.1627,0.7882,0.3244,0.7626,0.6634,-0.41,0.8631
0.2874,-0.2635,0.1236,-0.8954,0.3687,0.827,-0.0184,-0.5297,-0.3637,0.8263,0.0766,0.7712,0.643,0.0423,0.5711
0.6381,-0.6422,-0.4213,-0.8318,0.3769,0.5413,-0.1087,-0.7132,0.6389,1.0455,0.0174,1.2809,0.3512,0.5012,0.5323
0.4345,-0.4893,-0.7847,-0.6571,0.2903,0.0434,0.1511,-0.6864,0.9732,0.9674,-0.1282,0.6639,0.2214,1.0623,0.2269
0.5189,-0.5877,-1.0066,-0.6259,-0.0067,0.105,0.2262,-0.7554,1.6664,0.6498,-0.1157,0.4166,0.7132,1.0757,-0.3615
0.4019,-0.5308,-1.3852,-0.4803,-0.0895,-0.322,0.1154,-0.6351,1.3096,0.3167,-0.3027,0.1536,0.8837,0.9446,-0.4201
0.7015,0.2368,-1.2784,-0.9315,-0.0529,-0.4795,0.3635,-0.5356,1.7493,-0.0084,-0.6054,-0.0004,0.7738,0.9686,-1.0735
0.4325,-0.7665,-0.7243,-0.8274,-0.0234,-0.5131,0.0277,-0.3013,1.75,-0.3019,-0.7741,-0.6294,0.7147,0.7599,-1.3538
0.4793,-0.6424,-0.3368,-0.7739,0.0458,-0.4799,-0.0848,-0.0566,1.6944,-0.3625,-0.6643,-0.5484,0.123,0.2662,-1.129
0.6384,-0.8023,-0.524,-0.7945,0.1257,-0.5585,-0.2479,1.0562,1.963,-0.3968,-0.654,-0.3933,0.0672,-0.0097,-1.1593
0.6482,-0.342,0.0583,-0.3952,0.0751,-0.4275,-0.2126,1.2999,1.9955,-0.4073,-0.2428,-0.2851,-0.2547,-0.5157,-1.1187
0.7124,-0.6605,0.5095,-0.4821,0.3137,-0.4836,-0.1807,1.6441,1.5633,-0.4686,0.2869,-0.0547,-0.6731,-1.0186,-0.9131
0.6277,-0.6152,1.0186,-0.705,0.6304,-0.2663,0.0359,1.7215,1.068,-0.2728,0.4107,0.3083,-0.6061,-1.2879,-0.7943
0.218,-0.3944,1.209,-0.4296,0.5511,0.3619,0.4442,1.608,0.4565,0.461,0.8146,0.5422,-0.6119,-1.5341,-0.2864
0.807,-0.1894,0.9308,-0.6131,0.4623,0.4799,0.597,1.5761,-0.2605,0.5116,0.8867,0.8903,-0.2553,-1.3615,0.1449
0.7737,0.0841,1.0421,-0.7126,0.6767,0.0402,0.9383,1.4675,0.1271,0.9393,1.0061,0.8593,-0.0776,-0.6636,0.6431
0.4657,0.2906,0.918,-0.9229,0.7682,0.4864,0.8355,0.4576,-0.1186,1.4191,0.6482,2.2949,0.1541,-0.4052,0.9939
0.4391,0.0955,0.2169,-0.9374,0.7305,0.2624,0.6759,0.1292,-0.6028,1.5741,0.5219,1.4646,0.3655,-0.0511,1.4547
-0.2236,0.1545,-0.547,-1.2576,0.3682,0.4608,0.8561,-0.4221,0.0164,1.6477,-0.1319,1.0622,0.5542,0.565,1.0795
0.1944,-0.3997,-1.2992,-1.4966,0.2738,0.2935,0.7759,-0.6918,0.5083,0.7661,-0.8123,0.6481,0.8486,0.9079,0.2095
0.6143,-0.6563,-1.24,-1.0212,0.0693,0.4516,0.3873,-0.7567,1.4553,0.8426,-1.0473,0.2349,0.9841,0.8984,-0.2317
0.4965,-1.0541,-0.8682,-0.7312,-0.0744,0.0867,0.4747,-0.5415,1.9527,0.9049,-0.9766,-0.2085,1.0186,0.9437,-0.375
0.3936,-0.9869,-0.926,-0.684,-0.3049,0.0426,0.2495,-0.4803,1.8613,0.6013,-0.7697,-0.4688,0.9071,0.4722,-0.3327
0.1155,-1.1393,-1.1447,-0.5345,-0.267,0.1159,0.1567,-0.3734,1.5876,0.2877,-0.9377,-0.4861,0.5128,0.5878,-0.9398
0.4782,-1.2704,-1.2364,-0.8052,-0.3359,0.1896,0.3328,0.218,2.0557,-0.1518,-1.0008,-0.7296,0.2996,0.5314,-1.3005
0.4165,-0.9993,-0.6459,-0.7793,-0.2493,-0.07,0.1015,0.8347,2.3924,-0.4009,-0.9373,-0.9425,0.0093,0.0023,-1.404
0.103,-0.7791,-0.4256,-0.6318,0.0073,0.1193,0.108,1.4872,2.2769,-0.6545,-0.6615,-0.817,-0.2317,-0.7044,-1.7083
0.1385,-0.7209,0.0432,-0.6975,0.143,0.1122,0.4362,1.7202,1.9549,-0.5916,-0.3862,-0.8519,-0.2299,-1.1587,-1.601
0.486,-0.884,0.5639,-0.5669,0.4743,-0.0584,0.3594,2.3751,1.8513,-0.4751,0.1396,-0.6773,-0.4136,-1.6545,-1.2093
0.55,-0.7504,1.1298,-0.4664,0.588,-0.1412,0.4,2.85,1.5113,-0.1372,0.5575,-0.2725,-0.7015,-2.1746,-1.4869
0.4982,-0.6047,1.6966,-0.5373,0.7224,-0.2239,0.7433,3.0252,0.9821,-0.0803,0.9199,-0.074,-0.5235,-2.7653,-0.819
0.6198,-0.3814,2.6316,-0.8448,0.9705,-0.4548,0.6191,3.2729,0.5488,0.57,1.1614,0.3936,-0.53,-2.8291,0.0985
0.8438,0.3929,2.5468,-1.2134,0.9256,-0.8303,0.4219,3.4134,0.1415,0.6691,1.2774,0.4727,-0.7155,-2.697,0.4967
0.4637,-0.9249,2.5132,-1.0437,1.1133,-0.6134,0.557,3.3755,1.2626,0.7414,1.4398,0.5925,-0.7243,-2.2964,0.7657
1.0053,-0.1793,2.798,-0.9692,1.2803,-0.595,0.3511,3.1136,0.2785,1.3942,1.7353,0.8438,-0.5563,-2.5481,1.1456
0.2603,0.1761,2.4019,-0.9225,1.3257,0.0166,0.5836,3.0507,-0.2701,1.9027,1.7918,1.5544,-0.9206,-2.4193,1.565
0.2308,0.2238,2.081,-0.9883,1.3079,-0.4325,0.6983,2.8624,-0.4055,1.8375,2.0329,1.9829,-0.9233,-1.7077,1.9258
