x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.2129,-0.046,0.3179,-0.2437,0.0683,-0.7376,-0.2985,1.3922,-0.0687,0.0741,0.382,-0.2914,-0.7209,-0.8841,-0.3535
0.3115,0.099,1.0206,0.1784,-0.0528,-0.3187,-0.2461,1.0978,-0.4221,-0.1188,0.6837,-0.4858,-0.4766,-0.7556,-0.0678
0.3106,0.0837,0.7759,-0.0625,0.403,-0.3514,-0.7014,1.4632,-0.3666,0.1001,0.8718,-0.3355,-0.8145,-0.9389,0.0112
0.5427,0.1493,0.9435,-0.1174,0.318,-0.3836,-0.3025,1.2701,-1.1533,0.2083,1.0583,-0.545,-0.7506,-1.3175,0.4673
0.3186,0.392,1.4341,-0.2164,0.0888,-0.5835,-0.5426,1.1922,-0.8989,0.4559,1.1453,-0.4319,-0.8972,-1.0426,0.5287
-0.0983,0.5796,1.0162,0.0944,0.1884,-0.2309,-0.5035,0.4665,-1.4272,0.9598,0.9978,0.1379,-0.699,-0.8741,0.844
0.0982,0.2953,0.2736,-0.1781,0.1656,-0.3606,-0.2451,-0.0777,-1.4729,0.1527,0.6643,0.3315,-0.5025,-0.192,0.6061
0.11,0.294,0.096,-0.2089,0.3327,-0.5184,-0.2026,0.0592,-1.4197,0.6433,0.4845,0.855,-0.1798,0.5904,0.4427
0.0208,0.0089,-0.4413,0.091,0.2336,-0.3716,-0.0422,-0.6136,-1.0657,0.398,0.3846,0.8812,0.1769,-0.0196,0.2847
0.2667,-0.0306,-0.288,0.3809,-0.0862,-0.2796,-0.1291,-0.3572,0.0344,0.042,0.4904,0.3481,0.2928,-0.4401,-0.013
0.2977,-0.0516,-0.4435,-0.1077,-0.1547,-0.1483,0.0573,-0.6252,-0.5605,0.4547,0.337,-0.2831,0.1295,-0.4961,-0.0829
0.4257,0.1146,-0.8763,-0.3641,0.1058,-0.4144,-0.2116,-0.1804,0.4228,0.3211,-0.2964,-0.0461,0.1508,0.344,-0.5013
0.3444,-0.1502,-0.3439,-0.5222,0.0855,-0.3095,-0.4768,-0.9451,-0.3166,0.2075,-0.545,-0.2773,0.4452,0.9255,-0.3104
0.333,-0.2756,-0.5278,0.0977,0.1234,-0.126,-0.3189,-0.7718,0.3403,0.1628,-0.2345,-1.2026,0.5373,1.2896,-0.7216
0.4619,-0.2987,-0.3519,0.3058,0.096,-0.0104,-0.2514,-1.1013,-0.0925,0.2395,0.0268,-0.6684,0.7613,1.014,-0.4715
0.6379,-0.1834,-0.7579,-0.2821,0.1185,-0.2887,-0.261,-0.7737,-0.4256,0.1764,-0.4452,-0.53,0.5395,0.7885,-0.4847
0.6489,-0.1496,-0.8226,-0.1499,-0.0926,-0.7922,-0.1824,-0.5377,0.4981,0.1518,-0.3399,-0.5924,0.4223,1.1376,-0.782
0.7573,-0.3396,-0.3283,-0.4158,-0.1777,-0.7745,-0.1534,-0.5815,0.317,-0.2265,-0.763,-1.523,0.4338,0.6722,-0.973
0.7494,-0.1953,-0.1815,-0.0974,0.1749,-0.6771,-0.1477,-0.8792,0.3013,-0.4028,-0.2252,-0.9909,0.6484,0.983,-0.9031
0.8566,-0.0289,-0.6029,0.034,0.092,-1.0005,-0.32,-0.7428,0.1764,-0.2111,-0.3647,-1.3152,0.6814,0.1688,-0.8985
0.896,-0.016,-0.6093,0.252,0.3071,-1.0323,-0.2824,-0.5483,0.3533,-0.1245,-0.6012,-1.2168,0.5469,0.3989,-0.7379
0.477,-0.0229,-0.3975,0.0012,0.1026,-0.9042,-0.1209,-0.3872,0.313,-0.0206,-0.3618,-1.219,0.606,-0.0828,-0.6902
0.125,-0.1162,-0.2588,-0.0264,0.1732,-0.363,-0.3056,-0.2208,0.4009,0.3179,-0.2895,-1.3399,0.3549,0.2673,-0.6249
0.6753,-0.3524,0.3986,0.1954,0.4373,-0.6061,-0.4286,0.1585,0.45,0.2036,0.3536,-0.7959,0.2018,-0.2838,-0.1903
0.9645,-0.14,1.2814,0.5223,0.3599,-0.8215,-0.3447,-0.0785,-0.3082,0.8355,0.9886,-0.4578,0.1308,-0.3512,0.111
0.6077,0.428,0.7772,0.0989,0.2873,-0.7465,-0.4864,-0.2064,-1.0197,1.7347,1.0101,-0.117,0.1757,-0.3046,0.8273
0.3678,0.275,-0.011,-0.008,0.1669,-0.6725,-0.2199,-0.2919,-0.6604,0.3782,1.0806,-0.08,0.4411,-0.5718,0.7958
0.3237,0.513,0.269,-0.3596,0.263,-0.4799,-0.3604,-0.1844,-0.0588,0.7458,0.199,0.2384,0.4485,-0.2563,0.5186
0.3959,0.3168,0.6472,-0.3605,-0.0301,-0.3263,-0.1498,-0.9301,-0.1929,0.0797,-0.1853,0.0431,0.4852,-0.2909,0.0121
0.5158,0.2278,0.0655,-0.1283,0.2525,-0.3513,0.0767,-0.4026,-0.3583,0.07,0.0879,0.2223,0.4692,0.072,-0.0281
0.4123,0.1814,-0.5878,-0.4915,0.5716,-0.4316,-0.1149,-0.5957,-0.8088,0.1358,0.0136,0.0908,0.5661,-0.3153,-0.1247
0.7304,-0.1491,-0.5171,-0.3688,0.4334,-0.6521,0.036,-0.1808,-0.359,0.2564,-0.3133,-0.2822,0.3879,-0.0518,-0.4711
0.8314,0.1998,-0.1333,-0.8266,0.2577,-0.962,-0.0297,-0.4798,0.0978,0.3757,-0.478,0.1516,0.7446,-0.3115,-0.3617
0.5214,-0.0215,0.0056,-0.4261,0.107,-0.5258,-0.2477,0.2364,-0.0402,0.1829,-0.3347,-0.1229,0.5145,-0.2008,-0.8182
0.773,-0.1172,0.4242,-0.7027,0.028,-0.6523,-0.7721,-0.3565,-0.3127,-0.2649,-0.2639,-0.1307,0.6506,-0.8359,-0.959
0.5296,0.0229,0.3686,-0.2684,-0.0385,-0.9771,-0.3665,-0.093,-0.3914,0.123,-0.1904,-0.2524,0.179,-0.9293,-0.758
0.4482,-0.1716,0.2518,-0.5379,0.1798,-0.8835,-0.7823,0.5551,-0.3942,-0.2236,-0.1988,-0.177,-0.0345,-0.6216,-0.7765
0.8869,-0.0585,0.9053,-0.6383,0.2305,-0.9839,-0.935,0.6481,-0.0601,-0.5275,-0.0226,-0.0047,-0.3653,-1.2888,-0.5202
0.7991,0.2664,1.2255,-0.525,0.5756,-0.9312,-0.3385,0.6554,-0.5271,-0.3091,0.0355,-0.1395,-0.3889,-1.275,-0.3815
0.6139,0.2747,1.1165,-0.4516,0.6633,-0.9975,-0.2222,0.4599,-0.6738,0.1121,0.2716,0.3554,-0.0539,-1.3051,-0.2727
0.4717,0.095,0.8925,-0.7612,0.7269,-0.9806,-0.3152,0.3601,-0.4164,0.6669,-0.0397,0.2099,0.1406,-1.1419,-0.5426
0.771,0.1582,1.3299,-0.566,0.5683,-0.7875,0.414,0.5736,-0.7694,0.3777,0.0791,0.0992,0.3489,-1.1307,-0.4077
0.5849,0.4578,1.1149,-0.6204,0.4872,-0.5891,0.1457,0.4683,-1.0213,0.6901,0.2259,0.0589,0.5336,-0.863,0.2221
0.4891,0.2699,1.3828,-0.8674,0.3612,-0.76,0.394,0.5033,-1.0414,0.5981,-0.0445,0.3322,0.0812,-0.601,0.458
0.2409,0.3737,1.0637,-0.7985,0.2935,-0.7287,0.1032,0.0154,-1.2809,0.5783,0.3964,0.5289,0.291,-0.2022,0.4562
0.5426,0.5036,0.68,-0.706,0.2566,-0.4509,0.1502,-0.2368,-1.113,0.179,0.332,0.4788,0.3493,-0.0119,0.6082
0.4428,0.57,-0.0459,-0.8794,0.2409,-0.7906,0.1442,-0.1153,-0.7862,0.8051,-0.2302,0.1642,0.5884,0.5305,0.3769
0.605,0.231,0.3701,-0.5294,0.1839,-0.8361,-0.2605,-0.3577,-0.4606,0.7839,-0.6149,-0.2207,0.7863,1.0622,-0.0067
0.9064,0.1338,-0.0835,-0.6866,0.0934,-1.1705,-0.1654,-0.4354,-0.0646,0.4032,-0.6011,-0.8615,0.8824,0.909,-0.3198
0.7311,0.2186,-0.046,-0.327,0.1439,-1.2023,-0.4709,-0.5858,-0.1218,0.5749,-0.6821,-0.7542,0.8265,0.5843,-0.2123
0.8514,-0.0507,0.1279,-0.3297,-0.0375,-1.1029,-0.4,-0.7601,-0.0003,0.2866,-0.6175,0.3612,0.7282,0.3618,-0.1514
0.6656,-0.1341,0.011,-0.2889,-0.1187,-0.8856,-0.3416,-0.359,-0.1602,0.4587,-0.4031,0.0363,0.4477,-0.1421,0.0341
0.835,-0.0118,0.0491,-0.2768,0.0619,-0.9058,-0.2721,0.049,-0.3913,0.4886,-0.5943,-0.3522,0.5151,0.0867,0.0859
0.7065,0.0286,-0.2557,-0.3633,0.1287,-1.1071,-0.2738,0.6345,-0.0466,-0.1506,-0.5324,-0.7631,0.3564,-0.0755,-0.1724
0.807,0.0493,0.063,-0.3824,0.2743,-1.2079,-0.5245,0.6374,-0.0582,-0.1835,-0.201,-0.4706,0.2572,-0.8234,-0.1015
0.7479,0.2073,0.5256,-0.5383,0.2972,-1.1674,-0.7127,0.6938,-0.56,0.3131,-0.4252,-0.2163,0.0295,-1.5565,-0.18
0.7712,0.1121,0.8421,-0.355,0.3347,-1.1211,-0.5385,1.0806,-0.2011,0.261,0.0287,-0.1086,-0.3686,-1.32,-0.1988
0.3465,0.2852,1.0462,-0.6733,0.4268,-0.9126,-0.3821,1.0663,-0.4133,-0.2092,-0.0645,-0.1042,-0.1473,-2.0455,-0.3276
0.2446,0.0983,1.3381,-0.7682,0.6277,-0.4973,-0.8588,1.7864,-0.6371,-0.2372,0.0083,0.2979,-0.0162,-1.3486,-0.0609
0.4581,0.0774,1.049,-0.7457,1.0662,-0.5257,-0.8716,1.0467,-1.819,-0.2153,0.0785,-0.0965,0.1161,-1.1891,-0.1329
0.794,0.258,1.138,-0.8467,1.0769,-0.5547,-0.3426,0.6315,-1.029,0.7774,0.082,-0.0552,0.184,-0.6877,-0.0867
0.7529,0.2744,0.7085,-0.6587,0.8912,-0.6918,-0.1323,0.0102,-1.5001,1.4747,0.0194,0.4851,0.8045,-0.4236,0.616
0.4739,0.4736,-0.0303,-0.8588,0.7182,-0.9847,0.0348,-0.2763,-1.2739,1.3141,-0.3303,0.7608,0.7398,0.1652,0.6202
0.6238,-0.2049,-0.2201,-0.2195,0.8231,-0.6796,-0.1923,-0.4338,-0.3862,1.0548,-0.7418,0.3689,0.7389,0.2887,0.7585
0.3843,-0.3434,-0.1957,-0.3394,0.75,-0.2014,-0.3767,-0.3297,-0.2495,1.5538,-0.7803,0.3767,0.7964,0.2441,0.8177
0.3333,-0.5126,-0.7374,-0.4424,0.5867,0.1062,-0.3299,-0.4168,-0.351,1.2207,-0.7934,0.0771,0.6071,0.2437,0.6766
0.3583,-0.5727,-1.0164,0.2921,0.6044,-0.1848,-0.3229,-0.8624,-0.4351,1.2762,-0.9072,0.1083,0.7885,0.6615,0.304
1.1752,-0.3982,-0.8407,-0.1011,0.1206,-0.2738,-0.7536,-0.8973,0.0469,1.2704,-0.7228,-0.3213,0.9378,0.6653,0.3844
0.635,-0.1399,-0.5662,-0.4344,0.2468,-0.2906,-0.6376,-1.2164,-0.031,0.9613,-1.0825,-0.6847,0.7164,0.461,-0.1579
0.6579,-0.3409,-1.5879,-0.6308,-0.1199,-0.2943,-0.627,-1.1144,0.1339,0.5468,-1.2475,-0.8053,0.8058,0.8899,-0.5364
0.5878,-0.5249,-1.1864,-0.3473,-0.1328,-0.3297,-0.7216,-1.2103,0.2673,0.7103,-1.3401,-0.6947,0.6635,0.8445,-0.865
0.5047,-0.3913,-1.0245,-0.6997,-0.3121,-0.4711,-0.6935,-0.7007,1.3334,-0.0993,-1.0674,-0.4446,0.7942,0.5734,-1.0715
0.6887,-0.3234,-0.4421,-0.3598,-0.2503,-0.5171,-0.1265,-0.5988,0.101,-0.3751,-1.087,-0.822,0.6926,0.4683,-1.3809
0.7486,-0.4793,-0.4415,-0.4421,-0.0215,-0.3411,-0.4411,-0.6507,0.1162,-0.2152,-0.9416,-0.8253,0.7663,0.6554,-1.3429
0.841,-0.164,-0.1199,-0.2713,0.0672,-0.5286,-0.2832,-0.7956,0.404,-0.2656,-0.6935,-0.4881,0.6438,0.6892,-1.0345
0.8879,-0.2233,0.5039,-0.7698,0.2542,-0.865,-0.2818,-0.4862,0.4751,-0.4692,-0.7669,0.0643,0.7443,-0.2305,-1.1403
0.9646,-0.0296,0.5311,-0.3742,0.2335,-0.5104,-0.347,-0.0673,-0.6476,-0.375,-0.2751,-0.3689,0.9035,-0.3137,-0.6294
1.0005,-0.1275,0.2363,-0.5015,0.4458,-0.9197,-0.3983,-0.6919,-0.3905,0.3626,-0.4371,-0.6336,1.1192,-0.4663,-0.5034
0.949,0.1176,0.3467,-0.4211,0.2856,-0.7939,-0.0813,-0.118,0.0061,0.7186,-0.0001,-0.8178,0.824,-0.0233,0.2603
0.6281,-0.0823,-0.1447,-0.2917,0.2823,-0.2877,-0.2898,-0.464,-0.3053,0.5371,-0.1067,-0.4326,0.8774,-0.1912,0.1601
0.8625,-0.1594,0.391,-0.8207,-0.0271,-0.8301,-0.2472,-0.615,-0.3425,0.1434,-0.4775,-0.1652,1.0296,-0.288,0.1486
1.1593,-0.2746,0.0818,-0.494,0.2361,-0.9299,-0.2256,-0.5139,-0.5406,0.5762,-0.3704,-0.7462,1.1545,0.2235,0.1206
0.9279,-0.2083,0.1693,-0.607,0.0826,-0.8249,-0.1219,-0.8967,-0.0792,0.3152,-0.0904,-0.7689,1.5212,0.2608,-0.0943
1.0797,0.0206,-0.4003,-0.4682,-0.0526,-1.0063,-0.3829,-1.3218,-0.0556,0.4631,-0.4477,-0.2453,1.6045,0.0753,-0.1033
0.5274,-0.3782,-1.0322,-0.706,-0.3749,-0.7119,-0.7717,-0.8645,0.4223,0.4635,-0.8935,-0.3597,1.3737,0.4278,-0.5177
0.6086,-0.457,-0.6623,-0.871,-0.4527,-0.6532,-0.7403,-1.1464,0.5346,0.0445,-0.8133,-0.6075,0.9173,0.5211,-0.9419
0.714,-0.2919,-1.1925,-0.5382,-0.2495,-0.3631,-0.7811,-1.2752,0.8039,-0.3267,-0.967,-0.7584,1.1694,0.5242,-1.1905
0.6799,-0.641,-1.1948,-0.6176,-0.4081,-0.7216,-0.8112,-0.6215,1.1493,-0.8825,-1.1104,-0.5784,1.0296,0.7742,-1.5414
0.716,-0.498,0.2357,-0.4825,-0.1695,-1.0777,-0.902,-0.4216,0.9565,-0.8628,-0.7684,-0.7676,0.7389,0.0117,-1.7687
0.6555,-0.2393,0.5871,-0.3897,-0.0723,-0.8298,-0.6773,-0.3346,0.4054,-0.6738,-0.3571,-0.4874,0.751,-0.4726,-1.2727
0.6558,-0.1092,0.1395,-0.4561,0.0474,-1.2018,-0.7324,-0.0374,0.0611,-0.4824,-0.2099,-0.3858,0.8068,-0.1398,-1.2634
0.6161,-0.1667,-0.052,-0.509,0.0126,-0.9511,-0.6514,0.1696,0.1677,-0.5306,-0.0995,-0.4276,0.8035,0.0749,-1.0588
0.5624,-0.1718,0.4557,-0.454,0.0404,-0.8626,-0.3916,-0.582,0.0721,-0.4288,-0.1548,-0.2822,0.686,-0.6024,-1.0518
1.005,0.0257,0.1792,-0.1806,0.1667,-1.1262,-0.4402,-0.5224,0.453,-0.6525,0.0751,-0.335,0.8328,-0.6338,-0.9217
0.9125,0.195,0.4046,-0.4283,0.334,-0.7941,-0.3582,-0.5858,0.1499,-0.306,-0.4156,-0.4025,1.0265,-0.9171,-0.4573
0.6113,0.0599,-0.5861,-0.2863,0.2415,-0.654,-0.544,0.0615,0.1827,-0.1042,-0.5148,-0.4753,1.3372,-1.2996,-0.6111
0.6401,0.0951,-0.5845,-0.4419,-0.0353,-0.2612,-0.4321,0.638,0.5826,-0.5884,-0.691,-0.6751,0.7583,-1.6029,-0.9365
0.7361,-0.0786,0.3469,-0.4307,-0.1076,-0.3068,-0.4166,0.7371,0.7483,-1.0289,-0.7606,-0.071,0.6122,-1.6936,-1.4919
0.7879,-0.1882,0.515,-0.32,0.2672,-0.6073,-0.6254,1.2836,0.3178,-1.4457,-0.007,-0.3946,0.4198,-1.7474,-1.2507
0.6763,0.0265,0.9963,-0.4844,0.4283,-0.5404,-0.8382,1.4396,0.646,-0.9734,-0.0169,0.054,0.3546,-1.9542,-1.1497
0.8186,0.1005,1.662,0.1438,0.5326,-0.3305,-0.7134,1.3922,-0.008,-1.1424,0.4321,0.3129,0.1345,-2.6839,-0.9783
0.4533,0.2025,1.267,-0.4959,0.66,-0.1661,-0.9519,1.6892,-0.2507,-0.6109,0.1876,0.3826,0.1657,-2.14,-0.9614
0.4596,0.2616,1.702,-0.415,0.7441,-0.2706,-0.8295,2.0038,-0.2466,-0.3907,0.1099,0.5056,-0.1797,-2.2197,-0.7563
0.9577,0.341,2.3445,-0.5356,0.5489,-0.5318,-0.8165,2.0964,-0.4871,-0.5702,0.1805,0.7023,-0.1361,-2.2312,-0.717
0.926,0.5692,2.5462,-0.5365,0.8029,-0.4693,-0.4032,1.8283,-0.4867,-0.7322,0.5587,0.6315,-0.2166,-2.6158,-0.3779
0.9513,0.4051,2.068,-0.7131,1.1582,-0.6896,-0.5043,1.5691,-0.8168,0.0191,0.6019,0.8953,0.0729,-2.4087,0.3621
0.3906,0.6305,1.6577,-0.6638,1.3229,-0.2365,-0.0855,1.4473,-0.8692,0.5155,0.2532,0.4608,0.0791,-1.7331,0.4041
0.5828,0.3574,1.5434,-0.1631,0.9474,-0.1554,-0.511,1.1591,-0.2901,-0.0051,0.4757,0.6655,0.2632,-2.1533,0.6029
0.5813,0.4757,1.4757,-0.403,0.7193,0.1093,-0.6984,0.8824,-0.6765,-0.1209,0.6547,1.0243,0.2993,-2.3977,0.4815
1.0361,0.5579,1.2409,-0.2514,0.8997,-0.1303,-0.4319,1.2837,-0.7468,0.2393,0.6359,1.3705,0.2599,-1.8991,0.4317
0.8747,0.7095,1.6736,-0.8614,0.5654,-0.2589,-0.4319,0.5439,-1.474,0.6928,-0.1307,1.2331,0.4457,-1.8661,0.4294
0.119,0.493,0.7746,-0.2243,0.3503,0.1271,-0.1821,0.6203,-1.3796,0.0417,0.2686,1.2558,0.6471,-1.6201,0.343
0.7111,0.5171,0.8621,-0.3464,0.3599,-0.0477,-0.6054,0.038,-0.6151,-0.5497,0.1516,1.5487,0.9343,-1.5517,0.1778
0.065,0.5852,0.3474,-0.6691,0.5064,-0.1856,-0.4358,0.1255,-0.2819,0.0968,-0.2356,0.8135,0.7701,-0.9153,0.2871
0.4704,0.1578,0.5165,-0.23,0.2891,-0.0689,0.0106,-0.2762,-0.2474,-0.1723,-0.2572,0.4437,1.1114,-1.06,0.0504
0.0523,0.2726,0.623,-0.527,0.1629,-0.172,-0.302,0.0077,0.2147,-0.0831,-0.6086,0.0262,1.2964,-0.7928,-0.0182
0.3976,-0.1488,0.8345,-0.6112,0.1133,-0.0111,-0.761,-0.5781,-0.2391,0.3231,-0.6215,-0.1178,1.3572,-1.4795,0.1955
0.2358,-0.0453,0.2553,-0.7775,0.1158,0.2596,-0.5273,-0.8459,-0.5045,0.8714,-0.6646,0.3464,1.5161,-0.5703,0.485
0.5253,-0.0717,0.1673,-0.0692,-0.02,-0.0555,-0.3813,-1.2553,-0.1383,0.3172,-0.5366,0.3332,1.747,0.4019,0.0002
0.4077,0.11,-0.0484,-0.0818,-0.3039,-0.1102,-0.9684,-1.5551,0.6055,0.0491,-0.3583,0.2147,1.6994,-0.2132,-0.2504
0.2367,0.195,-0.1028,-0.1235,-0.5688,-0.0868,-1.0165,-1.6346,0.3886,-0.621,-0.5069,-0.2144,1.3397,-0.5775,-0.9325
0.4939,0.3531,-0.4312,-0.6361,-0.3337,0.0777,-0.772,-1.2338,0.4333,-0.289,-0.8081,-0.4655,0.9786,-0.3808,-1.0799
0.5209,0.2296,-0.7349,-0.5027,-0.4741,-0.1375,-0.7128,-1.0159,0.6475,-0.588,-1.0841,-0.383,1.1236,-0.7012,-1.3719
0.7697,0.0876,-0.2914,-0.5233,-0.5987,-0.3595,-0.8327,-0.1629,1.441,-1.22,-1.4352,-0.2703,0.9284,-0.4174,-2.0395
0.9398,-0.0399,0.7855,-0.5342,-0.1755,-0.4105,-0.6811,0.3327,1.635,-1.0908,-1.2502,-0.4659,0.7329,-1.1934,-1.8688
0.9506,0.2095,0.9748,-0.3441,0.038,-0.5421,-0.4394,0.4243,1.1521,-0.6985,-0.6936,-0.4034,0.9509,-1.8522,-1.7567
0.8461,0.3523,1.0807,0.4069,0.2414,-0.3869,-0.5751,1.0283,0.915,-0.3677,-0.3127,0.1258,0.7704,-2.0407,-1.3882
0.8356,0.5286,1.1873,0.3271,0.2326,-0.604,-0.5189,1.3409,0.6643,-0.0943,0.2561,0.139,0.5494,-2.2251,-0.9361
0.5904,0.6396,1.5248,0.2782,0.1304,-0.6725,-0.0976,1.4703,0.2221,-0.198,0.4832,0.239,0.5329,-2.7385,-0.3559
0.5896,0.875,1.1251,0.1995,0.2148,-0.4472,-0.1818,1.1964,0.1723,-0.8947,0.3697,1.0381,0.5713,-2.6355,-0.1125
0.9417,0.817,0.9822,0.1691,-0.0197,-0.3836,-0.3739,1.1081,-0.1396,-0.9735,-0.0425,0.7677,0.4315,-2.5217,-0.5804
0.4255,0.8868,1.1783,0.0262,0.07,-0.4096,-0.472,1.5927,-0.3262,-0.7788,-0.1783,0.4059,0.4132,-2.7803,-0.84
0.6919,0.5313,1.9922,0.0737,0.4412,-0.3605,-0.2357,1.583,-0.9033,-0.8165,0.1149,0.3234,0.1002,-2.9607,-0.6515
0.3971,0.8025,2.0494,-0.5632,0.6712,-0.1572,-0.2783,1.1842,-0.9151,0.2292,0.4348,0.6844,0.1202,-2.1313,0.0297
0.6726,0.5779,2.1307,-0.5259,0.9553,-0.0834,-0.4673,0.5153,-0.8468,-0.2357,0.6508,1.1032,0.4615,-1.8393,0.0061
0.6419,0.9813,1.8388,-0.2777,0.7229,-0.1627,-0.7099,0.1165,-0.9532,0.7447,0.5397,1.2765,0.2896,-1.8509,0.3466
0.5116,0.7894,1.1615,-0.4535,0.608,-0.2571,-0.8281,0.1379,-0.4678,0.7078,0.7882,1.6208,0.621,-1.3962,0.6715
0.7001,0.902,0.9594,-0.5029,0.612,-0.3627,-0.985,-0.589,-1.1734,0.7125,0.4938,1.5557,0.842,-0.8406,0.3812
0.1597,0.683,0.1458,-0.6044,0.1339,0.0236,-0.3534,-1.1903,-1.1823,0.4096,-0.4053,1.1551,1.0995,-0.2913,0.133
0.633,0.2393,-0.3983,-0.4016,-0.3876,0.0691,-0.4096,-1.2975,-0.5908,0.5643,-0.4483,0.8625,1.2069,0.3956,0.1977
0.6444,-0.1712,-0.3444,-0.095,-0.4355,0.0794,-0.33,-1.7311,0.3837,-0.143,-0.7174,0.4762,1.8027,0.5643,-0.4319
0.7744,0.1937,-0.5646,-0.1611,-0.2202,-0.0436,-0.6327,-2.017,0.4484,-0.3077,-1.012,0.3259,1.9554,0.6127,-0.613
0.7951,-0.0042,-0.401,0.0157,-0.1848,-0.2389,-0.8564,-1.6355,1.3466,0.0205,-0.7353,-0.2709,1.8894,0.8449,-0.9404
0.9708,0.1266,0.0711,-0.3131,-0.2711,-0.2915,-0.8586,-2.1737,0.7007,-0.262,-0.8904,-0.2845,1.5938,0.19,-1.1463
0.7151,0.1439,-0.1208,-0.238,-0.2899,-0.6034,-0.9071,-1.772,0.2213,-0.1396,-0.9791,-0.2573,1.7869,0.1354,-1.3093
0.8475,0.1649,-0.1285,-0.1146,-0.223,-0.5648,-1.0229,-1.5558,0.2813,-0.3237,-1.0223,0.0384,1.7057,-0.4307,-1.5714
0.9528,-0.1252,-0.1405,-0.028,-0.2375,-0.5241,-0.7832,-0.9289,0.6144,-0.5492,-0.9203,0.1417,1.2424,-0.78,-1.5025
0.8683,-0.3234,-0.182,-0.0627,-0.19,-0.4352,-0.5509,-0.4391,0.7186,-0.4933,-0.771,-0.2879,1.0286,-1.1988,-1.591
0.9184,-0.2206,0.2246,0.102,-0.4516,-0.542,-0.5207,0.407,0.6563,-0.5578,-0.3772,-0.2663,0.8728,-1.5355,-1.8909
0.6824,-0.0388,1.6704,-0.0847,-0.3664,-0.4811,-0.7009,0.6389,0.3591,-0.8468,0.1057,-0.1731,0.8364,-1.6462,-0.936
0.3691,0.4332,1.709,-0.7284,0.2501,-0.1985,-1.0042,-0.0691,-0.6993,-0.7418,-0.2788,0.3865,0.8042,-1.589,-0.8603
0.4014,0.4622,0.7667,-0.7198,0.6126,-0.0987,-1.2023,0.2556,-0.514,-0.3141,-0.4128,0.4147,0.8126,-0.7669,-0.9658
0.7892,0.3158,1.0567,-0.501,0.2914,-0.302,-0.8568,-0.0339,-0.2656,-0.4501,-0.314,0.8674,0.7454,-1.297,-1.2499
1.024,0.4498,1.173,0.3184,0.4237,-0.4665,-1.0827,-0.4193,-0.2951,-0.3873,0.1327,0.7176,0.9364,-1.6597,-1.0476
