x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.4215,-0.6506,-0.7689,0.0847,-0.1001,-0.1021,0.6525,-1.2444,0.1222,0.2125,-0.7462,0.2714,0.6393,1.2127,-0.0364
0.4785,-0.7951,-0.7563,0.1443,-0.1746,0.2474,0.7718,-1.2879,-0.2478,0.1156,-0.4878,-0.1427,0.6397,0.9953,0.6726
0.6292,-0.7436,-0.759,0.2324,-0.2225,-0.1971,0.6084,-1.2176,0.2536,0.1994,-0.6405,-0.5005,0.7716,1.2119,0.8559
0.4874,-0.7594,-0.3701,0.0836,-0.4501,-0.0799,0.5482,-1.5393,0.3389,0.0527,-0.5899,-0.609,0.6998,0.7746,0.6022
0.5956,-0.6813,-0.515,0.1925,-0.259,-0.0932,0.6126,-0.7155,0.5551,-0.1595,-0.5137,-0.0219,0.6842,0.7385,0.1777
0.5644,-0.2668,0.1423,0.0293,-0.2242,-0.0298,0.4912,-0.4354,0.5443,-0.4399,-0.6391,-0.6013,0.369,0.1465,-0.293
0.2445,0.1233,0.3109,-0.1336,-0.0922,0.1672,0.6343,-0.4482,0.3146,-1.0139,-0.57,-0.4211,0.2729,-0.1734,-0.6874
0.4607,-0.3824,0.4509,0.0516,-0.0219,-0.0115,0.7967,-0.1874,0.5385,-1.2991,-0.359,-0.4511,0.277,-0.1464,-0.8655
0.3577,-0.342,0.4887,0.2926,0.0156,0.2323,0.7446,-0.4433,-0.2113,-1.2221,-0.1828,-0.2869,0.2451,-0.4379,-1.2677
0.3333,-0.5689,0.299,0.3887,0.091,0.4201,0.5764,-0.3976,-0.0081,-1.1358,-0.0958,-0.1833,0.1799,-0.7369,-1.2834
0.4896,-0.3807,0.5498,0.3512,0.2705,-0.1858,0.8337,0.2399,0.2558,-0.5418,-0.037,-0.2277,0.1647,-0.3621,-0.8936
0.6519,-0.2898,1.1255,0.1117,-0.0109,-0.1401,0.8523,0.4926,-0.0597,-0.8019,0.0758,0.4951,0.0407,-0.5362,-1.0751
0.7505,-0.5286,1.3729,0.1029,0.0547,-0.3475,0.7339,0.9754,-0.361,-0.8634,0.3356,0.5121,0.0559,-0.8983,-1.0706
0.3604,-0.0316,1.644,0.1571,0.4082,0.2145,0.688,0.498,-0.5786,-0.6538,0.6611,0.2218,-0.0667,-0.8909,0.0788
0.6055,-0.1114,1.3769,0.1201,0.4675,-0.095,0.6315,0.41,-0.6519,-0.4535,0.6832,0.3204,-0.1409,-1.1051,0.1722
0.3832,0.5063,1.1821,-0.3913,0.5523,0.1218,0.7238,0.1306,-0.6704,-0.1138,0.7762,0.4306,-0.1393,-0.8652,0.3135
0.1742,0.0524,1.0278,-0.1132,0.6289,0.4642,0.9566,0.0555,-0.723,-0.1656,0.7001,0.8094,0.0629,-0.7609,0.556
0.3794,0.0604,0.9433,-0.1104,0.5324,0.3925,0.9343,-0.5618,-0.9019,-0.1033,0.5103,1.0346,0.159,-0.5874,0.6335
0.6589,-0.105,0.5663,-0.0164,0.5224,0.6814,0.789,-1.156,-0.9643,0.2872,0.4015,0.7099,0.5684,-0.2091,1.0132
0.2897,-0.1085,0.028,-0.114,-0.0219,0.5857,0.8514,-0.5837,-0.4533,0.1674,-0.1925,0.3285,0.5177,-0.0612,0.4228
0.6151,-0.1987,0.4805,-0.3001,-0.2401,0.3135,0.6928,-0.1589,-0.0824,-0.1073,-0.3243,0.3305,0.5835,-0.2087,0.4449
0.1926,-0.1321,0.4422,-0.1866,-0.0226,0.4063,0.638,-0.2301,-0.2334,-0.2319,-0.3675,0.0319,0.5311,-0.0446,0.4884
0.1662,-0.119,0.4316,-0.2406,0.0026,0.5965,0.7223,-0.587,0.0328,-0.4381,-0.5541,-0.0619,0.3982,-0.0323,0.0262
0.1227,-0.6948,0.3894,-0.2107,-0.1802,0.3937,0.8114,-0.3546,0.3712,-0.8922,-0.6214,0.2594,0.3235,-0.0385,0.242
0.2676,-0.4616,0.4888,-0.1773,0.0373,0.3389,0.69,-0.9565,-0.3875,-0.6478,-0.6447,-0.1035,0.4636,-0.3294,-0.0011
0.2625,-0.1673,0.1734,-0.2257,0.0138,0.4652,0.7714,-0.4392,-0.0914,-0.5634,-0.5105,-0.2478,0.4813,0.1851,-0.2698
0.3445,-0.1936,0.3316,-0.2967,-0.0479,0.5324,0.7569,-0.8098,0.0018,-0.6149,-0.6679,0.0499,0.5062,0.2724,-0.7776
0.5974,-0.3774,0.3531,-0.2321,0.0233,0.0128,0.8475,-0.8036,-0.3772,-0.4878,-0.8021,-0.4805,0.4503,0.1341,-0.9064
0.364,-0.5529,0.0107,-0.1984,-0.0004,0.2173,0.7847,-0.7948,-0.534,-0.5575,-0.9212,-0.5057,0.5418,0.0778,-0.7059
0.5099,-0.8084,0.1156,-0.0046,-0.2039,0.0573,0.8322,-0.2726,0.2568,-0.9621,-0.849,-0.8203,0.2421,0.125,-0.5712
0.3459,-0.8459,0.3112,0.0745,0.1928,0.4911,0.7167,-0.5419,0.1949,-0.6425,-0.6061,-1.1294,0.5004,-0.2087,-0.0279
0.3992,-0.7693,0.5507,0.2756,-0.1491,0.2626,0.4651,-0.0219,0.4288,-0.6163,-0.4258,-0.8108,0.2433,-0.3931,-0.272
0.514,-0.5093,0.9952,0.1245,0.0408,0.5284,0.5224,0.2291,0.3199,-0.7571,-0.3035,-0.0895,0.3317,-0.6481,-0.3313
0.4851,0.1209,1.299,-0.0804,0.2481,0.7262,0.5115,0.0623,-0.3415,-0.8263,-0.0143,0.1085,0.3525,-0.9097,-0.4902
0.5411,-0.1793,1.2398,-0.1198,0.4835,0.6702,0.7157,0.4286,-0.2963,-1.1112,0.1353,0.0527,0.2776,-0.7171,-0.0746
0.1133,0.1278,1.3304,-0.2551,0.4704,0.9949,0.7028,0.0459,-0.6694,-0.6728,-0.0099,0.5105,0.2268,-0.8688,0.1825
0.2327,0.2895,1.1752,-0.5167,0.4596,0.4461,0.8567,-0.0369,-0.514,-0.6159,-0.324,0.6873,0.3967,-0.5035,0.1592
0.4346,-0.0736,1.2071,-0.5302,0.4182,0.2563,0.9602,-0.0106,-0.3502,-0.7885,-0.4354,0.4944,0.5251,-0.4752,0.1016
0.1711,-0.4342,1.094,-0.5756,0.4537,0.4808,0.8731,-0.1147,-0.6087,-0.4111,-0.2557,0.3546,0.3397,-0.414,0.4678
0.2234,-0.6814,1.0973,-0.0327,0.3957,0.4123,0.9555,0.1339,-0.7862,-0.2341,-0.1987,-0.0456,0.1169,-0.0458,0.6201
0.2583,-0.4735,1.2597,0.0355,0.3678,0.2159,0.6045,-0.2284,-0.7095,-0.3966,-0.0712,0.1142,0.4822,-0.2321,0.5511
0.1945,-0.1149,0.9681,-0.3271,0.267,0.5679,0.6098,-0.9865,-1.1325,-0.2952,-0.3457,0.1522,0.6661,-0.1637,0.1613
0.2073,-0.5352,0.292,-0.2436,0.1602,0.4701,0.7521,-0.6175,-0.0855,-0.8103,-0.3605,0.247,0.4825,0.5869,0.5907
0.3241,-0.5509,0.3998,-0.3679,0.0162,0.0376,0.5873,-0.8866,-0.3078,-0.8044,-0.5932,-0.1542,0.7702,0.4088,0.9402
0.1845,-0.5581,0.0953,-0.2708,-0.1559,0.195,0.7127,-0.2424,0.4939,-0.6513,-0.8896,-0.5339,0.6469,0.3954,1.0294
0.3331,-0.9514,0.587,-0.2792,-0.13,0.7134,0.6364,-0.549,0.5587,-0.8408,-0.7471,-0.492,0.7659,-0.0607,0.6566
0.5153,-0.6152,0.6406,-0.2398,-0.107,0.1195,0.5898,-0.4851,0.1446,-0.4197,-0.6834,-0.2173,0.5275,-0.0463,0.1372
0.3981,-0.4501,0.641,-0.2705,0.0964,-0.2348,0.7775,-0.4519,-0.1614,-0.4889,-0.4706,-0.4003,0.5756,-0.0586,0.3621
0.4068,-0.3876,0.5536,-0.3238,0.0525,-0.1745,0.8911,-0.6328,-0.3676,-0.5404,-0.6915,-0.1738,0.4786,0.0667,0.2974
0.5361,-0.5873,0.751,-0.3713,0.1021,-0.018,0.8254,-0.463,-0.0188,-0.6536,-0.714,-0.2009,0.5241,0.4345,0.6236
0.5489,-0.6933,0.8505,-0.3669,-0.0343,0.0416,0.7374,-1.2851,-0.7043,-0.7346,-0.7352,-0.2611,0.6184,0.4074,0.3483
0.534,-0.5993,0.5923,-0.3732,-0.1951,0.2078,0.9046,-0.9041,-0.1771,-0.6869,-0.7896,0.3262,0.649,0.677,-0.4945
0.2648,-0.5746,0.3997,-0.3129,-0.2475,0.1825,0.6137,-1.5458,-0.354,-0.8123,-0.7472,0.2117,0.8493,0.6291,-0.177
0.6172,-0.318,0.2855,-0.4615,-0.1831,-0.3359,0.5545,-1.2679,-0.1416,-0.9336,-0.8128,0.0447,0.647,1.2058,0.1756
0.6749,-0.3836,0.0521,-0.3058,-0.0967,-0.3689,0.3705,-1.5307,-0.1436,-0.8754,-1.112,-0.3007,0.7796,1.4453,0.2596
0.3934,-0.4109,-0.0958,-0.2279,-0.2665,-0.2625,0.3609,-1.0834,0.0227,-0.953,-1.1602,-0.1512,0.7082,1.3938,0.1042
0.1079,-0.4246,0.1019,-0.291,-0.4146,-0.2436,0.3815,-0.4545,0.5247,-1.3781,-1.127,-0.1758,0.6124,0.9983,-0.1407
0.5712,-0.7092,0.6606,0.0545,-0.5154,-0.3492,0.4294,0.0244,0.6058,-1.8804,-0.9485,-0.5857,0.3168,0.8574,-0.2549
0.3516,-0.3841,1.1307,-0.1915,-0.3158,-0.1816,0.563,0.0827,0.5663,-1.8373,-0.7622,-0.7059,0.2774,0.2528,-0.3253
0.4323,-0.1961,1.2273,-0.1524,0.0812,-0.1886,0.4665,0.2054,0.2506,-1.5882,-0.3445,-0.3647,0.537,-0.1453,0.0851
0.4049,-0.5443,1.2828,-0.4953,0.2955,0.0958,0.6091,-0.1147,-0.1772,-0.9034,-0.4204,0.5255,0.6007,-0.309,0.1786
0.3679,-0.2033,1.065,-0.5789,0.2337,-0.225,0.6363,0.2124,-0.3382,-0.4687,-0.5094,1.0706,0.3535,-0.131,-0.0194
0.2328,-0.1798,1.0933,-0.3614,0.0593,-0.0396,0.7675,0.4181,-0.2534,-0.7786,-0.2284,0.1272,0.4459,-0.2112,-0.1453
0.5289,-0.2443,1.5378,-0.2615,-0.1151,0.1101,0.6788,0.3418,0.0001,-1.1965,-0.323,0.2056,0.1581,-0.2147,-0.4194
0.4626,0.1699,1.7091,-0.4739,-0.3611,0.3258,0.7207,0.1995,-0.1816,-1.614,-0.2195,0.2902,0.1873,-0.3403,-0.0706
0.2304,-0.114,1.3263,-0.4191,-0.0654,0.5523,0.6015,0.3783,-0.1393,-1.8225,-0.1532,0.4606,0.4303,-0.2818,-0.2997
0.5046,-0.2067,1.3353,-0.6182,-0.0363,0.7646,0.634,-0.6449,-0.2102,-1.6157,-0.3241,0.7932,0.6221,-0.4794,-0.1807
0.3631,-0.0254,1.0889,-0.3572,-0.0991,0.7222,0.4043,-0.0029,-0.3169,-1.3779,-0.4763,0.4661,0.5914,-0.0975,-0.234
0.425,0.174,1.2193,-0.3171,0.042,0.3882,0.4428,-0.0135,-0.475,-1.4103,-0.6561,0.3389,0.5154,0.0823,-0.1305
0.4025,-0.4831,1.1674,-0.2384,-0.1543,0.2085,0.5283,-0.1914,-0.5201,-1.2506,-0.7786,0.4256,0.5796,0.1178,-0.1521
0.4456,-0.3604,0.8732,-0.2324,0.0534,-0.0978,0.3706,0.2735,-0.0376,-0.9494,-0.8754,0.5068,0.6697,0.3327,0.2974
0.2396,-0.7482,1.0091,-0.163,-0.1197,-0.0312,0.492,0.1039,-0.2463,-1.3,-0.9479,0.5958,0.8293,0.0489,0.4906
0.2338,-0.5681,0.9363,-0.2332,-0.0979,0.199,0.361,-0.0823,-0.3165,-0.8306,-0.8244,0.0446,0.7209,0.2063,0.3046
0.2605,-0.573,0.981,-0.4571,-0.2017,0.2305,0.4878,-1.046,-1.0407,-1.0093,-0.9572,0.1256,0.8214,0.4017,0.1708
0.4831,-0.7539,0.0752,-0.3062,-0.4845,0.4391,0.2898,-0.7333,-0.3992,-0.8522,-1.3582,0.1363,0.7257,0.8748,0.0601
0.6091,-0.9108,0.2538,-0.0069,-0.4386,0.4653,0.4461,-0.4894,0.4337,-1.1203,-1.3594,0.0915,0.6587,1.1527,0.5605
0.6532,-0.3208,0.4645,-0.0683,-0.6245,-0.0739,0.5306,0.0854,0.615,-1.167,-1.2869,0.3899,0.8347,0.717,0.6245
0.56,-0.6116,0.7463,-0.0991,-0.3107,-0.1435,0.2947,0.2851,0.3854,-1.3326,-1.0772,0.7031,0.6464,0.3288,0.5756
0.2984,-0.5084,0.9143,-0.128,-0.2317,0.0565,0.3002,0.1864,-0.3261,-0.866,-0.8017,-0.0941,0.6379,0.1154,0.4145
0.4472,-0.5999,1.0831,-0.1419,-0.213,0.5702,0.2622,-0.2323,-0.1285,-0.7088,-0.7755,-0.3021,0.5773,0.3619,-0.4526
0.4595,-0.7324,0.9236,-0.0367,-0.1994,0.1747,0.3649,-0.2389,-0.4135,-0.6936,-0.5666,-0.316,0.7191,0.4767,0.2151
0.202,-0.6223,0.8449,0.1043,-0.4426,0.2215,0.2796,-0.1559,0.1096,-0.4513,-0.5794,0.0216,0.5682,0.8473,0.2352
0.285,-0.5584,0.905,-0.1176,-0.6214,0.2674,0.1496,-0.1659,0.2647,-0.5789,-0.3854,0.4299,0.5596,0.4668,0.2822
0.2255,-0.1732,0.9039,-0.4058,-0.5173,0.7268,0.2747,-0.5304,-0.0356,-0.6154,-0.8956,0.8624,0.6835,0.4672,0.0024
0.3739,-0.2343,0.6892,-0.2787,-0.3773,0.2756,0.2287,-0.4289,0.0796,-1.0289,-1.0333,1.0143,0.6684,0.4489,0.3919
0.1947,-0.6195,0.7244,-0.2449,-0.4827,0.3987,0.2316,0.2558,0.175,-0.8289,-0.9927,0.6949,0.4786,0.326,0.178
0.3317,-0.7387,1.0874,-0.2193,-0.3595,-0.0993,0.3287,0.2989,0.3149,-0.7472,-1.1705,0.7737,0.4624,0.1675,0.3369
0.193,-0.8149,1.3808,-0.0333,-0.4565,0.1452,0.247,0.3346,0.397,-0.6639,-0.9235,0.4448,0.4738,0.5304,0.0805
0.3352,-0.7872,1.5314,-0.0466,-0.5599,-0.0486,0.2266,0.1186,0.1649,-0.8155,-0.883,0.0309,0.6213,0.2963,0.488
0.393,-0.7041,1.4559,-0.1128,-0.2869,0.0533,0.2012,0.6434,0.2577,-0.6782,-0.6428,0.0499,0.6072,0.3449,0.3161
0.4724,-0.5413,1.7083,-0.1427,-0.4913,0.5981,0.1175,0.4022,0.2187,-0.6715,-0.6038,-0.1918,0.5417,0.0786,0.0655
0.2777,-0.4906,1.4301,-0.0883,-0.3796,0.4652,0.0603,0.095,0.1407,-0.8747,-0.5275,0.3161,0.5104,0.003,-0.0615
0.4113,-0.127,1.268,-0.1364,-0.4953,0.162,0.0669,0.0332,0.3941,-0.8955,-0.7315,0.2258,0.4641,-0.0778,0.0834
0.4209,-0.3588,1.237,-0.0051,-0.4549,0.3263,0.1628,0.0925,0.5685,-0.7775,-0.6002,-0.6651,0.5211,-0.1586,-0.5072
0.4254,-0.2935,1.4378,-0.0671,-0.393,0.0917,0.2294,-0.0611,0.2856,-1.0695,-0.536,-0.5504,0.5324,-0.1277,-0.1821
0.6317,-0.0536,1.5517,-0.0223,-0.2734,-0.0816,0.2232,-0.0658,0.397,-1.0874,-0.4627,0.2293,0.5915,-0.313,0.0741
0.5496,0.2727,1.4986,-0.2228,-0.1542,0.0166,0.2391,0.2306,0.5326,-0.9676,-0.4547,-0.2767,0.7439,-0.2298,0.2397
0.1741,0.5078,1.5429,-0.3312,0.0707,-0.1809,0.2257,0.1736,0.5905,-0.7293,-0.4904,-0.0495,0.7737,-0.3946,0.5072
-0.12,0.0611,1.4714,-0.3159,0.0663,0.2189,0.5951,-0.1622,0.5191,-0.4642,-0.6013,-0.2186,0.8493,-0.5961,0.5024
0.0103,-0.1727,1.2288,-0.0673,-0.1064,0.2972,0.7569,0.2157,0.7162,-0.0013,-1.0067,0.4664,0.8151,-0.7568,0.3058
-0.077,-0.12,1.3122,-0.3318,-0.4538,0.3959,0.4702,0.1982,0.4363,-0.4352,-0.9989,-0.0663,0.8857,-0.5878,0.3077
-0.0997,-0.0458,1.5064,-0.1912,-0.5686,0.5559,0.5499,0.0948,0.5661,-0.756,-0.955,-0.5485,0.8627,-0.1246,0.0026
0.0363,-0.4102,1.4411,0.0681,-0.5052,0.6236,0.6473,-0.4324,-0.028,-0.6697,-0.9421,-0.957,1.0513,0.1944,-0.0781
0.165,-0.0581,1.362,0.1273,-0.8547,0.5888,0.5254,-0.0523,0.5824,-0.4414,-0.6849,-0.6186,0.9953,0.6825,-0.3891
0.0215,-0.1214,1.3633,0.2114,-0.694,0.3817,0.3898,-0.4177,0.5609,-0.6625,-0.7217,-0.7935,1.0647,0.7018,-0.2558
0.0658,-0.1102,1.2011,0.0893,-0.821,0.1273,0.1704,-0.9186,0.2754,-0.792,-0.6468,-0.6227,1.1529,0.5541,-0.4364
0.0973,-0.0249,0.7887,0.1142,-0.6573,0.0798,-0.0923,-0.8435,0.6578,-0.7661,-0.8283,-0.1724,1.068,0.7062,-0.7919
0.0123,0.1287,0.5702,0.1366,-0.784,0.1823,0.0163,-0.5373,1.0769,-1.0921,-1.2181,0.1728,0.9359,0.4778,-1.087
0.2347,0.0556,0.6133,0.1327,-0.6315,-0.1807,0.1652,-0.4726,0.7928,-1.0629,-1.2089,-0.1687,0.8517,0.4731,-0.8778
0.1221,-0.4717,0.6681,0.2494,-0.6859,-0.4308,0.2585,0.4629,1.2894,-1.1727,-1.3663,-0.7339,0.6858,0.5933,-1.136
0.2425,-1.1725,1.2459,0.6743,-0.4995,-0.3822,0.071,0.8242,1.698,-0.8301,-0.9954,-0.9737,0.6223,0.0481,-1.5165
0.3258,-0.263,1.9905,0.2927,-0.6611,-0.2086,0.0632,1.0334,1.2501,-0.6215,-0.5647,-1.0309,0.3114,-0.8257,-1.1388
-0.0235,-0.1666,2.0208,0.3744,-0.6431,-0.2429,-0.0606,1.5489,0.5963,-0.6002,-0.2732,-0.7699,0.2838,-0.819,-0.8295
0.326,-0.157,2.2129,0.2644,-0.5412,-0.212,-0.0154,1.4369,0.6635,-1.2628,-0.2234,-0.7634,0.0167,-1.2389,-1.0389
0.4071,0.0656,2.4349,0.1601,-0.3292,-0.2204,0.113,1.6062,0.7695,-1.182,-0.2064,-0.455,0.1246,-0.9924,-0.8977
0.4026,-0.2515,2.7334,0.2665,-0.0456,-0.0721,0.1295,1.5442,0.493,-0.5488,0.2611,-0.3911,0.2244,-1.4813,-0.6704
0.4999,0.0583,2.8243,0.2796,0.0016,-0.2488,0.4085,1.3024,-0.0262,0.0627,0.2734,0.3698,0.3008,-1.7317,0.5271
0.3608,0.3505,2.6709,0.1053,-0.0026,0.129,0.3987,1.1872,-0.2179,0.4791,0.4627,0.382,0.2997,-1.7963,1.1808
0.2778,0.6601,2.417,0.088,-0.1715,-0.0629,0.368,1.5279,-0.4443,0.8108,0.2547,0.3726,0.4227,-1.3887,1.6615
0.2919,0.7839,2.457,-0.1054,-0.711,0.0704,0.3972,1.1483,-0.533,-0.0935,0.0125,0.2604,0.4208,-1.0706,0.8061
0.4632,0.3983,2.4538,-0.0287,-0.4927,0.3961,0.3585,1.0386,-0.312,-0.606,-0.0623,0.1265,0.4444,-0.6754,0.4095
0.27,0.4806,2.3316,0.115,-0.4989,0.516,0.4454,0.83,-0.4793,-0.1064,-0.1236,0.3402,0.4563,-0.3941,0.7682
-0.1549,0.1554,1.864,0.2848,-0.5503,0.2056,0.3059,0.2775,-0.5073,0.0944,-0.1399,0.2286,0.5953,-0.3975,0.6134
0.0656,0.5672,1.4711,0.2619,-0.5036,-0.0341,0.2011,0.044,-0.2267,-0.0509,-0.438,-0.0964,0.7585,0.2595,0.6441
0.3131,0.1521,1.2041,0.3361,-0.8563,-0.1782,0.0831,0.3597,0.2656,0.0543,-0.6053,-0.2139,0.5961,0.459,-0.1296
0.3521,0.0941,1.4579,0.2859,-0.9278,-0.4318,0.0183,0.1021,0.1605,-0.7465,-0.729,-0.3239,0.6612,0.2467,-0.3447
0.3782,0.1798,1.5677,0.3308,-0.8235,-0.698,0.1284,0.2271,0.4226,-0.3695,-0.7276,-0.4337,0.6226,0.0831,-0.3838
0.2692,0.095,1.7218,0.415,-0.8884,-0.6811,0.2159,0.6792,0.4937,-0.0977,-0.7351,-0.8723,0.616,-0.008,-0.3905
0.2503,-0.1031,1.9608,0.4734,-0.626,-0.2532,0.1543,0.7208,0.4093,-0.2509,-0.7219,-0.641,0.7393,-0.1783,-0.4019
0.161,-0.4738,2.0531,0.4978,-0.6728,-0.4147,0.1761,0.8951,0.0224,-0.354,0.0913,-0.3826,0.533,-0.3376,-0.1703
0.4415,-0.6133,2.3323,0.791,-0.7878,-0.7007,0.049,0.4557,-0.4476,-0.0549,0.3939,-0.4334,0.5621,-0.4171,0.108
0.1447,0.1462,1.9984,0.3894,-0.5624,-0.4462,-0.1098,1.0905,0.0598,0.1498,0.0275,-0.0728,0.4093,-0.52,0.0596
0.1113,-0.1463,2.0809,0.4697,-0.2005,-0.3174,0.1516,1.3084,0.0802,-0.1852,0.0037,-0.0808,0.3824,-0.504,-0.0868
0.4445,0.2579,2.0351,0.4299,-0.3638,-0.077,0.1147,1.4176,-0.2065,0.1453,-0.0398,0.0478,0.4011,-0.3876,0.1682
0.0312,-0.0042,2.4628,0.3738,-0.5308,0.0868,0.0301,0.9759,0.0933,0.0456,0.0702,0.2301,0.3482,-0.1265,0.5208
0.3082,-0.0656,2.2254,0.4016,-0.5161,-0.2399,0.0231,0.6129,0.0933,0.1922,-0.1169,-0.2968,0.3014,-0.0175,1.0066
0.2675,-0.1028,2.1053,0.4633,-0.7024,-0.2967,0.2287,0.4868,-0.2474,0.518,-0.3769,-0.4677,0.449,0.0449,0.2664
0.0954,-0.5672,1.937,0.5496,-0.8243,-0.1359,0.1293,0.8429,0.0317,-0.052,-0.4766,-0.438,0.4985,0.2252,0.5974
0.1651,-0.6781,2.0311,0.8072,-0.5849,0.0019,-0.0573,0.7298,0.317,-0.4738,-0.4337,-0.3487,0.4919,0.3822,-0.1092
0.0974,-0.4324,2.0491,0.8119,-0.52,0.1016,-0.1074,0.4996,0.1317,-0.1174,-0.4993,-0.544,0.5596,0.2154,-0.2018
0.1948,-0.4241,1.8861,0.6984,-0.4954,0.0036,-0.2069,0.4874,0.1667,0.1495,-0.2663,-0.2395,0.4892,0.3077,0.1274
0.3928,-0.1355,1.9465,0.5729,-0.6525,-0.0019,-0.3646,0.2425,-0.3751,-0.078,-0.2285,-0.2623,0.6564,0.1509,0.0475
0.4358,0.0814,1.7764,0.8724,-0.552,-0.2829,-0.3604,0.2038,-0.2881,0.1955,-0.0783,-0.1718,0.5928,0.5021,0.1187
0.2356,-0.4723,1.5035,0.8063,-0.7119,-0.2527,-0.1662,0.6797,0.073,0.3019,-0.0842,0.1251,0.5963,0.5803,-0.1417
0.0842,-0.4327,1.5302,0.6833,-0.5755,-0.3551,-0.0939,0.0957,-0.3318,-0.022,-0.4243,-0.0629,0.4354,0.4358,0.2572
0.108,-0.5952,1.4668,0.4755,-0.6187,-0.183,-0.0422,0.2352,0.0967,0.2077,-0.7748,-0.1917,0.6467,0.716,0.1374
0.3481,-0.1929,1.7033,0.5753,-0.7507,-0.0851,-0.0941,0.393,0.3409,-0.2875,-0.8586,-0.4075,0.6043,0.4757,0.0281
0.2825,-0.0717,1.9593,0.5168,-0.5992,0.1725,-0.0053,0.7089,0.7224,-0.6727,-0.6559,-0.6579,0.5249,0.3726,-0.3658
0.4397,-0.1062,2.2105,0.3899,-0.6231,-0.1266,0.0425,0.7852,0.5129,-0.8942,-0.3777,-0.946,0.2573,-0.0171,-0.5479
0.1751,-0.9569,2.2389,0.615,-0.3803,0.032,0.0058,0.7769,0.1575,-0.7621,-0.3184,-0.4658,0.4116,-0.339,-0.466
0.2474,-0.4025,2.3626,0.5967,-0.4473,0.0255,-0.0278,1.3382,0.4056,-0.5149,-0.0714,-0.1274,0.0568,-0.2781,-0.4877
